,PGAM5 (192111)
ACH-000389,0.293481760686
ACH-000390,0.35667373947700004
ACH-000393,-0.17923151879000002
ACH-000395,-0.100294714649
ACH-000397,0.0958854455325
ACH-000401,-0.143143182328
ACH-000402,0.223492291818
ACH-000403,-0.14294211394200002
ACH-000404,0.363353629372
ACH-000406,-0.030229231536500003
ACH-000407,0.00745535231212
ACH-000408,0.12895593359899998
ACH-000410,-0.102981730856
ACH-000411,-0.09194354428960001
ACH-000414,-0.28323211421100003
ACH-000415,0.09056928651429999
ACH-000416,-0.0332307620426
ACH-000420,0.134320581076
ACH-000421,0.050707345581099995
ACH-000424,0.024021775951400003
ACH-000425,-0.047928849233
ACH-000426,0.101765264035
ACH-000427,-0.14327645024
ACH-000433,0.056070830545699994
ACH-000436,0.0727688139129
ACH-000444,0.0822444772675
ACH-000445,-0.00923259405113
ACH-000448,-0.09065444459349999
ACH-000450,0.042358290395400004
ACH-000452,-0.022010899381
ACH-000454,0.0474274215329
ACH-000458,-0.027841793892599997
ACH-000459,-0.0679131792126
ACH-000460,0.109639863348
ACH-000461,0.132889678255
ACH-000463,-0.17122230814
ACH-000464,-0.0499151574049
ACH-000466,0.0746891955707
ACH-000467,-0.150455895635
ACH-000468,0.009620460561370002
ACH-000469,-0.0673699595571
ACH-000470,-0.12562015909000002
ACH-000471,-0.21504939745299997
ACH-000472,0.055404948222799996
ACH-000473,-0.0360976224568
ACH-000475,0.0582416082909
ACH-000476,0.23193325610399998
ACH-000477,-0.189595995699
ACH-000480,-0.0394884563537
ACH-000481,-0.09571448582239998
ACH-000483,0.285408891684
ACH-000484,-0.235447435133
ACH-000485,-0.0103775680604
ACH-000486,0.0056123768447099995
ACH-000487,-0.0269805842196
ACH-000488,-0.046397973496699996
ACH-000490,0.08924124508850001
ACH-000491,-0.23401037150600001
ACH-000495,0.218242505968
ACH-000496,-0.126710408216
ACH-000499,-0.0823639589173
ACH-000500,-0.346777172817
ACH-000502,-0.131479502539
ACH-000503,0.0508183692732
ACH-000505,-0.191245997378
ACH-000507,0.043661275003
ACH-000510,0.0363564313144
ACH-000511,-0.0490427838342
ACH-000512,0.00231577756775
ACH-000516,-0.0329028173099
ACH-000517,-0.0822226367495
ACH-000518,0.123767554758
ACH-000520,-0.339992667831
ACH-000521,-0.0036330202506
ACH-000522,-0.010405850510899999
ACH-000524,0.026871422187299997
ACH-000527,-0.0285684519814
ACH-000528,0.0452901393234
ACH-000537,-0.12399509735
ACH-000541,0.10297141981899999
ACH-000542,-0.08342034483460001
ACH-000544,-0.0292100766923
ACH-000545,0.07375877829239999
ACH-000547,0.17873473589400002
ACH-000548,-0.0102805013581
ACH-000549,0.343159672182
ACH-000550,0.1435881617
ACH-000552,0.0670301411972
ACH-000556,-0.050972657889300006
ACH-000557,-0.040355285692199996
ACH-000570,-0.0698527673752
ACH-000571,-0.0895115122507
ACH-000573,-0.0295088702397
ACH-000576,0.09584957046350001
ACH-000580,-0.104124675097
ACH-000584,0.034950498136
ACH-000585,0.023759952787700003
ACH-000588,0.39784090230499997
ACH-000589,0.038219602353599995
ACH-000591,0.206290941245
ACH-000593,0.010512034358899998
ACH-000600,-0.07249070488739999
ACH-000601,-0.08177377868960001
ACH-000604,0.066349816004
ACH-000605,-0.08805683888
ACH-000606,-0.0655268650998
ACH-000608,-0.188662323921
ACH-000614,-0.122146929618
ACH-000616,0.181247511701
ACH-000618,-0.115369666241
ACH-000619,0.10630631146299999
ACH-000620,-0.00542540669235
ACH-000621,-0.17653726132800002
ACH-000622,0.055949913875099996
ACH-000623,0.0274269885535
ACH-000624,0.0207669608742
ACH-000627,-0.218993790429
ACH-000630,0.0832060820743
ACH-000632,-0.10934245303
ACH-000633,-0.20079615597199998
ACH-000637,-0.0513829517517
ACH-000638,0.126942179444
ACH-000646,-0.300104767805
ACH-000647,0.0497578196475
ACH-000648,-0.0679156068622
ACH-000649,-0.17081217034
ACH-000651,0.0681431849371
ACH-000652,-0.245388271176
ACH-000653,0.036413942570300006
ACH-000657,-0.125477091106
ACH-000658,0.09433545079330001
ACH-000661,-0.16415615479
ACH-000662,-0.164918285801
ACH-000663,-0.179777164958
ACH-000665,-0.16034890709799998
ACH-000671,0.28933909044399997
ACH-000673,0.043495266841900006
ACH-000676,0.0035356002939499996
ACH-000677,-0.00437786054625
ACH-000681,-0.121210529537
ACH-000682,0.045819379399899995
ACH-000683,-0.217894564123
ACH-000684,-0.297348993591
ACH-000688,-0.0860736756329
ACH-000693,0.014711511068599999
ACH-000694,0.0266051463154
ACH-000695,0.384075825324
ACH-000696,-0.0804471671859
ACH-000697,0.157122001492
ACH-000699,0.0520287178894
ACH-000701,-0.29033789169199997
ACH-000706,-0.0925849417213
ACH-000711,0.09387061698650001
ACH-000713,0.00368244698064
ACH-000714,-0.0963076338333
ACH-000718,-0.14852245440300002
ACH-000720,-0.0136768541066
ACH-000721,0.186111479319
ACH-000724,-0.0271413576022
ACH-000725,0.046020606906500006
ACH-000732,0.369513345965
ACH-000734,0.00996579913166
ACH-000735,0.0771838588378
ACH-000736,-0.19066883868
ACH-000738,0.05440815756799999
ACH-000746,-0.115517600085
ACH-000747,0.131337900672
ACH-000748,0.0390041226645
ACH-000753,-0.097446169704
ACH-000756,-0.191810885242
ACH-000757,-0.135856206192
ACH-000758,0.10989527003699999
ACH-000760,-0.026625284867
ACH-000763,0.187169489972
ACH-000764,0.150544967722
ACH-000765,-0.15544762854900002
ACH-000766,-0.045359239110400004
ACH-000767,-0.0367072684458
ACH-000768,-0.0207291114762
ACH-000769,0.187834195383
ACH-000770,0.018796624838599996
ACH-000771,0.163164903927
ACH-000773,-0.224347494173
ACH-000776,-0.08966208812780001
ACH-000777,-0.08732192671389999
ACH-000778,0.155743236889
ACH-000781,-0.0126001383184
ACH-000782,-0.210792650918
ACH-000783,-0.119459815251
ACH-000784,0.0767847710527
ACH-000785,-0.17865691322399999
ACH-000787,-0.0045265905011999995
ACH-000788,-0.0204682542167
ACH-000791,-0.172656659269
ACH-000792,-0.023006924141199998
ACH-000794,-0.127352392302
ACH-000796,-0.057265135625
ACH-000799,-0.168892381418
ACH-000800,-0.38973738056100005
ACH-000802,-0.039530477725
ACH-000804,0.0375049863543
ACH-000805,0.0833204977815
ACH-000809,0.0711230743756
ACH-000810,0.00816618474234
ACH-000811,-0.192275765224
ACH-000817,0.11513205323100001
ACH-000819,-0.045110738159800004
ACH-000820,0.0253992402212
ACH-000821,-0.278165482819
ACH-000822,0.172443631274
ACH-000823,-0.0372142760149
ACH-000824,-0.099533636857
ACH-000827,-0.0589158665314
ACH-000829,-0.212024309153
ACH-000831,0.205025305452
ACH-000832,0.18257545909200001
ACH-000833,-0.11399384771500001
ACH-000834,-0.105810794069
ACH-000835,0.012150774344600001
ACH-000836,0.114133482081
ACH-000837,-0.072803825966
ACH-000838,0.22199926726100003
ACH-000839,-0.47688623977300004
ACH-000840,0.195268835406
ACH-000841,-0.103893045728
ACH-000843,-0.08130830136410001
ACH-000846,-0.00720020513077
ACH-000847,-0.307418083063
ACH-000848,0.125670104141
ACH-000849,0.0181219242028
ACH-000851,-0.019250368220799997
ACH-000855,0.221955088503
ACH-000856,-0.157259030593
ACH-000858,0.0852233943183
ACH-000859,0.025738193782799998
ACH-000861,0.195429116567
ACH-000862,-0.137488776987
ACH-000865,0.0064732171681699995
ACH-000866,0.034044500995099994
ACH-000867,-0.0676456818636
ACH-000869,0.17747414945300002
ACH-000872,-0.0190271067557
ACH-000873,0.0674206297114
ACH-000876,-0.21564113972899998
ACH-000878,0.243219671127
ACH-000880,0.104071052212
ACH-000881,0.00354722016811
ACH-000882,0.17004235994199998
ACH-000884,-0.130944820308
ACH-000885,-0.13903907478
ACH-000887,-0.19337333694400002
ACH-000888,0.014397172880799999
ACH-000889,0.0232197133632
ACH-000890,0.011776298504600002
ACH-000896,0.0676293626742
ACH-000898,0.10609849068
ACH-000900,-0.263319590528
ACH-000901,-0.0302370125278
ACH-000905,0.0327442033001
ACH-000906,-0.057986707942599997
ACH-000907,-0.194958760391
ACH-000910,0.017555676378799998
ACH-000911,-0.0093085334939
ACH-000912,-0.164070756503
ACH-000913,-0.182989656679
ACH-000915,-0.06094830406809999
ACH-000916,0.46851335941000005
ACH-000917,0.142354238305
ACH-000921,-0.183363804417
ACH-000924,-0.0247751238977
ACH-000926,-0.049962290555999996
ACH-000928,-0.045239714844399995
ACH-000929,0.24539056559300002
ACH-000932,-0.034986306868
ACH-000935,0.172977772084
ACH-000936,0.00732054041684
ACH-000937,-0.211349689584
ACH-000938,-0.203019766141
ACH-000939,-0.13715120395400002
ACH-000941,0.182691782246
ACH-000943,-0.012794519078200001
ACH-000946,0.0144950796348
ACH-000947,0.00841428038695
ACH-000948,0.10904951289100001
ACH-000950,-0.00371797603559
ACH-000953,-0.23324521407200002
ACH-000957,0.14150284478800002
ACH-000958,-0.0189153726306
ACH-000960,-0.143447002541
ACH-000963,0.142135058582
ACH-000968,-0.08069253496260001
ACH-000969,-0.0341440275533
ACH-000973,-0.035499891156199996
ACH-000974,-0.077779622403
ACH-000975,-0.185081175065
ACH-000976,-0.0274584622812
ACH-000978,-0.552571434434
ACH-000980,-0.0552864837652
ACH-000984,-0.107175846202
ACH-000986,-0.039965513860999995
ACH-000988,-0.00220886900224
ACH-000993,-0.179783788197
ACH-000994,-0.165603177881
ACH-000996,-0.20266373979200003
ACH-001001,-0.0877683933034
ACH-001020,-0.130508692426
ACH-001028,-0.180446345991
ACH-001031,-0.06273878659939999
ACH-001038,-0.11482502729
ACH-001048,-0.17088217364500002
ACH-001050,-0.0506204786785
ACH-001053,0.11437616934
ACH-001054,0.0718125343768
ACH-001061,0.10596897956199999
ACH-001067,-0.255177652848
ACH-001075,0.037071806173
ACH-001096,-0.19523370268800003
ACH-001128,0.14136707860099998
ACH-001134,-0.0369422601307
ACH-001151,-0.043836167545099995
ACH-001163,-0.234729716587
ACH-001164,0.199264580339
ACH-001173,-0.072590512628
ACH-001183,-0.07385485373310001
ACH-001184,-0.11778733672399999
ACH-001190,-0.057541843396699995
ACH-001192,0.181652168499
ACH-001193,-0.287069130236
ACH-001196,-0.3031313392
ACH-001197,-0.532441269963
ACH-001205,0.0008338883568969999
ACH-001211,0.0734125238145
ACH-001212,-0.445253390607
ACH-001228,-0.459543871254
ACH-001232,-0.24020747781800003
ACH-001239,-0.05517141907150001
ACH-001274,-0.19246044917
ACH-001275,0.11680623876499999
ACH-001277,0.048144453262199995
ACH-001278,-0.23153873872900002
ACH-001280,-0.455711372201
ACH-001283,-0.09586748090639999
ACH-001289,-0.174107231793
ACH-001295,-0.14151607774900002
ACH-001300,0.06594965458169999
ACH-001301,0.0710604309661
ACH-001302,-0.0833481051673
ACH-001303,-0.231378746758
ACH-001306,-0.023009665090200002
ACH-001318,0.18789926880199997
ACH-001322,0.151956776807
ACH-001328,0.021704921564199998
ACH-001332,-0.138259995209
ACH-001333,0.0593215038667
ACH-001336,-0.11450011748099999
ACH-001340,-0.0555191854808
ACH-001346,-0.07050126487910001
ACH-001353,-0.058609896133900004
ACH-001354,0.038003525081
ACH-001367,0.165033349159
ACH-001368,-0.0657421217544
ACH-001374,-0.0849961934237
ACH-001375,0.0430294562472
ACH-001377,-0.148201854865
ACH-001380,0.172963271965
ACH-001391,0.16219012570900002
ACH-001407,-0.0817957831322
ACH-001408,-0.137342352216
ACH-001413,0.0299177714499
ACH-001430,0.266688256347
ACH-001431,-0.00611186317098
ACH-001450,0.116872444174
ACH-001496,0.010205165244399999
ACH-001500,0.0189722033167
ACH-001521,-0.22437322618500002
ACH-001523,-0.021683864736
ACH-001532,-0.09331689717910001
ACH-001536,-0.07484785757399999
ACH-001550,0.18524451457199997
ACH-001552,0.10833985025800001
ACH-001554,-0.101090114691
ACH-001645,-0.0318909910685
ACH-001654,-0.045820264764300005
ACH-001715,0.369952353731
ACH-001735,-0.0148986918426
ACH-001736,-0.187152961727
ACH-001737,-0.369991928459
ACH-001740,-0.168271234421
ACH-001745,0.0505767531554
ACH-001750,0.08509500668469999
ACH-001765,-0.08672924661160002
ACH-001956,0.0191606053725
ACH-001957,-0.10802569436699999
