,ZIC1 (7545)
ACH-000253,0.201280458988
ACH-000255,0.25272585713
ACH-000256,0.251442760256
ACH-000257,-0.381702117211
ACH-000258,0.12204714470799999
ACH-000259,0.281307768567
ACH-000260,0.137386755818
ACH-000261,0.0540170964264
ACH-000262,0.027722576841
ACH-000263,0.0471575483643
ACH-000264,0.007520434156020001
ACH-000265,0.248202386734
ACH-000266,0.295114374447
ACH-000272,0.30274384970199997
ACH-000273,0.303327484935
ACH-000274,0.144280389467
ACH-000277,0.143607433222
ACH-000278,0.160492687984
ACH-000279,0.160403333713
ACH-000280,0.167082284937
ACH-000281,0.046582646010800005
ACH-000288,0.217960338159
ACH-000291,0.106650354877
ACH-000293,0.0922162062716
ACH-000294,0.142278660807
ACH-000295,0.235579128992
ACH-000296,0.14664540627699998
ACH-000302,0.23639959342300002
ACH-000304,0.51816830022
ACH-000307,0.219679030898
ACH-000308,0.23301081274399998
ACH-000310,0.188787593418
ACH-000311,0.449590918287
ACH-000312,0.346875974737
ACH-000315,0.156528623298
ACH-000316,0.278097645751
ACH-000317,0.20476986931
ACH-000318,0.16595081405
ACH-000319,0.197557888948
ACH-000320,0.587589826658
ACH-000322,0.37460529286300004
ACH-000323,0.0885829664662
ACH-000324,0.348668644075
ACH-000329,0.139770823505
ACH-000330,0.21350177388799998
ACH-000331,0.135914625792
ACH-000332,0.276245989136
ACH-000334,0.211807224712
ACH-000335,0.338597210688
ACH-000336,0.000505759165932
ACH-000337,-0.08031441543560001
ACH-000339,0.13506759615299999
ACH-000341,0.44940097323100003
ACH-000348,0.15612522787900002
ACH-000350,0.16997167357999998
ACH-000352,0.162715712233
ACH-000356,0.218346314735
ACH-000361,0.265708025931
ACH-000362,0.216837567574
ACH-000363,0.18955584269
ACH-000364,0.324787322685
ACH-000365,0.2432266177
ACH-000366,0.167439567238
ACH-000368,0.0418003994501
ACH-000374,0.21507835425900002
ACH-000375,0.45376604253200004
ACH-000376,0.17186900644
ACH-000381,0.126755273124
ACH-000383,0.151556799586
ACH-000387,0.267869585875
ACH-000389,0.527235403413
ACH-000390,0.367524030383
ACH-000393,0.156139482684
ACH-000395,0.21502188346
ACH-000397,0.225176638131
ACH-000401,0.188804726826
ACH-000402,0.07932457277
ACH-000403,0.179164960081
ACH-000404,0.168913613141
ACH-000406,0.28081210461
ACH-000407,0.285678412256
ACH-000408,0.33574186437299997
ACH-000410,0.21689299040600002
ACH-000411,0.30099691245
ACH-000414,0.23896782769400002
ACH-000415,0.190640153285
ACH-000416,0.21880447953499998
ACH-000420,0.245948046545
ACH-000421,0.228274267641
ACH-000424,0.370548723811
ACH-000425,0.19300696039
ACH-000426,0.1276121377
ACH-000427,0.133984136217
ACH-000433,0.32618612985999995
ACH-000436,0.0221976333177
ACH-000444,0.05585373494
ACH-000445,0.320925074037
ACH-000448,0.18484753231400003
ACH-000450,0.127144968502
ACH-000452,0.157989773561
ACH-000454,0.126049696734
ACH-000458,0.238150315053
ACH-000459,-0.0730584037343
ACH-000460,0.032900862297999996
ACH-000461,0.10289259852499999
ACH-000463,0.22227982973000002
ACH-000464,0.21595296961399998
ACH-000466,0.0811553070551
ACH-000467,0.188600643677
ACH-000468,0.39176781460199994
ACH-000469,0.224041809797
ACH-000470,0.32849591574299997
ACH-000471,0.10563427555800001
ACH-000472,0.18155075092999998
ACH-000473,0.16544777995999999
ACH-000475,0.283029181529
ACH-000476,-0.0480352093906
ACH-000477,0.12780360530999998
ACH-000480,0.23893819414
ACH-000481,0.178140437781
ACH-000483,0.406911450013
ACH-000484,0.360045201574
ACH-000485,0.35882107194300006
ACH-000486,0.313226099757
ACH-000487,0.248866900868
ACH-000488,0.232768053096
ACH-000490,0.238536959104
ACH-000491,0.26699792597399996
ACH-000495,0.41773109073700004
ACH-000496,0.146456175587
ACH-000499,0.058487431207800006
ACH-000500,0.445698561177
ACH-000502,0.30416228518399996
ACH-000503,0.339082002867
ACH-000505,0.201951286512
ACH-000507,0.123886017589
ACH-000510,0.352326474871
ACH-000511,0.250276985924
ACH-000512,0.0480213577215
ACH-000516,0.19432769074700001
ACH-000517,0.18315571346099999
ACH-000518,0.26593836833
ACH-000520,-0.118871644725
ACH-000521,0.165345507615
ACH-000522,0.174435987543
ACH-000524,0.21501300932300002
ACH-000527,0.209894176148
ACH-000528,0.25691375424
ACH-000537,0.292959474017
ACH-000541,0.10881387543500001
ACH-000542,0.28575008784899997
ACH-000544,0.012982040646600001
ACH-000545,0.107000010967
ACH-000547,0.17152972922
ACH-000548,0.17131052054200002
ACH-000549,0.33874856666500003
ACH-000550,0.335453369895
ACH-000552,0.145671044438
ACH-000556,0.277367056162
ACH-000557,0.391959054722
ACH-000570,0.113074227549
ACH-000571,0.142953305032
ACH-000573,0.0784546627357
ACH-000576,0.193226776471
ACH-000580,0.305891717007
ACH-000584,0.0798155280123
ACH-000585,0.254692496583
ACH-000588,0.161091876291
ACH-000589,0.285803289954
ACH-000591,0.103405035814
ACH-000593,0.12239380311899999
ACH-000600,0.36982575966200004
ACH-000601,0.222088726498
ACH-000604,0.20913078513099997
ACH-000605,0.278298217423
ACH-000606,0.166118576634
ACH-000608,0.268759734163
ACH-000614,0.216333530767
ACH-000616,0.253472564196
ACH-000618,0.110225848174
ACH-000619,0.25854391589299996
ACH-000620,0.07099071147080001
ACH-000621,0.237224560297
ACH-000622,0.137033113157
ACH-000623,0.24896908539999998
ACH-000624,0.192928784551
ACH-000627,0.37522991701999997
ACH-000630,0.10168935002900001
ACH-000632,0.21256117342300002
ACH-000633,0.05086351361619999
ACH-000637,0.25873661387499997
ACH-000638,0.395593292848
ACH-000646,0.07749358943819999
ACH-000647,0.18752258625100002
ACH-000648,0.276096695672
ACH-000649,0.244500034729
ACH-000651,0.109913387072
ACH-000652,0.182922430484
ACH-000653,0.0967677150757
ACH-000657,0.25752857704
ACH-000658,0.183091326858
ACH-000661,0.184717588749
ACH-000662,-0.245177579977
ACH-000663,0.37680531483400004
ACH-000665,0.19211970465
ACH-000671,0.284730624413
ACH-000673,0.227761615649
ACH-000676,0.160190591131
ACH-000677,0.128945996164
ACH-000681,0.463520131073
ACH-000682,0.19938980484000002
ACH-000683,0.293801608954
ACH-000684,0.050341660149999995
ACH-000688,0.113213677006
ACH-000693,0.21709453586
ACH-000694,0.207698410773
ACH-000695,0.0899273602974
ACH-000696,0.124284752184
ACH-000697,0.157521147027
ACH-000699,0.0694758499248
ACH-000701,0.267572817249
ACH-000706,0.13149241677
ACH-000711,0.30615637592399997
ACH-000713,0.228179993831
ACH-000714,0.163533147651
ACH-000718,0.43899359419600004
ACH-000720,0.113655176996
ACH-000721,0.194618216059
ACH-000724,-0.277569399826
ACH-000725,0.429382016771
ACH-000732,0.108510387895
ACH-000734,0.145495031134
ACH-000735,0.151204508457
ACH-000736,0.193762569327
ACH-000738,0.0423444598092
ACH-000746,0.206094721911
ACH-000747,0.155271174255
ACH-000748,-0.156323865407
ACH-000753,0.20617616833
ACH-000756,0.318760631026
ACH-000757,0.138424171728
ACH-000758,0.184586023973
ACH-000760,0.0361417039066
ACH-000763,0.329193165637
ACH-000764,0.379133116946
ACH-000765,0.32604243123300003
ACH-000766,0.17948473364999998
ACH-000767,0.14965725777799999
ACH-000768,0.130100718389
ACH-000769,0.233519582434
ACH-000770,0.22879237352200002
ACH-000771,0.21725517419100002
ACH-000773,0.281834392177
ACH-000776,0.29219414619199996
ACH-000777,0.182579151577
ACH-000778,0.409623789991
ACH-000781,0.259513685085
ACH-000782,0.109461020862
ACH-000783,0.18435602539299997
ACH-000784,0.0770004930414
ACH-000785,0.317524208818
ACH-000787,0.18133519712299997
ACH-000788,0.196988532986
ACH-000791,0.302741589199
ACH-000792,0.0650261878663
ACH-000794,0.18986892107099998
ACH-000796,0.141394240147
ACH-000799,0.20683205415800002
ACH-000800,0.363352363108
ACH-000802,0.07418434132480001
ACH-000804,0.40093458311999997
ACH-000805,-0.000266860942288
ACH-000809,0.20839790968400002
ACH-000810,0.39288736474200003
ACH-000811,0.277143703699
ACH-000817,0.254506974866
ACH-000819,0.294130132944
ACH-000820,-0.151791106022
ACH-000821,0.294988155489
ACH-000822,0.11856747410299999
ACH-000823,0.130173822812
ACH-000824,0.22855578125
ACH-000827,0.128160651459
ACH-000829,0.23375865934099999
ACH-000831,0.19281828616500002
ACH-000832,-0.00172535679278
ACH-000833,-0.0398630996635
ACH-000834,0.134359453091
ACH-000835,0.12515741338
ACH-000836,0.27367431997499997
ACH-000837,0.329986816409
ACH-000838,0.459199133662
ACH-000839,0.040635950498800005
ACH-000840,0.24274251476300002
ACH-000841,0.331889371529
ACH-000843,-0.024132083108099996
ACH-000846,-0.00163647625355
ACH-000847,0.24141588391399998
ACH-000848,0.309658011845
ACH-000849,0.220725871943
ACH-000851,0.141453154661
ACH-000855,0.0917808754257
ACH-000856,0.262466619536
ACH-000858,0.09703035976180001
ACH-000859,0.07407196302689999
ACH-000861,0.209948860431
ACH-000862,0.220829191404
ACH-000865,0.210872360242
ACH-000866,0.261497358207
ACH-000867,0.186804908793
ACH-000869,0.116425419068
ACH-000872,0.22839490699499998
ACH-000873,0.049196346604800004
ACH-000876,0.107234604845
ACH-000878,0.13154370618
ACH-000880,0.028027403903900003
ACH-000881,0.17845372739999998
ACH-000882,0.22025246678399998
ACH-000884,0.244376306213
ACH-000885,0.296396078828
ACH-000887,0.106432269719
ACH-000888,0.22451929680799998
ACH-000889,0.139234575735
ACH-000890,0.19411202846700001
ACH-000896,0.13713055838500002
ACH-000898,0.20507155402199997
ACH-000900,0.419309544859
ACH-000901,0.231186434026
ACH-000905,0.118695826075
ACH-000906,0.153273897795
ACH-000907,0.238140063195
ACH-000910,0.195802098815
ACH-000911,0.21573384074700003
ACH-000912,0.165752066714
ACH-000913,0.213210879974
ACH-000915,0.266191613338
ACH-000916,0.108318419143
ACH-000917,0.0757935307628
ACH-000921,0.20921048200599998
ACH-000924,0.134754629442
ACH-000926,0.15767431742000002
ACH-000928,0.199635027628
ACH-000929,-0.12369086266899999
ACH-000932,0.156905253978
ACH-000935,0.344742428769
ACH-000936,0.0938977652665
ACH-000937,0.144107946822
ACH-000938,0.209894704232
ACH-000939,0.209479173406
ACH-000941,0.275860646835
ACH-000943,0.17811798436
ACH-000946,0.247722614704
ACH-000947,0.25399727802
ACH-000948,0.0827838863882
ACH-000950,0.096273577271
ACH-000953,0.170889455751
ACH-000957,0.214510160212
ACH-000958,0.27895698267499996
ACH-000960,0.06814182741659999
ACH-000963,0.241711519226
ACH-000968,0.409306926069
ACH-000969,0.19210817145700002
ACH-000973,0.126164875992
ACH-000974,0.137937482366
ACH-000975,0.100539355032
ACH-000976,0.163200205721
ACH-000978,-0.09788631174969999
ACH-000980,0.14669050049000001
ACH-000984,0.30461222370900004
ACH-000986,0.0696092271617
ACH-000988,0.20961791971000002
ACH-000993,0.026596253624900004
ACH-000994,0.051497374242500005
ACH-000996,0.17991973053500002
ACH-001001,0.168607596983
ACH-001020,0.0756791370774
ACH-001028,0.109271070975
ACH-001031,-0.0752367943216
ACH-001038,0.259373751009
ACH-001048,-0.09672549717010001
ACH-001050,0.23284301191999998
ACH-001053,0.22933898720899998
ACH-001054,0.0664187811425
ACH-001061,0.26310657231999995
ACH-001067,0.14484762684
ACH-001075,0.274150358889
ACH-001096,0.051503989868400005
ACH-001128,0.370060184809
ACH-001134,0.328341229434
ACH-001151,0.164995940446
ACH-001163,0.24367015122699998
ACH-001164,0.0166389750306
ACH-001173,0.144408645683
ACH-001183,0.21590911667399998
ACH-001184,0.062391206706499995
ACH-001190,0.14621840723500001
ACH-001192,0.25798962987
ACH-001193,-0.025000699915900003
ACH-001196,0.18632363143
ACH-001197,0.325227550495
ACH-001205,0.125128439212
ACH-001211,0.140118047608
ACH-001212,0.481690311496
ACH-001228,0.26566702373100004
ACH-001232,0.388082778247
ACH-001239,0.161275776432
ACH-001274,0.47460777192599995
ACH-001275,0.0508415609398
ACH-001277,0.07989250410950001
ACH-001278,0.20895465858399997
ACH-001280,0.31247502055599996
ACH-001283,-0.17778588298099998
ACH-001289,-0.08195953497410001
ACH-001295,0.168109550688
ACH-001300,0.22614270238899997
ACH-001301,0.255472469125
ACH-001302,0.140096372888
ACH-001303,0.3345964691
ACH-001306,0.261512369387
ACH-001318,0.234182529626
ACH-001322,0.296960831229
ACH-001328,0.163412774846
ACH-001332,0.272636249824
ACH-001333,0.0312148124147
ACH-001336,0.180696623182
ACH-001340,0.266844815557
ACH-001346,0.181880494118
ACH-001353,0.24419587550299998
ACH-001354,0.332166608737
ACH-001367,-0.09133903912260001
ACH-001368,0.267556963578
ACH-001374,0.515252647143
ACH-001375,0.04287287274590001
ACH-001377,0.156904328436
ACH-001380,0.21797392635
ACH-001391,0.10440685672399999
ACH-001407,0.233154580359
ACH-001408,0.07399927798349999
ACH-001413,0.24525497684300002
ACH-001430,0.438992479112
ACH-001431,-0.0501674271011
ACH-001450,0.277008841988
ACH-001496,0.035289357508000004
ACH-001500,0.134080448096
ACH-001521,0.373627945693
ACH-001523,0.16748370499600002
ACH-001532,0.108547505591
ACH-001536,0.0647834233354
ACH-001550,0.12476902652699999
ACH-001552,0.197789303353
ACH-001554,0.112162098067
ACH-001645,0.07260654643089999
ACH-001654,0.180437666419
ACH-001715,0.18995879139600003
ACH-001735,0.239057230219
ACH-001736,0.142219022079
ACH-001737,0.18850394164
ACH-001740,0.11063954643200001
ACH-001745,-0.069841100812
ACH-001750,0.137877839752
ACH-001765,0.06855893803230001
ACH-001956,0.212785636347
ACH-001957,0.16375244750499998
