,PRB4 (5545)
ACH-001205,0.27495660574299996
ACH-001211,0.155058087738
ACH-001212,0.340080903173
ACH-001228,0.346615174816
ACH-001232,0.17422920715799997
ACH-001239,0.148533526556
ACH-001274,0.141494372427
ACH-001275,0.278656298815
ACH-001277,0.314332820051
ACH-001278,0.360236856196
ACH-001280,0.401447912327
ACH-001283,0.240655571775
ACH-001289,0.188879281901
ACH-001295,0.125521271913
ACH-001300,-0.0653117512494
ACH-001301,0.115390784735
ACH-001302,0.286820956681
ACH-001303,0.302599925209
ACH-001306,0.267618055104
ACH-001318,0.257019730917
ACH-001322,0.222009050094
ACH-001328,0.263303111485
ACH-001332,0.679566557594
ACH-001333,0.335449300138
ACH-001336,0.288480517741
ACH-001340,0.341227629163
ACH-001346,0.310134762866
ACH-001353,0.217623188738
ACH-001354,0.38453713831999997
ACH-001367,0.480290106259
ACH-001368,0.24621470536999998
ACH-001374,-0.134985477112
ACH-001375,0.31196155690099997
ACH-001377,0.198492033001
ACH-001380,0.272760357223
ACH-001391,0.32478921502700003
ACH-001407,0.114946789018
ACH-001408,0.24715308424600002
ACH-001413,0.503530061537
ACH-001430,0.351839085925
ACH-001431,0.135053097136
ACH-001450,0.539235247567
ACH-001496,0.290433517112
ACH-001500,0.07257139682739999
ACH-001521,-0.00941296679757
ACH-001523,0.127812876408
ACH-001532,0.10277830651
ACH-001536,0.11110309715399999
ACH-001550,0.196269970878
ACH-001552,0.166871044792
ACH-001554,0.210300219307
ACH-001645,-0.060254321644
ACH-001654,0.346473706154
ACH-001715,0.491805558666
ACH-001735,0.31574382393899997
ACH-001736,0.0435645959435
ACH-001737,0.549030120465
ACH-001740,0.225439127674
ACH-001745,0.199768760316
ACH-001750,0.264107293244
ACH-001765,0.345888101315
ACH-001956,0.127875151139
ACH-001957,0.116800569408
