,CLN8 (2055)
ACH-000167,0.446273083351
ACH-000168,0.0337062577957
ACH-000169,0.0709899354613
ACH-000178,0.0493646113248
ACH-000182,0.20632850841699998
ACH-000183,0.029215988793099997
ACH-000188,0.23571018604400001
ACH-000189,0.312338955458
ACH-000190,0.157270629899
ACH-000198,0.0137852683665
ACH-000204,-0.010905852168600001
ACH-000206,0.151927270639
ACH-000207,0.041742730082
ACH-000211,-0.019986683353200002
ACH-000215,0.24357393501400001
ACH-000221,0.17048166126699998
ACH-000222,0.182312562586
ACH-000223,0.11012573199100001
ACH-000226,0.357869683338
ACH-000227,0.12160767444800001
ACH-000228,0.137895831995
ACH-000231,0.16785746535999999
ACH-000232,0.0978283865133
ACH-000233,0.22226082091999996
ACH-000234,0.30878522169399997
ACH-000235,0.22375696333200001
ACH-000237,0.35481175534599996
ACH-000238,0.147603234209
ACH-000243,0.12679328416
ACH-000244,-0.052132406979
ACH-000246,0.0624723289509
ACH-000248,-0.07470795799499999
ACH-000250,0.0817412930227
ACH-000251,0.21720217389000002
ACH-000253,0.237436664939
ACH-000255,-0.209589221156
ACH-000256,-0.012525502233200002
ACH-000257,0.148500704151
ACH-000258,-0.0302963798372
ACH-000259,0.203090904743
ACH-000260,0.20153262650400003
ACH-000261,0.17905902452599998
ACH-000262,-0.099378676971
ACH-000263,-0.20114478843699998
ACH-000264,0.09954921916639999
ACH-000265,0.165790692519
ACH-000266,0.145246849458
ACH-000272,0.143414864687
ACH-000273,0.200800992054
ACH-000274,0.235313665157
ACH-000277,0.241156880933
ACH-000278,0.156708644521
ACH-000279,0.00831626050117
ACH-000280,0.098495291872
ACH-000281,0.150723586187
ACH-000288,0.197397255883
ACH-000291,0.198192182175
ACH-000293,0.13516120279899999
ACH-000294,0.20453788226300001
ACH-000295,0.286963307662
ACH-000296,0.12370114575999999
ACH-000302,0.139025240855
ACH-000304,0.6771859166509999
ACH-000307,0.11953064686499999
ACH-000308,0.148952802386
ACH-000310,0.180191715418
ACH-000311,0.135205067504
ACH-000312,0.09395566563339999
ACH-000315,0.151076291001
ACH-000316,-0.061982661914599994
ACH-000317,0.108340213059
ACH-000318,0.351469277122
ACH-000319,0.20737815683400002
ACH-000320,0.021354206264
ACH-000322,0.25398347821899997
ACH-000323,0.116783685167
ACH-000324,0.229341741418
ACH-000329,0.24217036330699998
ACH-000330,0.16601331498299998
ACH-000331,0.212196832416
ACH-000332,0.158148539525
ACH-000334,0.034870512596699994
ACH-000335,0.362773866374
ACH-000336,0.398220233952
ACH-000337,0.28892587619000004
ACH-000339,0.079478261588
ACH-000341,0.253187798407
ACH-000348,0.036669607244699996
ACH-000350,0.152939232241
ACH-000352,0.26241937852499997
ACH-000356,0.395203097728
ACH-000361,0.034463953408
ACH-000362,0.111954996494
ACH-000363,0.051122384824
ACH-000364,0.310652773765
ACH-000365,0.09769214063110002
ACH-000366,0.129428636915
ACH-000368,0.196828417876
ACH-000374,0.105231501053
ACH-000375,-0.127030573742
ACH-000376,0.124754211221
ACH-000381,-0.09312142638419998
ACH-000383,0.022221992024400002
ACH-000387,0.16909207999
ACH-000389,0.191472089701
ACH-000390,0.0892091213858
ACH-000393,0.15673070366699998
ACH-000395,0.146647945684
ACH-000397,0.235630312319
ACH-000401,0.376020361608
ACH-000402,0.36276416653899995
ACH-000403,0.11544070378599999
ACH-000404,0.14087485978
ACH-000406,0.0883838350272
ACH-000407,0.22168954194
ACH-000408,0.159850807515
ACH-000410,0.261484619609
ACH-000411,0.217130599015
ACH-000414,0.08678708321360001
ACH-000415,0.27723195656599997
ACH-000416,0.143566232962
ACH-000420,0.29828596442
ACH-000421,0.27157473596000004
ACH-000424,0.189311390029
ACH-000425,0.0770990532189
ACH-000426,0.139538197786
ACH-000427,0.0696774386953
ACH-000433,0.174903341791
ACH-000436,0.142411290019
ACH-000444,0.250672924238
ACH-000445,0.24816435276299997
ACH-000448,0.137892470965
ACH-000450,0.257971265464
ACH-000452,0.159986682509
ACH-000454,0.30474368763
ACH-000458,0.0623465303703
ACH-000459,0.210217134084
ACH-000460,0.152123149008
ACH-000461,0.123705218997
ACH-000463,-0.014630360854100001
ACH-000464,-0.0582648667992
ACH-000466,0.0828420579372
ACH-000467,0.21519478397300001
ACH-000468,0.361802166568
ACH-000469,0.0900930015285
ACH-000470,0.175438004004
ACH-000471,-0.00288988045101
ACH-000472,0.17371458162300002
ACH-000473,0.16100502770400002
ACH-000475,0.143749688363
ACH-000476,0.284631562565
ACH-000477,0.31458807053800003
ACH-000480,0.0291636635506
ACH-000481,0.16237982548000002
ACH-000483,0.162230277893
ACH-000484,0.158873284995
ACH-000485,-0.07024157853589999
ACH-000486,0.202244571039
ACH-000487,0.130949846387
ACH-000488,0.120305715438
ACH-000490,0.148280000328
ACH-000491,0.18849755645999997
ACH-000495,0.14191691600700002
ACH-000496,0.174368891623
ACH-000499,0.187101210102
ACH-000500,0.41369872998499996
ACH-000502,0.154534674078
ACH-000503,0.24414754765500002
ACH-000505,0.249514710401
ACH-000507,0.124179451747
ACH-000510,0.21239284436900002
ACH-000511,0.189731208026
ACH-000512,0.026696268934900003
ACH-000516,0.316623202086
ACH-000517,0.155757662139
ACH-000518,0.0220104318749
ACH-000520,0.11655377845699999
ACH-000521,0.140778558009
ACH-000522,0.19342379743500002
ACH-000524,0.190366480594
ACH-000527,0.126065784322
ACH-000528,0.09910619117689999
ACH-000537,0.0275075055057
ACH-000541,0.33824134615900003
ACH-000542,0.303365560469
ACH-000544,0.0732953348419
ACH-000545,0.17771272859
ACH-000547,0.34238020747000003
ACH-000548,0.0947096367478
ACH-000549,0.196959665898
ACH-000550,0.150300771423
ACH-000552,0.214774334804
ACH-000556,0.168173288254
ACH-000557,0.0774470789083
ACH-000570,0.335021010633
ACH-000571,-0.0495391276134
ACH-000573,0.134492151489
ACH-000576,0.165343522433
ACH-000580,0.0935565481151
ACH-000584,0.0259451778682
ACH-000585,0.25373318773000003
ACH-000588,0.352820513645
ACH-000589,0.11470417275599999
ACH-000591,0.269028010446
ACH-000593,0.144185876585
ACH-000600,0.343268328175
ACH-000601,0.18379355507300002
ACH-000604,0.11294456323100001
ACH-000605,0.09325167233719998
ACH-000606,0.305598101176
ACH-000608,0.144633509683
ACH-000614,0.0613817616529
ACH-000616,0.0174241616053
ACH-000618,0.224129582834
ACH-000619,0.176428521445
ACH-000620,0.187392106151
ACH-000621,0.130585257717
ACH-000622,0.17328781041299998
ACH-000623,0.0482270554624
ACH-000624,0.22489118548300002
ACH-000627,0.194178641007
ACH-000630,0.0787184810245
ACH-000632,0.23224588629299997
ACH-000633,0.192708973787
ACH-000637,0.48385887531800004
ACH-000638,0.337349813472
ACH-000646,0.19853779180199999
ACH-000647,0.173310415591
ACH-000648,0.179792000627
ACH-000649,0.154806546895
ACH-000651,0.197457490496
ACH-000652,0.295883682287
ACH-000653,0.047841317226999996
ACH-000657,0.137570433522
ACH-000658,0.36463807248499996
ACH-000661,0.250492882875
ACH-000662,-0.318106471018
ACH-000663,-0.17415711783100002
ACH-000665,0.251256312623
ACH-000671,0.180958684512
ACH-000673,0.189228946663
ACH-000676,0.18734913223000002
ACH-000677,0.203203357617
ACH-000681,0.139852657135
ACH-000682,0.124198835391
ACH-000683,0.0877282468707
ACH-000684,0.41653743864299997
ACH-000688,0.285577535957
ACH-000693,0.278636700303
ACH-000694,0.223459722835
ACH-000695,-0.00245489522012
ACH-000696,0.23657374118000002
ACH-000697,0.108291349933
ACH-000699,0.0708194432922
ACH-000701,0.247058094015
ACH-000706,0.195115415955
ACH-000711,0.20864992817000003
ACH-000713,0.283595235055
ACH-000714,0.21156114359
ACH-000718,0.07012700562539999
ACH-000720,0.174744623467
ACH-000721,0.145723407058
ACH-000724,0.254452982885
ACH-000725,0.308560974238
ACH-000732,0.110235806293
ACH-000734,0.17138038454500001
ACH-000735,0.157779545366
ACH-000736,0.42370627572499997
ACH-000738,0.28537081254999996
ACH-000746,0.0697259861129
ACH-000747,0.0936030767427
ACH-000748,0.0800230392535
ACH-000753,0.203636328131
ACH-000756,0.274038413591
ACH-000757,0.155695639365
ACH-000758,0.142682611491
ACH-000760,0.213933533932
ACH-000763,0.332559468086
ACH-000764,0.328092693884
ACH-000765,0.173595342258
ACH-000766,0.293497727562
ACH-000767,-0.0829184121523
ACH-000768,0.237748932835
ACH-000769,0.15125996406
ACH-000770,0.15406195832900002
ACH-000771,0.213487566781
ACH-000773,0.10265523786399999
ACH-000776,-0.0236792798245
ACH-000777,0.290545178384
ACH-000778,0.210243896689
ACH-000781,0.196610334876
ACH-000782,0.05744828822369999
ACH-000783,0.23087355366
ACH-000784,0.18455423801399998
ACH-000785,0.12260338593499999
ACH-000787,0.062470535659300004
ACH-000788,0.219753560548
ACH-000791,0.201099206261
ACH-000792,0.0656799832207
ACH-000794,0.148158910999
ACH-000796,-0.0459775968768
ACH-000799,0.272536827268
ACH-000800,0.008991423546639999
ACH-000802,0.13751906160900002
ACH-000804,0.18715770113699998
ACH-000805,0.0965952544307
ACH-000809,0.0459842143517
ACH-000810,0.000532057562901
ACH-000811,0.160523112617
ACH-000817,0.342344983507
ACH-000819,0.148185508577
ACH-000820,0.43666296148500006
ACH-000821,0.014418434833599999
ACH-000822,0.161648238136
ACH-000823,0.24090831598
ACH-000824,0.047993910756099996
ACH-000827,0.13756380301899998
ACH-000829,0.279380831402
ACH-000831,0.313754045213
ACH-000832,0.21279029272
ACH-000833,-0.0935919524945
ACH-000834,0.28604280279399996
ACH-000835,0.25833312844
ACH-000836,0.22509644420299998
ACH-000837,0.175142375922
ACH-000838,0.360471282607
ACH-000839,0.177735006656
ACH-000840,0.18691704001200002
ACH-000841,0.124312325407
ACH-000843,0.37753484794200004
ACH-000846,0.182647753321
ACH-000847,0.163962297385
ACH-000848,0.136379329325
ACH-000849,0.132289601083
ACH-000851,0.24729169612
ACH-000855,0.317241082299
ACH-000856,0.437049458913
ACH-000858,0.20737634184300002
ACH-000859,0.0487564393682
ACH-000861,0.281263276556
ACH-000862,0.160182944371
ACH-000865,0.12325768888000001
ACH-000866,0.21249193354600002
ACH-000867,0.180053420683
ACH-000869,-0.05531342878269999
ACH-000872,0.18057066827799997
ACH-000873,0.49628808888400006
ACH-000876,-0.052863756473000005
ACH-000878,0.137522156668
ACH-000880,0.239183297234
ACH-000881,0.24062809411400002
ACH-000882,0.20958923433499999
ACH-000884,0.24451208332199997
ACH-000885,0.313144048126
ACH-000887,0.184044307929
ACH-000888,0.137779836119
ACH-000889,0.134117401894
ACH-000890,0.0580086567573
ACH-000896,0.196922339981
ACH-000898,0.09968859775180001
ACH-000900,0.34468397172
ACH-000901,0.294794840789
ACH-000905,0.158843961008
ACH-000906,0.13673923394999998
ACH-000907,0.186845217639
ACH-000910,0.17796884504000002
ACH-000911,0.30205578438499997
ACH-000912,0.285857836503
ACH-000913,0.293223509355
ACH-000915,0.121554390256
ACH-000916,0.16257282681399998
ACH-000917,0.15840753702299998
ACH-000921,0.317867285023
ACH-000924,0.046739597447899996
ACH-000926,0.186140972364
ACH-000928,0.343149043433
ACH-000929,0.0971823467462
ACH-000932,0.136920311139
ACH-000935,0.344074074407
ACH-000936,0.11616517914300001
ACH-000937,0.14161939802100001
ACH-000938,0.0457561914074
ACH-000939,0.307861787472
ACH-000941,0.333221150196
ACH-000943,0.209111442797
ACH-000946,0.195272619527
ACH-000947,0.20919132801600002
ACH-000948,0.19011779145100002
ACH-000950,-0.042651959321300004
ACH-000953,0.259042586801
ACH-000957,0.404773915468
ACH-000958,0.08508276057479999
ACH-000960,0.0604504743838
ACH-000963,0.260410494406
ACH-000968,0.0888299312754
ACH-000969,0.349266833244
ACH-000973,0.26885473066
ACH-000974,0.0698731926994
ACH-000975,0.06756808063490001
ACH-000976,0.155243234743
ACH-000978,-0.0619753785736
ACH-000980,0.17193980252399998
ACH-000984,0.269363768103
ACH-000986,0.128677041984
ACH-000988,0.349549936611
ACH-000993,-0.015262744491000001
ACH-000994,0.257791163722
ACH-000996,0.183469759663
ACH-001001,0.197620001571
ACH-001020,0.07038121297330001
ACH-001028,0.17694066159400001
ACH-001031,0.22678065425299998
ACH-001038,0.10570546005
ACH-001048,0.06516496622569999
ACH-001050,0.13963281589999998
ACH-001053,0.0500854436594
ACH-001054,0.250843916446
ACH-001061,0.163908937545
ACH-001067,0.121270187588
ACH-001075,0.047845796317
ACH-001096,0.164761499442
ACH-001128,-0.23845209976999998
ACH-001134,0.127939031765
ACH-001151,0.155220072061
ACH-001163,0.13310846195
ACH-001164,0.186959789672
ACH-001173,0.25442012353599996
ACH-001183,0.13455117956499998
ACH-001184,0.19616781317600002
ACH-001190,0.0764609745619
ACH-001192,-0.138353042585
ACH-001193,0.10910230015200001
ACH-001196,0.0332956865728
ACH-001197,0.248753324705
ACH-001205,-0.027128367150300002
ACH-001211,0.119574073554
ACH-001212,0.08080002677289999
ACH-001228,0.342252041655
ACH-001232,0.204934516351
ACH-001239,0.162144607485
ACH-001274,0.208503538112
ACH-001275,-0.055974520876900004
ACH-001277,0.366495385064
ACH-001278,0.316490091209
ACH-001280,0.387458070471
ACH-001283,0.045586333162
ACH-001289,0.0932642488755
ACH-001295,0.179613017342
ACH-001300,0.056315673395100005
ACH-001301,-0.074200976607
ACH-001302,-0.123725387801
ACH-001303,0.154652298049
ACH-001306,0.361500376066
ACH-001318,0.34773855010300003
ACH-001322,0.156586679634
ACH-001328,0.158631894109
ACH-001332,0.282211974612
ACH-001333,0.055743919630699995
ACH-001336,0.140420998439
ACH-001340,0.215104069153
ACH-001346,0.12200948144899999
ACH-001353,0.239917424767
ACH-001354,-0.0937965996903
ACH-001367,-0.477789826194
ACH-001368,0.214803392773
ACH-001374,0.143195630973
ACH-001375,-0.129830171958
ACH-001377,0.149479257083
ACH-001380,0.054881473997999995
ACH-001391,0.274535130793
ACH-001407,0.033387580436299996
ACH-001408,0.11285179421399999
ACH-001413,0.202658636004
ACH-001430,0.16168783314500002
ACH-001431,0.263380916366
ACH-001450,0.057031301378699994
ACH-001496,0.107458035461
ACH-001500,0.267003748802
ACH-001521,0.0940310761702
ACH-001523,0.323034456781
ACH-001532,0.035521122253400005
ACH-001536,0.1036123377
ACH-001550,0.18307320965399998
ACH-001552,0.197896170337
ACH-001554,0.391245682024
ACH-001645,0.149346268759
ACH-001654,0.22286407820999998
ACH-001715,0.0458482171733
ACH-001735,0.07613344411299999
ACH-001736,0.12042486174
ACH-001737,0.708859108258
ACH-001740,0.05390150696669999
ACH-001745,-0.17584478905
ACH-001750,0.107901139868
ACH-001765,0.142403104257
ACH-001956,0.111510257062
ACH-001957,0.173017635473
