,DYNC2LI1 (51626)
ACH-000885,-0.06430882156930001
ACH-000887,0.0526851664719
ACH-000888,0.0565160217041
ACH-000889,-0.09338549177110002
ACH-000890,-0.06863715146959999
ACH-000896,0.0523701086864
ACH-000898,-0.10086344135099999
ACH-000900,-0.561745442673
ACH-000901,-0.09896165008419999
ACH-000905,-0.00315576116957
ACH-000906,-0.0550102870225
ACH-000907,-0.0172458785062
ACH-000910,-0.11974918096300001
ACH-000911,-0.0637446207006
ACH-000912,-0.055362431628900005
ACH-000913,0.022245994706900002
ACH-000915,0.0351246908856
ACH-000916,-0.474108113389
ACH-000917,0.20778739696100001
ACH-000921,-0.113966601494
ACH-000924,0.00748050324696
ACH-000926,-0.0561944273135
ACH-000928,-0.128531473276
ACH-000929,-0.0658735314181
ACH-000932,0.07600786593480001
ACH-000935,-0.128444063289
ACH-000936,-0.15520742159
ACH-000937,0.0071215374667999995
ACH-000938,-0.08408551808360001
ACH-000939,0.174767853666
ACH-000941,0.08652265377460001
ACH-000943,0.00783485989728
ACH-000946,-0.0422212423814
ACH-000947,0.012728557776500001
ACH-000948,-0.0754028057609
ACH-000950,-0.060851177897500004
ACH-000953,-0.0188607262811
ACH-000957,-0.166591963874
ACH-000958,-0.028397869719599997
ACH-000960,0.08005050779060001
ACH-000963,-0.051393897771699996
ACH-000968,0.038004033407
ACH-000969,-0.105028451042
ACH-000973,-0.042979334029099994
ACH-000974,-0.0267596891757
ACH-000975,-0.178480375302
ACH-000976,0.16276196849400001
ACH-000978,1.0056195404600001
ACH-000980,-0.0478227554806
ACH-000984,-0.125701498591
ACH-000986,-0.15219059192099998
ACH-000988,0.0482305914869
ACH-000993,-0.117455728885
ACH-000994,0.140249636087
ACH-000996,-0.10538476232100001
ACH-001001,-0.18273082414
ACH-001020,0.13418921056
ACH-001028,-0.0393607768327
ACH-001031,-0.22980230006400001
ACH-001038,-0.0717385022626
ACH-001048,0.0589296676646
ACH-001050,-0.08589617904279999
ACH-001053,0.149866253974
ACH-001054,-0.0395760255226
ACH-001061,-0.0545335219001
ACH-001067,-0.0840443946438
ACH-001075,-0.122952483531
ACH-001096,0.00137810804646
ACH-001128,-0.241387862817
ACH-001134,0.034175481175599993
ACH-001151,-0.030414254188099996
ACH-001163,-0.0310415853033
ACH-001164,0.112973198193
ACH-001173,-0.015335123918700002
ACH-001183,0.039770462738699996
ACH-001184,-0.0419899323984
ACH-001190,-0.136176240945
ACH-001192,-0.041624213344900005
ACH-001193,0.16224147074200002
ACH-001196,-0.0539120229055
ACH-001197,0.142897543981
ACH-001205,0.0228875483049
ACH-001211,-0.246076986118
ACH-001212,-0.37483906285400004
ACH-001228,-0.08157824495289999
ACH-001232,-0.07823671277689999
ACH-001239,0.0802350830695
ACH-001274,-0.04339419304819999
ACH-001275,0.0367272382117
ACH-001277,0.17594865632399997
ACH-001278,0.10573654303999999
ACH-001280,-0.48543380045400003
ACH-001283,0.0121237200663
ACH-001289,-0.050544634520699995
ACH-001295,-0.0526507573876
ACH-001300,-0.165924515148
ACH-001301,0.0303459680332
ACH-001302,-0.157744627555
ACH-001303,0.261766287515
ACH-001306,-0.0551340346734
ACH-001318,0.062239878651300005
ACH-001322,-0.0968425783835
ACH-001328,-0.034001547013
ACH-001332,-0.32823569245
ACH-001333,-0.0756461184967
ACH-001336,-0.0642600062414
ACH-001340,-0.0788633835544
ACH-001346,-0.0149965408045
ACH-001353,-0.06910585494839999
ACH-001354,-0.0672227485093
ACH-001367,0.0811175261592
ACH-001368,-0.073259787142
ACH-001374,-0.0364454944931
ACH-001375,-0.024363375621700004
ACH-001377,0.027125460163500002
ACH-001380,0.0517025984468
ACH-001391,-0.189179046046
ACH-001407,-0.004422158104630001
ACH-001408,-0.10600307578299999
ACH-001413,-0.18466107965700002
ACH-001430,-0.246763957492
ACH-001431,-0.00214236760282
ACH-001450,-0.0847419024034
ACH-001496,0.0281140907344
ACH-001500,-0.0529106600969
ACH-001521,-0.147875093453
ACH-001523,-0.0839971962418
ACH-001532,0.0324969561153
ACH-001536,-0.022011796770900004
ACH-001550,-0.12132510188100001
ACH-001552,0.0401286812673
ACH-001554,-0.017332655688900002
ACH-001645,-0.00157540075523
ACH-001654,0.0494935592691
ACH-001715,-0.0601001061563
ACH-001735,-0.0028369287901100003
ACH-001736,-0.00320710788603
ACH-001737,0.26727086017900004
ACH-001740,-0.184735002714
ACH-001745,-0.0790142914184
ACH-001750,0.0573868371882
ACH-001765,0.07966038798069999
ACH-001956,0.032681165998299996
ACH-001957,0.148352770554
