,ZFAND4 (93550)
ACH-000866,0.217146579254
ACH-000867,0.10706282143
ACH-000869,0.0755340158314
ACH-000872,0.056709065396099996
ACH-000873,0.0918410620091
ACH-000876,0.171845493248
ACH-000878,0.0729559865271
ACH-000880,0.236645262538
ACH-000881,0.213545578709
ACH-000882,0.190238220799
ACH-000884,0.149485974197
ACH-000885,0.026165122185299997
ACH-000887,0.211287223248
ACH-000888,0.314150634414
ACH-000889,0.0668183070721
ACH-000890,0.0009222157807050001
ACH-000896,0.22059319626999996
ACH-000898,0.0911095850685
ACH-000900,0.12717055929
ACH-000901,0.196901258935
ACH-000905,0.0631503325138
ACH-000906,0.186822837297
ACH-000907,0.285842546177
ACH-000910,0.269725089185
ACH-000911,0.10422207988299999
ACH-000912,0.093214898391
ACH-000913,0.11727889403899999
ACH-000915,0.22338409456099997
ACH-000916,0.363886662333
ACH-000917,0.131246473778
ACH-000921,0.0982953749527
ACH-000924,0.08631783822010002
ACH-000926,0.396476063798
ACH-000928,0.09247778697480001
ACH-000929,0.42970921607600004
ACH-000932,0.17859870062
ACH-000935,0.278200124848
ACH-000936,0.137452853044
ACH-000937,0.15957914222
ACH-000938,-0.00275256692733
ACH-000939,0.05850917246730001
ACH-000941,0.17610957651999998
ACH-000943,0.116281211911
ACH-000946,0.13690481252800002
ACH-000947,-0.0361622960585
ACH-000948,0.171453881306
ACH-000950,-0.07079168599560001
ACH-000953,0.323581828466
ACH-000957,0.20883346821899998
ACH-000958,-0.00390296986687
ACH-000960,0.13609055546499998
ACH-000963,0.0984532170923
ACH-000968,0.00538330437558
ACH-000969,0.12411697761900001
ACH-000973,0.152677894033
ACH-000974,0.17131125940000003
ACH-000975,0.164933900669
ACH-000976,0.14446101034000003
ACH-000978,-0.25691201533
ACH-000980,0.102178271333
ACH-000984,-0.015929450493700002
ACH-000986,0.181801488165
ACH-000988,0.153114984673
ACH-000993,0.120581967773
ACH-000994,0.09093014828680002
ACH-000996,0.10425302670099999
ACH-001001,0.249993804796
ACH-001020,0.306137385151
ACH-001028,0.09700909828669999
ACH-001031,0.139402482248
ACH-001038,-0.0382643919366
ACH-001048,0.17438827324900003
ACH-001050,0.235320893418
ACH-001053,0.116046955013
ACH-001054,0.237731880311
ACH-001061,0.12670404573400001
ACH-001067,0.134867996666
ACH-001075,0.119160375034
ACH-001096,0.21825724327100002
ACH-001128,-0.0512406144804
ACH-001134,0.2533877107
ACH-001151,0.120170921522
ACH-001163,0.155608893519
ACH-001164,0.18348412458799998
ACH-001173,0.117868851865
ACH-001183,0.167583887374
ACH-001184,0.39406576786700004
ACH-001190,0.19581668686
ACH-001192,0.129002898581
ACH-001193,0.23339192296999997
ACH-001196,0.207503464236
ACH-001197,0.343585216222
ACH-001205,0.00505069846839
ACH-001211,0.0772286249807
ACH-001212,0.15774987725
ACH-001228,0.42755629339199996
ACH-001232,0.139611648949
ACH-001239,0.122903445088
ACH-001274,0.080575686065
ACH-001275,0.348183061472
ACH-001277,-0.0405418355229
ACH-001278,0.116351636258
ACH-001280,-0.0601468571739
ACH-001283,0.137970824667
ACH-001289,0.17613803747200002
ACH-001295,0.12845805806399999
ACH-001300,0.0134174504941
ACH-001301,0.153119433314
ACH-001302,0.130941890125
ACH-001303,-0.0320953242495
ACH-001306,0.189744954514
ACH-001318,0.136555765784
ACH-001322,0.11229242393100002
ACH-001328,0.22729144581900002
ACH-001332,0.20940438955
ACH-001333,0.12906957918700002
ACH-001336,0.062145162181900006
ACH-001340,0.157218846991
ACH-001346,0.0705926334109
ACH-001353,0.124044297108
ACH-001354,0.310446358165
ACH-001367,0.35426639987899994
ACH-001368,0.0818443991549
ACH-001374,-0.143631913336
ACH-001375,0.19654664093199997
ACH-001377,0.24472588554299998
ACH-001380,0.189863421432
ACH-001391,0.20346656471500002
ACH-001407,0.10331694511299999
ACH-001408,0.347259622121
ACH-001413,0.0835474783742
ACH-001430,0.23019072675799998
ACH-001431,0.16624919907
ACH-001450,0.231304634436
ACH-001496,0.06762890517530001
ACH-001500,0.0881024411344
ACH-001521,0.39239743222199996
ACH-001523,0.19372915622099998
ACH-001532,0.10538882739399999
ACH-001536,0.275908958793
ACH-001550,0.118773448059
ACH-001552,0.148152423762
ACH-001554,0.0644058564561
ACH-001645,0.18213542490899998
ACH-001654,0.196073115431
ACH-001715,0.177598675813
ACH-001735,0.0853518752122
ACH-001736,0.142343705151
ACH-001737,0.0774307100781
ACH-001740,0.089542326655
ACH-001745,0.20699979801100002
ACH-001750,0.207661013132
ACH-001765,0.10384145976
ACH-001956,0.185962964305
ACH-001957,0.19132119956399998
