,OR2G2 (81470)
ACH-000600,0.150650350273
ACH-000601,0.0909642904523
ACH-000604,0.386218794182
ACH-000605,0.132366876493
ACH-000606,0.268841011798
ACH-000608,0.289244926853
ACH-000614,0.367746201558
ACH-000616,0.170881064863
ACH-000618,0.355275399969
ACH-000619,0.20404421048799998
ACH-000620,0.112223120492
ACH-000621,-0.16362214913200002
ACH-000622,-0.017064854525
ACH-000623,0.0552018025805
ACH-000624,0.14569775965
ACH-000627,0.166900991434
ACH-000630,0.188279192089
ACH-000632,0.119701924481
ACH-000633,0.17833520352499999
ACH-000637,0.120024669887
ACH-000638,0.317412064747
ACH-000646,0.160179041098
ACH-000647,0.151751240488
ACH-000648,0.0986011435211
ACH-000649,0.133623614017
ACH-000651,0.312498919784
ACH-000652,0.10012067826400001
ACH-000653,0.148281673715
ACH-000657,0.225019360037
ACH-000658,0.164334662982
ACH-000661,0.336400988971
ACH-000662,0.137902824103
ACH-000663,0.37961126873400003
ACH-000665,0.17743319200899998
ACH-000671,0.0963303236411
ACH-000673,0.17794767920600002
ACH-000676,0.0799789882567
ACH-000677,0.172730307445
ACH-000681,0.34996662089100006
ACH-000682,0.1335721965
ACH-000683,0.116773443209
ACH-000684,0.0643803904947
ACH-000688,0.17488059315
ACH-000693,0.22065335261
ACH-000694,0.23486527131299997
ACH-000695,0.303469407309
ACH-000696,0.107572965759
ACH-000697,0.0620403714848
ACH-000699,0.189576480614
ACH-000701,0.280395619754
ACH-000706,0.00189125507967
ACH-000711,0.172794548662
ACH-000713,0.260132577418
ACH-000714,0.279959796887
ACH-000718,0.236372653418
ACH-000720,0.235913632916
ACH-000721,0.120305426598
ACH-000724,0.09910254530130001
ACH-000725,0.155367947299
ACH-000732,-0.033132453906799995
ACH-000734,0.0751928508822
ACH-000735,0.139749060958
ACH-000736,0.35691713122
ACH-000738,0.217290687499
ACH-000746,-0.061461044507
ACH-000747,0.027163895136500003
ACH-000748,0.22424526068700001
ACH-000753,0.08479522956730001
ACH-000756,0.145425025383
ACH-000757,0.248721039674
ACH-000758,0.14119091358400002
ACH-000760,0.11707794271500001
ACH-000763,0.0121013483084
ACH-000764,0.0341594908429
ACH-000765,0.12119545378100001
ACH-000766,0.0863739621294
ACH-000767,0.1105802768
ACH-000768,0.10968339057
ACH-000769,0.10484552207
ACH-000770,0.228958171732
ACH-000771,0.142903802803
ACH-000773,0.228977500075
ACH-000776,0.252461594244
ACH-000777,0.16805563642299998
ACH-000778,0.480907146238
ACH-000781,0.133308883232
ACH-000782,0.224571514753
ACH-000783,0.18107636723099998
ACH-000784,0.053642067971599997
ACH-000785,0.19694443397
ACH-000787,0.0848295793658
ACH-000788,0.146367202959
ACH-000791,0.166217506415
ACH-000792,0.0663310703205
ACH-000794,0.175273160205
ACH-000796,0.113977841954
ACH-000799,0.026130687196400004
ACH-000800,0.030436746950500002
ACH-000802,0.26224375225
ACH-000804,-0.09237134012160002
ACH-000805,0.41946873288000003
ACH-000809,0.053933102331300005
ACH-000810,0.441522149784
ACH-000811,0.18679805929999999
ACH-000817,0.134760278323
ACH-000819,0.27232216723
ACH-000820,-0.0613179409122
ACH-000821,-0.150164018032
ACH-000822,0.159816292404
ACH-000823,0.19646394825
ACH-000824,0.257579094251
ACH-000827,0.23522212242499999
ACH-000829,0.12263552731699999
ACH-000831,0.28180904722
ACH-000832,0.181407425335
ACH-000833,0.238998288808
ACH-000834,0.011824837388899999
ACH-000835,0.20244288044
ACH-000836,0.061426760906899996
ACH-000837,0.175875785184
ACH-000838,0.302147210356
ACH-000839,0.20140752188000002
ACH-000840,0.267477393178
ACH-000841,0.281402187478
ACH-000843,0.102330218546
ACH-000846,0.235446841343
ACH-000847,0.138664031856
ACH-000848,0.221437918622
ACH-000849,0.0979104560224
ACH-000851,0.132829558228
ACH-000855,0.323995908089
ACH-000856,0.029742552755499998
ACH-000858,0.22489000030200001
ACH-000859,0.115950141357
ACH-000861,0.0747371138712
ACH-000862,0.175025642924
ACH-000865,0.028575479396099997
ACH-000866,0.0748528329731
ACH-000867,0.198105732678
ACH-000869,0.219855118922
ACH-000872,0.215182309982
ACH-000873,0.247467620909
ACH-000876,0.23911470265
ACH-000878,0.223437172613
ACH-000880,0.322213917737
ACH-000881,0.250108138404
ACH-000882,0.13964741532400002
ACH-000884,0.253490956826
ACH-000885,0.0628926193883
ACH-000887,0.23956458857299998
ACH-000888,0.206304042307
ACH-000889,0.215041579652
ACH-000890,0.18729760461199998
ACH-000896,0.20211924770300002
ACH-000898,0.23848825316199998
ACH-000900,0.22086950922899998
ACH-000901,0.0392268889604
ACH-000905,0.17977094357700002
ACH-000906,0.194715512122
ACH-000907,-0.039433703453
ACH-000910,0.066035885821
ACH-000911,0.18532296538100002
ACH-000912,0.0386687646233
ACH-000913,0.16811193341400002
ACH-000915,0.206572046664
ACH-000916,0.613775502883
ACH-000917,0.15947209912000002
ACH-000921,0.0638139068081
ACH-000924,0.0854984945374
ACH-000926,0.171012927782
ACH-000928,0.230222766054
ACH-000929,0.05619990143880001
ACH-000932,0.09776227668120001
ACH-000935,-0.04775211141
ACH-000936,0.140306687439
ACH-000937,0.0962267927893
ACH-000938,0.17522340091299998
ACH-000939,0.14503563145
ACH-000941,0.324011973006
ACH-000943,0.159945093755
ACH-000946,0.024236651132999998
ACH-000947,0.124318864913
ACH-000948,0.13034584977299998
ACH-000950,-0.0125820500499
ACH-000953,0.07015144605700001
ACH-000957,0.197318570757
ACH-000958,0.117205531834
ACH-000960,0.08981118292639999
ACH-000963,0.5389245806090001
ACH-000968,0.132381581365
ACH-000969,0.269494275079
ACH-000973,0.17250487438700002
ACH-000974,0.261929751797
ACH-000975,0.00457354485521
ACH-000976,0.300259114795
ACH-000978,0.108382778466
ACH-000980,0.213670729958
ACH-000984,0.269104366021
ACH-000986,0.248373590911
ACH-000988,0.13358947854
ACH-000993,0.14203931335
ACH-000994,0.48711528455499997
ACH-000996,0.277529195775
ACH-001001,0.10985600125999999
ACH-001020,0.201153196762
ACH-001028,0.188790847556
ACH-001031,0.0010855413658699999
ACH-001038,0.196817656306
ACH-001048,0.134439198633
ACH-001050,0.101665055535
ACH-001053,0.16234003681
ACH-001054,0.17160096571
ACH-001061,0.19814756449700002
ACH-001067,0.197641120087
ACH-001075,0.0056559586442
ACH-001096,0.19535070452999997
ACH-001128,0.297457680409
ACH-001134,0.0522133479686
ACH-001151,0.29327602526999996
ACH-001163,0.028393248081799997
ACH-001164,-0.09975304586580001
ACH-001173,0.260092992009
ACH-001183,-0.254535684139
ACH-001184,0.041539665562400005
ACH-001190,0.139156526188
ACH-001192,0.030687120991400002
ACH-001193,-0.04636126835919999
ACH-001196,0.23612391515099998
ACH-001197,0.22270088984499997
ACH-001205,-0.0295145897535
ACH-001211,0.12858540373400001
ACH-001212,-0.177965712597
ACH-001228,0.22350865823600002
ACH-001232,-0.0921926577898
ACH-001239,0.18702430979200002
ACH-001274,0.275597727271
ACH-001275,-0.0313355643083
ACH-001277,0.182447940077
ACH-001278,0.15230466842499998
ACH-001280,0.0130064098318
ACH-001283,0.0441638945794
ACH-001289,0.24030242140299998
ACH-001295,0.0968024659349
ACH-001300,0.215038173783
ACH-001301,-0.0341772102628
ACH-001302,0.21302848913800002
ACH-001303,0.09467825772369999
ACH-001306,0.208588645659
ACH-001318,0.120659492881
ACH-001322,0.226177069018
ACH-001328,0.195570914799
ACH-001332,0.331359930191
ACH-001333,0.06023807771240001
ACH-001336,0.18300924155499998
ACH-001340,0.14960886208
ACH-001346,0.240403759219
ACH-001353,0.168975984367
ACH-001354,-0.0131979601037
ACH-001367,0.18534868778299998
ACH-001368,0.148598582047
ACH-001374,-0.18640087092
ACH-001375,0.045378755063500004
ACH-001377,0.241514725237
ACH-001380,0.163410206537
ACH-001391,0.0612510087201
ACH-001407,0.0798939054167
ACH-001408,0.032699416326299996
ACH-001413,0.186601289416
ACH-001430,0.455981699039
ACH-001431,0.12618954669500002
ACH-001450,-0.00719769022786
ACH-001496,0.18463984142200002
ACH-001500,0.226623248805
ACH-001521,0.025653305248599996
ACH-001523,0.154111713047
ACH-001532,0.219043996604
ACH-001536,-0.132183925354
ACH-001550,0.0680696185282
ACH-001552,-0.169381590341
ACH-001554,0.07686931971310001
ACH-001645,0.229550017366
ACH-001654,0.15962239956
ACH-001715,0.297844664815
ACH-001735,0.148163528828
ACH-001736,0.290259744635
ACH-001737,0.0646187395198
ACH-001740,0.0310343896621
ACH-001745,0.140280089893
ACH-001750,0.0303393007612
ACH-001765,0.09387001385220001
ACH-001956,0.20001424209600002
ACH-001957,0.006219315657050001
