,SPINK7 (84651)
ACH-000278,0.0231558986865
ACH-000279,-0.13383280050000002
ACH-000280,-0.11059015602399999
ACH-000281,-0.37127901567500005
ACH-000288,-0.0263197358519
ACH-000291,-0.273117775596
ACH-000293,0.13785235781
ACH-000294,-0.106545679444
ACH-000295,0.00711764884975
ACH-000296,0.00618047530197
ACH-000302,-0.0416878550423
ACH-000304,0.234442112349
ACH-000307,-0.185817851743
ACH-000308,0.08830929748630001
ACH-000310,-0.154777216694
ACH-000311,-0.0597393037274
ACH-000312,-0.0757959112368
ACH-000315,0.163807758704
ACH-000316,0.00859618326171
ACH-000317,-0.061758857230099995
ACH-000318,0.338563698763
ACH-000319,-0.0751696634433
ACH-000320,-0.45285520422200004
ACH-000322,-0.0487658206631
ACH-000323,-0.179103597288
ACH-000324,0.0253094171917
ACH-000329,0.030044273974000002
ACH-000330,-0.00291254126851
ACH-000331,0.0487650251795
ACH-000332,-0.10776911886299999
ACH-000334,0.0917260725548
ACH-000335,0.017718440908400003
ACH-000336,-0.0444508737543
ACH-000337,-0.0333057537549
ACH-000339,-0.0107041310353
ACH-000341,-0.157661831855
ACH-000348,0.061656209418699995
ACH-000350,-0.05003281275859999
ACH-000352,-0.058286642885199996
ACH-000356,-0.135917249885
ACH-000361,-0.20303870101799998
ACH-000362,-0.105033905019
ACH-000363,-0.10917393572999999
ACH-000364,0.10283753426100001
ACH-000365,0.06728308819159999
ACH-000366,-0.106223812229
ACH-000368,-0.053141830450999995
ACH-000374,0.094643487899
ACH-000375,-0.0462963987765
ACH-000376,-0.113825426439
ACH-000381,0.039555799326699996
ACH-000383,0.033276256530499995
ACH-000387,-0.0799520922751
ACH-000389,-0.07543837317480001
ACH-000390,-0.013371465223000001
ACH-000393,-0.14578261072899998
ACH-000395,-0.0593833948199
ACH-000397,0.105708441984
ACH-000401,0.00111304622982
ACH-000402,0.130001955834
ACH-000403,0.171829707803
ACH-000404,0.503499385662
ACH-000406,-0.0816032841842
ACH-000407,0.017508863883799998
ACH-000408,-0.110334694184
ACH-000410,-0.0104351730086
ACH-000411,-0.0710825198248
ACH-000414,-0.140369109083
ACH-000415,0.013318790932400001
ACH-000416,0.0530860049114
ACH-000420,0.0659398186551
ACH-000421,0.12169745475400001
ACH-000424,0.385853725829
ACH-000425,-3.05395919755e-05
ACH-000426,-0.0515988024051
ACH-000427,0.0865086694885
ACH-000433,-0.121801660097
ACH-000436,-0.264882767228
ACH-000444,-0.233946368158
ACH-000445,-0.046537264672
ACH-000448,0.0183615862152
ACH-000450,-0.0683675318836
ACH-000452,0.180357431025
ACH-000454,0.0383469833573
ACH-000458,0.0927202562462
ACH-000459,0.0743418310625
ACH-000460,-0.11268232727600001
ACH-000461,-0.0776463766081
ACH-000463,-0.11960955440300002
ACH-000464,-0.0963646136833
ACH-000466,0.0498870604321
ACH-000467,-0.106818619435
ACH-000468,-0.110826718966
ACH-000469,-0.0233023755882
ACH-000470,0.125009775632
ACH-000471,0.0364486232909
ACH-000472,-0.084493719542
ACH-000473,0.08078257489
ACH-000475,-0.0381897726835
ACH-000476,0.0196220848354
ACH-000477,-0.211974534776
ACH-000480,-0.18738397730700002
ACH-000481,-0.0530207802921
ACH-000483,0.332190382166
ACH-000484,0.050748651162900005
ACH-000485,0.0262079151242
ACH-000486,0.0970888649797
ACH-000487,-0.0910875602165
ACH-000488,0.0415869787504
ACH-000490,-0.12946623900999998
ACH-000491,0.054856019516699994
ACH-000495,-0.0149988732997
ACH-000496,0.095066321252
ACH-000499,-0.18266426996100002
ACH-000500,-0.015426735248
ACH-000502,0.0156305161531
ACH-000503,-0.165158815593
ACH-000505,-0.0100663884744
ACH-000507,-0.187670670256
ACH-000510,-0.07422902480660001
ACH-000511,0.07872929539739999
ACH-000512,-0.242428445132
ACH-000516,-0.0274025664469
ACH-000517,0.13141511001599998
ACH-000518,0.10268383239800001
ACH-000520,-0.0852411371666
ACH-000521,0.0614281404306
ACH-000522,-0.0173833444537
ACH-000524,-0.005584824698890001
ACH-000527,0.0425529797517
ACH-000528,0.0580432531865
ACH-000537,0.0187051295761
ACH-000541,-0.0775749804067
ACH-000542,0.00855986947572
ACH-000544,0.04994570309719999
ACH-000545,0.0268296851139
ACH-000547,-0.094475916331
ACH-000548,-0.10263070478900001
ACH-000549,-0.07460699792639999
ACH-000550,-0.153295107738
ACH-000552,-0.0436502335814
ACH-000556,0.288186669967
ACH-000557,-0.00505171631605
ACH-000570,-0.0389028479256
ACH-000571,0.0991342655693
ACH-000573,-0.0528657376008
ACH-000576,0.00137179807745
ACH-000580,0.0632817711137
ACH-000584,-0.00982315403462
ACH-000585,0.12380674793600001
ACH-000588,-0.0827566441614
ACH-000589,0.00881494724237
ACH-000591,-0.107549058606
ACH-000593,0.101645303981
ACH-000600,0.135791525764
ACH-000601,-0.0381136391236
ACH-000604,0.155154466126
ACH-000605,-0.0170068553754
ACH-000606,-0.148872546296
ACH-000608,0.07948409845139999
ACH-000614,-0.08728106522489998
ACH-000616,0.014313221118100001
ACH-000618,0.00602735240542
ACH-000619,0.0384484202798
ACH-000620,0.0833131532912
ACH-000621,0.10298937442299999
ACH-000622,-0.0949325436809
ACH-000623,0.126248674588
ACH-000624,0.0429424104062
ACH-000627,-0.139907057861
ACH-000630,0.000324211168264
ACH-000632,-0.0549918742576
ACH-000633,0.12099840056500001
ACH-000637,0.0776491953786
ACH-000638,-0.0136764907154
ACH-000646,0.010407336282000001
ACH-000647,0.115580758891
ACH-000648,-0.153597260089
ACH-000649,-0.0576342333642
ACH-000651,-0.0615464488724
ACH-000652,-0.0990970483515
ACH-000653,0.42448249391000004
ACH-000657,0.031253871089
ACH-000658,-0.10560575335899999
ACH-000661,0.000605801744544
ACH-000662,0.025822569788799998
ACH-000663,-0.052570828360199995
ACH-000665,0.134526390125
ACH-000671,0.233668001461
ACH-000673,0.045951511787
ACH-000676,-0.118287976205
ACH-000677,-0.149777643819
ACH-000681,0.00742151760993
ACH-000682,0.09443501998810001
ACH-000683,0.09741200926139999
ACH-000684,-0.103842707421
ACH-000688,-0.0495433126743
ACH-000693,-0.0622247909726
ACH-000694,0.0906154787252
ACH-000695,-0.38299232473899997
ACH-000696,0.06116382829559999
ACH-000697,0.21971230623799998
ACH-000699,-0.08983673656630001
ACH-000701,0.118487604447
ACH-000706,-0.118704680396
ACH-000711,0.0288433611319
ACH-000713,-0.0316947313677
ACH-000714,0.0441036571873
ACH-000718,-0.00281698456238
ACH-000720,0.103999416099
ACH-000721,0.055256099277599995
ACH-000724,0.00215843364267
ACH-000725,0.010127038903399999
ACH-000732,-0.0668460223891
ACH-000734,-0.0600010434155
ACH-000735,0.0141875269692
ACH-000736,0.130095402755
ACH-000738,0.0617971226368
ACH-000746,-0.06462117454210001
ACH-000747,-0.10786409468699999
ACH-000748,-0.0495121050571
ACH-000753,-0.15414964166
ACH-000756,-0.168506172941
ACH-000757,0.050684746864800005
ACH-000758,-0.0346898075657
ACH-000760,-0.015573445490299999
ACH-000763,-0.06500082694090001
ACH-000764,-0.311678063066
ACH-000765,-0.17044522958500002
ACH-000766,-0.17190355885800002
ACH-000767,0.0401130073554
ACH-000768,-0.103143259387
ACH-000769,-0.0454542120957
ACH-000770,-0.0873370401179
ACH-000771,0.00222985690996
ACH-000773,0.12994169402
ACH-000776,-0.09714986871989999
ACH-000777,0.07794649817689998
ACH-000778,-0.00418420669504
ACH-000781,-0.051748305372599994
ACH-000782,-0.19947050228100002
ACH-000783,-0.0597409543942
ACH-000784,0.033965914877
ACH-000785,-0.141182509122
ACH-000787,-0.0329799139145
ACH-000788,-0.0593371287125
ACH-000791,-0.0803429560668
ACH-000792,0.0152552911509
ACH-000794,-0.0295836342602
ACH-000796,-0.03983090211030001
ACH-000799,0.0619581340209
ACH-000800,0.034818595491800004
ACH-000802,-0.144752886804
ACH-000804,-0.354292838734
ACH-000805,0.09643572384349999
ACH-000809,-0.0380538344001
ACH-000810,-0.362801400713
ACH-000811,0.00779849111077
ACH-000817,0.185178782417
ACH-000819,-0.0589508218236
ACH-000820,-0.286259695054
ACH-000821,0.346299638559
ACH-000822,0.11817856758199999
ACH-000823,0.0218900987059
ACH-000824,-0.06681970257780001
ACH-000827,0.00814823595822
ACH-000829,-0.007249524469370001
ACH-000831,0.017328438271099998
ACH-000832,0.0411482113703
ACH-000833,0.026087114635400005
ACH-000834,-0.192778620984
ACH-000835,-0.08173827609170001
ACH-000836,0.0929205292702
ACH-000837,0.062295501390300004
ACH-000838,-0.133911935643
ACH-000839,0.239745159337
ACH-000840,0.17719456901900002
ACH-000841,-0.125860277972
ACH-000843,0.022979286768999997
ACH-000846,-0.0584354153221
ACH-000847,0.12298643746200001
ACH-000848,-0.24692587364500002
ACH-000849,-0.054485455387199996
ACH-000851,-0.29304429764400003
ACH-000855,-0.050026777852
ACH-000856,-0.0549174600115
ACH-000858,-0.0296958101381
ACH-000859,0.013028893742299999
ACH-000861,-0.0492516865349
ACH-000862,0.09207725067780001
ACH-000865,-0.15635259580299998
ACH-000866,0.096821851933
ACH-000867,0.147842910149
ACH-000869,-0.130728534047
ACH-000872,0.142381777322
ACH-000873,-0.109315668194
ACH-000876,-0.0772966832236
ACH-000878,0.00523595542771
ACH-000880,0.0891494002011
ACH-000881,-0.075877256561
ACH-000882,0.036360371629499996
ACH-000884,0.0644454384808
ACH-000885,-0.0595376780595
ACH-000887,0.050562711292900006
ACH-000888,0.0129746743777
ACH-000889,-0.0812172076622
ACH-000890,0.0124528105146
ACH-000896,-0.125421958396
ACH-000898,0.106235654866
ACH-000900,0.0357569408126
ACH-000901,-0.09348535426589999
ACH-000905,0.06345718010769999
ACH-000906,-0.104653660123
ACH-000907,-0.0277019126797
ACH-000910,-0.17248483129
ACH-000911,0.126351081257
ACH-000912,-0.07246995517419999
ACH-000913,-0.195574144635
ACH-000915,-0.0863087878434
ACH-000916,0.347995919529
ACH-000917,-0.0220007023582
ACH-000921,0.0209660889327
ACH-000924,-0.0277282129571
ACH-000926,-0.13516813141200001
ACH-000928,-0.235200144186
ACH-000929,0.18126374727699998
ACH-000932,0.296516181186
ACH-000935,-0.021817631976900002
ACH-000936,-0.168274644955
ACH-000937,-0.0271118843773
ACH-000938,0.0904845870135
ACH-000939,0.076766400996
ACH-000941,0.0835795727866
ACH-000943,-0.0416895607114
ACH-000946,0.0838793661412
ACH-000947,-0.105433809855
ACH-000948,0.187136005951
ACH-000950,0.0305793039158
ACH-000953,0.187868706997
ACH-000957,-0.211282956294
ACH-000958,-0.152083870781
ACH-000960,0.0601177260009
ACH-000963,0.13716561664899998
ACH-000968,-0.15957112859300002
ACH-000969,-0.0615652775562
ACH-000973,0.0663766162011
ACH-000974,0.17797701925099998
ACH-000975,0.0524107711645
ACH-000976,0.00648354142455
ACH-000978,0.329176391881
ACH-000980,-0.09962987753119999
ACH-000984,-0.152957510151
ACH-000986,-0.17114121208099997
ACH-000988,0.132982487694
ACH-000993,0.22545173378199998
ACH-000994,-0.09692037229360001
ACH-000996,-0.12492894781300001
ACH-001001,-0.09672718402789998
ACH-001020,-0.119677731085
ACH-001028,-0.106699285386
ACH-001031,0.0163250841825
ACH-001038,0.05998449442559999
ACH-001048,0.0725365871136
ACH-001050,-0.10346020757000002
ACH-001053,0.134923297653
ACH-001054,-0.0996693169937
ACH-001061,-0.011559019705299997
ACH-001067,-0.0174437443968
ACH-001075,-0.153641663158
ACH-001096,0.010719196033700001
ACH-001128,-0.060621463993300005
ACH-001134,-0.09921437487669998
ACH-001151,-0.048977841145400006
ACH-001163,0.041078722324800004
ACH-001164,0.233424196153
ACH-001173,-0.031766644866999996
ACH-001183,-0.0330546950225
ACH-001184,-0.19065893770999998
ACH-001190,0.0687794855258
ACH-001192,0.0285595326896
ACH-001193,-0.296765082718
ACH-001196,0.155847245139
ACH-001197,-0.152609222514
ACH-001205,0.308972707831
ACH-001211,0.235961398984
ACH-001212,0.19302107615400002
ACH-001228,0.219598263255
ACH-001232,0.10449619191500001
ACH-001239,-0.150397040387
ACH-001274,-0.00502101912218
ACH-001275,0.00544527682301
ACH-001277,0.21493282950800002
ACH-001278,-0.040107810862
ACH-001280,0.031678399104
ACH-001283,-0.19686916247400002
ACH-001289,0.123461600102
ACH-001295,0.00638194255141
ACH-001300,-0.123711621974
ACH-001301,-0.095873716165
ACH-001302,0.09601182420460001
ACH-001303,-0.0778784640458
ACH-001306,0.0632437771365
ACH-001318,-0.244676338838
ACH-001322,0.0117869331002
ACH-001328,0.0509828584614
ACH-001332,0.284811650438
ACH-001333,0.269917504465
ACH-001336,0.097500516667
ACH-001340,0.127474388653
ACH-001346,0.0452420817146
ACH-001353,0.180884131373
ACH-001354,-0.417688445242
ACH-001367,-0.237253469316
ACH-001368,-0.0601259965804
ACH-001374,0.0856447141377
ACH-001375,0.21025004829399999
ACH-001377,0.08488153180430001
ACH-001380,-0.02055442702
ACH-001391,-0.223362649984
ACH-001407,-0.09272115587810001
ACH-001408,0.0615718827178
ACH-001413,0.025878204539200002
ACH-001430,-0.203162150198
ACH-001431,0.055135413127199995
ACH-001450,0.021559006023400003
ACH-001496,0.09758441627469999
ACH-001500,-0.23977385008699997
ACH-001521,0.277558896187
ACH-001523,0.0849260406829
ACH-001532,-0.025167783271400002
ACH-001536,-0.0291508444528
ACH-001550,0.148351850169
ACH-001552,-0.107392476092
ACH-001554,0.0652379180418
ACH-001645,0.00809617552576
ACH-001654,0.213664824926
ACH-001715,-0.0305325969962
ACH-001735,-0.0352678350237
ACH-001736,0.238038134294
ACH-001737,0.0340239123099
ACH-001740,-0.218188795556
ACH-001745,-0.19067528380999998
ACH-001750,-0.014973120583600001
ACH-001765,0.0653202942697
ACH-001956,-0.09222488087580001
ACH-001957,0.025792707503
