,TTLL1 (25809)
ACH-000746,-0.185978394811
ACH-000747,-0.107736222607
ACH-000748,-0.0589660302925
ACH-000753,-0.0732128595998
ACH-000756,-0.19539266059500002
ACH-000757,-0.06463993586149999
ACH-000758,0.00494371048138
ACH-000760,-0.121894479198
ACH-000763,0.03592237574419999
ACH-000764,-0.0156205967096
ACH-000765,0.066031736474
ACH-000766,-0.116938020683
ACH-000767,-0.12005604075
ACH-000768,3.66785104645e-05
ACH-000769,0.248958488799
ACH-000770,-0.0297155210275
ACH-000771,-0.186766039856
ACH-000773,0.11596837460899999
ACH-000776,0.22502927498300002
ACH-000777,-0.027110896115900004
ACH-000778,-0.126043703642
ACH-000781,-0.112599029224
ACH-000782,0.0896814739439
ACH-000783,0.00609813139941
ACH-000784,-0.0423700715007
ACH-000785,-0.299602536741
ACH-000787,0.00803032321204
ACH-000788,0.009663797948690002
ACH-000791,-0.209058643578
ACH-000792,0.122066703628
ACH-000794,-0.048739404852099995
ACH-000796,0.0687760105564
ACH-000799,0.07909901261419999
ACH-000800,0.213508849138
ACH-000802,-0.22105773852
ACH-000804,0.123378944873
ACH-000805,-0.34913664222400004
ACH-000809,-0.15510878219000002
ACH-000810,-0.006381651537
ACH-000811,-0.111251389514
ACH-000817,0.0122318911431
ACH-000819,-0.182496664217
ACH-000820,0.40687598416000004
ACH-000821,-0.441732296464
ACH-000822,0.000834323497072
ACH-000823,-0.11026667487099999
ACH-000824,-0.026172953366200003
ACH-000827,-0.05999517237509999
ACH-000829,0.044582117470500005
ACH-000831,-0.0363751750739
ACH-000832,0.0500592898976
ACH-000833,-0.0475454015604
ACH-000834,-0.305679130916
ACH-000835,-0.0228706790148
ACH-000836,-0.100997806888
ACH-000837,-0.17503715903099998
ACH-000838,0.161260690816
ACH-000839,0.03735450565
ACH-000840,0.11018369972200001
ACH-000841,-0.126277555993
ACH-000843,-0.0805626207165
ACH-000846,-0.1050946132
ACH-000847,0.11584933464500001
ACH-000848,0.24209242718899998
ACH-000849,0.04623207584340001
ACH-000851,-0.07906811609910001
ACH-000855,-0.254596784582
ACH-000856,-0.0760689255646
ACH-000858,-0.15034020973099999
ACH-000859,-0.191664615106
ACH-000861,0.034635742721699996
ACH-000862,-0.161358501429
ACH-000865,-0.035554713094000004
ACH-000866,-0.023082180332
ACH-000867,0.0153308777505
ACH-000869,0.27205221210999997
ACH-000872,-0.0649537144257
ACH-000873,0.122101561708
ACH-000876,-0.265726007328
ACH-000878,0.042064791265000005
ACH-000880,-0.397379750782
ACH-000881,-0.152097451636
ACH-000882,-0.0527129343475
ACH-000884,-0.163879942008
ACH-000885,-0.12000428965099999
ACH-000887,-0.18452550839200002
ACH-000888,0.12660094587200002
ACH-000889,0.0259785381687
ACH-000890,-0.33112899435800003
ACH-000896,-0.14444142621099998
ACH-000898,0.0929288186153
ACH-000900,-0.159108902193
ACH-000901,-0.056030995301900005
ACH-000905,0.012599171286799998
ACH-000906,-0.125295011416
ACH-000907,-0.147834641499
ACH-000910,0.012913977487200001
ACH-000911,-0.055551977358499996
ACH-000912,0.0740697335199
ACH-000913,-0.058507137338
ACH-000915,0.165980876389
ACH-000916,-0.32375812053
ACH-000917,-0.132114592085
ACH-000921,-0.149123358015
ACH-000924,-0.0857305845159
ACH-000926,-0.26388156756
ACH-000928,-0.0788276208885
ACH-000929,0.28359865946199997
ACH-000932,-0.06785839600759999
ACH-000935,-0.0625450277065
ACH-000936,-0.24574979975900002
ACH-000937,-0.0593491843157
ACH-000938,-0.0873315731656
ACH-000939,0.0577466983205
ACH-000941,0.051805780062499994
ACH-000943,0.029449045208600002
ACH-000946,-0.00727005083356
ACH-000947,-0.0964685041935
ACH-000948,0.04046399444
ACH-000950,0.107431894602
ACH-000953,-0.0395268508435
ACH-000957,-0.278928093302
ACH-000958,-0.0581805262682
ACH-000960,-0.24576390992199998
ACH-000963,0.31785497008200003
ACH-000968,-0.24296195535
ACH-000969,0.101409651532
ACH-000973,-0.165737266193
ACH-000974,-0.0102178410908
ACH-000975,-0.075596015501
ACH-000976,0.0430895777293
ACH-000978,-0.114815028213
ACH-000980,-0.0959771273228
ACH-000984,-0.0428071885057
ACH-000986,-0.0758479045525
ACH-000988,0.00149435711717
ACH-000993,-0.40913290170100003
ACH-000994,-0.255609918556
ACH-000996,-0.37657685387400003
ACH-001001,-0.121426267026
ACH-001020,0.18719615029800002
ACH-001028,0.011779286266299998
ACH-001031,0.0635050026115
ACH-001038,-0.18119213776999998
ACH-001048,0.0495855103329
ACH-001050,0.0822239831238
ACH-001053,-0.00420454862609
ACH-001054,-0.0272343943285
ACH-001061,-0.106231761083
ACH-001067,-0.0661540625646
ACH-001075,0.0566151512861
ACH-001096,-0.13075835786599999
ACH-001128,-0.09280619040610001
ACH-001134,-0.022296287310700002
ACH-001151,-0.10022424614299999
ACH-001163,-0.12944170455
ACH-001164,-0.350309778351
ACH-001173,-0.0719367204083
ACH-001183,0.0652353246376
ACH-001184,-0.103738591357
ACH-001190,-0.0077816793787100005
ACH-001192,0.16892544162
ACH-001193,0.0170145503528
ACH-001196,-0.0276503805179
ACH-001197,-0.140542251995
ACH-001205,0.119691636367
ACH-001211,-0.126700879363
ACH-001212,-0.21327914244000004
ACH-001228,-0.042404692212500004
ACH-001232,0.050330536633900004
ACH-001239,0.010963770335899998
ACH-001274,0.20370893243000002
ACH-001275,0.0911353390309
ACH-001277,-0.258014855691
ACH-001278,0.0885631300577
ACH-001280,0.153052493944
ACH-001283,-0.115010540785
ACH-001289,-0.0552800558875
ACH-001295,0.0680252682231
ACH-001300,-0.143858682798
ACH-001301,0.0354271420933
ACH-001302,-0.037706137325699995
ACH-001303,-0.51319083533
ACH-001306,-0.0219054287013
ACH-001318,0.155984653766
ACH-001322,-0.35153576136
ACH-001328,-0.062054868464599997
ACH-001332,-0.156356935
ACH-001333,0.149799109769
ACH-001336,-0.0658547289891
ACH-001340,0.028343587421200002
ACH-001346,0.026476009711000004
ACH-001353,-0.158120495946
ACH-001354,-0.195548797712
ACH-001367,0.0322122097122
ACH-001368,-0.0404826360696
ACH-001374,-0.562791742443
ACH-001375,0.0843939233044
ACH-001377,-0.0588107528376
ACH-001380,0.09603354617070001
ACH-001391,-0.09944999931669998
ACH-001407,-0.165650697293
ACH-001408,0.0108849122973
ACH-001413,-0.0884412100032
ACH-001430,-0.00562947296759
ACH-001431,-0.30263110539099997
ACH-001450,-0.06620572563299999
ACH-001496,0.0598017768146
ACH-001500,-0.193650457847
ACH-001521,-0.0774430814661
ACH-001523,0.078334694105
ACH-001532,-0.141993031195
ACH-001536,-0.239449067036
ACH-001550,-0.00346913076814
ACH-001552,0.0357215222882
ACH-001554,-0.11771331741900001
ACH-001645,-0.311514326535
ACH-001654,-0.11496306694599999
ACH-001715,-0.277793315759
ACH-001735,-0.0684052728034
ACH-001736,-0.216442461985
ACH-001737,-0.240563402799
ACH-001740,0.08356176426010001
ACH-001745,0.039597562227800004
ACH-001750,-0.18533671158
ACH-001765,-0.006474721418250001
ACH-001956,-0.10254177767200001
ACH-001957,-0.13227155338500002
