,SIGLEC9 (27180)
ACH-000516,0.16414890436899998
ACH-000517,-0.0216761202058
ACH-000518,0.039759288846199996
ACH-000520,0.13781004145300002
ACH-000521,-0.10387052325099999
ACH-000522,-0.1757258294
ACH-000524,-0.0876767043453
ACH-000527,-0.16201563103
ACH-000528,-0.197829138754
ACH-000537,-0.0263215145903
ACH-000541,0.0378445480464
ACH-000542,0.05035656304549999
ACH-000544,-0.21924481440000002
ACH-000545,0.040540580600300004
ACH-000547,-0.0594520236811
ACH-000548,-0.19865579682999998
ACH-000549,-0.060655815017
ACH-000550,0.05878485616359999
ACH-000552,-0.133282385126
ACH-000556,-0.12332632885299999
ACH-000557,-0.0775545605331
ACH-000570,0.089206940443
ACH-000571,-0.165381677241
ACH-000573,-0.0125570437112
ACH-000576,0.15487001532
ACH-000580,-0.133983446626
ACH-000584,-0.0396397628147
ACH-000585,-0.256478307969
ACH-000588,-0.019192870662900003
ACH-000589,-0.0799089031287
ACH-000591,-0.0902936026664
ACH-000593,0.0271178733479
ACH-000600,-0.0169578785286
ACH-000601,-0.23881138293200002
ACH-000604,-0.116234141181
ACH-000605,-0.170045749012
ACH-000606,0.0867349076556
ACH-000608,-0.06664379648640001
ACH-000614,-0.196651340092
ACH-000616,-0.053064256129
ACH-000618,-0.179166583365
ACH-000619,0.11921293870300001
ACH-000620,-0.171968075297
ACH-000621,-0.0693373075291
ACH-000622,0.230009520792
ACH-000623,-0.207337847242
ACH-000624,-0.109348849508
ACH-000627,-0.22063645205200003
ACH-000630,-0.0525924441084
ACH-000632,-0.051373602528
ACH-000633,0.053915537448000005
ACH-000637,-0.320904176023
ACH-000638,-0.04746862908130001
ACH-000646,-0.0468182974048
ACH-000647,0.0270577267208
ACH-000648,-0.121834474047
ACH-000649,-0.0888630145727
ACH-000651,-0.154129850369
ACH-000652,-0.0032935998344799998
ACH-000653,-0.0846187971309
ACH-000657,-0.11736162672900001
ACH-000658,-0.12261582496
ACH-000661,-0.211417736988
ACH-000662,0.268794990787
ACH-000663,0.00235744218979
ACH-000665,-0.11076657849799999
ACH-000671,0.0425442491651
ACH-000673,0.014988502454699999
ACH-000676,-0.12003830242
ACH-000677,-0.242193702553
ACH-000681,-0.344639514105
ACH-000682,-0.0820724097803
ACH-000683,-0.0364828730535
ACH-000684,-0.205588890692
ACH-000688,0.142122792337
ACH-000693,-0.17330249453899998
ACH-000694,-0.266779493752
ACH-000695,0.0198576383045
ACH-000696,0.039017486096399996
ACH-000697,0.0164670957696
ACH-000699,-0.0324097967174
ACH-000701,-0.025813587798900004
ACH-000706,-0.166022863461
ACH-000711,-0.100395389528
ACH-000713,-0.146685114228
ACH-000714,0.0632320205114
ACH-000718,0.156995653609
ACH-000720,-0.0721184293101
ACH-000721,-0.0218428736558
ACH-000724,0.00850100006227
ACH-000725,-0.031275842062300004
ACH-000732,0.047895936219
ACH-000734,-0.185397872747
ACH-000735,-0.08506263727389998
ACH-000736,-0.167325550602
ACH-000738,0.08658587805260001
ACH-000746,-0.28041874900499997
ACH-000747,0.0393918345894
ACH-000748,-0.246835700812
ACH-000753,0.0602255408142
ACH-000756,-0.073267389296
ACH-000757,-0.149496067925
ACH-000758,-0.197024708296
ACH-000760,-0.164810736382
ACH-000763,-0.0102286165645
ACH-000764,-0.301267062734
ACH-000765,-0.192494368195
ACH-000766,-0.0387501436822
ACH-000767,-0.0550129466495
ACH-000768,-0.039199263693199995
ACH-000769,-0.324463520684
ACH-000770,-0.0710705176732
ACH-000771,-0.0814046245438
ACH-000773,-0.06670572227940001
ACH-000776,-0.101501501424
ACH-000777,-0.398867405946
ACH-000778,-0.272611028787
ACH-000781,-0.158995797882
ACH-000782,0.059389578014500004
ACH-000783,-0.11252484726800001
ACH-000784,-0.0435575065586
ACH-000785,-0.0721117378133
ACH-000787,-0.26614416762299997
ACH-000788,-0.12050758405300001
ACH-000791,-0.21493142188900002
ACH-000792,-0.08868250560869999
ACH-000794,0.0387916382753
ACH-000796,-0.151664803025
ACH-000799,-0.25696348473499997
ACH-000800,0.25338250692
ACH-000802,-0.051274710543499996
ACH-000804,0.054909310780600004
ACH-000805,0.133406146229
ACH-000809,-0.10822054920600001
ACH-000810,0.212802985264
ACH-000811,-0.099560342622
ACH-000817,-0.015349009393499998
ACH-000819,-0.159018040077
ACH-000820,-0.18700510565200001
ACH-000821,0.052450340286499995
ACH-000822,-0.17308292376200002
ACH-000823,0.0159706113821
ACH-000824,-0.23636960186500003
ACH-000827,-0.0446797946576
ACH-000829,0.157272796625
ACH-000831,-0.112520332725
ACH-000832,-0.06006313811340001
ACH-000833,-0.161031535167
ACH-000834,-0.015558223115
ACH-000835,-0.107289510231
ACH-000836,-0.023975893662799997
ACH-000837,-0.20053854071
ACH-000838,0.0357996228329
ACH-000839,-0.117994876927
ACH-000840,0.159468904208
ACH-000841,-0.18184740758499998
ACH-000843,-0.0678045075842
ACH-000846,-0.146776379445
ACH-000847,-0.244656051193
ACH-000848,-0.033093123768
ACH-000849,-0.0341192216004
ACH-000851,-0.0006788468124849999
ACH-000855,0.0035147461715599997
ACH-000856,-0.0977447513377
ACH-000858,-0.07885019256350001
ACH-000859,0.00604876922936
ACH-000861,-0.036735353302800006
ACH-000862,-0.00896647662367
ACH-000865,-0.04633447209890001
ACH-000866,-0.083261974653
ACH-000867,0.0333440403531
ACH-000869,-0.164730856545
ACH-000872,-0.0337093228915
ACH-000873,-0.219938426098
ACH-000876,0.0719803753118
ACH-000878,-0.284263769718
ACH-000880,-0.0648559178043
ACH-000881,-0.174746026986
ACH-000882,-0.206721859193
ACH-000884,0.11426256755999999
ACH-000885,-0.131744976035
ACH-000887,-0.0474916609277
ACH-000888,0.0028974233395
ACH-000889,-0.143901553474
ACH-000890,-0.16310177863800002
ACH-000896,-0.027790084355599997
ACH-000898,-0.05204222510959999
ACH-000900,-0.08832488246089999
ACH-000901,-0.18684853137000001
ACH-000905,-0.09961093040930001
ACH-000906,-0.0626033370019
ACH-000907,-0.292569435225
ACH-000910,-0.0628794765212
ACH-000911,0.0660018402112
ACH-000912,-0.0375016107333
ACH-000913,0.00975337300465
ACH-000915,-0.0795475670872
ACH-000916,-0.147919148726
ACH-000917,-0.023435571485
ACH-000921,-0.197076999274
ACH-000924,0.014175690102500001
ACH-000926,-0.27958739783500003
ACH-000928,-0.21669044770799997
ACH-000929,0.185257393014
ACH-000932,-0.0662125532355
ACH-000935,-0.10100332189899999
ACH-000936,-0.247167894025
ACH-000937,-0.049581336914400004
ACH-000938,0.0254830647972
ACH-000939,-0.319045878952
ACH-000941,-0.262445720763
ACH-000943,-0.0500505880578
ACH-000946,-0.057231637701900005
ACH-000947,-0.106330929966
ACH-000948,-0.0561570825815
ACH-000950,-0.08668231162139999
ACH-000953,-0.172311153562
ACH-000957,-0.074913447972
ACH-000958,-0.258811339054
ACH-000960,0.078321811987
ACH-000963,0.076648382724
ACH-000968,-0.146169464682
ACH-000969,0.026834225608299997
ACH-000973,-0.0502603685807
ACH-000974,0.0518899291023
ACH-000975,0.024051490110400003
ACH-000976,-0.128223119212
ACH-000978,-0.500649727627
ACH-000980,-0.122030621147
ACH-000984,-0.0702647183411
ACH-000986,-0.0023367831073299998
ACH-000988,-0.278366492811
ACH-000993,-0.210251340312
ACH-000994,-0.17263687674699998
ACH-000996,0.0568735134004
ACH-001001,-0.112374963749
ACH-001020,0.0962461215989
ACH-001028,0.0294582968027
ACH-001031,0.038521282482099996
ACH-001038,0.0041195227349
ACH-001048,-0.18962905471
ACH-001050,-0.0542319668165
ACH-001053,0.159871535601
ACH-001054,-0.113739531858
ACH-001061,-0.128363923605
ACH-001067,-0.009914823432549999
ACH-001075,-0.10715816468699998
ACH-001096,-0.0634255519107
ACH-001128,0.275958568119
ACH-001134,-0.101187103027
ACH-001151,-0.010776918437
ACH-001163,-0.153730366066
ACH-001164,-0.200222590849
ACH-001173,-0.271438985165
ACH-001183,-0.16658865034
ACH-001184,-0.145576618645
ACH-001190,-0.0750777224785
ACH-001192,-0.15659599887700001
ACH-001193,0.051927693457000004
ACH-001196,-0.11032964790899999
ACH-001197,-0.330990916355
ACH-001205,-0.01318055051
ACH-001211,-0.43953155625600004
ACH-001212,-0.16166516639599998
ACH-001228,-0.08715265643470001
ACH-001232,0.159649592319
ACH-001239,-0.0015909310327
ACH-001274,-0.116868356252
ACH-001275,-0.17485964261300002
ACH-001277,-0.407765900132
ACH-001278,0.011378983139
ACH-001280,-0.33472020981899997
ACH-001283,0.08863754417089999
ACH-001289,-0.270485023318
ACH-001295,-0.0365493141379
ACH-001300,-0.05160880793409999
ACH-001301,-0.12936350478800002
ACH-001302,0.448472015358
ACH-001303,-0.30597395997
ACH-001306,0.181868200733
ACH-001318,0.055750019760600004
ACH-001322,-0.09302283844699999
ACH-001328,-0.102031321644
ACH-001332,-0.064894153935
ACH-001333,-0.04574022282819999
ACH-001336,0.069482203865
ACH-001340,-0.0390632166576
ACH-001346,-0.038062772911099996
ACH-001353,-0.0953655506885
ACH-001354,-0.159854212696
ACH-001367,0.00499115687391
ACH-001368,-0.016549632154399998
ACH-001374,-0.0985403049555
ACH-001375,-0.19359501400899998
ACH-001377,-0.09972595159510002
ACH-001380,-0.05077375714380001
ACH-001391,-0.152289307634
ACH-001407,-0.09558968083319999
ACH-001408,-0.171949508611
ACH-001413,-0.21920269381299998
ACH-001430,-0.0784163565261
ACH-001431,-0.0030140675365900003
ACH-001450,0.18567519151599998
ACH-001496,-0.111236501515
ACH-001500,-0.40814516911
ACH-001521,-0.333533668582
ACH-001523,0.0050576175099399994
ACH-001532,-0.0946014110053
ACH-001536,-0.236528123862
ACH-001550,-0.277824821464
ACH-001552,-0.23857316530900002
ACH-001554,-0.030510235354900002
ACH-001645,0.0111780655152
ACH-001654,-0.0424504212909
ACH-001715,-0.00866263423692
ACH-001735,-0.0641306238121
ACH-001736,-0.041945248817699995
ACH-001737,-0.114741449878
ACH-001740,-0.218105115552
ACH-001745,-0.014228956050799999
ACH-001750,-0.100218281502
ACH-001765,-0.048228158718800006
ACH-001956,-0.023010323313000004
ACH-001957,-0.031674135097
