,VEGFA (7422)
ACH-001289,0.0513236812039
ACH-001295,-0.113863710425
ACH-001300,-0.0133210316886
ACH-001301,-0.029919889197400004
ACH-001302,0.18512993053399998
ACH-001303,6.52549227484e-05
ACH-001306,-0.010298966743
ACH-001318,-0.0325379755686
ACH-001322,0.0152510463682
ACH-001328,-0.054331331443300004
ACH-001332,-0.0529558919367
ACH-001333,-0.020242414143299997
ACH-001336,-0.10932733845899999
ACH-001340,-0.0009484805310960001
ACH-001346,0.0477700269861
ACH-001353,-0.029809452638400003
ACH-001354,0.0940775038653
ACH-001367,-0.16300643339600002
ACH-001368,-0.221033154342
ACH-001374,0.028340510217900003
ACH-001375,-0.0827800366754
ACH-001377,-0.04136231293730001
ACH-001380,-0.00136470895418
ACH-001391,-0.0926739252142
ACH-001407,-0.104664061884
ACH-001408,0.108859540233
ACH-001413,-0.27936167991599997
ACH-001430,-0.18284265429699997
ACH-001431,-0.0400718344058
ACH-001450,0.125660411452
ACH-001496,0.159020136004
ACH-001500,0.132389955854
ACH-001521,-0.0380108707593
ACH-001523,-0.0393360385055
ACH-001532,0.0136280537559
ACH-001536,0.12146653240999998
ACH-001550,0.305588726974
ACH-001552,-0.07190816083589999
ACH-001554,-0.011436911916700002
ACH-001645,-0.08453717499569999
ACH-001654,-0.0245304378823
ACH-001715,-0.17254720354000003
ACH-001735,-0.179721811946
ACH-001736,0.00190083922981
ACH-001737,-0.291124583162
ACH-001740,0.166242828777
ACH-001745,0.0387956717719
ACH-001750,-0.0468537477935
ACH-001765,-0.287411762711
ACH-001956,0.0145874147775
ACH-001957,0.0576627996641
