,OR4K2 (390431)
ACH-000699,-0.257032398202
ACH-000701,-0.448246974652
ACH-000706,-0.004807096770159999
ACH-000711,-0.027523991466700003
ACH-000713,-0.330811120236
ACH-000714,0.0543408265468
ACH-000718,0.0855458675374
ACH-000720,-0.148805466194
ACH-000721,-0.19059571480999998
ACH-000724,0.24334507995000002
ACH-000725,0.0298413084757
ACH-000732,0.203057866894
ACH-000734,0.07463899659860002
ACH-000735,0.11452673587099998
ACH-000736,-0.0208352734616
ACH-000738,-0.123795621738
ACH-000746,0.0606264415776
ACH-000747,-0.112344916236
ACH-000748,0.08844253120480002
ACH-000753,-0.0791368060617
ACH-000756,0.05363311584980001
ACH-000757,-0.057879561621000004
ACH-000758,-0.03855085229
ACH-000760,-0.0779500210198
ACH-000763,0.0244375352423
ACH-000764,-0.00224749897074
ACH-000765,-0.18904981435499998
ACH-000766,-0.124657546183
ACH-000767,0.198074322701
ACH-000768,-0.0475178994546
ACH-000769,0.0576427411978
ACH-000770,0.0233428055576
ACH-000771,-0.0223226186784
ACH-000773,-0.14996895098
ACH-000776,0.181659680602
ACH-000777,0.111212213469
ACH-000778,-0.0331518142271
ACH-000781,-0.018439643375599998
ACH-000782,-0.008924200703079999
ACH-000783,0.121987305156
ACH-000784,-0.041502153319
ACH-000785,0.0467193794768
ACH-000787,0.0758506031125
ACH-000788,-0.0610726548107
ACH-000791,-0.00123227113549
ACH-000792,-0.047697753253499994
ACH-000794,0.0500187300095
ACH-000796,-0.166837573497
ACH-000799,-0.151222421571
ACH-000800,0.0499800009667
ACH-000802,-0.0302809568626
ACH-000804,0.0104570458613
ACH-000805,0.027273188837700003
ACH-000809,-0.152090399953
ACH-000810,-0.017255519675
ACH-000811,0.16698312047299999
ACH-000817,-0.267302691829
ACH-000819,0.00609082501057
ACH-000820,0.269973791237
ACH-000821,0.006060378576249999
ACH-000822,0.0119274138959
ACH-000823,-0.012453276003399998
ACH-000824,-0.039355930228800004
ACH-000827,-0.029998479950099997
ACH-000829,-0.046399807635000005
ACH-000831,-0.126708680659
ACH-000832,-0.341389475312
ACH-000833,0.09387717949589999
ACH-000834,0.12836838973099998
ACH-000835,-0.159808973808
ACH-000836,-0.07999316385289999
ACH-000837,-0.025436819482999997
ACH-000838,-0.0383213905194
ACH-000839,-0.00632487343764
ACH-000840,0.00686707314811
ACH-000841,-0.119943167351
ACH-000843,-0.0290548305623
ACH-000846,-0.08752248230739999
ACH-000847,0.112775853552
ACH-000848,-0.0465583648359
ACH-000849,-0.322420613314
ACH-000851,0.0021530002207399996
ACH-000855,-0.346240485537
ACH-000856,-0.06725557908509999
ACH-000858,-0.150037962412
ACH-000859,-0.0130849117563
ACH-000861,-0.126701639598
ACH-000862,0.0800916225532
ACH-000865,0.06653713384
ACH-000866,-0.028975688078799997
ACH-000867,0.0463943338715
ACH-000869,-0.0479437480748
ACH-000872,0.05704361508880001
ACH-000873,-0.166520624924
ACH-000876,0.0238536117636
ACH-000878,-0.270841712891
ACH-000880,0.05957262870419999
ACH-000881,0.0654761239194
ACH-000882,-0.0751501667429
ACH-000884,0.0820399812088
ACH-000885,-0.0444146593589
ACH-000887,-0.0733048443008
ACH-000888,0.0840330389365
ACH-000889,-0.09464574285980001
ACH-000890,-0.0851893361135
ACH-000896,-0.00801439534377
ACH-000898,0.020650893142799998
ACH-000900,-0.190058777921
ACH-000901,0.00247025382382
ACH-000905,0.0221193218095
ACH-000906,-0.0391105232185
ACH-000907,-0.324206739579
ACH-000910,0.070044655075
ACH-000911,-0.167001967467
ACH-000912,-0.026280351895499997
ACH-000913,0.0930422310159
ACH-000915,-0.026741250235599996
ACH-000916,0.0783261373363
ACH-000917,-0.00480152563217
ACH-000921,-0.108321274176
ACH-000924,-0.0281171121704
ACH-000926,0.158258104329
ACH-000928,0.044692602624199995
ACH-000929,-0.0020567264267100003
ACH-000932,-0.0644858261971
ACH-000935,-0.301718833412
ACH-000936,0.06924208668319999
ACH-000937,0.021047562123199998
ACH-000938,0.09668736341289999
ACH-000939,-0.18641243307900002
ACH-000941,-0.142019297287
ACH-000943,-0.00596088044096
ACH-000946,-0.018781276338
ACH-000947,-0.0573001407187
ACH-000948,0.0011191899486500002
ACH-000950,0.115649908663
ACH-000953,-0.256165996638
ACH-000957,-0.202082141121
ACH-000958,-0.0206314658669
ACH-000960,0.0009607740427
ACH-000963,-0.14212665139
ACH-000968,-0.277875913281
ACH-000969,-0.119104535205
ACH-000973,0.0973318009565
ACH-000974,-0.0593633736034
ACH-000975,0.04743627582169999
ACH-000976,0.0154490603503
ACH-000978,0.012518972626
ACH-000980,0.0183639935237
ACH-000984,-0.11295917369000001
ACH-000986,-0.124512518871
ACH-000988,-0.0430138477551
ACH-000993,-0.16389531999600002
ACH-000994,0.022673703705899998
ACH-000996,-0.112533682915
ACH-001001,-0.022820964882900002
ACH-001020,-0.130798003867
ACH-001028,-0.0364342325116
ACH-001031,-0.150414332005
ACH-001038,0.0289425291421
ACH-001048,0.150002303798
ACH-001050,0.0981414926983
ACH-001053,0.0141946216275
ACH-001054,-0.022002046038900002
ACH-001061,-0.0141893852765
ACH-001067,-0.077056820176
ACH-001075,0.11829281484099999
ACH-001096,0.0633923750922
ACH-001128,0.054704038658499994
ACH-001134,0.022228760106900003
ACH-001151,-0.06908042549480001
ACH-001163,0.111107415118
ACH-001164,-0.170997186093
ACH-001173,-0.18518072346900002
ACH-001183,0.0707345028939
ACH-001184,0.0636361316422
ACH-001190,-0.10277256610400001
ACH-001192,-0.10712655927
ACH-001193,-0.0748368754215
ACH-001196,-0.302433731316
ACH-001197,0.05530321673309999
ACH-001205,0.168769252566
ACH-001211,-0.137912492556
ACH-001212,0.09449504186730001
ACH-001228,0.08684094033610001
ACH-001232,-0.028316275293
ACH-001239,0.149755239949
ACH-001274,-0.208038860543
ACH-001275,-0.0339526189923
ACH-001277,-0.17557582844
ACH-001278,-0.07406699489
ACH-001280,0.0024788306322499998
ACH-001283,-0.008659235669260001
ACH-001289,-0.0112429365963
ACH-001295,0.0328488327359
ACH-001300,0.117202600672
ACH-001301,-0.039481576137800005
ACH-001302,-0.0914065858765
ACH-001303,-0.0606070236874
ACH-001306,-0.046164406587199995
ACH-001318,-0.013258871524200001
ACH-001322,0.213399095643
ACH-001328,-0.09480204996710001
ACH-001332,-0.062640377831
ACH-001333,-0.142098093903
ACH-001336,-0.186334215278
ACH-001340,0.0470187078701
ACH-001346,0.042835580294399996
ACH-001353,-0.0252653226104
ACH-001354,0.327917732813
ACH-001367,0.193101692293
ACH-001368,-0.0274780705747
ACH-001374,0.382032779198
ACH-001375,0.00217757192527
ACH-001377,-0.165124238916
ACH-001380,-0.280953473108
ACH-001391,-0.0678893040014
ACH-001407,0.0178990375743
ACH-001408,0.092474259893
ACH-001413,-0.223210954164
ACH-001430,0.36887116885399995
ACH-001431,0.07922867122
ACH-001450,0.00010212630449200002
ACH-001496,-0.0616402960827
ACH-001500,-0.0410397684413
ACH-001521,0.125802823196
ACH-001523,-0.040318985118100004
ACH-001532,-0.0990564145204
ACH-001536,-0.0976397089502
ACH-001550,-0.115456203116
ACH-001552,-0.17669920984999998
ACH-001554,0.040509416134099994
ACH-001645,0.0556520145964
ACH-001654,0.0441547139249
ACH-001715,-0.190642770329
ACH-001735,0.188938881021
ACH-001736,0.03624934860080001
ACH-001737,0.0251966516437
ACH-001740,-0.170225613102
ACH-001745,-0.176753789415
ACH-001750,-0.0819659068458
ACH-001765,-0.09385430324619999
ACH-001956,-0.18859500263700002
ACH-001957,0.0931638111726
