,PON2 (5445)
ACH-000294,0.005580412802689999
ACH-000295,-0.005234568486560001
ACH-000296,-0.302336979876
ACH-000302,-0.109636621021
ACH-000304,-0.225436269828
ACH-000307,0.0616392512199
ACH-000308,-0.09350152324339998
ACH-000310,-0.150594152318
ACH-000311,-0.24561637548
ACH-000312,-0.0273851105922
ACH-000315,0.11103596033
ACH-000316,0.00244807286795
ACH-000317,0.09158201873199999
ACH-000318,-0.0414187987218
ACH-000319,-0.09093223070489999
ACH-000320,-0.17565315698
ACH-000322,-0.0477406640305
ACH-000323,0.0550421821892
ACH-000324,-0.12027802168400001
ACH-000329,0.0463772462256
ACH-000330,0.0659952096016
ACH-000331,-0.09174100155659999
ACH-000332,-0.0347538880206
ACH-000334,0.08598780546910001
ACH-000335,0.0821829546356
ACH-000336,-0.0275019258585
ACH-000337,0.07705512318589999
ACH-000339,-0.05122638883780001
ACH-000341,0.37562649537299997
ACH-000348,-0.0855612812871
ACH-000350,-0.0647928186322
ACH-000352,0.053348577842499995
ACH-000356,0.11329112800300001
ACH-000361,0.0447517925373
ACH-000362,-0.12965364091700002
ACH-000363,-0.113452640508
ACH-000364,-0.10307380069199999
ACH-000365,0.0035532641507699998
ACH-000366,-0.0568028284523
ACH-000368,-0.018154160111
ACH-000374,-0.20433501339899998
ACH-000375,0.00726186198215
ACH-000376,-0.05257571119440001
ACH-000381,-0.105521156084
ACH-000383,-0.176351076596
ACH-000387,-0.08209658546630001
ACH-000389,0.0380111343222
ACH-000390,-0.042525611152
ACH-000393,-0.303959852066
ACH-000395,-0.010488892568
ACH-000397,0.0789278568302
ACH-000401,0.030097729673200003
ACH-000402,0.662292607459
ACH-000403,-0.0225530936282
ACH-000404,-0.327398558224
ACH-000406,-0.149097393664
ACH-000407,0.09200103482750001
ACH-000408,-0.170206533484
ACH-000410,-0.050926030225900004
ACH-000411,-0.00630103669847
ACH-000414,-0.0504856895518
ACH-000415,-0.107804052095
ACH-000416,0.021610046551099996
ACH-000420,-0.012883630015399999
ACH-000421,0.0215863700011
ACH-000424,0.406059570528
ACH-000425,-0.291971101676
ACH-000426,0.202234033726
ACH-000427,0.00861608646128
ACH-000433,-0.35841828685800003
ACH-000436,0.0212291251706
ACH-000444,0.0813114818458
ACH-000445,0.0875108223567
ACH-000448,-0.404882993797
ACH-000450,-0.35130463626999997
ACH-000452,-0.150151663603
ACH-000454,0.238601344131
ACH-000458,-0.13845076366599998
ACH-000459,-0.0571216159655
ACH-000460,-0.0485542704957
ACH-000461,0.0431475769871
ACH-000463,-0.18510678595
ACH-000464,0.07179921849569999
ACH-000466,0.0635024440455
ACH-000467,-0.0022280033971
ACH-000468,-0.339432303808
ACH-000469,-0.145589296673
ACH-000470,0.029659927615900004
ACH-000471,-0.00598401334958
ACH-000472,0.040926865405800004
ACH-000473,0.0933663394664
ACH-000475,-0.0508879199785
ACH-000476,-0.124192563827
ACH-000477,0.0106075057433
ACH-000480,0.0292797888937
ACH-000481,0.143154724257
ACH-000483,-0.232847997503
ACH-000484,0.315100246112
ACH-000485,-0.0668778058312
ACH-000486,0.113676953356
ACH-000487,-0.0196937583707
ACH-000488,0.044121791743300005
ACH-000490,-0.098135620347
ACH-000491,-0.257981945645
ACH-000495,-0.200102759479
ACH-000496,0.10237562383
ACH-000499,-0.145971289495
ACH-000500,-0.317967715311
ACH-000502,-0.0207868237327
ACH-000503,0.04296766210130001
ACH-000505,-0.151267869718
ACH-000507,0.0120273499775
ACH-000510,-0.21492470000000002
ACH-000511,-0.09703577494410001
ACH-000512,0.43255395781499995
ACH-000516,-0.039624055049900006
ACH-000517,-0.0651281053553
ACH-000518,0.145430199319
ACH-000520,-0.12502572145500002
ACH-000521,-0.152280807683
ACH-000522,-0.188985737026
ACH-000524,-0.156060900354
ACH-000527,-0.11604523900599999
ACH-000528,-0.22839612786200003
ACH-000537,-0.0009632930708139999
ACH-000541,0.434808073779
ACH-000542,-0.080862637913
ACH-000544,-0.26000910669599997
ACH-000545,0.00807393183346
ACH-000547,0.16340134864
ACH-000548,0.005771976314720001
ACH-000549,0.197634029573
ACH-000550,-0.252087626149
ACH-000552,-0.117993077489
ACH-000556,0.0896838432235
ACH-000557,-0.08948023289519999
ACH-000570,0.0678765912198
ACH-000571,-0.0268522471765
ACH-000573,-0.022442873539800002
ACH-000576,-0.153284818585
ACH-000580,-0.293417300624
ACH-000584,-0.029191099725500002
ACH-000585,-0.045955304516199995
ACH-000588,0.178195465042
ACH-000589,0.134784898308
ACH-000591,-0.178796255815
ACH-000593,0.166936230613
ACH-000600,0.051442892247
ACH-000601,0.0042905682598
ACH-000604,0.020491668879499998
ACH-000605,-0.380411437425
ACH-000606,-0.091671740161
ACH-000608,0.07301693622260001
ACH-000614,-0.479470814684
ACH-000616,-0.0257352444735
ACH-000618,0.09905128126439999
ACH-000619,-0.350135051721
ACH-000620,-0.0731100216388
ACH-000621,-0.039325529067
ACH-000622,-0.171844349929
ACH-000623,-0.047330661596999994
ACH-000624,-0.0776349635577
ACH-000627,-0.163088521585
ACH-000630,-0.19495123809
ACH-000632,-0.110203738488
ACH-000633,-0.23260783099
ACH-000637,-0.20188814418099998
ACH-000638,-0.24733887269699997
ACH-000646,0.12190733310999999
ACH-000647,0.0443220585152
ACH-000648,-0.0907457695248
ACH-000649,-0.0777778996949
ACH-000651,-0.174992247396
ACH-000652,-0.0961046807019
ACH-000653,-0.05948022786590001
ACH-000657,-0.136881680855
ACH-000658,-0.0304196644491
ACH-000661,-0.00179614177027
ACH-000662,-0.431944956251
ACH-000663,-0.0318977819838
ACH-000665,-0.09933671390889999
ACH-000671,-0.36232467073700003
ACH-000673,0.0374683553458
ACH-000676,-0.165644113356
ACH-000677,-0.0216512967135
ACH-000681,-0.34868261536600004
ACH-000682,-0.0053001755731900005
ACH-000683,-0.032606155745599996
ACH-000684,-0.262799709604
ACH-000688,-0.0954867714511
ACH-000693,-0.013700043926299999
ACH-000694,0.0186134475783
ACH-000695,-0.350568300246
ACH-000696,-0.0495668032034
ACH-000697,-0.0480423703742
ACH-000699,-0.062365216792199994
ACH-000701,0.030050300706000004
ACH-000706,-0.222022304236
ACH-000711,-0.0288744596056
ACH-000713,-0.04439116518899999
ACH-000714,-0.0227862185989
ACH-000718,-0.033816042539
ACH-000720,0.0333047442042
ACH-000721,-0.141808852621
ACH-000724,-0.050976354119800005
ACH-000725,0.043119463387000005
ACH-000732,0.150865304675
ACH-000734,-0.0954804888844
ACH-000735,-0.11482320235
ACH-000736,-0.0854568220151
ACH-000738,-0.18295086927
ACH-000746,-0.22937506215599998
ACH-000747,-0.0588589799294
ACH-000748,-0.0026596539627600003
ACH-000753,-0.06209252066319999
ACH-000756,0.195518431963
ACH-000757,-0.25170996823
ACH-000758,-0.12654019022399998
ACH-000760,-0.046427796726599996
ACH-000763,0.0504916515184
ACH-000764,-0.114872563966
ACH-000765,0.00227402690155
ACH-000766,-0.0391854679749
ACH-000767,-0.07686381185489999
ACH-000768,0.107412425651
ACH-000769,-0.20322565655900002
ACH-000770,-0.15651086140999998
ACH-000771,0.0676718209724
ACH-000773,0.017063098193700003
ACH-000776,0.102520186636
ACH-000777,0.0804887881003
ACH-000778,0.017153613876200003
ACH-000781,0.0175860889006
ACH-000782,-0.142367274618
ACH-000783,-0.222796932591
ACH-000784,-0.0509869339205
ACH-000785,0.022336860895099998
ACH-000787,0.007589469315629999
ACH-000788,-0.197628381138
ACH-000791,-0.00367081050895
ACH-000792,-0.026705684808
ACH-000794,0.114524407972
ACH-000796,-0.10385391697
ACH-000799,-0.258807528888
ACH-000800,-0.076730246523
ACH-000802,0.100615627108
ACH-000804,0.0817718204869
ACH-000805,-0.14326602934000002
ACH-000809,-0.0776180728251
ACH-000810,0.17358123927400002
ACH-000811,-0.123094514857
ACH-000817,-0.0191550931707
ACH-000819,0.161595902793
ACH-000820,0.261540723057
ACH-000821,-0.07468089459289999
ACH-000822,0.022090105156
ACH-000823,-0.05034790971469999
ACH-000824,-0.020265596146099997
ACH-000827,-0.112931052154
ACH-000829,-0.117384989225
ACH-000831,-0.121640384611
ACH-000832,-0.119931068218
ACH-000833,0.059009168049099996
ACH-000834,-0.0433480421059
ACH-000835,-0.16874793236699998
ACH-000836,0.0772737639249
ACH-000837,0.0873852727742
ACH-000838,0.023996746782200002
ACH-000839,0.028030809659099997
ACH-000840,0.22988230796999998
ACH-000841,-0.329275448929
ACH-000843,-0.0517354456726
ACH-000846,-0.11935444019000001
ACH-000847,-0.281774325693
ACH-000848,-0.0421167368042
ACH-000849,-0.06691912887
ACH-000851,-0.19690559785
ACH-000855,-0.36023970911200004
ACH-000856,-0.00732073333588
ACH-000858,-0.19991642466200002
ACH-000859,0.126369188175
ACH-000861,0.0574995130393
ACH-000862,0.00885287952989
ACH-000865,-0.025254427768599996
ACH-000866,-0.0636015439528
ACH-000867,-0.10073875836400001
ACH-000869,-0.007478573724069999
ACH-000872,0.0395442271104
ACH-000873,-0.496949214644
ACH-000876,-0.132308436689
ACH-000878,0.0723952248887
ACH-000880,0.20945252196699998
ACH-000881,-0.155262287825
ACH-000882,-0.17946274402100001
ACH-000884,-0.0815575980446
ACH-000885,-0.27220658145
ACH-000887,-0.0141848177578
ACH-000888,-0.387416407027
ACH-000889,-0.0048239444294700005
ACH-000890,-0.103251197655
ACH-000896,0.0395005620453
ACH-000898,0.16890064465399998
ACH-000900,-0.19623914162300002
ACH-000901,-0.150403216657
ACH-000905,-0.0775648854825
ACH-000906,-0.0757164245847
ACH-000907,-0.146310990138
ACH-000910,-0.06540361448769999
ACH-000911,-0.0598915967942
ACH-000912,0.0280357380473
ACH-000913,-0.010646735651100001
ACH-000915,-0.107336693617
ACH-000916,-0.056616268434699996
ACH-000917,-0.009370080871959998
ACH-000921,-0.0475296982517
ACH-000924,-0.05182979479040001
ACH-000926,-0.008728307338370002
ACH-000928,-0.0455085444598
ACH-000929,0.068547504366
ACH-000932,-0.272206887619
ACH-000935,-0.174385890353
ACH-000936,-0.00392942372808
ACH-000937,-0.0392373013
ACH-000938,-0.301175923352
ACH-000939,-0.139670496867
ACH-000941,-0.0996615920992
ACH-000943,-0.150708649683
ACH-000946,-0.245845308788
ACH-000947,-0.15004934594900002
ACH-000948,0.00788858726502
ACH-000950,-0.17695214121599998
ACH-000953,0.106875355848
ACH-000957,-0.35023120773500005
ACH-000958,-0.121040397016
ACH-000960,-0.027741021336500003
ACH-000963,-0.32718247644299997
ACH-000968,0.134415270531
ACH-000969,-0.39683633506099997
ACH-000973,0.0184790189884
ACH-000974,-0.11232886714099999
ACH-000975,0.134041909563
ACH-000976,-0.0344927709154
ACH-000978,0.377484082706
ACH-000980,-0.0826496641316
ACH-000984,-0.147204728117
ACH-000986,0.0429676382194
ACH-000988,-0.11003882830999999
ACH-000993,-0.12773424894000002
ACH-000994,-0.126539306943
ACH-000996,-0.212409805566
ACH-001001,-0.057753677133999995
ACH-001020,-0.24675625587900002
ACH-001028,0.057323646535599994
ACH-001031,-0.2088460962
ACH-001038,-0.102910382804
ACH-001048,-0.0669072889846
ACH-001050,-0.163690910154
ACH-001053,-0.329740000181
ACH-001054,-0.257125145567
ACH-001061,-0.16684133154
ACH-001067,-0.104195222524
ACH-001075,0.0287546823146
ACH-001096,0.046192961302899994
ACH-001128,-0.0188476600078
ACH-001134,-0.258353816504
ACH-001151,-0.0857144713752
ACH-001163,-0.0175436646355
ACH-001164,-0.254663072516
ACH-001173,-0.111738868933
ACH-001183,0.023470789555000003
ACH-001184,0.0384490150782
ACH-001190,-0.284794038126
ACH-001192,-0.015575815461500001
ACH-001193,-0.156606134735
ACH-001196,-0.22625817691300001
ACH-001197,-0.0598742759613
ACH-001205,0.042648937191699994
ACH-001211,-0.19461966061500002
ACH-001212,-0.302904426722
ACH-001228,-0.127991689881
ACH-001232,0.0852479777372
ACH-001239,-0.19693498944200002
ACH-001274,-0.0714320647523
ACH-001275,-0.201662259111
ACH-001277,-0.31895610202799995
ACH-001278,0.007773812037140001
ACH-001280,-0.0901686411848
ACH-001283,-0.020921517087099998
ACH-001289,-0.156362438567
ACH-001295,0.0109036711922
ACH-001300,0.061808526326
ACH-001301,-0.150782749069
ACH-001302,0.0569220838736
ACH-001303,-0.201819246989
ACH-001306,-0.294276243473
ACH-001318,-0.0654533756547
ACH-001322,-0.243973378018
ACH-001328,-0.109155637086
ACH-001332,-0.48122959792
ACH-001333,0.0820757850807
ACH-001336,-0.146943777431
ACH-001340,-0.08493908094159999
ACH-001346,-0.22499909332499998
ACH-001353,-0.136842330058
ACH-001354,0.00756334964421
ACH-001367,0.182745866162
ACH-001368,-0.0225113925537
ACH-001374,-0.18296961034899997
ACH-001375,-0.0756870841432
ACH-001377,-0.0540848619117
ACH-001380,-0.32969476030699996
ACH-001391,-0.104329303287
ACH-001407,-0.21449634906399997
ACH-001408,0.025546271440499996
ACH-001413,-0.049604815086500005
ACH-001430,-0.6318484164379999
ACH-001431,-0.08053605614869999
ACH-001450,-0.162671233775
ACH-001496,0.0675567512366
ACH-001500,0.107323438446
ACH-001521,-0.18755188896299999
ACH-001523,-0.173214697412
ACH-001532,-0.05722305653
ACH-001536,0.0319919431395
ACH-001550,0.010378086286000001
ACH-001552,0.00688541082448
ACH-001554,-0.20396477262499998
ACH-001645,-0.37355208422799996
ACH-001654,0.0993848133613
ACH-001715,-0.06591619087209999
ACH-001735,-0.0669562246138
ACH-001736,0.07772721026610001
ACH-001737,0.48319844740900003
ACH-001740,-0.0241990227515
ACH-001745,-0.16595533118
ACH-001750,0.229463613931
ACH-001765,-0.192000660528
ACH-001956,0.024090734122000003
ACH-001957,-0.15274371076999999
