,AGAP4 (119016)
ACH-000228,0.231241192119
ACH-000231,0.254012339665
ACH-000232,0.29801574785
ACH-000233,0.34337409846
ACH-000234,0.26793966349599996
ACH-000235,0.28118410134
ACH-000237,0.352950694168
ACH-000238,0.37902435391500006
ACH-000243,0.23776735261100002
ACH-000244,0.390569717038
ACH-000246,0.433769498483
ACH-000248,0.625334452775
ACH-000250,0.497617240402
ACH-000251,0.37726083308499997
ACH-000253,0.284419953128
ACH-000255,0.347957486817
ACH-000256,0.465551798383
ACH-000257,0.453402354578
ACH-000258,0.512381251192
ACH-000259,0.35059206461
ACH-000260,0.306884567562
ACH-000261,0.512377727346
ACH-000262,0.628721749228
ACH-000263,0.651077840318
ACH-000264,0.50391509011
ACH-000265,0.132098442793
ACH-000266,0.215129302256
ACH-000272,0.363995693605
ACH-000273,0.427953624516
ACH-000274,0.238360024934
ACH-000277,0.517753406912
ACH-000278,0.33858291254600004
ACH-000279,0.259227635911
ACH-000280,0.325091128555
ACH-000281,0.11777693638499999
ACH-000288,0.506390535832
ACH-000291,0.457761726981
ACH-000293,0.335511542522
ACH-000294,-0.113550463571
ACH-000295,0.653444820404
ACH-000296,0.471673728969
ACH-000302,0.21548879522599998
ACH-000304,0.634716326649
ACH-000307,0.484834292894
ACH-000308,0.49999019131000005
ACH-000310,0.28172757730000003
ACH-000311,0.28315519611699996
ACH-000312,0.24623812023000002
ACH-000315,0.44757357039800005
ACH-000316,0.312758673276
ACH-000317,0.321516095131
ACH-000318,0.373777679446
ACH-000319,0.33649948233599997
ACH-000320,0.27743957875999997
ACH-000322,0.521714904767
ACH-000323,0.442428662299
ACH-000324,0.461688409736
ACH-000329,0.44262420602499997
ACH-000330,0.561984046831
ACH-000331,0.289357867787
ACH-000332,0.398743149476
ACH-000334,0.627570636183
ACH-000335,0.523651608826
ACH-000336,0.21609977842099998
ACH-000337,0.439171118441
ACH-000339,0.267359382396
ACH-000341,0.439058559656
ACH-000348,0.374657538445
ACH-000350,0.37200882289000003
ACH-000352,0.345795658801
ACH-000356,0.247152637777
ACH-000361,0.29780325054
ACH-000362,0.321789936592
ACH-000363,0.568218143416
ACH-000364,0.424859001783
ACH-000365,0.0682238830524
ACH-000366,0.247044167951
ACH-000368,0.41131470954800003
ACH-000374,0.348440395899
ACH-000375,0.545397406885
ACH-000376,0.422662305908
ACH-000381,0.634933025729
ACH-000383,0.505576138926
ACH-000387,0.119795145428
ACH-000389,0.313365745611
ACH-000390,0.45166717653899996
ACH-000393,0.431912235532
ACH-000395,0.370300338274
ACH-000397,0.48314376351300004
ACH-000401,0.543776777109
ACH-000402,0.40036507818899997
ACH-000403,0.417973629738
ACH-000404,0.44989732524400006
ACH-000406,0.0571686580438
ACH-000407,0.33554510538800003
ACH-000408,0.261504437107
ACH-000410,0.34847023167400004
ACH-000411,0.393009341612
ACH-000414,0.375646300468
ACH-000415,0.0977741026056
ACH-000416,0.211769013349
ACH-000420,0.46788577432899997
ACH-000421,0.283602220684
ACH-000424,0.38202166094000006
ACH-000425,0.364896516634
ACH-000426,0.302819979447
ACH-000427,0.329691759418
ACH-000433,0.307418178297
ACH-000436,0.31152779416
ACH-000444,0.304374779662
ACH-000445,0.688153116926
ACH-000448,0.503433787264
ACH-000450,0.262099212026
ACH-000452,0.223788069436
ACH-000454,0.38249651150799996
ACH-000458,0.462504306796
ACH-000459,0.190434744915
ACH-000460,0.452223335241
ACH-000461,0.252592592835
ACH-000463,0.248373898618
ACH-000464,0.448848121008
ACH-000466,0.119787002337
ACH-000467,0.266216152069
ACH-000468,0.237550223061
ACH-000469,0.352666105948
ACH-000470,0.342994763077
ACH-000471,0.382289921131
ACH-000472,0.26513049322500004
ACH-000473,0.342027113787
ACH-000475,0.4554808732
ACH-000476,0.637041959379
ACH-000477,0.545951660205
ACH-000480,0.34635107704
ACH-000481,0.331644538117
ACH-000483,0.273444693119
ACH-000484,0.22996634026
ACH-000485,0.541449835527
ACH-000486,0.32597901606400004
ACH-000487,0.300251894324
ACH-000488,0.247634435011
ACH-000490,0.270793783889
ACH-000491,0.407841809796
ACH-000495,0.396275026303
ACH-000496,0.314825353658
ACH-000499,0.276548204475
ACH-000500,0.439324970291
ACH-000502,0.375579531507
ACH-000503,0.442248017533
ACH-000505,0.402940101778
ACH-000507,0.414817576507
ACH-000510,0.293367784197
ACH-000511,0.3475816664
ACH-000512,-0.0460228607169
ACH-000516,0.45409563807
ACH-000517,0.5504730743990001
ACH-000518,0.23504642925
ACH-000520,0.6446465049050001
ACH-000521,0.50509246389
ACH-000522,0.366565091716
ACH-000524,0.263410158079
ACH-000527,0.463442807598
ACH-000528,0.291906404469
ACH-000537,0.39305138498000003
ACH-000541,0.487764727513
ACH-000542,0.165911168209
ACH-000544,0.356504730866
ACH-000545,0.278535623429
ACH-000547,0.585889465092
ACH-000548,0.39806306277099995
ACH-000549,0.269563779986
ACH-000550,0.412260088591
ACH-000552,0.388673709939
ACH-000556,0.443929806418
ACH-000557,0.208791948444
ACH-000570,0.41061373805600004
ACH-000571,0.478587846606
ACH-000573,0.288481205511
ACH-000576,0.402320020594
ACH-000580,0.14827880992599998
ACH-000584,0.449065672086
ACH-000585,0.331746493513
ACH-000588,0.378585462342
ACH-000589,0.326978339743
ACH-000591,0.5644355407639999
ACH-000593,0.302810087918
ACH-000600,0.608904994451
ACH-000601,0.263825600021
ACH-000604,0.23029475907299998
ACH-000605,0.153620711502
ACH-000606,0.439383437456
ACH-000608,0.497203959847
ACH-000614,0.49708963247500004
ACH-000616,0.358767351932
ACH-000618,0.314823843814
ACH-000619,0.35659774391500004
ACH-000620,0.669584313781
ACH-000621,0.373193122804
ACH-000622,0.321341702975
ACH-000623,0.25933666273
ACH-000624,0.402207372338
ACH-000627,0.238622564396
ACH-000630,0.340967411033
ACH-000632,0.366691077685
ACH-000633,0.50458950812
ACH-000637,0.284507350403
ACH-000638,0.311245378872
ACH-000646,0.514342519064
ACH-000647,0.44854458111999995
ACH-000648,0.5764980950949999
ACH-000649,0.361055243614
ACH-000651,0.12809739111500001
ACH-000652,0.252157238206
ACH-000653,0.284429244469
ACH-000657,0.235282702929
ACH-000658,0.319772315986
ACH-000661,0.23420236907900002
ACH-000662,0.453105732581
ACH-000663,0.287600424816
ACH-000665,0.555216404297
ACH-000671,0.483449664248
ACH-000673,0.320923909437
ACH-000676,0.31916709959199996
ACH-000677,0.39261816011699996
ACH-000681,0.492571421849
ACH-000682,0.32676952678800003
ACH-000683,0.388496616773
ACH-000684,0.579505063935
ACH-000688,0.338299918596
ACH-000693,0.2301025756
ACH-000694,0.310408426545
ACH-000695,0.379271365964
ACH-000696,0.28437443854899996
ACH-000697,0.335737505521
ACH-000699,0.20742553649999998
ACH-000701,0.209058953332
ACH-000706,0.242913753593
ACH-000711,0.48398216932899996
ACH-000713,0.336798518165
ACH-000714,0.470622897747
ACH-000718,0.550470021201
ACH-000720,0.39693622029299996
ACH-000721,0.255630758051
ACH-000724,0.35178553844899996
ACH-000725,0.58406834585
ACH-000732,0.296446647933
ACH-000734,0.582095158622
ACH-000735,0.372367272751
ACH-000736,0.454014186279
ACH-000738,0.38442659470299995
ACH-000746,0.301784806133
ACH-000747,0.28815975477899997
ACH-000748,0.535295162846
ACH-000753,0.24684292232799998
ACH-000756,0.500069022575
ACH-000757,0.359978141724
ACH-000758,0.388948633298
ACH-000760,0.394416947457
ACH-000763,0.262456386758
ACH-000764,0.56200372627
ACH-000765,0.31750550937
ACH-000766,0.25360681893000003
ACH-000767,0.525960247362
ACH-000768,0.207120740152
ACH-000769,0.172607279022
ACH-000770,0.25838578565000003
ACH-000771,0.434568785768
ACH-000773,0.471256680137
ACH-000776,0.463456889535
ACH-000777,0.446853510814
ACH-000778,0.523372529062
ACH-000781,0.323830280592
ACH-000782,0.334932409269
ACH-000783,0.645713878168
ACH-000784,0.310544472768
ACH-000785,0.46995113390500004
ACH-000787,0.19638483254
ACH-000788,0.263188036049
ACH-000791,0.211511595998
ACH-000792,0.391136011479
ACH-000794,0.40784029956100004
ACH-000796,0.24632387906800002
ACH-000799,0.216979672945
ACH-000800,0.200732067077
ACH-000802,0.286670283002
ACH-000804,0.631425674155
ACH-000805,0.48693836124799994
ACH-000809,0.43853626830799997
ACH-000810,0.391494454024
ACH-000811,0.506894599352
ACH-000817,0.240684761866
ACH-000819,0.213442128633
ACH-000820,0.262118549947
ACH-000821,0.266214042908
ACH-000822,0.508338184142
ACH-000823,0.384305801647
ACH-000824,0.566127519772
ACH-000827,0.34296738781400005
ACH-000829,0.23397650190699998
ACH-000831,0.406820793012
ACH-000832,0.350143777343
ACH-000833,0.446307915885
ACH-000834,0.303752872949
ACH-000835,0.331444685022
ACH-000836,0.25796076296
ACH-000837,0.20652301087000002
ACH-000838,0.43929551455399996
ACH-000839,0.557055836901
ACH-000840,0.271179916223
ACH-000841,0.29608144421
ACH-000843,0.491679874677
ACH-000846,0.615543092704
ACH-000847,0.441226654783
ACH-000848,0.578600768693
ACH-000849,0.521311252153
ACH-000851,0.404806176255
ACH-000855,0.430782377126
ACH-000856,0.36743045280299996
ACH-000858,0.377568518111
ACH-000859,0.495547575033
ACH-000861,0.19544039389600001
ACH-000862,0.321251916823
ACH-000865,0.237431555539
ACH-000866,0.164088031712
ACH-000867,0.42446480708400003
ACH-000869,0.25670658365
ACH-000872,0.294179225547
ACH-000873,0.40409429773100003
ACH-000876,0.704588909579
ACH-000878,0.273882004311
ACH-000880,0.33454826659000003
ACH-000881,0.239396564329
ACH-000882,0.372943867119
ACH-000884,0.414128405979
ACH-000885,0.263618249184
ACH-000887,0.545343199724
ACH-000888,0.40069980044500003
ACH-000889,0.16758422115
ACH-000890,0.108345502005
ACH-000896,0.346010929361
ACH-000898,0.42375321147
ACH-000900,0.396716432049
ACH-000901,0.442070499044
ACH-000905,0.332328102453
ACH-000906,0.301717592646
ACH-000907,0.208149874725
ACH-000910,0.48535852603699997
ACH-000911,0.232558333442
ACH-000912,0.21445421831099998
ACH-000913,0.191200935323
ACH-000915,0.47399798036300006
ACH-000916,0.339365704404
ACH-000917,0.327472680426
ACH-000921,0.390645279296
ACH-000924,0.46657786148999997
ACH-000926,0.313066374902
ACH-000928,0.428132263473
ACH-000929,0.34157238413900004
ACH-000932,0.487857380914
ACH-000935,0.343321105255
ACH-000936,0.275853425522
ACH-000937,0.560527815493
ACH-000938,0.44331594869499996
ACH-000939,0.44039005622599997
ACH-000941,0.296467422972
ACH-000943,0.309781957316
ACH-000946,0.317958331276
ACH-000947,0.195444886931
ACH-000948,0.379479834789
ACH-000950,0.320096697641
ACH-000953,0.271042773444
ACH-000957,0.292688063346
ACH-000958,0.331736549853
ACH-000960,0.40899431028399996
ACH-000963,0.35103740339
ACH-000968,0.346918434327
ACH-000969,0.229941111628
ACH-000973,0.203883176698
ACH-000974,0.17333945594099998
ACH-000975,0.421639829418
ACH-000976,0.34843734889399997
ACH-000978,0.47357226882799996
ACH-000980,0.283659019853
ACH-000984,0.264289105446
ACH-000986,0.307107357877
ACH-000988,0.19672630068500002
ACH-000993,0.428395453706
ACH-000994,0.43767007330200003
ACH-000996,0.532805806959
ACH-001001,0.462329225886
ACH-001020,0.598445501634
ACH-001028,0.21178667403700002
ACH-001031,0.300293141025
ACH-001038,0.5335513028600001
ACH-001048,0.38550451746799996
ACH-001050,0.311040598771
ACH-001053,0.5388830089159999
ACH-001054,0.288240739305
ACH-001061,0.390453114106
ACH-001067,0.20922858923
ACH-001075,0.27505735580400004
ACH-001096,0.127042514407
ACH-001128,0.871222827565
ACH-001134,0.449642287004
ACH-001151,0.189573327221
ACH-001163,0.261069234005
ACH-001164,0.639422187953
ACH-001173,0.268873040552
ACH-001183,0.191622564008
ACH-001184,0.251962702529
ACH-001190,0.398503226504
ACH-001192,0.309802644187
ACH-001193,0.463022297522
ACH-001196,0.25744269616099996
ACH-001197,0.551217363834
ACH-001205,0.319491044942
ACH-001211,0.473618047768
ACH-001212,0.444189383287
ACH-001228,0.340022573416
ACH-001232,0.282915180875
ACH-001239,0.35062699205799996
ACH-001274,0.444679175243
ACH-001275,0.282021222615
ACH-001277,0.375533106502
ACH-001278,0.26186318844900003
ACH-001280,0.462769029322
ACH-001283,0.38669745497599994
ACH-001289,0.36927402669500003
ACH-001295,0.35412787806900003
ACH-001300,0.31698311781599997
ACH-001301,0.46301533553900004
ACH-001302,0.612555244895
ACH-001303,0.313143966345
ACH-001306,0.323845372234
ACH-001318,0.20044430417800002
ACH-001322,0.411889780396
ACH-001328,0.380666671157
ACH-001332,0.325484067393
ACH-001333,0.364979919788
ACH-001336,0.41584570290399997
ACH-001340,0.41104605576
ACH-001346,0.347001073488
ACH-001353,0.420817351302
ACH-001354,0.5660312540519999
ACH-001367,0.407896438102
ACH-001368,0.262183321269
ACH-001374,0.40031091983499995
ACH-001375,0.416765096686
ACH-001377,0.217812585382
ACH-001380,0.417252714564
ACH-001391,0.36797574186899995
ACH-001407,0.422529398587
ACH-001408,0.20824850872900003
ACH-001413,0.260477252086
ACH-001430,0.41457534540299995
ACH-001431,0.45467587903800005
ACH-001450,0.534010753029
ACH-001496,0.373255312599
ACH-001500,0.45898552986599994
ACH-001521,0.601789344555
ACH-001523,0.49062975690800004
ACH-001532,0.293840134414
ACH-001536,0.37424236859899995
ACH-001550,0.282130321912
ACH-001552,0.416325078474
ACH-001554,0.300156952727
ACH-001645,0.276419172366
ACH-001654,0.425621078975
ACH-001715,0.151148881978
ACH-001735,0.188579684762
ACH-001736,0.36717922164800004
ACH-001737,0.475294914951
ACH-001740,0.25518089828699997
ACH-001745,0.320026858903
ACH-001750,0.351668939643
ACH-001765,0.451517779176
ACH-001956,0.0324578107873
ACH-001957,0.22326424759
