,OR52L1 (338751)
ACH-000810,0.0574529330017
ACH-000811,0.013775134105100001
ACH-000817,0.131012270316
ACH-000819,-0.00320417228487
ACH-000820,-0.00978531202975
ACH-000821,0.18294971458099998
ACH-000822,0.0608859894206
ACH-000823,-0.099839832477
ACH-000824,-0.072834437899
ACH-000827,0.0439010617918
ACH-000829,-0.123125530527
ACH-000831,-0.024826843242900003
ACH-000832,0.135498498298
ACH-000833,-0.12083558421599999
ACH-000834,-0.0185317578387
ACH-000835,0.0524475405859
ACH-000836,-0.048358814415800006
ACH-000837,0.0510615778409
ACH-000838,-0.171396475784
ACH-000839,0.0211748893902
ACH-000840,0.124166870951
ACH-000841,0.0469546467091
ACH-000843,0.0641936904968
ACH-000846,0.0609029616041
ACH-000847,-0.017728846366299997
ACH-000848,-0.0714788883083
ACH-000849,0.0744961112611
ACH-000851,-0.038454680833
ACH-000855,-0.027753375060099998
ACH-000856,0.133577219215
ACH-000858,0.0483913369679
ACH-000859,0.05709428046
ACH-000861,0.09927773334210001
ACH-000862,0.0840799077645
ACH-000865,0.0442104120921
ACH-000866,0.0582349138506
ACH-000867,-0.0425580884376
ACH-000869,-0.0237587509578
ACH-000872,-0.0246011570403
ACH-000873,-0.08735331754360001
ACH-000876,0.09201926302650001
ACH-000878,0.0742669415503
ACH-000880,0.265895444689
ACH-000881,-0.052267830183699994
ACH-000882,-0.0207078851577
ACH-000884,-0.09945321243689999
ACH-000885,0.00920008088222
ACH-000887,-0.0112226353902
ACH-000888,-0.0197209437337
ACH-000889,0.10447482448699999
ACH-000890,0.151010103635
ACH-000896,-0.054017335667000003
ACH-000898,0.0201421062795
ACH-000900,-0.0340152938154
ACH-000901,0.103010188056
ACH-000905,0.11398807975
ACH-000906,0.0861747948367
ACH-000907,-0.0233404291271
ACH-000910,-0.0222389383557
ACH-000911,0.115569140617
ACH-000912,0.113085955153
ACH-000913,0.0931607042178
ACH-000915,-0.00158226449295
ACH-000916,-0.0531648548723
ACH-000917,0.00926423075943
ACH-000921,0.151188589754
ACH-000924,0.0552510754619
ACH-000926,0.197439316572
ACH-000928,-0.0393146215531
ACH-000929,0.00686712325818
ACH-000932,0.0523766666895
ACH-000935,0.11224424046499999
ACH-000936,0.131491579527
ACH-000937,0.09078597071389999
ACH-000938,-0.158963314342
ACH-000939,0.202706888032
ACH-000941,0.11975231159800001
ACH-000943,0.0024507730531700004
ACH-000946,0.114228000168
ACH-000947,0.029074408146099996
ACH-000948,0.119634291172
ACH-000950,0.025845939219900003
ACH-000953,0.0489018530449
ACH-000957,0.08257055313739999
ACH-000958,0.0737860646595
ACH-000960,-0.24336083231
ACH-000963,-0.0316103172725
ACH-000968,-0.08165470552510001
ACH-000969,0.20581713430399998
ACH-000973,0.110770465088
ACH-000974,-0.121181594277
ACH-000975,-0.05053034184769999
ACH-000976,0.0941357323401
ACH-000978,-0.158997478581
ACH-000980,0.049836915782399994
ACH-000984,0.160993484137
ACH-000986,0.0522761788306
ACH-000988,0.040753567055900004
ACH-000993,-0.0697540739391
ACH-000994,0.109041891513
ACH-000996,0.0216278349863
ACH-001001,0.007396541351859999
ACH-001020,0.07207363096319999
ACH-001028,0.023920814842500002
ACH-001031,0.014270535109299999
ACH-001038,0.0299835333855
ACH-001048,0.033224892026499996
ACH-001050,-0.0083234694876
ACH-001053,0.09803827234380001
ACH-001054,-0.0396900528863
ACH-001061,0.131407832653
ACH-001067,-0.0007061237677269999
ACH-001075,0.132377507661
ACH-001096,0.102664317994
ACH-001128,-0.038393992935199996
ACH-001134,0.111392182103
ACH-001151,0.028774329068200002
ACH-001163,0.0195468118835
ACH-001164,0.061282812572900004
ACH-001173,-0.0167271747644
ACH-001183,0.006442513690279999
ACH-001184,-0.129668077809
ACH-001190,0.0695401706712
ACH-001192,0.198130093228
ACH-001193,0.016395713030299998
ACH-001196,0.165343695318
ACH-001197,-0.0196926357594
ACH-001205,0.0679261062591
ACH-001211,0.08721175369889998
ACH-001212,-0.25069895545000004
ACH-001228,-0.018092155634
ACH-001232,-0.0286759119987
ACH-001239,-0.107145914687
ACH-001274,0.05633122362509999
ACH-001275,0.0819653992787
ACH-001277,0.08890362392380001
ACH-001278,0.0151864147456
ACH-001280,-0.010956354640799998
ACH-001283,0.013681929434
ACH-001289,0.0805762732309
ACH-001295,-0.0064457884692299995
ACH-001300,0.0759304733841
ACH-001301,-0.183586461226
ACH-001302,0.11401177044399999
ACH-001303,0.112663286938
ACH-001306,0.024123193426599996
ACH-001318,0.085999551057
ACH-001322,0.08825707702220001
ACH-001328,-0.0502399354255
ACH-001332,-0.22420764984400002
ACH-001333,0.259214216861
ACH-001336,0.135151191252
ACH-001340,-0.0460184113449
ACH-001346,0.0645816859649
ACH-001353,-0.0504424376856
ACH-001354,-0.0619380880232
ACH-001367,0.164889200962
ACH-001368,0.0306688025887
ACH-001374,0.000688156351872
ACH-001375,0.0309499526236
ACH-001377,-0.0574894860848
ACH-001380,0.057132420262500004
ACH-001391,0.0112825530763
ACH-001407,0.123396570178
ACH-001408,0.0421237196442
ACH-001413,0.16928503201900003
ACH-001430,0.128730569052
ACH-001431,0.08165804599439999
ACH-001450,0.169769577176
ACH-001496,-0.00589728425074
ACH-001500,-0.0159739655638
ACH-001521,-0.0348482188546
ACH-001523,0.22831513963199998
ACH-001532,-0.0639461381589
ACH-001536,0.159565558124
ACH-001550,-0.016067030449
ACH-001552,-0.22911109137699998
ACH-001554,0.0914270422112
ACH-001645,-0.206161239811
ACH-001654,-0.0305538197736
ACH-001715,0.035819315397
ACH-001735,-0.14858704525
ACH-001736,-0.0835716763048
ACH-001737,-0.278562238587
ACH-001740,-0.038183291606300004
ACH-001745,-0.018718054474400003
ACH-001750,0.118302650642
ACH-001765,-0.0031098177240100004
ACH-001956,0.103761263596
ACH-001957,0.011755226402100001
