,SIGLEC8 (27181)
ACH-000682,-0.11190167231899999
ACH-000683,-0.154892580001
ACH-000684,-0.0687457957213
ACH-000688,0.0572206071512
ACH-000693,-0.00945962332927
ACH-000694,-0.08532514282569999
ACH-000695,0.208705825178
ACH-000696,-0.0543519708054
ACH-000697,-0.128327923375
ACH-000699,-0.0513001562646
ACH-000701,-0.390063255562
ACH-000706,-0.17310899049800002
ACH-000711,-0.147923102336
ACH-000713,0.0768405717787
ACH-000714,-0.00883071458757
ACH-000718,0.00953734718455
ACH-000720,-0.0932432681644
ACH-000721,-0.0902586909267
ACH-000724,-0.184681471103
ACH-000725,-0.422600759601
ACH-000732,0.31749203316999997
ACH-000734,-0.13211002863500002
ACH-000735,-0.0521954221562
ACH-000736,-0.151208672844
ACH-000738,-0.10865013792400001
ACH-000746,-0.10534145131400001
ACH-000747,0.0832155103515
ACH-000748,-0.125998260591
ACH-000753,0.08069346688819999
ACH-000756,-0.225457152291
ACH-000757,-0.180139430339
ACH-000758,0.045558507990199996
ACH-000760,-0.107118827311
ACH-000763,-0.0516340567029
ACH-000764,0.15183756356699998
ACH-000765,-0.0854103008547
ACH-000766,-0.124522972915
ACH-000767,-0.0244101084413
ACH-000768,-0.206770235752
ACH-000769,0.026547616382299997
ACH-000770,-0.12370335386
ACH-000771,-0.088579469332
ACH-000773,-0.13991997660299998
ACH-000776,-0.157332653775
ACH-000777,-0.14549412943099999
ACH-000778,-0.353897046422
ACH-000781,-0.10168778256699999
ACH-000782,-0.060720979678
ACH-000783,0.108491783157
ACH-000784,-0.0626879969625
ACH-000785,-0.243925834401
ACH-000787,-0.277345400407
ACH-000788,-0.132437269006
ACH-000791,-0.12793919484000002
ACH-000792,-0.15267885701300002
ACH-000794,-0.00811470227453
ACH-000796,-0.044206988694699995
ACH-000799,0.12212179777999999
ACH-000800,0.00375449203316
ACH-000802,0.0575015607957
ACH-000804,-0.08265020706949999
ACH-000805,-0.217230668056
ACH-000809,-0.0881649585874
ACH-000810,0.0504146460286
ACH-000811,-0.137844190291
ACH-000817,-0.0966429782319
ACH-000819,-0.180748172835
ACH-000820,-0.29785809667700003
ACH-000821,-0.11159386801200001
ACH-000822,-0.21706651215
ACH-000823,-0.130538211459
ACH-000824,-0.151351688194
ACH-000827,-0.061151902091899996
ACH-000829,-0.22898328759
ACH-000831,0.033242400613799995
ACH-000832,0.0865347588033
ACH-000833,-0.244444534092
ACH-000834,-0.05606355770930001
ACH-000835,-0.0832387604786
ACH-000836,-0.0035372524465100003
ACH-000837,0.0029913361624599997
ACH-000838,-0.168061765661
ACH-000839,-0.0939132281722
ACH-000840,-0.258939279585
ACH-000841,-0.0685623221045
ACH-000843,-0.277326656434
ACH-000846,-0.35276310870399996
ACH-000847,-0.0723840894443
ACH-000848,-0.223942705969
ACH-000849,-0.0583239869873
ACH-000851,-0.15242386766899998
ACH-000855,-0.085317215255
ACH-000856,-0.24621895298799998
ACH-000858,-0.066095170132
ACH-000859,-0.0211756370444
ACH-000861,-0.08720678728839999
ACH-000862,-0.0934156211445
ACH-000865,-0.07089671476960001
ACH-000866,-0.216749281699
ACH-000867,-0.0385587992304
ACH-000869,-0.0840390945572
ACH-000872,-0.08375609505289999
ACH-000873,-0.08493220868529999
ACH-000876,0.143721975263
ACH-000878,-0.15912644239499998
ACH-000880,-0.014740255648799999
ACH-000881,-0.038535736737900006
ACH-000882,-0.0448461923934
ACH-000884,-0.010580344112499999
ACH-000885,-0.286112728493
ACH-000887,-0.151729661682
ACH-000888,0.0341625951175
ACH-000889,0.039082367162199996
ACH-000890,-0.187952775486
ACH-000896,-0.132185115799
ACH-000898,-0.13170706040400001
ACH-000900,-0.050728227976599996
ACH-000901,-0.114041532697
ACH-000905,-0.0502167713146
ACH-000906,-0.10789107029200001
ACH-000907,-0.253128129868
ACH-000910,-0.145122403079
ACH-000911,0.0378968938782
ACH-000912,-0.15063401848400002
ACH-000913,0.102455378449
ACH-000915,-0.23557230536499998
ACH-000916,-0.361427807565
ACH-000917,-0.0551453214465
ACH-000921,-0.161706128048
ACH-000924,-0.35451781376
ACH-000926,0.11298196244200001
ACH-000928,-0.077563937855
ACH-000929,0.235192007516
ACH-000932,-0.0934725034
ACH-000935,0.028459745128200004
ACH-000936,-0.04108029751
ACH-000937,-0.018142447662
ACH-000938,-0.023345450532
ACH-000939,0.0542783375344
ACH-000941,-0.100355353392
ACH-000943,-0.09743467639669999
ACH-000946,-0.223977862361
ACH-000947,-0.12446850520099999
ACH-000948,-0.275665925385
ACH-000950,-0.0475608305517
ACH-000953,-0.226108402854
ACH-000957,-0.19770481169
ACH-000958,-0.244635983971
ACH-000960,-0.07151039552260001
ACH-000963,0.105401803714
ACH-000968,-0.0783906267579
ACH-000969,-0.043196637971099995
ACH-000973,-0.0454414529633
ACH-000974,-0.17635121010000002
ACH-000975,-0.189132021918
ACH-000976,-0.178418027818
ACH-000978,-0.144864379937
ACH-000980,-0.110730195398
ACH-000984,-0.0643967903081
ACH-000986,0.180523987963
ACH-000988,-0.147446784145
ACH-000993,0.037817074466199994
ACH-000994,0.156368066773
ACH-000996,0.161229605045
ACH-001001,-0.0481011681735
ACH-001020,-0.314326611313
ACH-001028,-0.126515676261
ACH-001031,-0.231160314685
ACH-001038,-0.11838307408700001
ACH-001048,-0.116272656945
ACH-001050,-0.0886582743939
ACH-001053,0.190157691311
ACH-001054,-0.143114179897
ACH-001061,-0.00328941278461
ACH-001067,-0.120530803443
ACH-001075,-0.062189238997999996
ACH-001096,-0.06599214997700001
ACH-001128,-0.39707990529700005
ACH-001134,-0.035704942572699995
ACH-001151,-0.10900399035399999
ACH-001163,-0.0440070376853
ACH-001164,0.0648640732264
ACH-001173,-0.205714454947
ACH-001183,0.0227190327184
ACH-001184,-0.20993428434300002
ACH-001190,0.0697309696263
ACH-001192,-0.0119437141641
ACH-001193,0.17207732739300002
ACH-001196,0.0359578902886
ACH-001197,0.0603539862199
ACH-001205,-0.0196269291599
ACH-001211,0.03603687447580001
ACH-001212,-0.205515170471
ACH-001228,-0.109937272283
ACH-001232,-0.053822849094900004
ACH-001239,-0.0469794270438
ACH-001274,-0.006123086319640001
ACH-001275,-0.10313180454500001
ACH-001277,-0.153999405976
ACH-001278,-0.126443124979
ACH-001280,-0.0322366620774
ACH-001283,-0.07551359803010001
ACH-001289,-0.204959587181
ACH-001295,-0.048058422676300006
ACH-001300,-0.107519545015
ACH-001301,-0.237150963913
ACH-001302,-0.12942583505799998
ACH-001303,0.033440321434200004
ACH-001306,-0.107659623572
ACH-001318,0.052377134500099995
ACH-001322,0.058506523392
ACH-001328,0.0101466127246
ACH-001332,-0.014324187736799998
ACH-001333,-0.106542590675
ACH-001336,0.018358845249900002
ACH-001340,0.0218221048247
ACH-001346,-0.037915911926599995
ACH-001353,-0.0858707911838
ACH-001354,0.0397776418642
ACH-001367,0.031667003036
ACH-001368,-0.0184619918897
ACH-001374,0.259013185471
ACH-001375,-0.04494199184309999
ACH-001377,-0.142120343174
ACH-001380,-0.0648585664049
ACH-001391,-0.25180948886300003
ACH-001407,-0.0811945210486
ACH-001408,-0.0637655186912
ACH-001413,-0.135392448742
ACH-001430,-0.177490696065
ACH-001431,0.0580861673864
ACH-001450,0.0805526369545
ACH-001496,-0.0180440624538
ACH-001500,-0.114717880355
ACH-001521,-0.17330746715
ACH-001523,-0.11023975280099998
ACH-001532,0.02100066383
ACH-001536,-0.0074397832378400005
ACH-001550,-0.0769936065971
ACH-001552,-0.397990251933
ACH-001554,-0.049833209400500005
ACH-001645,-0.025482253830699998
ACH-001654,-0.059250992540600005
ACH-001715,0.23293837700699999
ACH-001735,-0.14916992282299998
ACH-001736,-0.000712240833699
ACH-001737,-0.291447964736
ACH-001740,-0.09368791786979999
ACH-001745,-0.114317084447
ACH-001750,-0.0694054710497
ACH-001765,-0.0626369926771
ACH-001956,-0.09479870951310002
ACH-001957,-0.0228224598146
