,CA14 (23632)
ACH-000408,-0.0027640723080799997
ACH-000410,-0.04513009310319999
ACH-000411,0.0933976129339
ACH-000414,0.12386675436799999
ACH-000415,0.124344378214
ACH-000416,-0.0320601037742
ACH-000420,0.137599167315
ACH-000421,0.160454118575
ACH-000424,0.362103849476
ACH-000425,0.021203818122200003
ACH-000426,0.010299779854200001
ACH-000427,-0.0042133937826599995
ACH-000433,0.058154220984800005
ACH-000436,0.109921745308
ACH-000444,0.163922067861
ACH-000445,0.0476495995964
ACH-000448,0.0648364538782
ACH-000450,0.052794133415400006
ACH-000452,0.0153250134458
ACH-000454,-0.034385546993999996
ACH-000458,-0.00563089160975
ACH-000459,0.194707305612
ACH-000460,0.100109097732
ACH-000461,0.0375251435353
ACH-000463,0.127123194859
ACH-000464,0.133665442918
ACH-000466,0.028499716727400003
ACH-000467,0.062626475247
ACH-000468,0.20203831995000002
ACH-000469,0.0634791448109
ACH-000470,0.0882409497745
ACH-000471,0.0685153078433
ACH-000472,0.13260008764599998
ACH-000473,0.0793267967092
ACH-000475,0.10817486206700001
ACH-000476,0.085344758586
ACH-000477,0.318814360473
ACH-000480,0.11450705984500001
ACH-000481,0.188072824249
ACH-000483,-0.087867190374
ACH-000484,-0.00205447584226
ACH-000485,0.0130323468394
ACH-000486,0.0575030083024
ACH-000487,0.10725436142999999
ACH-000488,0.09272602403789999
ACH-000490,0.0036669163409
ACH-000491,0.009264167172250001
ACH-000495,-0.0401049836356
ACH-000496,0.19815448178
ACH-000499,0.21306332621
ACH-000500,-0.0120217979684
ACH-000502,0.099750461667
ACH-000503,0.30690320931299997
ACH-000505,0.0126087378287
ACH-000507,0.119486343358
ACH-000510,0.0900515672466
ACH-000511,0.126638896133
ACH-000512,-0.0722525401662
ACH-000516,0.0390289340047
ACH-000517,0.044913937027699996
ACH-000518,0.06713389148440001
ACH-000520,0.175340039483
ACH-000521,-0.0427818619318
ACH-000522,0.035718987221599996
ACH-000524,0.10019728577999999
ACH-000527,0.13390036054999999
ACH-000528,0.09912625950210001
ACH-000537,0.051896753074799996
ACH-000541,-0.235332284808
ACH-000542,0.0679251846381
ACH-000544,0.10160149287699999
ACH-000545,0.042468022849
ACH-000547,0.102843724992
ACH-000548,-0.10114231174699999
ACH-000549,0.0503427782416
ACH-000550,0.10646902202500001
ACH-000552,-0.0466283930705
ACH-000556,-0.0656985071556
ACH-000557,0.0311778243267
ACH-000570,0.106050130454
ACH-000571,-0.10997973141799999
ACH-000573,0.029869873511099997
ACH-000576,-0.0406894587084
ACH-000580,0.212788530366
ACH-000584,0.251241897301
ACH-000585,0.0913481974866
ACH-000588,0.0817252364936
ACH-000589,0.148466904251
ACH-000591,0.29454456897500003
ACH-000593,0.121366642935
ACH-000600,-0.0220314608873
ACH-000601,0.08893913698219999
ACH-000604,0.146095836387
ACH-000605,0.0824987172968
ACH-000606,0.0663360018406
ACH-000608,0.0746438192375
ACH-000614,0.279799010859
ACH-000616,0.23019292383900003
ACH-000618,0.0651227284631
ACH-000619,0.045250109926399995
ACH-000620,0.0389991830295
ACH-000621,0.109442632112
ACH-000622,0.0226875745505
ACH-000623,0.0812223915949
ACH-000624,0.185561201065
ACH-000627,0.030337492253400003
ACH-000630,0.060701691136400004
ACH-000632,0.079990884979
ACH-000633,0.12867527875600002
ACH-000637,0.0659913468138
ACH-000638,0.0639162444253
ACH-000646,0.166366626218
ACH-000647,-0.029694175804499998
ACH-000648,0.08699147856139999
ACH-000649,0.143576219031
ACH-000651,0.0993274939305
ACH-000652,0.163754956122
ACH-000653,0.164036592973
ACH-000657,0.106619712257
ACH-000658,-0.24294947513700002
ACH-000661,0.11762256809499999
ACH-000662,-0.0514928790768
ACH-000663,0.298043330009
ACH-000665,-0.00917357838074
ACH-000671,0.10960016689400001
ACH-000673,0.0316326937571
ACH-000676,0.0692351412475
ACH-000677,0.0522959467507
ACH-000681,0.0740534594376
ACH-000682,-0.146505267343
ACH-000683,-0.027618113074500003
ACH-000684,0.214062369769
ACH-000688,0.14326046078
ACH-000693,0.0264257878423
ACH-000694,0.0507899314932
ACH-000695,0.09771624993610001
ACH-000696,0.06106740177680001
ACH-000697,-0.0296686515719
ACH-000699,0.142824625698
ACH-000701,0.00959638307256
ACH-000706,0.033699354843599996
ACH-000711,0.0927921654762
ACH-000713,-0.136904971946
ACH-000714,-0.189868355209
ACH-000718,0.103063696743
ACH-000720,0.12956303762
ACH-000721,-0.0203558108301
ACH-000724,-0.299203170837
ACH-000725,-0.15730180046800002
ACH-000732,0.230976808545
ACH-000734,0.0457186017013
ACH-000735,0.00225255999298
ACH-000736,0.165949108817
ACH-000738,-0.013511035541700002
ACH-000746,0.150557999476
ACH-000747,-0.0930966607574
ACH-000748,0.10276120988500001
ACH-000753,-0.0447532845464
ACH-000756,0.055296094805300004
ACH-000757,0.0179278426833
ACH-000758,0.111821458643
ACH-000760,-0.053222492631699994
ACH-000763,0.10673751555
ACH-000764,0.193535294921
ACH-000765,0.11352653186799999
ACH-000766,-0.017418392534599998
ACH-000767,-0.052185414029199996
ACH-000768,0.17039800518599998
ACH-000769,-0.117358087722
ACH-000770,0.0071960762980500005
ACH-000771,-0.00256203500887
ACH-000773,0.216449565619
ACH-000776,-0.0989669515504
ACH-000777,0.0687490586059
ACH-000778,0.20735025114100003
ACH-000781,0.0533125715479
ACH-000782,0.0868803076981
ACH-000783,0.07745605353110001
ACH-000784,0.07784719896970001
ACH-000785,-0.130307718404
ACH-000787,0.08178408959200001
ACH-000788,0.130017532172
ACH-000791,-0.034801061035400004
ACH-000792,0.059592569954500005
ACH-000794,0.023978374753099996
ACH-000796,0.14361587107899998
ACH-000799,0.108567893005
ACH-000800,-0.0709026389881
ACH-000802,0.129392916309
ACH-000804,0.06176887773919999
ACH-000805,0.0256754599862
ACH-000809,0.113119560154
ACH-000810,0.05590511949680001
ACH-000811,0.11920094954299999
ACH-000817,-0.0323665497664
ACH-000819,0.0319062625898
ACH-000820,-0.11180604987199999
ACH-000821,-0.168922284273
ACH-000822,-0.195989298259
ACH-000823,0.105647011101
ACH-000824,0.171646697054
ACH-000827,0.0824161977697
ACH-000829,0.11093802709
ACH-000831,0.109486896799
ACH-000832,0.04055960662619999
ACH-000833,0.147526987533
ACH-000834,0.0591643948922
ACH-000835,0.0781870772687
ACH-000836,0.106983344976
ACH-000837,0.19693369942299999
ACH-000838,0.0463621975347
ACH-000839,0.25676939754
ACH-000840,-0.06691321806640001
ACH-000841,0.217098373065
ACH-000843,0.12206098777300001
ACH-000846,-0.13597977663
ACH-000847,-0.14323746578
ACH-000848,0.0351651316774
ACH-000849,0.102152076577
ACH-000851,0.246363494011
ACH-000855,0.104818298571
ACH-000856,0.0786232767667
ACH-000858,0.0573332599151
ACH-000859,0.0875900445765
ACH-000861,0.0633903843779
ACH-000862,0.12360042582999999
ACH-000865,0.114151355624
ACH-000866,0.0421257905465
ACH-000867,0.0343033116748
ACH-000869,-0.126697078721
ACH-000872,0.19659020581
ACH-000873,0.207188203543
ACH-000876,0.058390267756
ACH-000878,0.214310613255
ACH-000880,0.160971319068
ACH-000881,0.0755472628827
ACH-000882,0.0245144235425
ACH-000884,0.09878755903139999
ACH-000885,0.0394992801896
ACH-000887,-0.00137225497782
ACH-000888,0.0782930138284
ACH-000889,-0.0191079425289
ACH-000890,0.0930047447615
ACH-000896,0.016120105949
ACH-000898,0.21498684580299998
ACH-000900,-0.00424265549335
ACH-000901,0.159420111789
ACH-000905,0.039339409753
ACH-000906,0.139530502008
ACH-000907,0.155935192916
ACH-000910,0.11856436246200001
ACH-000911,0.13622437937999998
ACH-000912,0.0284102007549
ACH-000913,-0.0926643497399
ACH-000915,0.110579683938
ACH-000916,0.267377329241
ACH-000917,0.0954690175131
ACH-000921,0.126649371127
ACH-000924,0.08745977983480001
ACH-000926,0.129383772781
ACH-000928,0.111376936628
ACH-000929,-0.143236266783
ACH-000932,-0.05974597825130001
ACH-000935,0.138459748886
ACH-000936,-0.0541572289617
ACH-000937,0.050391860431900005
ACH-000938,-0.0205782053683
ACH-000939,0.0198118484956
ACH-000941,0.127367543166
ACH-000943,0.09603423622929999
ACH-000946,0.09152478924460002
ACH-000947,0.0939033078541
ACH-000948,0.08398981856450001
ACH-000950,0.25368420636100003
ACH-000953,-0.128033455854
ACH-000957,0.0226845775849
ACH-000958,0.158752455761
ACH-000960,0.021703051770900005
ACH-000963,-0.11918539950200001
ACH-000968,0.125889102619
ACH-000969,0.0846791060692
ACH-000973,0.09293296156
ACH-000974,0.102558552673
ACH-000975,0.00620691633179
ACH-000976,0.21819361008699997
ACH-000978,0.0547225013528
ACH-000980,0.0594805651236
ACH-000984,0.0218733257674
ACH-000986,0.18264966091499998
ACH-000988,0.167912744736
ACH-000993,0.131980162851
ACH-000994,-0.121987401658
ACH-000996,0.008204514391479999
ACH-001001,0.0931280821862
ACH-001020,-0.00491315975663
ACH-001028,0.0986901684874
ACH-001031,-0.042613754644300006
ACH-001038,0.19881597721500002
ACH-001048,0.121242454049
ACH-001050,0.0417059814937
ACH-001053,0.17836568993000002
ACH-001054,0.150147549827
ACH-001061,-0.0172281665754
ACH-001067,0.156490945437
ACH-001075,0.201275815583
ACH-001096,-0.0740620997463
ACH-001128,0.200629877078
ACH-001134,0.222889422566
ACH-001151,0.0460804820602
ACH-001163,-0.158590450041
ACH-001164,0.18661965837400002
ACH-001173,0.13497012947
ACH-001183,0.177601949096
ACH-001184,0.21285187437199998
ACH-001190,-0.0613432831044
ACH-001192,0.09352294039930001
ACH-001193,0.189345835782
ACH-001196,0.153224299209
ACH-001197,0.0344549567893
ACH-001205,0.0638375136992
ACH-001211,-0.187924246156
ACH-001212,0.39398827330700004
ACH-001228,0.106980064395
ACH-001232,0.09730223776939999
ACH-001239,0.00192453278364
ACH-001274,0.152757202663
ACH-001275,-0.0027051675498500002
ACH-001277,0.197718233077
ACH-001278,-0.011508470296700001
ACH-001280,-0.00610029466068
ACH-001283,-0.145612144744
ACH-001289,-0.0351974390416
ACH-001295,0.09132258138329999
ACH-001300,0.179073593677
ACH-001301,0.22584597352299998
ACH-001302,0.178649581826
ACH-001303,0.00237476149194
ACH-001306,-0.0119586435294
ACH-001318,-0.09346335476220001
ACH-001322,0.298825525638
ACH-001328,0.09390116131269999
ACH-001332,-0.00957619314163
ACH-001333,-0.042096395284400005
ACH-001336,0.0345443862205
ACH-001340,0.17807194351300001
ACH-001346,0.117729988135
ACH-001353,0.082926434852
ACH-001354,-0.103916748203
ACH-001367,-0.0133747292842
ACH-001368,0.036959025335800005
ACH-001374,0.113536934412
ACH-001375,0.148641105375
ACH-001377,0.20404732025
ACH-001380,0.0817062942387
ACH-001391,0.16144334062000001
ACH-001407,0.0524897692879
ACH-001408,0.0315141971129
ACH-001413,0.146087839356
ACH-001430,0.09940928915830001
ACH-001431,0.197854416449
ACH-001450,0.28800957293900004
ACH-001496,0.0029014964898
ACH-001500,0.103212861049
ACH-001521,0.147296493762
ACH-001523,0.192495572996
ACH-001532,0.182880771665
ACH-001536,0.060190632264599996
ACH-001550,-0.033689464411100004
ACH-001552,-0.0119227258131
ACH-001554,0.14468614053
ACH-001645,0.24418220844
ACH-001654,0.123145948037
ACH-001715,0.0103394961676
ACH-001735,0.10212773583599999
ACH-001736,0.251124781207
ACH-001737,0.13519652834100002
ACH-001740,0.111811839846
ACH-001745,0.0675642393718
ACH-001750,0.18694874725400001
ACH-001765,0.0219821397221
ACH-001956,0.130162946218
ACH-001957,0.155732276856
