,SHISA2 (387914)
ACH-001192,0.06160049734780001
ACH-001193,-0.18246365040800003
ACH-001196,-0.36476422365500005
ACH-001197,0.0896975965635
ACH-001205,-0.12647393316
ACH-001211,0.0023676658222399997
ACH-001212,-0.0859782833488
ACH-001228,-0.00743490269876
ACH-001232,0.0143270067371
ACH-001239,-0.0290790117809
ACH-001274,0.06302266724719999
ACH-001275,-0.025445635926200003
ACH-001277,-0.29718287889199996
ACH-001278,0.03471465475780001
ACH-001280,0.171144502784
ACH-001283,0.082674330088
ACH-001289,0.08789453742450001
ACH-001295,0.0306791284804
ACH-001300,0.12445996068199999
ACH-001301,0.025393864324400002
ACH-001302,-0.0639709462361
ACH-001303,0.13601774229
ACH-001306,0.163574052829
ACH-001318,0.116087520537
ACH-001322,0.152499639202
ACH-001328,0.146125218149
ACH-001332,0.151473850745
ACH-001333,-0.144424073412
ACH-001336,-0.042780372272199996
ACH-001340,0.18194522173500002
ACH-001346,-0.0285753649306
ACH-001353,0.09134768621030001
ACH-001354,-0.176793853906
ACH-001367,0.181906359058
ACH-001368,0.005291543670689999
ACH-001374,0.185124306204
ACH-001375,0.0921426167375
ACH-001377,0.0830480210905
ACH-001380,-0.0320205223192
ACH-001391,-0.0835768430646
ACH-001407,0.035430107671300004
ACH-001408,0.0631225939534
ACH-001413,0.06703795860600001
ACH-001430,-0.0568617500765
ACH-001431,-0.0277850518798
ACH-001450,-0.10638229525699999
ACH-001496,-0.0183078544908
ACH-001500,0.103470094948
ACH-001521,0.21064279868000002
ACH-001523,0.221045741819
ACH-001532,0.0235933828106
ACH-001536,0.07052248476419999
ACH-001550,0.19164721490699999
ACH-001552,0.36682741958099996
ACH-001554,0.0960557073698
ACH-001645,0.210648805747
ACH-001654,0.0255447217264
ACH-001715,-0.0166206464424
ACH-001735,0.178274772749
ACH-001736,-0.061547005608099996
ACH-001737,0.32999896284
ACH-001740,0.147238005284
ACH-001745,1.15630555922e-05
ACH-001750,-0.08490466516460002
ACH-001765,0.124880546185
ACH-001956,0.0541808881559
ACH-001957,0.07187138010430001
