,LRRC3B (116135)
ACH-000403,-0.0822627308072
ACH-000404,0.0210045314041
ACH-000406,-0.0192675956048
ACH-000407,-0.144629850127
ACH-000408,0.149175686738
ACH-000410,-0.21656133676999997
ACH-000411,-0.0702014797757
ACH-000414,-0.0303142491542
ACH-000415,0.0405838512596
ACH-000416,0.0262899761286
ACH-000420,-0.157910668473
ACH-000421,0.09723046833249999
ACH-000424,-0.221057574179
ACH-000425,-0.0286767311785
ACH-000426,-0.183851884113
ACH-000427,-0.173324296664
ACH-000433,0.0523461329427
ACH-000436,0.041622295503099996
ACH-000444,-0.012280192270500001
ACH-000445,-0.009229954462870001
ACH-000448,-0.0647534424988
ACH-000450,0.000627283758205
ACH-000452,-0.08139766647510001
ACH-000454,-0.18034520654800001
ACH-000458,0.00175099286108
ACH-000459,0.0651665885304
ACH-000460,0.022873066273
ACH-000461,-0.0298248100563
ACH-000463,-0.0309619865604
ACH-000464,-0.148593526811
ACH-000466,0.033447685511400004
ACH-000467,-0.286339228117
ACH-000468,-0.119420083192
ACH-000469,0.18616899195999997
ACH-000470,-0.146008728169
ACH-000471,-0.155533840112
ACH-000472,0.000307851418161
ACH-000473,0.18865688129
ACH-000475,-0.0635877962274
ACH-000476,-0.07235826201039999
ACH-000477,0.059719365190699994
ACH-000480,-0.0899517912458
ACH-000481,-0.116571139193
ACH-000483,0.163178820619
ACH-000484,0.0237041403846
ACH-000485,0.04188888429669999
ACH-000486,-0.029117646568999997
ACH-000487,-0.136140544457
ACH-000488,0.0270649272499
ACH-000490,-0.12588398845999998
ACH-000491,-0.0710273666759
ACH-000495,-0.175535636936
ACH-000496,-0.0865006852118
ACH-000499,-0.030738581568100002
ACH-000500,-0.37513542219400003
ACH-000502,-0.0588776222677
ACH-000503,-0.159701571198
ACH-000505,-0.117855871504
ACH-000507,-0.143202849795
ACH-000510,-0.0165221658011
ACH-000511,0.0473020805497
ACH-000512,-0.3596263473
ACH-000516,-0.0628983695439
ACH-000517,-0.0626661274579
ACH-000518,0.150562679578
ACH-000520,-0.043033011118199994
ACH-000521,-0.11723420728700001
ACH-000522,0.104723489121
ACH-000524,-0.00870600849507
ACH-000527,-0.0934810241168
ACH-000528,-0.0307703450697
ACH-000537,-0.0781706244768
ACH-000541,-0.14774696451199998
ACH-000542,-0.104107147599
ACH-000544,-0.23174113400199997
ACH-000545,-0.020230111476499998
ACH-000547,-0.17198977568100002
ACH-000548,0.0281758274464
ACH-000549,-0.0699735303245
ACH-000550,-0.160655569558
ACH-000552,-0.072815242305
ACH-000556,-0.0413677605015
ACH-000557,0.0657633080142
ACH-000570,-0.0418285978188
ACH-000571,-0.0149613836851
ACH-000573,0.0185067765475
ACH-000576,0.111072382744
ACH-000580,-0.08524374513039999
ACH-000584,0.022786400984
ACH-000585,-0.04974621644090001
ACH-000588,0.0754008683974
ACH-000589,-0.244247448763
ACH-000591,-0.020478720579
ACH-000593,-0.008652927830959998
ACH-000600,0.02623026722
ACH-000601,-0.08882210801830001
ACH-000604,-0.107304038216
ACH-000605,0.0662287434996
ACH-000606,-0.0552647338003
ACH-000608,0.0839913734377
ACH-000614,0.12755611712
ACH-000616,-0.076606094712
ACH-000618,0.08808601779269999
ACH-000619,-0.0814415230378
ACH-000620,-0.142152995331
ACH-000621,-0.030107495582599998
ACH-000622,-0.00583731073035
ACH-000623,0.115473803256
ACH-000624,-0.103554843343
ACH-000627,-0.21927769119000004
ACH-000630,-0.038681365839999995
ACH-000632,-0.151232077512
ACH-000633,-0.17203516362500001
ACH-000637,0.22156533153299998
ACH-000638,-0.121675403204
ACH-000646,-0.022066041154999997
ACH-000647,-0.017392013003900003
ACH-000648,-0.0979154336748
ACH-000649,-0.0317976409553
ACH-000651,-0.0219365254556
ACH-000652,0.116846580038
ACH-000653,-0.0438913500825
ACH-000657,0.0191062030814
ACH-000658,-0.0685217880616
ACH-000661,0.00824469119846
ACH-000662,0.0710063924287
ACH-000663,-0.014545772271
ACH-000665,-0.0361308320754
ACH-000671,-0.024040647509900002
ACH-000673,-0.104641125843
ACH-000676,-0.0153201553118
ACH-000677,0.120823556036
ACH-000681,-0.0343183805878
ACH-000682,-0.15173583505000002
ACH-000683,-0.0806019625985
ACH-000684,-0.0522684372504
ACH-000688,-0.201324598891
ACH-000693,-0.07694296909210001
ACH-000694,-0.10281417235500001
ACH-000695,-0.10281922417199998
ACH-000696,-0.023288302426999998
ACH-000697,-0.165448538088
ACH-000699,-0.0033726463586700004
ACH-000701,-0.11343174645300001
ACH-000706,-0.0477308667187
ACH-000711,-0.060849779806
ACH-000713,0.00811102307414
ACH-000714,-0.127999978901
ACH-000718,-0.163710819827
ACH-000720,0.10587838818600001
ACH-000721,-0.08447267521510002
ACH-000724,0.135500125097
ACH-000725,-0.385422480989
ACH-000732,0.021953447922299998
ACH-000734,-0.0651856905474
ACH-000735,0.07022910673289999
ACH-000736,0.0322117428644
ACH-000738,-0.0415905524945
ACH-000746,0.0185630343581
ACH-000747,-0.0430175256542
ACH-000748,0.0227481326724
ACH-000753,-0.039220739614199994
ACH-000756,-0.0233785229671
ACH-000757,0.086550428312
ACH-000758,0.015570335312999999
ACH-000760,-0.0744750588005
ACH-000763,-0.399092134782
ACH-000764,0.0612931824085
ACH-000765,-0.06878122431860001
ACH-000766,-0.112204213462
ACH-000767,0.109535902421
ACH-000768,-0.029964651768499998
ACH-000769,-0.058365220915900004
ACH-000770,-0.10141113158399999
ACH-000771,-0.060808291642
ACH-000773,-0.128744771683
ACH-000776,0.0240048547354
ACH-000777,-0.127332419126
ACH-000778,0.012468324091700001
ACH-000781,-0.038984705057
ACH-000782,-0.00548867176005
ACH-000783,0.0035555382433699995
ACH-000784,-0.08306715947189999
ACH-000785,-0.0537145954011
ACH-000787,-0.059239084440800005
ACH-000788,-0.0479354213182
ACH-000791,-0.0381755100624
ACH-000792,-0.0287294492499
ACH-000794,-0.18938697104000002
ACH-000796,-0.0273048329435
ACH-000799,-0.014502040292100001
ACH-000800,0.11111108160399999
ACH-000802,-0.0355559015568
ACH-000804,-0.030638366569500003
ACH-000805,0.0935781005707
ACH-000809,0.00300073325398
ACH-000810,0.173481839951
ACH-000811,-0.111931316514
ACH-000817,0.10337666842399999
ACH-000819,0.00799207662961
ACH-000820,0.229389478636
ACH-000821,-0.3007795352
ACH-000822,-0.113048982622
ACH-000823,-0.122445641075
ACH-000824,0.0054909024113199995
ACH-000827,-0.0200126475195
ACH-000829,0.0935619773872
ACH-000831,0.010418849377200001
ACH-000832,-0.0108848605324
ACH-000833,0.0154796476974
ACH-000834,-0.142292561723
ACH-000835,0.0859652842425
ACH-000836,0.030250320248500003
ACH-000837,-0.133947402281
ACH-000838,0.04472185092230001
ACH-000839,0.023286948073900002
ACH-000840,-0.127323676583
ACH-000841,0.118742277619
ACH-000843,0.0367006112416
ACH-000846,-0.0500189178154
ACH-000847,-0.195385041243
ACH-000848,0.0345353223254
ACH-000849,-0.170039458343
ACH-000851,-0.0609794501599
ACH-000855,-0.00720721126254
ACH-000856,0.022839609873900005
ACH-000858,-0.054153127959400006
ACH-000859,-0.0461204519806
ACH-000861,-0.00664699826547
ACH-000862,-0.130808988824
ACH-000865,-0.0149206866827
ACH-000866,-0.029969507209200004
ACH-000867,0.006760162330999999
ACH-000869,-0.242778350101
ACH-000872,0.0569773112205
ACH-000873,-0.0662899117307
ACH-000876,0.014685403540199999
ACH-000878,-0.0414551650788
ACH-000880,-0.038402642195599995
ACH-000881,0.028531600016900003
ACH-000882,0.0386077998387
ACH-000884,-0.120970165309
ACH-000885,-0.17915867743500002
ACH-000887,-0.0813535647822
ACH-000888,-0.005996743540189999
ACH-000889,-0.0066183251060200005
ACH-000890,0.036934361001
ACH-000896,0.0064892668525
ACH-000898,0.0178033717747
ACH-000900,-0.23763532839200002
ACH-000901,-0.0340368886461
ACH-000905,-0.00635054519818
ACH-000906,0.00311456157097
ACH-000907,-0.0371940832365
ACH-000910,-0.129246904026
ACH-000911,-0.00505496745054
ACH-000912,0.0136326183929
ACH-000913,0.0192370965505
ACH-000915,-0.0558195846897
ACH-000916,0.0171521771101
ACH-000917,-0.05088018324580001
ACH-000921,0.006611130113560001
ACH-000924,-0.134965192826
ACH-000926,-0.106789007456
ACH-000928,-0.175751605746
ACH-000929,0.115453238798
ACH-000932,0.09829467933589998
ACH-000935,-0.0819523746241
ACH-000936,0.0678840793298
ACH-000937,-0.0773181258362
ACH-000938,-0.049667017568300005
ACH-000939,0.156600887176
ACH-000941,-0.123931678223
ACH-000943,-0.12413991368300001
ACH-000946,0.0196000067179
ACH-000947,-0.144141473801
ACH-000948,-0.139418596966
ACH-000950,0.259142296444
ACH-000953,0.014276269215799999
ACH-000957,0.10049314325400001
ACH-000958,-0.014415475114
ACH-000960,-0.014280006758900001
ACH-000963,-0.228731394328
ACH-000968,-0.226373604579
ACH-000969,-0.049246504990300005
ACH-000973,-0.04315559684280001
ACH-000974,-0.0658493224662
ACH-000975,-0.100498388571
ACH-000976,0.100621560557
ACH-000978,0.024724035281700002
ACH-000980,-0.0359979463879
ACH-000984,-0.0989161552378
ACH-000986,0.032650644746
ACH-000988,-0.28317643262
ACH-000993,-0.222116255872
ACH-000994,-0.103045165817
ACH-000996,-0.114622049581
ACH-001001,-0.10028085665799999
ACH-001020,-0.0106024682302
ACH-001028,0.0244506375086
ACH-001031,0.0037638554708000005
ACH-001038,0.0544051410236
ACH-001048,-0.0956011928066
ACH-001050,-0.00377495647473
ACH-001053,-0.08012428411339999
ACH-001054,-0.08103411221689999
ACH-001061,-0.00283365961854
ACH-001067,-0.025783347371700002
ACH-001075,-0.112441793174
ACH-001096,-0.035399461851699995
ACH-001128,0.372597533256
ACH-001134,0.00517823100056
ACH-001151,-0.100747344801
ACH-001163,-0.0402655882444
ACH-001164,-0.134600411883
ACH-001173,-0.034928722594
ACH-001183,0.137952115277
ACH-001184,-0.188931658066
ACH-001190,0.00819478129582
ACH-001192,0.062203683636099995
ACH-001193,-0.008962522247479999
ACH-001196,-0.029363601275999997
ACH-001197,0.119365885536
ACH-001205,-0.19523098138099998
ACH-001211,-0.00951504777736
ACH-001212,-0.0661682474501
ACH-001228,-0.131766637191
ACH-001232,-0.0653807205551
ACH-001239,-0.0480925603531
ACH-001274,0.0837262138414
ACH-001275,-0.0611940083358
ACH-001277,0.0699784622757
ACH-001278,0.09970801864569999
ACH-001280,0.22504467739999998
ACH-001283,-0.0677749499616
ACH-001289,-0.204120105202
ACH-001295,-0.129458108328
ACH-001300,0.043445810664
ACH-001301,-0.056755982354800005
ACH-001302,0.177701785755
ACH-001303,-0.0284271540055
ACH-001306,0.0171758335274
ACH-001318,0.143629210612
ACH-001322,-0.10820504437799999
ACH-001328,-0.026452560172099997
ACH-001332,-0.218786886103
ACH-001333,0.0328996686353
ACH-001336,0.0984553001918
ACH-001340,-0.03900561943730001
ACH-001346,-0.103593631626
ACH-001353,0.04254835932519999
ACH-001354,0.143066709431
ACH-001367,0.261255469122
ACH-001368,0.0315011673825
ACH-001374,-0.0175611877189
ACH-001375,-0.0303655922175
ACH-001377,0.00712367460279
ACH-001380,-0.0939817394898
ACH-001391,0.011210920037100001
ACH-001407,-0.0544686369814
ACH-001408,-0.0128090406629
ACH-001413,0.100166951212
ACH-001430,-0.14071640440400002
ACH-001431,-0.00446086869778
ACH-001450,0.08177959638639999
ACH-001496,0.0427244407065
ACH-001500,-0.120886142759
ACH-001521,0.0431100197134
ACH-001523,-0.0284822341575
ACH-001532,-0.077210761989
ACH-001536,-0.06303915088909999
ACH-001550,-0.0524843825853
ACH-001552,0.061894740906699997
ACH-001554,-0.0874403056593
ACH-001645,-0.12515487591399999
ACH-001654,-0.0132165457378
ACH-001715,-0.0525831423599
ACH-001735,0.0150746628478
ACH-001736,0.0858433635576
ACH-001737,0.137114431693
ACH-001740,0.11703930379699999
ACH-001745,-0.283211474447
ACH-001750,-0.07695319392319999
ACH-001765,-0.0275261450016
ACH-001956,-0.0350166091579
ACH-001957,-0.0623351064949
