,ADAM17 (6868)
ACH-001300,-0.0920039829051
ACH-001301,-0.0181746336379
ACH-001302,0.0855531101558
ACH-001303,-0.09349747447349999
ACH-001306,0.183601313149
ACH-001318,0.0176765021189
ACH-001322,0.0134312040989
ACH-001328,-0.0846033062629
ACH-001332,0.110532570511
ACH-001333,-0.165019712664
ACH-001336,0.133820743012
ACH-001340,-0.013568120998400001
ACH-001346,-0.055820130744199996
ACH-001353,0.251063139755
ACH-001354,-0.256442866278
ACH-001367,-0.121182825127
ACH-001368,-0.0412176687891
ACH-001374,0.260022800636
ACH-001375,0.19293346769699998
ACH-001377,-0.268871112296
ACH-001380,0.0525606321461
ACH-001391,0.022832970458400003
ACH-001407,-0.025149107088
ACH-001408,0.07994052293560001
ACH-001413,0.0692240941669
ACH-001430,0.159078093607
ACH-001431,-0.00458692799586
ACH-001450,0.196981330193
ACH-001496,-0.084882276341
ACH-001500,0.124247697329
ACH-001521,0.0236549621856
ACH-001523,0.43692371710699995
ACH-001532,-0.080425954734
ACH-001536,0.117676432695
ACH-001550,0.0536716849998
ACH-001552,0.332270896707
ACH-001554,-0.179549140623
ACH-001645,-0.10784581482200001
ACH-001654,0.038947562395900005
ACH-001715,0.0909548924139
ACH-001735,-0.0233758945199
ACH-001736,-0.0504219546796
ACH-001737,0.30219289521299997
ACH-001740,0.015175752716399999
ACH-001745,-0.0366131222371
ACH-001750,0.102834197105
ACH-001765,0.058792957953000005
ACH-001956,0.0007728224574550001
ACH-001957,-0.154215652831
