,TMEM14C (51522)
ACH-000503,0.319212952996
ACH-000505,0.17867007291099998
ACH-000507,0.0050074106021
ACH-000510,0.142061304259
ACH-000511,0.05150265996
ACH-000512,-0.0101098376145
ACH-000516,0.051491078915300005
ACH-000517,0.108030116682
ACH-000518,0.07890217560330001
ACH-000520,0.0592707046666
ACH-000521,0.0189648136706
ACH-000522,0.11244739997400001
ACH-000524,-0.08716579841460001
ACH-000527,0.11767044534700001
ACH-000528,0.150961035803
ACH-000537,0.0421669841844
ACH-000541,-0.041489676917
ACH-000542,0.0612833643801
ACH-000544,0.217392078147
ACH-000545,0.012278866078500001
ACH-000547,0.10065992151
ACH-000548,-0.00320771115086
ACH-000549,0.14770854412
ACH-000550,0.173547998642
ACH-000552,0.22136168241300003
ACH-000556,0.193964917362
ACH-000557,0.154722516603
ACH-000570,0.179094598725
ACH-000571,0.16584692515799998
ACH-000573,0.022336884928200004
ACH-000576,0.052894090502300005
ACH-000580,0.326449131906
ACH-000584,0.11820449038599999
ACH-000585,-0.031471466920599996
ACH-000588,0.14578189300799999
ACH-000589,0.168634735103
ACH-000591,0.215068679496
ACH-000593,0.10101121901900001
ACH-000600,0.12293899215999998
ACH-000601,0.192625729725
ACH-000604,0.44175345724299997
ACH-000605,0.204381814064
ACH-000606,0.132210123776
ACH-000608,0.0210869400214
ACH-000614,0.0636676552612
ACH-000616,0.28747427723499996
ACH-000618,0.109435856587
ACH-000619,0.0659188068017
ACH-000620,0.109221219373
ACH-000621,0.017357515448
ACH-000622,-0.07609122899450001
ACH-000623,0.216999696623
ACH-000624,0.142028590347
ACH-000627,0.0801065883723
ACH-000630,0.120696795479
ACH-000632,0.140652654605
ACH-000633,0.18039203941399998
ACH-000637,-0.058389437761
ACH-000638,0.267839461947
ACH-000646,-0.0669526440784
ACH-000647,0.0437009502461
ACH-000648,-0.08975233166430001
ACH-000649,0.0780755711547
ACH-000651,0.18581695732099998
ACH-000652,0.222497303946
ACH-000653,0.174822762601
ACH-000657,0.147160805483
ACH-000658,-0.201369208673
ACH-000661,0.0525459155279
ACH-000662,-0.0195795817793
ACH-000663,0.09305993140789999
ACH-000665,-0.010263430686700001
ACH-000671,0.207313104983
ACH-000673,0.0677596035967
ACH-000676,0.0388849638051
ACH-000677,0.248284143117
ACH-000681,0.0398928317467
ACH-000682,0.10315249561499999
ACH-000683,0.00162586685426
ACH-000684,0.13662273514599999
ACH-000688,0.0534745018049
ACH-000693,0.0473749436805
ACH-000694,0.136409370666
ACH-000695,-0.0444637131207
ACH-000696,0.0898748430326
ACH-000697,0.15146465389900002
ACH-000699,0.115060223511
ACH-000701,-0.0721950440056
ACH-000706,0.178990325251
ACH-000711,0.0950807658011
ACH-000713,0.0404514373676
ACH-000714,-0.0036707435512700003
ACH-000718,0.07163613638039999
ACH-000720,0.0701929750285
ACH-000721,0.0990416748594
ACH-000724,-0.0201087428877
ACH-000725,0.0864697369079
ACH-000732,0.159416436165
ACH-000734,0.05778500193109999
ACH-000735,0.145046955855
ACH-000736,0.021713204966599998
ACH-000738,0.132034417726
ACH-000746,-0.020711533855599998
ACH-000747,0.254291005713
ACH-000748,0.09878977198529999
ACH-000753,0.17151003835499998
ACH-000756,0.180206902085
ACH-000757,0.173668607024
ACH-000758,0.0838119002674
ACH-000760,0.027087321924400002
ACH-000763,-0.08558648842800001
ACH-000764,-0.039216804713699996
ACH-000765,-0.0494200198873
ACH-000766,0.100735863281
ACH-000767,0.06763704685039999
ACH-000768,0.23913890693000003
ACH-000769,0.116986468723
ACH-000770,0.128347881033
ACH-000771,0.23914653941
ACH-000773,0.09424595093810001
ACH-000776,0.12756849816
ACH-000777,0.08413043943460001
ACH-000778,0.17249293499899998
ACH-000781,0.124500511963
ACH-000782,0.26986408842099996
ACH-000783,0.253999097538
ACH-000784,0.07064090476210001
ACH-000785,0.16829025209000004
ACH-000787,0.110234090241
ACH-000788,0.0720992839885
ACH-000791,0.267248582827
ACH-000792,0.0744437873168
ACH-000794,0.200026276714
ACH-000796,0.222523100387
ACH-000799,0.241638637889
ACH-000800,0.0131105186602
ACH-000802,0.038355490091699994
ACH-000804,0.25586846147500003
ACH-000805,-0.00245058416443
ACH-000809,0.0815636166775
ACH-000810,-0.0519951974331
ACH-000811,0.118616939036
ACH-000817,0.0970986539982
ACH-000819,0.00696841049949
ACH-000820,-0.0765784660515
ACH-000821,0.332389445826
ACH-000822,-0.011748010879299999
ACH-000823,0.024474123202900003
ACH-000824,0.0782744899154
ACH-000827,0.08862232212960001
ACH-000829,0.24031828183899998
ACH-000831,0.08644293909330002
ACH-000832,0.0930448079291
ACH-000833,-0.194159493158
ACH-000834,0.0461674567931
ACH-000835,0.024479388300799997
ACH-000836,0.0582974241133
ACH-000837,0.30612404477899996
ACH-000838,0.030941269232
ACH-000839,0.104924623786
ACH-000840,-0.00356705819029
ACH-000841,0.221925698477
ACH-000843,0.137212438791
ACH-000846,-0.031352730864
ACH-000847,0.0262906125052
ACH-000848,0.202127433703
ACH-000849,0.139389565237
ACH-000851,0.182275681137
ACH-000855,0.11938579939999999
ACH-000856,0.293033479328
ACH-000858,0.163130308745
ACH-000859,0.186282425775
ACH-000861,0.170249081538
ACH-000862,-0.0122199041726
ACH-000865,0.14602828660199998
ACH-000866,0.118448507487
ACH-000867,0.0522198157369
ACH-000869,0.202308936452
ACH-000872,0.135281412643
ACH-000873,0.12489555953800001
ACH-000876,0.070872432388
ACH-000878,-0.125344884066
ACH-000880,0.21280833507199998
ACH-000881,0.165779397043
ACH-000882,-0.0354152394156
ACH-000884,0.07028527688960001
ACH-000885,0.0871143842304
ACH-000887,0.0991874477748
ACH-000888,0.0908804348856
ACH-000889,-0.041302124393300006
ACH-000890,0.022657765087200004
ACH-000896,0.0423396704013
ACH-000898,0.0361033185415
ACH-000900,0.299449797347
ACH-000901,0.183680738473
ACH-000905,0.12928423240999998
ACH-000906,0.05324185934069999
ACH-000907,0.303710350975
ACH-000910,0.119219235795
ACH-000911,-0.0243414722215
ACH-000912,0.10471062203800001
ACH-000913,0.18175504001499998
ACH-000915,-0.043758661129900005
ACH-000916,0.505431155276
ACH-000917,0.07124007520310001
ACH-000921,0.055458625460199994
ACH-000924,0.138805932921
ACH-000926,0.29062803838199996
ACH-000928,-0.0323185303328
ACH-000929,0.284388477752
ACH-000932,0.11909136846599999
ACH-000935,0.247463759186
ACH-000936,0.124488653695
ACH-000937,0.11001003440099999
ACH-000938,0.16126100850400002
ACH-000939,0.287409242018
ACH-000941,0.108545956158
ACH-000943,0.159554442056
ACH-000946,0.17965632544
ACH-000947,0.135643699658
ACH-000948,0.179175874181
ACH-000950,0.114528147487
ACH-000953,0.137897456685
ACH-000957,0.128452535036
ACH-000958,0.0292915439959
ACH-000960,0.10795916685999998
ACH-000963,0.460902346195
ACH-000968,0.157489916064
ACH-000969,0.153660347838
ACH-000973,0.11729573839299999
ACH-000974,0.138129497585
ACH-000975,0.155283529687
ACH-000976,-0.0352281799105
ACH-000978,-0.16813106785700002
ACH-000980,0.088166372787
ACH-000984,0.170624926496
ACH-000986,0.102501541773
ACH-000988,0.200775424953
ACH-000993,-0.05944231877859999
ACH-000994,-0.041127124530199996
ACH-000996,0.19053902761799998
ACH-001001,-0.0467154170907
ACH-001020,0.0777886809779
ACH-001028,0.0669280279533
ACH-001031,0.161421818901
ACH-001038,0.120036968267
ACH-001048,-0.000307209077746
ACH-001050,0.0081352610935
ACH-001053,-0.124594552008
ACH-001054,-0.0964945059853
ACH-001061,0.17993710924400003
ACH-001067,0.160718797578
ACH-001075,-0.0364633847309
ACH-001096,0.0461251970078
ACH-001128,0.0070165314319
ACH-001134,-0.0777986499069
ACH-001151,0.124181306858
ACH-001163,0.260706917377
ACH-001164,-0.0781198276682
ACH-001173,0.16359266078600002
ACH-001183,-0.101465277587
ACH-001184,0.244277078319
ACH-001190,0.088359539135
ACH-001192,0.11413057002299999
ACH-001193,0.191558264965
ACH-001196,-0.0806754857368
ACH-001197,0.212453776481
ACH-001205,-0.026755427212999998
ACH-001211,-0.127396138972
ACH-001212,-0.0489046742074
ACH-001228,0.143533398246
ACH-001232,0.191134407129
ACH-001239,0.08510750054749999
ACH-001274,0.18982867933800002
ACH-001275,0.036277562318300004
ACH-001277,0.32861430771600003
ACH-001278,0.0117090789999
ACH-001280,0.24478471491
ACH-001283,0.028167638341200004
ACH-001289,-0.00930210044144
ACH-001295,0.0650689548741
ACH-001300,-0.025193622672599995
ACH-001301,0.0363684981827
ACH-001302,0.13960574039999998
ACH-001303,-0.0582653979639
ACH-001306,0.112080470144
ACH-001318,0.166152623902
ACH-001322,0.0719114788365
ACH-001328,0.154438299395
ACH-001332,0.21860339476100002
ACH-001333,0.219112995625
ACH-001336,0.080241886458
ACH-001340,0.029698514939299998
ACH-001346,0.261100246406
ACH-001353,0.07655507776710001
ACH-001354,0.0983364980896
ACH-001367,0.171641811242
ACH-001368,0.0542556529674
ACH-001374,0.11361860033700001
ACH-001375,0.16295561328299998
ACH-001377,0.09023928332469999
ACH-001380,0.206515928267
ACH-001391,-0.0216778857903
ACH-001407,0.138738640456
ACH-001408,0.0659461029791
ACH-001413,0.139154388573
ACH-001430,-0.106673755008
ACH-001431,0.0375978887369
ACH-001450,0.138079576377
ACH-001496,-0.00681156821093
ACH-001500,0.07609532013010001
ACH-001521,0.111353341427
ACH-001523,0.10168408771500001
ACH-001532,0.123667669208
ACH-001536,-0.054714091018900006
ACH-001550,0.0985649159393
ACH-001552,0.183889251401
ACH-001554,0.007533661700630001
ACH-001645,0.010585756462100002
ACH-001654,0.218053953456
ACH-001715,0.323204689503
ACH-001735,0.014751249621099999
ACH-001736,0.07654755515589999
ACH-001737,0.187445315334
ACH-001740,0.410664929921
ACH-001745,0.121651301996
ACH-001750,0.126091439575
ACH-001765,0.0490806374815
ACH-001956,0.00795567040864
ACH-001957,-0.030652483301
