,CA13 (377677)
ACH-000503,0.187818041446
ACH-000505,0.25972621037
ACH-000507,0.36236780195699997
ACH-000510,0.36265856522600004
ACH-000511,0.256729719532
ACH-000512,0.093266170642
ACH-000516,0.20623826832699999
ACH-000517,0.360648179405
ACH-000518,0.30833076474800003
ACH-000520,0.373048981978
ACH-000521,0.25280348694000004
ACH-000522,0.280076927055
ACH-000524,0.27821789940499997
ACH-000527,0.278553205603
ACH-000528,0.279361942375
ACH-000537,0.271598066962
ACH-000541,0.323309382546
ACH-000542,0.141968199542
ACH-000544,0.218961045412
ACH-000545,0.09465543621269999
ACH-000547,0.0232436532238
ACH-000548,0.330326721072
ACH-000549,0.284321692574
ACH-000550,0.222635540417
ACH-000552,0.266284725683
ACH-000556,0.22838439365200003
ACH-000557,0.179149857198
ACH-000570,0.340489615167
ACH-000571,0.231679632534
ACH-000573,0.18435621267000002
ACH-000576,0.37803450004600003
ACH-000580,0.21967169644
ACH-000584,0.364855389575
ACH-000585,0.274007484985
ACH-000588,0.341469219749
ACH-000589,0.168255581247
ACH-000591,0.22449541915100002
ACH-000593,0.263316057635
ACH-000600,0.350245659491
ACH-000601,0.21692970919
ACH-000604,0.21494731104400003
ACH-000605,0.341789440678
ACH-000606,0.23901281427700002
ACH-000608,0.32058686442
ACH-000614,0.289638515879
ACH-000616,0.274370893359
ACH-000618,0.228259558063
ACH-000619,0.113411137328
ACH-000620,0.273088862204
ACH-000621,0.285116930718
ACH-000622,0.316815121501
ACH-000623,0.288397688035
ACH-000624,0.34401510211499997
ACH-000627,0.193105399465
ACH-000630,0.225186082244
ACH-000632,0.2855676887
ACH-000633,0.24690696685
ACH-000637,0.345452832814
ACH-000638,0.22003330764899998
ACH-000646,0.0244909806701
ACH-000647,0.264084819255
ACH-000648,0.47024860386699996
ACH-000649,0.22329588163000003
ACH-000651,0.18733195009599998
ACH-000652,0.281554722704
ACH-000653,0.0996508245228
ACH-000657,0.341582992056
ACH-000658,0.14534143802000002
ACH-000661,0.22551558766399998
ACH-000662,0.318041974645
ACH-000663,0.11142999355699999
ACH-000665,0.34510884214500004
ACH-000671,0.26180901323100003
ACH-000673,0.283764783768
ACH-000676,0.136074258948
ACH-000677,0.24564058084100002
ACH-000681,0.361150884969
ACH-000682,0.28770626524500004
ACH-000683,0.310612993095
ACH-000684,0.172304268426
ACH-000688,0.433050274702
ACH-000693,0.18799274039500002
ACH-000694,0.26277828573600004
ACH-000695,0.422560643893
ACH-000696,0.240426101651
ACH-000697,0.0328277728214
ACH-000699,0.303062470954
ACH-000701,0.16941483368500002
ACH-000706,0.153094846797
ACH-000711,0.23971056780900002
ACH-000713,0.152249696584
ACH-000714,0.318534689879
ACH-000718,0.263762872785
ACH-000720,0.22582833160399998
ACH-000721,0.263714967894
ACH-000724,0.38909147168799996
ACH-000725,0.46257995591300005
ACH-000732,-0.0449963363132
ACH-000734,0.12769573238600002
ACH-000735,0.272494552843
ACH-000736,0.23342261235300002
ACH-000738,0.322347510097
ACH-000746,0.20821578657200002
ACH-000747,0.20250742581300002
ACH-000748,0.180523942613
ACH-000753,0.157162328952
ACH-000756,0.319054759109
ACH-000757,0.0576720424065
ACH-000758,0.12730602509299999
ACH-000760,0.25665594924699997
ACH-000763,0.25747553700599995
ACH-000764,0.280178197901
ACH-000765,0.30986091186000003
ACH-000766,0.248529498663
ACH-000767,0.17674583812
ACH-000768,0.279650279143
ACH-000769,0.062485341482300005
ACH-000770,0.206383978317
ACH-000771,0.184937507469
ACH-000773,0.277676156462
ACH-000776,0.295429033062
ACH-000777,0.314545722948
ACH-000778,0.25734225108000003
ACH-000781,0.203756922975
ACH-000782,0.141044216999
ACH-000783,0.241213120695
ACH-000784,0.264905441082
ACH-000785,0.31957322579
ACH-000787,0.16015421511
ACH-000788,0.228964808303
ACH-000791,0.24745479261300002
ACH-000792,0.292390652844
ACH-000794,0.241327934263
ACH-000796,0.176630674285
ACH-000799,0.23863448553199998
ACH-000800,0.403904384079
ACH-000802,0.24057837321699999
ACH-000804,0.143003541084
ACH-000805,0.168207912496
ACH-000809,0.09523260823419999
ACH-000810,0.17278577662900002
ACH-000811,0.238056594281
ACH-000817,0.19149221851300002
ACH-000819,0.198813935679
ACH-000820,-0.28659741101799996
ACH-000821,0.290045621739
ACH-000822,0.324632947029
ACH-000823,0.321516335125
ACH-000824,0.22003370431999997
ACH-000827,0.301218040499
ACH-000829,0.22312892386
ACH-000831,0.224316537502
ACH-000832,0.0946611129527
ACH-000833,0.30471667012200004
ACH-000834,0.189455730659
ACH-000835,0.09548469608179999
ACH-000836,0.323257667192
ACH-000837,0.361322036284
ACH-000838,0.341665352606
ACH-000839,0.312188746898
ACH-000840,0.162867201657
ACH-000841,0.208211372702
ACH-000843,0.138259175136
ACH-000846,0.20923847319000002
ACH-000847,0.19402380133699998
ACH-000848,0.170953129919
ACH-000849,0.166278879159
ACH-000851,0.17313463481199998
ACH-000855,0.253707546382
ACH-000856,0.333857324116
ACH-000858,0.313441660367
ACH-000859,0.371535590247
ACH-000861,0.331904940818
ACH-000862,0.261535374765
ACH-000865,0.20570783474399998
ACH-000866,0.333380272633
ACH-000867,0.238565133394
ACH-000869,0.238622100282
ACH-000872,0.34526043291999997
ACH-000873,0.287980506626
ACH-000876,0.298470094939
ACH-000878,0.28631621828000003
ACH-000880,0.148202217096
ACH-000881,0.293152332064
ACH-000882,0.162541782988
ACH-000884,0.258617434689
ACH-000885,0.179241696552
ACH-000887,0.252581628706
ACH-000888,0.13015678787
ACH-000889,0.197070534152
ACH-000890,-0.00870974988735
ACH-000896,0.295551063612
ACH-000898,0.184725101798
ACH-000900,0.333406602185
ACH-000901,0.336405889066
ACH-000905,0.296706352222
ACH-000906,0.345873773135
ACH-000907,0.389501316685
ACH-000910,0.316252786987
ACH-000911,0.217077133963
ACH-000912,0.20986308676100002
ACH-000913,0.12608717592
ACH-000915,0.271041045166
ACH-000916,0.6359563497730001
ACH-000917,0.10140688114499999
ACH-000921,0.0553677316586
ACH-000924,0.26179457029500003
ACH-000926,0.36439091435500004
ACH-000928,0.169020850144
ACH-000929,0.254890229222
ACH-000932,0.165243790817
ACH-000935,0.36980417674800004
ACH-000936,0.30385622034000004
ACH-000937,0.355007511387
ACH-000938,0.124287427093
ACH-000939,0.291413658274
ACH-000941,0.148045553803
ACH-000943,0.157215228952
ACH-000946,0.0288447756318
ACH-000947,0.158558401412
ACH-000948,0.268187899425
ACH-000950,0.099892647214
ACH-000953,0.33938252067900004
ACH-000957,0.102478786447
ACH-000958,0.015358178549500001
ACH-000960,0.323058724062
ACH-000963,0.0523339335004
ACH-000968,0.260967621293
ACH-000969,0.201538195506
ACH-000973,0.274488178362
ACH-000974,0.256844537797
ACH-000975,0.256843487623
ACH-000976,0.190430910583
ACH-000978,0.30682288890299997
ACH-000980,0.20520818752
ACH-000984,0.323095149734
ACH-000986,0.25137963024099996
ACH-000988,0.211575743251
ACH-000993,0.08884264022880001
ACH-000994,0.212004504511
ACH-000996,0.427514795021
ACH-001001,0.240186176361
ACH-001020,0.21952825267499998
ACH-001028,0.238554763695
ACH-001031,0.174173233141
ACH-001038,0.168219757885
ACH-001048,0.256893584738
ACH-001050,0.326218598396
ACH-001053,0.267195916245
ACH-001054,0.196948272717
ACH-001061,0.18921177825999996
ACH-001067,0.251302797638
ACH-001075,0.13708986084799998
ACH-001096,0.29803136340799996
ACH-001128,0.0510043562519
ACH-001134,0.384391203171
ACH-001151,0.18795454450500002
ACH-001163,0.179085644461
ACH-001164,0.023834657985799996
ACH-001173,0.26885048091999997
ACH-001183,0.26496900464
ACH-001184,0.348556751121
ACH-001190,0.26022334508699996
ACH-001192,0.244210311934
ACH-001193,0.345587123991
ACH-001196,0.16815773562800002
ACH-001197,0.212879033468
ACH-001205,0.18754361483100002
ACH-001211,0.252058033792
ACH-001212,0.497202398986
ACH-001228,0.289417347846
ACH-001232,0.037298993065199994
ACH-001239,0.27820950649
ACH-001274,0.363999152907
ACH-001275,0.138098630991
ACH-001277,0.244348311768
ACH-001278,0.369770649266
ACH-001280,0.191595732046
ACH-001283,0.27325223748300004
ACH-001289,0.207636733924
ACH-001295,0.232237447289
ACH-001300,0.245463395338
ACH-001301,0.308656124676
ACH-001302,0.35381694185699997
ACH-001303,0.165653335855
ACH-001306,0.15712949579000002
ACH-001318,0.216985467505
ACH-001322,0.31305378355999997
ACH-001328,0.340401416582
ACH-001332,0.333968755622
ACH-001333,0.219913886899
ACH-001336,0.250458432854
ACH-001340,0.230865198167
ACH-001346,0.315053832506
ACH-001353,0.323194866469
ACH-001354,0.06901536231739999
ACH-001367,0.368305496692
ACH-001368,0.190915259826
ACH-001374,0.543800571096
ACH-001375,0.24272291279
ACH-001377,0.22839598053500001
ACH-001380,0.236621677236
ACH-001391,0.250049326309
ACH-001407,0.19826897930999998
ACH-001408,0.251268242219
ACH-001413,0.243183337991
ACH-001430,0.16924138736900002
ACH-001431,0.24822708245900002
ACH-001450,0.39859656725299997
ACH-001496,0.246161615729
ACH-001500,0.305279215022
ACH-001521,0.36487428294
ACH-001523,0.255913146479
ACH-001532,0.22716036365800002
ACH-001536,0.057762063954800005
ACH-001550,0.216067139027
ACH-001552,0.436274517142
ACH-001554,0.23726400025199998
ACH-001645,0.163411971485
ACH-001654,0.354267314467
ACH-001715,0.22318003618
ACH-001735,0.170784552392
ACH-001736,0.10666545570699999
ACH-001737,0.804883030164
ACH-001740,0.278206966858
ACH-001745,0.396992145008
ACH-001750,0.227122923521
ACH-001765,0.219149232967
ACH-001956,0.24188345353100002
ACH-001957,0.295722555898
