,POU4F3 (5459)
ACH-000406,0.0
ACH-000407,0.0111947449183
ACH-000408,0.198915338019
ACH-000410,-0.0265203018812
ACH-000411,0.0306607032509
ACH-000414,0.0785677142652
ACH-000415,0.027262649037200003
ACH-000416,0.018537798275099996
ACH-000420,-0.0335887324302
ACH-000421,0.04997515024669999
ACH-000424,-0.109628636144
ACH-000425,0.00803159206308
ACH-000426,-0.043683706122900005
ACH-000427,0.00568339602739
ACH-000433,0.256296620992
ACH-000436,0.192924132287
ACH-000444,-0.009644009393049999
ACH-000445,0.208333565744
ACH-000448,0.038299209855300005
ACH-000450,0.0592621985923
ACH-000452,0.0
ACH-000454,-0.114478584428
ACH-000458,0.0647617650208
ACH-000459,-0.178530111124
ACH-000460,-0.000793631603745
ACH-000461,-0.0119726290959
ACH-000463,-0.056297397890999995
ACH-000464,-0.0151844990027
ACH-000466,0.00245697685464
ACH-000467,0.05728207048219999
ACH-000468,0.047079639523599996
ACH-000469,0.014162247942899999
ACH-000470,0.243359727764
ACH-000471,-0.10391255445599999
ACH-000472,0.052601221841
ACH-000473,0.116360933162
ACH-000475,0.068567994294
ACH-000476,-0.0125985480171
ACH-000477,0.12839709658600001
ACH-000480,0.016595633248299997
ACH-000481,-0.011226043165200001
ACH-000483,0.0357302021149
ACH-000484,0.112183086043
ACH-000485,-0.04790489979180001
ACH-000486,0.105270429494
ACH-000487,-0.07780991048260001
ACH-000488,-0.0992254596148
ACH-000490,0.038606570546
ACH-000491,0.07489030764160001
ACH-000495,0.0512910072178
ACH-000496,0.22638082978799998
ACH-000499,0.126377150002
ACH-000500,0.0186434208474
ACH-000502,0.08839666186660002
ACH-000503,-0.0714854440065
ACH-000505,0.06723832896990001
ACH-000507,-0.00677561283844
ACH-000510,-0.0570260397694
ACH-000511,0.011941394846299998
ACH-000512,0.0871799664314
ACH-000516,0.04756520815930001
ACH-000517,0.0790694148275
ACH-000518,0.0895341518727
ACH-000520,0.019332707234099997
ACH-000521,0.135931218951
ACH-000522,0.0777065325162
ACH-000524,0.211694241755
ACH-000527,0.0012854815235
ACH-000528,0.103462740819
ACH-000537,-0.0189494452754
ACH-000541,0.011524413582299999
ACH-000542,0.0007935286318150001
ACH-000544,-0.11078337642200001
ACH-000545,-0.147355600458
ACH-000547,0.106535196075
ACH-000548,0.0113621543751
ACH-000549,0.0286075063639
ACH-000550,-0.106513865691
ACH-000552,0.024228655401
ACH-000556,-0.05881007406909999
ACH-000557,-0.0608430562307
ACH-000570,-0.00141134978199
ACH-000571,-0.0309663422639
ACH-000573,0.00392408520515
ACH-000576,-0.07674088017789998
ACH-000580,0.11744783795999998
ACH-000584,0.14789463910999998
ACH-000585,0.042482298038
ACH-000588,0.15664364047
ACH-000589,0.0482698397549
ACH-000591,-0.0596902369314
ACH-000593,-0.10077033056700001
ACH-000600,0.0382907949246
ACH-000601,0.0322675925108
ACH-000604,-0.0195633308645
ACH-000605,0.16816138635699998
ACH-000606,0.010133354382899999
ACH-000608,0.019175902268999998
ACH-000614,0.0325866822557
ACH-000616,-0.0555234833311
ACH-000618,0.00527060252872
ACH-000619,0.000250006430031
ACH-000620,0.0231779236319
ACH-000621,0.11319459253900001
ACH-000622,0.013910144184999999
ACH-000623,-0.043998941945900004
ACH-000624,0.017820556845799997
ACH-000627,-0.11073054544500001
ACH-000630,0.00647135843221
ACH-000632,-0.0869300682215
ACH-000633,0.20395468537500003
ACH-000637,-0.0735967202181
ACH-000638,0.174393512652
ACH-000646,0.0705242257685
ACH-000647,0.0697454879333
ACH-000648,-0.0320177748026
ACH-000649,-0.06848088776399999
ACH-000651,-0.0998819432103
ACH-000652,0.0328558792316
ACH-000653,-0.10302042939600001
ACH-000657,-0.0228650945395
ACH-000658,-0.0249351642944
ACH-000661,0.08702053300030001
ACH-000662,-0.07435672645
ACH-000663,0.013069720431200001
ACH-000665,0.0452455862144
ACH-000671,0.00467490091503
ACH-000673,0.0390574783786
ACH-000676,-0.0927244302224
ACH-000677,0.184482490222
ACH-000681,0.0894204788549
ACH-000682,0.00293521184101
ACH-000683,0.0177876343681
ACH-000684,-0.006854767639479999
ACH-000688,0.18135716624200002
ACH-000693,-0.020556665772400003
ACH-000694,0.0220093476767
ACH-000695,0.130537480889
ACH-000696,0.0251425118917
ACH-000697,-0.00530750933036
ACH-000699,0.0342841510929
ACH-000701,0.11119276269000002
ACH-000706,0.0179144123593
ACH-000711,0.0511009201014
ACH-000713,-0.017114768481100003
ACH-000714,0.07477950092670001
ACH-000718,-0.0504060065109
ACH-000720,-0.083129127577
ACH-000721,-0.0442180428361
ACH-000724,0.0220397000713
ACH-000725,0.14019952805
ACH-000732,-0.10877174052000001
ACH-000734,0.117376688092
ACH-000735,-0.12919352383500002
ACH-000736,0.00042029489103500005
ACH-000738,-0.0446438553087
ACH-000746,0.240990523038
ACH-000747,0.0798082630875
ACH-000748,0.0817655112786
ACH-000753,0.0216514939213
ACH-000756,0.11201180964099999
ACH-000757,0.040384697828099995
ACH-000758,0.0168926189197
ACH-000760,-0.0951586823955
ACH-000763,-0.00126811773053
ACH-000764,-0.00198627946471
ACH-000765,-0.0658793187854
ACH-000766,0.20855391569499998
ACH-000767,0.0787475214657
ACH-000768,-0.026724528051800003
ACH-000769,0.19268160705499998
ACH-000770,-0.00818844214401
ACH-000771,0.0808887909563
ACH-000773,0.247578456175
ACH-000776,-0.0153469269546
ACH-000777,-0.0614886246064
ACH-000778,-0.134262704496
ACH-000781,0.00320777540729
ACH-000782,-0.137527426646
ACH-000783,-0.027505820820200002
ACH-000784,-0.0804391072992
ACH-000785,0.006456368327180001
ACH-000787,0.0402846367523
ACH-000788,0.013663879302600001
ACH-000791,0.13531915102
ACH-000792,-0.00278181159975
ACH-000794,-0.172122435627
ACH-000796,0.0155958825726
ACH-000799,-0.048612992365300006
ACH-000800,0.295094166706
ACH-000802,-0.177126671886
ACH-000804,0.13824595591299998
ACH-000805,-0.08536963836969999
ACH-000809,0.0
ACH-000810,-0.0270400778381
ACH-000811,0.053267656166500005
ACH-000817,0.0162071731836
ACH-000819,-0.0258105185484
ACH-000820,-0.124508482643
ACH-000821,0.142685759521
ACH-000822,0.0110247656638
ACH-000823,0.0240443829298
ACH-000824,0.0934016817917
ACH-000827,0.0790030786124
ACH-000829,0.0573933460384
ACH-000831,-0.12697995150900002
ACH-000832,0.11115099325099999
ACH-000833,0.0169319075239
ACH-000834,0.00403250200699
ACH-000835,0.108199342087
ACH-000836,0.208460351393
ACH-000837,0.04656010810769999
ACH-000838,-0.119227480568
ACH-000839,0.144559944878
ACH-000840,0.061102473855499995
ACH-000841,-0.045510107962100005
ACH-000843,-0.12159200029799999
ACH-000846,0.040621273575
ACH-000847,0.225550247217
ACH-000848,-0.028653592554
ACH-000849,0.155593252204
ACH-000851,0.029021998952599996
ACH-000855,-0.18917808119500001
ACH-000856,0.187229758606
ACH-000858,0.0
ACH-000859,0.0310170781006
ACH-000861,0.0612162715346
ACH-000862,-0.0340204854776
ACH-000865,-0.0873229814603
ACH-000866,-0.042216430955999994
ACH-000867,0.159244841073
ACH-000869,0.175189877311
ACH-000872,0.04339375401600001
ACH-000873,0.022902681733
ACH-000876,-0.10987055952199999
ACH-000878,-0.00663522915725
ACH-000880,0.0415426994297
ACH-000881,0.07311169137489999
ACH-000882,0.09787931011739999
ACH-000884,-0.125871307652
ACH-000885,-0.065329235737
ACH-000887,0.0888801655941
ACH-000888,-0.025555549270299998
ACH-000889,-0.0107670249694
ACH-000890,-0.0347169711501
ACH-000896,-0.0282988871784
ACH-000898,0.0141897100923
ACH-000900,0.116683389956
ACH-000901,0.12682367495
ACH-000905,0.0484687345053
ACH-000906,0.061234015113199994
ACH-000907,0.148982969321
ACH-000910,0.0184948232613
ACH-000911,0.022699654498299998
ACH-000912,0.09611533159779999
ACH-000913,-0.029171435511199998
ACH-000915,0.0941965299485
ACH-000916,-0.132417115841
ACH-000917,-0.0419216992108
ACH-000921,-0.036920809398
ACH-000924,-0.0462221686349
ACH-000926,-0.0169708062877
ACH-000928,0.0563730136815
ACH-000929,-0.133678908841
ACH-000932,-0.0202747083738
ACH-000935,0.123265614857
ACH-000936,0.0733175914584
ACH-000937,-0.0192937975035
ACH-000938,0.0670799866375
ACH-000939,-0.31275912207400003
ACH-000941,0.09229471003100001
ACH-000943,0.0515941212072
ACH-000946,0.0379320746168
ACH-000947,0.115977123849
ACH-000948,0.0035152217050500004
ACH-000950,-0.13033726002
ACH-000953,-0.140819496771
ACH-000957,-0.0291533078848
ACH-000958,0.156461249986
ACH-000960,-0.026723840417200002
ACH-000963,0.18307153075999996
ACH-000968,0.126820088269
ACH-000969,0.0157304177942
ACH-000973,-0.018306981225
ACH-000974,0.028066045568300002
ACH-000975,0.0341351649919
ACH-000976,0.0728500717639
ACH-000978,-0.0399443174472
ACH-000980,0.0610069132373
ACH-000984,-0.073535161554
ACH-000986,0.08256312910739999
ACH-000988,0.11893561539000001
ACH-000993,-0.0537088434342
ACH-000994,0.199996626584
ACH-000996,0.213202251728
ACH-001001,0.0607665508865
ACH-001020,-0.13702341209000002
ACH-001028,-0.0342806133422
ACH-001031,-0.0439125700818
ACH-001038,-0.07139800443460001
ACH-001048,0.07506156039680001
ACH-001050,0.10856524388599999
ACH-001053,0.0418376038739
ACH-001054,0.0351949490503
ACH-001061,0.153052980494
ACH-001067,-0.0415441405584
ACH-001075,0.08063669698630001
ACH-001096,0.029488080786099997
ACH-001128,-0.0346587219797
ACH-001134,-0.007237467282500001
ACH-001151,-0.045047534981399996
ACH-001163,0.14079462905200002
ACH-001164,0.11475131555299999
ACH-001173,-0.11559371975800001
ACH-001183,-0.166846342194
ACH-001184,0.0391768279731
ACH-001190,0.029855989711599997
ACH-001192,-0.21623345965
ACH-001193,0.10127922100199999
ACH-001196,0.0330972320495
ACH-001197,-0.206802291925
ACH-001205,0.276921076077
ACH-001211,-0.018134134782200002
ACH-001212,0.07630529071
ACH-001228,0.04453976197919999
ACH-001232,0.0078866268571
ACH-001239,0.0101792845954
ACH-001274,0.16935980713399998
ACH-001275,0.0709759722997
ACH-001277,-0.058223854766
ACH-001278,0.033504899513500004
ACH-001280,0.0183024859322
ACH-001283,0.222275495614
ACH-001289,0.07016484928660001
ACH-001295,0.0788902857166
ACH-001300,0.0612502895538
ACH-001301,0.0
ACH-001302,0.148825494118
ACH-001303,0.32796049436
ACH-001306,0.07462499224050001
ACH-001318,0.0845587478314
ACH-001322,0.06617761564249999
ACH-001328,0.103277327086
ACH-001332,-0.137822719707
ACH-001333,0.0415091800723
ACH-001336,-0.04851964298780001
ACH-001340,0.035787569353900005
ACH-001346,-0.007901722676659999
ACH-001353,0.0663395374711
ACH-001354,0.0262026228456
ACH-001367,-0.131271727216
ACH-001368,-0.015102430650200001
ACH-001374,-0.418461564454
ACH-001375,0.0658348058161
ACH-001377,0.10277145131899999
ACH-001380,0.100051060266
ACH-001391,0.0550602564012
ACH-001407,0.0482603539438
ACH-001408,-0.0785387052915
ACH-001413,0.177719552024
ACH-001430,0.00126324389505
ACH-001431,-0.069369561825
ACH-001450,0.0708864324592
ACH-001496,0.00530445973927
ACH-001500,0.00446419888841
ACH-001521,-0.102525921286
ACH-001523,0.0366047513996
ACH-001532,0.108446017764
ACH-001536,0.0027230271826999995
ACH-001550,0.044540998164499995
ACH-001552,0.14599565616
ACH-001554,0.0849504370433
ACH-001645,0.04699186390380001
ACH-001654,0.0586471744357
ACH-001715,0.060917021503400004
ACH-001735,-0.129011644857
ACH-001736,-0.133494099938
ACH-001737,-0.09031782961889999
ACH-001740,-0.11159096267000002
ACH-001745,-0.0682630540843
ACH-001750,0.0986371250288
ACH-001765,0.047911513198100004
ACH-001956,0.051504313884100004
ACH-001957,0.0540600564709
