,DGAT1 (8694)
ACH-001232,-0.0008401920457230001
ACH-001239,-0.018564418406
ACH-001274,-0.0120102181134
ACH-001275,0.0322069880123
ACH-001277,-0.014329023740999999
ACH-001278,-0.0374367585744
ACH-001280,-0.07632259966089999
ACH-001283,-0.0157184706689
ACH-001289,-0.039703520739099996
ACH-001295,-0.0330588817251
ACH-001300,0.11442738809599999
ACH-001301,-0.0173197406625
ACH-001302,-0.111149668406
ACH-001303,0.053990730659
ACH-001306,0.00436087228867
ACH-001318,0.14584339601399998
ACH-001322,-0.0290416904978
ACH-001328,0.101512508029
ACH-001332,0.40894698724899997
ACH-001333,0.29898972090799997
ACH-001336,-0.022253970301900003
ACH-001340,-0.0472784011004
ACH-001346,-0.049741223505100005
ACH-001353,-0.0657977762044
ACH-001354,0.13822585352800001
ACH-001367,-0.0643119313434
ACH-001368,0.00755574569868
ACH-001374,-0.253817819352
ACH-001375,-0.132532890957
ACH-001377,-0.00197532441266
ACH-001380,0.0401261724856
ACH-001391,-0.006312535720319999
ACH-001407,0.0841413347518
ACH-001408,0.0509816252998
ACH-001413,0.016857222765
ACH-001430,-0.044504804705600004
ACH-001431,0.0975928204913
ACH-001450,0.025805174252299997
ACH-001496,0.044146145683
ACH-001500,-0.02541685261
ACH-001521,-0.08608287726960001
ACH-001523,-0.036551554577599996
ACH-001532,0.0470957247741
ACH-001536,0.178299056389
ACH-001550,0.09211836585210001
ACH-001552,-0.225356222464
ACH-001554,0.055881758301099996
ACH-001645,-0.0231499238902
ACH-001654,-0.0970577053234
ACH-001715,0.030907809980799998
ACH-001735,0.178774830828
ACH-001736,0.10602714974300001
ACH-001737,-0.149852073385
ACH-001740,-0.153156861962
ACH-001745,0.0801745242597
ACH-001750,-0.00019730617995700002
ACH-001765,0.09274237941189999
ACH-001956,-0.0265035011867
ACH-001957,-0.23117969147599998
