,HDAC1 (3065)
ACH-000352,-0.8603956331460001
ACH-000356,-0.170448948359
ACH-000361,-0.014796106591399998
ACH-000362,-0.0521872572992
ACH-000363,-0.580486581186
ACH-000364,-0.09335646817780001
ACH-000365,-0.449178648214
ACH-000366,-0.039943501701300003
ACH-000368,-0.08750117440199999
ACH-000374,-0.09617764273320001
ACH-000375,-0.08543115997989999
ACH-000376,-0.10433387276900001
ACH-000381,-0.18257295431099999
ACH-000383,-0.25758660986299997
ACH-000387,-0.115917032789
ACH-000389,-0.25665780989
ACH-000390,0.26169049080699996
ACH-000393,-0.026308304163700003
ACH-000395,-0.283562918722
ACH-000397,0.132477524283
ACH-000401,-0.18536189596900002
ACH-000402,-0.906698983371
ACH-000403,0.143392909122
ACH-000404,0.015518890878399999
ACH-000406,-0.0409158351127
ACH-000407,-0.0932845751627
ACH-000408,-0.14292969997899999
ACH-000410,0.0172322889062
ACH-000411,-0.030194577214900004
ACH-000414,-0.06811316274450001
ACH-000415,-0.131514768681
ACH-000416,0.0318034169185
ACH-000420,-0.159353140674
ACH-000421,0.041497070525099995
ACH-000424,-0.24570419359600001
ACH-000425,0.018163482262
ACH-000426,-0.494954858432
ACH-000427,0.166465207681
ACH-000433,-0.0344989181674
ACH-000436,-0.520366065763
ACH-000444,-0.00853883511108
ACH-000445,0.162755733754
ACH-000448,-0.0167730673697
ACH-000450,0.0387147050465
ACH-000452,-0.0484395769268
ACH-000454,0.0908441189342
ACH-000458,-0.08082813916119999
ACH-000459,-0.40529600912600006
ACH-000460,0.13585171860300002
ACH-000461,0.0608003803225
ACH-000463,0.00875584864359
ACH-000464,0.18016914046399998
ACH-000466,0.0371384664957
ACH-000467,0.11261354453299999
ACH-000468,-0.13256882340999998
ACH-000469,0.11725685727700001
ACH-000470,-0.122139543225
ACH-000471,-0.13259690517699999
ACH-000472,0.00988566811799
ACH-000473,0.10225988393100001
ACH-000475,-0.012056806244700001
ACH-000476,0.0376224123572
ACH-000477,0.04691992760369999
ACH-000480,0.144276217003
ACH-000481,-0.24585739457699998
ACH-000483,-0.0449270885953
ACH-000484,-0.257229713525
ACH-000485,0.0287402005867
ACH-000486,-0.177936061975
ACH-000487,0.0458615233037
ACH-000488,0.154052425284
ACH-000490,-0.139654329381
ACH-000491,-0.34661274247199997
ACH-000495,-0.27725790838799996
ACH-000496,-0.0766638072402
ACH-000499,-0.121170544277
ACH-000500,0.017621477120700002
ACH-000502,0.291646421094
ACH-000503,0.39151439123000004
ACH-000505,-0.025991642884900003
ACH-000507,0.161735790374
ACH-000510,-0.041499419850199996
ACH-000511,-0.0674766643032
ACH-000512,-0.5956397369659999
ACH-000516,-0.0416218120485
ACH-000517,-0.0634014907671
ACH-000518,0.25067426129299997
ACH-000520,-0.06497952827669999
ACH-000521,-0.0194664650724
ACH-000522,-0.245842692445
ACH-000524,-0.09766862990419999
ACH-000527,0.08284506425539999
ACH-000528,-0.120443024405
ACH-000537,0.11065854976
ACH-000541,0.0597559941907
ACH-000542,-0.0375343770339
ACH-000544,-0.122148764166
ACH-000545,0.0304374350532
ACH-000547,-0.0940716784739
ACH-000548,0.220219861864
ACH-000549,0.23330295133099999
ACH-000550,-0.0546445838535
ACH-000552,-0.011772557320600001
ACH-000556,-0.132406415339
ACH-000557,-0.183131173422
ACH-000570,-0.0793376965105
ACH-000571,-0.13562489016899998
ACH-000573,-0.129221689906
ACH-000576,-1.03826957814
ACH-000580,-0.196862920629
ACH-000584,0.0380193540681
ACH-000585,-0.166165473976
ACH-000588,-0.51096568608
ACH-000589,0.005734374469270001
ACH-000591,-0.2899336655
ACH-000593,-0.143340174458
ACH-000600,-0.119783629332
ACH-000601,0.134679794936
ACH-000604,-0.681911798289
ACH-000605,-0.13887762919500002
ACH-000606,0.146514825449
ACH-000608,-0.106954990087
ACH-000614,0.042793804249099995
ACH-000616,0.0904903399644
ACH-000618,-0.12772854004599998
ACH-000619,-0.392057688274
ACH-000620,-0.354150213534
ACH-000621,-0.22279415572099998
ACH-000622,-0.018185370278099997
ACH-000623,-0.179782025061
ACH-000624,0.0154660724479
ACH-000627,-0.393968961083
ACH-000630,-0.05082809304330001
ACH-000632,-0.22686096356999996
ACH-000633,-0.053818800765899996
ACH-000637,-0.0274670234477
ACH-000638,0.100779767356
ACH-000646,-0.0646103433133
ACH-000647,-0.16813793873799998
ACH-000648,-0.421454712334
ACH-000649,-0.0435977079237
ACH-000651,0.0519252702384
ACH-000652,-0.0200195718731
ACH-000653,-0.12482527351099999
ACH-000657,-0.31179263561500004
ACH-000658,-0.15532744748400001
ACH-000661,-0.0456571301734
ACH-000662,0.106800714064
ACH-000663,-0.128173609835
ACH-000665,0.0330805556241
ACH-000671,-0.0542008126165
ACH-000673,-0.274024104352
ACH-000676,-0.11796475623500001
ACH-000677,-0.0784635641825
ACH-000681,-0.0184234365965
ACH-000682,-0.037201432522800004
ACH-000683,-0.0779536408886
ACH-000684,-0.0879862860023
ACH-000688,0.06931879666460002
ACH-000693,-0.44340101615099997
ACH-000694,0.0977634661221
ACH-000695,-0.388878920852
ACH-000696,0.037333868856099996
ACH-000697,-0.05404212300630001
ACH-000699,0.027356015610000003
ACH-000701,-0.106809978962
ACH-000706,-0.152424872895
ACH-000711,0.0283657003527
ACH-000713,-0.09597181563370001
ACH-000714,-0.715336922657
ACH-000718,-0.00703471349125
ACH-000720,-0.121310680414
ACH-000721,-0.199210203013
ACH-000724,-0.174130823189
ACH-000725,-0.140640138865
ACH-000732,-0.248994386618
ACH-000734,0.088700760303
ACH-000735,-0.118678220451
ACH-000736,-0.0804839570343
ACH-000738,-0.0908987711105
ACH-000746,0.30810995288000004
ACH-000747,-0.045748071240699996
ACH-000748,-0.0609205555013
ACH-000753,-0.11371868884099999
ACH-000756,-0.0699820461301
ACH-000757,-0.00035289388995300003
ACH-000758,-0.133019587459
ACH-000760,-0.172201473138
ACH-000763,-0.201745219007
ACH-000764,0.0810093758978
ACH-000765,-0.258391791104
ACH-000766,-0.0527121216397
ACH-000767,-0.09034726491890001
ACH-000768,0.143837697919
ACH-000769,-0.303392094478
ACH-000770,-0.0475559958861
ACH-000771,0.177758755252
ACH-000773,-0.0439742087928
ACH-000776,0.04367283869530001
ACH-000777,-0.0396439100377
ACH-000778,-0.12360800614800001
ACH-000781,-0.0335992426166
ACH-000782,0.187666251742
ACH-000783,-0.287678588249
ACH-000784,-0.166549029633
ACH-000785,0.00047629472207699996
ACH-000787,-0.114651458512
ACH-000788,-0.05574359228299999
ACH-000791,-0.16325447544399999
ACH-000792,-0.12193643890900001
ACH-000794,0.057920642592400005
ACH-000796,-0.0666665009608
ACH-000799,0.19302009590799998
ACH-000800,0.151447453634
ACH-000802,-0.08037319205230001
ACH-000804,-0.20867244455400003
ACH-000805,-0.214581385207
ACH-000809,0.0687405491672
ACH-000810,0.129252984396
ACH-000811,-0.284701914808
ACH-000817,-0.623655734643
ACH-000819,-0.0939345949591
ACH-000820,0.131331127832
ACH-000821,-0.109602303229
ACH-000822,-0.0269362896014
ACH-000823,-0.027414352817799997
ACH-000824,-0.0591005379976
ACH-000827,0.0539368615343
ACH-000829,-0.025211107457499996
ACH-000831,-0.0317454845035
ACH-000832,0.179917774461
ACH-000833,-0.12029570940300001
ACH-000834,-0.19293375831
ACH-000835,-0.0247283119022
ACH-000836,0.0650534250454
ACH-000837,0.1713845379
ACH-000838,-0.0271574580411
ACH-000839,-0.15034803902799998
ACH-000840,-0.0017627004861199998
ACH-000841,0.012220165687
ACH-000843,-0.0191368137123
ACH-000846,-0.0613534433519
ACH-000847,-0.50479063819
ACH-000848,0.0590172636575
ACH-000849,-0.189360541002
ACH-000851,-0.131767140264
ACH-000855,0.0527158406702
ACH-000856,0.0496590018872
ACH-000858,-0.008007994887229999
ACH-000859,0.17845898519099998
ACH-000861,0.057687865804599996
ACH-000862,-0.0661184380902
ACH-000865,-0.084600323391
ACH-000866,0.00605610952195
ACH-000867,-0.045260082624000005
ACH-000869,-0.15760685347
ACH-000872,-0.180830365509
ACH-000873,-0.500574967514
ACH-000876,0.07882754636610001
ACH-000878,0.0729725398123
ACH-000880,0.0704568968432
ACH-000881,-0.011086646458000001
ACH-000882,0.08179101554219999
ACH-000884,-0.08539627407019999
ACH-000885,0.0629039370004
ACH-000887,-0.0834849367083
ACH-000888,-0.05724100742030001
ACH-000889,-0.184528699711
ACH-000890,-0.156746077294
ACH-000896,0.0738853108298
ACH-000898,-0.129101175928
ACH-000900,-0.047944575475199994
ACH-000901,-0.20880602932999998
ACH-000905,-0.0543613719189
ACH-000906,-0.022578967917499998
ACH-000907,-0.110143428455
ACH-000910,-0.0690412670187
ACH-000911,-0.133082536502
ACH-000912,-0.16217738660999997
ACH-000913,-0.11850410183599999
ACH-000915,-0.0134739631788
ACH-000916,-0.54524908324
ACH-000917,0.0889161321638
ACH-000921,0.151448896356
ACH-000924,-0.0713610192566
ACH-000926,-0.0637717127662
ACH-000928,-0.12077294289400001
ACH-000929,-0.00130971169653
ACH-000932,-0.0514667045295
ACH-000935,0.008098304232779999
ACH-000936,-1.5612210685799999
ACH-000937,0.102513198463
ACH-000938,-0.0327998506061
ACH-000939,0.0791958568205
ACH-000941,-0.0124520638299
ACH-000943,-0.522898431488
ACH-000946,0.0904197104449
ACH-000947,-0.555920358583
ACH-000948,-1.22661973543
ACH-000950,0.320097683601
ACH-000953,-0.14232789252699998
ACH-000957,0.036317028979800006
ACH-000958,0.10230253514799999
ACH-000960,-0.192582087643
ACH-000963,-0.155247811572
ACH-000968,-0.0102353073682
ACH-000969,-0.401823602803
ACH-000973,-0.208824255047
ACH-000974,0.0433850676997
ACH-000975,-0.227785537559
ACH-000976,0.173141056958
ACH-000978,-0.11420535525
ACH-000980,-0.10734700551899999
ACH-000984,0.013708978495100001
ACH-000986,-0.03504643988680001
ACH-000988,0.07292587444130001
ACH-000993,0.00771923703871
ACH-000994,-0.284735297426
ACH-000996,0.0524172039204
ACH-001001,-0.138911054144
ACH-001020,0.48391402409900003
ACH-001028,-0.059797210974399995
ACH-001031,-0.166330536855
ACH-001038,-0.15166189337000002
ACH-001048,-0.0040846227856
ACH-001050,-0.0645335017275
ACH-001053,-0.016282231509200003
ACH-001054,-0.119533115401
ACH-001061,0.0371749597505
ACH-001067,-0.052661457901400005
ACH-001075,0.107665755166
ACH-001096,-0.0651337795453
ACH-001128,1.16484459063
ACH-001134,-0.117808515064
ACH-001151,-0.14774644470999998
ACH-001163,-0.021546646156099997
ACH-001164,-0.074558661233
ACH-001173,0.12244739082900001
ACH-001183,-0.0018875970597499998
ACH-001184,-0.09024492741949999
ACH-001190,-0.052590221606
ACH-001192,0.0403722418569
ACH-001193,-0.272702268137
ACH-001196,0.0418065811664
ACH-001197,-0.387612106221
ACH-001205,-0.146966191942
ACH-001211,0.270435674825
ACH-001212,0.142177484086
ACH-001228,-0.20903666569200002
ACH-001232,-0.0573111447556
ACH-001239,-0.22038708579500002
ACH-001274,-0.10559483309
ACH-001275,-0.195165419953
ACH-001277,-0.218413404502
ACH-001278,0.08544051663280001
ACH-001280,0.0176385870139
ACH-001283,-0.0769170087741
ACH-001289,0.139452281536
ACH-001295,0.029904360890200002
ACH-001300,-0.0733287648894
ACH-001301,-0.188345864706
ACH-001302,0.15148929750600001
ACH-001303,0.14081736644200002
ACH-001306,-0.09832355962760002
ACH-001318,-0.124372382174
ACH-001322,-0.31831382940499997
ACH-001328,0.000826935051407
ACH-001332,-0.169930024404
ACH-001333,-0.129590577908
ACH-001336,-0.175684720636
ACH-001340,-0.127989217441
ACH-001346,0.027906173814599998
ACH-001353,0.161180030001
ACH-001354,-0.119231568866
ACH-001367,-0.315078731126
ACH-001368,-0.49573577422799997
ACH-001374,-0.204393980668
ACH-001375,0.0481640200626
ACH-001377,-0.0684109693452
ACH-001380,-0.1254828012
ACH-001391,0.0152293360327
ACH-001407,-0.162073576669
ACH-001408,0.053997720336600004
ACH-001413,-0.0273088493622
ACH-001430,0.174254999805
ACH-001431,-0.239526089635
ACH-001450,-0.7661438273510001
ACH-001496,0.0954398335399
ACH-001500,-0.201556133333
ACH-001521,-0.0289611618475
ACH-001523,0.00329573969552
ACH-001532,-0.05681564635440001
ACH-001536,0.130661081913
ACH-001550,0.29880444817400004
ACH-001552,-0.238488106293
ACH-001554,0.04355471338380001
ACH-001645,-0.0657086710488
ACH-001654,0.0898791581895
ACH-001715,0.15867665253399998
ACH-001735,-0.223926416001
ACH-001736,0.00879658301709
ACH-001737,-0.211053403597
ACH-001740,-0.08396245962339999
ACH-001745,-0.229911236916
ACH-001750,-0.0197164674753
ACH-001765,-0.15989662006799998
ACH-001956,-0.12472545715999998
ACH-001957,0.028523263078799998
