,PRDX1 (5052)
ACH-000444,0.11415611999900001
ACH-000445,0.286691557034
ACH-000448,0.10023650140599999
ACH-000450,0.219834355733
ACH-000452,-0.217306856052
ACH-000454,0.197051473346
ACH-000458,0.015537552057299998
ACH-000459,0.0611663159886
ACH-000460,-0.0239818980888
ACH-000461,-0.112822083717
ACH-000463,-0.407335153846
ACH-000464,-0.108583874714
ACH-000466,-0.0665413399871
ACH-000467,0.0938469869858
ACH-000468,-0.00871923342992
ACH-000469,-0.062398375659099996
ACH-000470,0.0380427241882
ACH-000471,0.0254938457277
ACH-000472,0.057423608336699995
ACH-000473,0.0983663866745
ACH-000475,0.020218081957300002
ACH-000476,0.01480104156
ACH-000477,-0.0988906063187
ACH-000480,0.127367221246
ACH-000481,-0.250575688773
ACH-000483,0.0463509771349
ACH-000484,-0.35434688946599996
ACH-000485,0.161928456793
ACH-000486,-0.008470186534020001
ACH-000487,0.013262844975100002
ACH-000488,0.0356667446301
ACH-000490,-0.00191475048021
ACH-000491,-0.11735492041500001
ACH-000495,-0.266086115136
ACH-000496,-0.020547020222099997
ACH-000499,-0.0156499320163
ACH-000500,0.05258762717209999
ACH-000502,-0.0486171665498
ACH-000503,-0.351455866074
ACH-000505,-0.98097480835
ACH-000507,0.0561036648935
ACH-000510,-0.484950561102
ACH-000511,0.0645742026419
ACH-000512,-0.0867193881533
ACH-000516,-0.0817481332325
ACH-000517,0.0831160225821
ACH-000518,-0.11455730661499999
ACH-000520,-0.502608657867
ACH-000521,-0.11883156015
ACH-000522,-0.818626678007
ACH-000524,0.0978103713562
ACH-000527,-0.386318823758
ACH-000528,0.0726061756777
ACH-000537,0.0138201494129
ACH-000541,-0.278439631279
ACH-000542,-0.547938730501
ACH-000544,0.005768297119069999
ACH-000545,0.00680691199546
ACH-000547,-0.0739711423485
ACH-000548,0.07275450112739999
ACH-000549,0.00439962839788
ACH-000550,-0.126599267855
ACH-000552,-0.0738288824886
ACH-000556,0.0992590142351
ACH-000557,0.0156916780159
ACH-000570,0.101851268422
ACH-000571,-0.0214465985561
ACH-000573,-0.68144880411
ACH-000576,-0.128319838577
ACH-000580,-0.004472872553520001
ACH-000584,-0.4876425527
ACH-000585,0.0196580638617
ACH-000588,-0.13786779012
ACH-000589,0.025518528920100002
ACH-000591,-0.0323275674396
ACH-000593,0.0379512343734
ACH-000600,-0.701488239756
ACH-000601,0.116835377183
ACH-000604,-0.0336142026017
ACH-000605,0.0105902732048
ACH-000606,-0.123935120663
ACH-000608,0.0147188170279
ACH-000614,-0.12619188316500002
ACH-000616,0.0680933549966
ACH-000618,-0.108877010177
ACH-000619,0.0375989811746
ACH-000620,0.00220269728242
ACH-000621,-0.46237878444200003
ACH-000622,0.0235272240511
ACH-000623,-0.901880995117
ACH-000624,0.036185761013500004
ACH-000627,-0.054854427392699995
ACH-000630,-0.22105512212499998
ACH-000632,-0.0506632595641
ACH-000633,-0.026254345021799998
ACH-000637,-0.181591586075
ACH-000638,-0.381232967203
ACH-000646,0.147694916441
ACH-000647,0.07898295429169999
ACH-000648,-0.516544896511
ACH-000649,-0.009343229359399999
ACH-000651,0.062073384660300004
ACH-000652,0.04921833757809999
ACH-000653,0.0201712533043
ACH-000657,0.0157866059086
ACH-000658,0.07228602341780001
ACH-000661,-0.0159609673646
ACH-000662,0.06798583582
ACH-000663,0.031612064862900004
ACH-000665,0.041566310989199995
ACH-000671,0.000600797594383
ACH-000673,0.152914409645
ACH-000676,0.0842029529115
ACH-000677,-0.0835558078638
ACH-000681,-0.626299438803
ACH-000682,0.0452955533781
ACH-000683,0.0139709552474
ACH-000684,-0.675382950861
ACH-000688,-0.176083521052
ACH-000693,-0.018065330358200002
ACH-000694,-0.476456097434
ACH-000695,-0.262286014679
ACH-000696,-0.171351048693
ACH-000697,-0.198490277245
ACH-000699,0.174868808205
ACH-000701,-0.19071447328699997
ACH-000706,0.06796394536169999
ACH-000711,0.0720091032682
ACH-000713,0.0159805609774
ACH-000714,-0.44975792988499996
ACH-000718,0.0209365204556
ACH-000720,-0.00901831309373
ACH-000721,-0.126348283101
ACH-000724,0.0880044424888
ACH-000725,-0.029911454865799998
ACH-000732,-0.167278342267
ACH-000734,0.0948310978438
ACH-000735,-0.00110660258097
ACH-000736,-0.606170103459
ACH-000738,0.154088932644
ACH-000746,0.134466589581
ACH-000747,-0.805469764903
ACH-000748,-0.36430707167599996
ACH-000753,-0.230146301647
ACH-000756,-0.199346285018
ACH-000757,-0.23183907107700003
ACH-000758,-0.18921599122699997
ACH-000760,0.122961536517
ACH-000763,0.0166037794592
ACH-000764,-0.8092195212119999
ACH-000765,-0.302665553739
ACH-000766,0.0398980045794
ACH-000767,0.0217464843079
ACH-000768,0.20523260004500002
ACH-000769,0.0822361833432
ACH-000770,0.0530372050966
ACH-000771,-0.109982068699
ACH-000773,-0.015521977345200002
ACH-000776,0.0280021398371
ACH-000777,0.032784502134099995
ACH-000778,0.162312401669
ACH-000781,-0.00715738017613
ACH-000782,-0.210305681365
ACH-000783,0.06541397947580001
ACH-000784,0.12518616276300001
ACH-000785,0.0684893649002
ACH-000787,-0.312716535811
ACH-000788,0.015145480496200002
ACH-000791,0.17993752361999998
ACH-000792,-0.0683401724254
ACH-000794,0.109516594325
ACH-000796,-0.0532041586981
ACH-000799,-0.392290936673
ACH-000800,0.045965163318099994
ACH-000802,0.18522812158399998
ACH-000804,0.0184890115534
ACH-000805,-0.039356658069300006
ACH-000809,-0.056009895274800006
ACH-000810,-0.40479950341
ACH-000811,0.11660232285999998
ACH-000817,-0.13043962200099998
ACH-000819,-0.0301971011698
ACH-000820,-0.785882718588
ACH-000821,-0.178883013823
ACH-000822,0.0210907181898
ACH-000823,-0.00192817224961
ACH-000824,-0.075520983951
ACH-000827,-0.00900488473498
ACH-000829,-0.14720086325999998
ACH-000831,0.04419964073419999
ACH-000832,-0.114959867601
ACH-000833,-0.191408065292
ACH-000834,0.0322776162884
ACH-000835,0.014573254691700002
ACH-000836,-0.028330781529200003
ACH-000837,-0.0192086409988
ACH-000838,-0.21057661321499999
ACH-000839,-0.114045882544
ACH-000840,-0.104137843494
ACH-000841,-0.03928924199619999
ACH-000843,0.0526154368003
ACH-000846,-0.132655797889
ACH-000847,0.07750029857429999
ACH-000848,0.141778795374
ACH-000849,0.11555892423900001
ACH-000851,-0.0557221960097
ACH-000855,-0.05686966687000001
ACH-000856,-0.026065556645499997
ACH-000858,-0.156005756568
ACH-000859,-0.031030375746
ACH-000861,-0.322289412476
ACH-000862,0.082957377215
ACH-000865,-0.00119099863678
ACH-000866,0.07201312863310001
ACH-000867,0.0279829963271
ACH-000869,-0.044417708858400004
ACH-000872,-0.14502508214
ACH-000873,-0.019849294123500002
ACH-000876,0.10582012508
ACH-000878,0.052698693389999995
ACH-000880,-0.12192831804899999
ACH-000881,-0.631478739332
ACH-000882,0.032610812864
ACH-000884,0.258555867758
ACH-000885,0.273497819147
ACH-000887,-0.126503423245
ACH-000888,0.113058942649
ACH-000889,-0.123444736694
ACH-000890,-0.659816970395
ACH-000896,0.042428392415199995
ACH-000898,0.00804874332149
ACH-000900,-0.812766125442
ACH-000901,-1.0452703594600001
ACH-000905,-0.084599567268
ACH-000906,-0.0820320984341
ACH-000907,-0.196763124538
ACH-000910,0.060936940307599996
ACH-000911,0.055309079722600005
ACH-000912,-0.164461528475
ACH-000913,-0.0245000289359
ACH-000915,0.12158944427000001
ACH-000916,0.0967928256147
ACH-000917,0.06960810933810001
ACH-000921,-0.968900343864
ACH-000924,-0.104811732851
ACH-000926,-0.09646169615
ACH-000928,-0.0979214620998
ACH-000929,-0.517049000392
ACH-000932,-0.189658660784
ACH-000935,0.0510559626846
ACH-000936,0.034245967689
ACH-000937,-0.0323370099719
ACH-000938,-0.200826794439
ACH-000939,0.09141366646130002
ACH-000941,0.20266059156100003
ACH-000943,0.033280349897599995
ACH-000946,0.0102998568298
ACH-000947,0.050690344683999994
ACH-000948,0.127946062295
ACH-000950,0.299134996762
ACH-000953,0.0154832282332
ACH-000957,0.17732373939100002
ACH-000958,0.17592002133200002
ACH-000960,-0.09229939215050001
ACH-000963,0.0428831514513
ACH-000968,-0.129990213769
ACH-000969,0.088225013473
ACH-000973,-0.0009112490869550001
ACH-000974,0.053812395456300004
ACH-000975,0.0516163210095
ACH-000976,-0.0153758099074
ACH-000978,0.126067466467
ACH-000980,0.0436384396939
ACH-000984,0.100521192981
ACH-000986,-0.0674197183344
ACH-000988,0.10190154081399999
ACH-000993,0.0481939595695
ACH-000994,0.0675334373752
ACH-000996,-0.0912656012434
ACH-001001,-0.508696908562
ACH-001020,-0.43117207111
ACH-001028,0.184828441406
ACH-001031,0.0986124440374
ACH-001038,0.10282268235
ACH-001048,0.0509074841108
ACH-001050,-0.261832136596
ACH-001053,0.194851992014
ACH-001054,-0.19045984056899998
ACH-001061,0.173362398982
ACH-001067,-0.570152479102
ACH-001075,0.058607691899300006
ACH-001096,-0.091471805357
ACH-001128,-0.21124979258499998
ACH-001134,-0.0753463877926
ACH-001151,-0.143115318827
ACH-001163,0.131342245857
ACH-001164,0.182522238414
ACH-001173,-0.022093967380400002
ACH-001183,0.06098555917119999
ACH-001184,0.187178944042
ACH-001190,-0.410611982258
ACH-001192,-0.05002435661309999
ACH-001193,-0.04714206260269999
ACH-001196,-0.09676384187699999
ACH-001197,-0.0526194617996
ACH-001205,-0.020517821402099998
ACH-001211,0.126918052018
ACH-001212,-0.115164518607
ACH-001228,-0.09603875509160001
ACH-001232,0.060976964430300006
ACH-001239,-0.0157727606217
ACH-001274,-0.12153812883
ACH-001275,0.024197606039400004
ACH-001277,-0.126316429511
ACH-001278,-0.48774246493999995
ACH-001280,-0.111578830454
ACH-001283,0.0496063508698
ACH-001289,0.0760815994083
ACH-001295,0.0403865937016
ACH-001300,0.024242560997599995
ACH-001301,0.18539418781300002
ACH-001302,-0.0105458284369
ACH-001303,0.249339882114
ACH-001306,0.106416584353
ACH-001318,0.12693774913699998
ACH-001322,0.0710478001041
ACH-001328,0.0136288126437
ACH-001332,0.0348606724305
ACH-001333,-0.067766053438
ACH-001336,-0.5175047159539999
ACH-001340,0.0969264778833
ACH-001346,-0.00023517925620900003
ACH-001353,0.047178702534
ACH-001354,0.179220333796
ACH-001367,-0.26285439436
ACH-001368,-0.0688910179729
ACH-001374,-0.378595556554
ACH-001375,0.0316828320791
ACH-001377,0.0235341741641
ACH-001380,0.05290652588499999
ACH-001391,-0.005540691808729999
ACH-001407,0.17887571503199998
ACH-001408,0.117412572211
ACH-001413,-0.399653417358
ACH-001430,-0.0486130505539
ACH-001431,0.18949994139600002
ACH-001450,-0.11615274972
ACH-001496,-0.0296209708422
ACH-001500,-0.10076317838099999
ACH-001521,0.183608578726
ACH-001523,0.0100351897562
ACH-001532,-0.197365227558
ACH-001536,0.124414975079
ACH-001550,-0.21338584824499998
ACH-001552,-0.123489449595
ACH-001554,0.029997655459400002
ACH-001645,0.202127687021
ACH-001654,0.050178974372300005
ACH-001715,-0.0495381608411
ACH-001735,-0.0840661573153
ACH-001736,-0.18915258669100002
ACH-001737,-0.142242127686
ACH-001740,-0.12327531103700001
ACH-001745,0.105644549183
ACH-001750,0.0572765606878
ACH-001765,0.08652770032960001
ACH-001956,0.0154485525657
ACH-001957,-0.532743256977
