,PCDH10 (57575)
ACH-000665,-0.0786300880491
ACH-000671,-0.262265901475
ACH-000673,-0.165465968124
ACH-000676,-0.0851680346463
ACH-000677,-0.35455350184100004
ACH-000681,-0.140269353754
ACH-000682,-0.195327304281
ACH-000683,-0.065348608652
ACH-000684,-0.456411616043
ACH-000688,-0.28894711094500003
ACH-000693,-0.19204924054900002
ACH-000694,-0.20251328198600002
ACH-000695,-0.253415507082
ACH-000696,-0.169928903188
ACH-000697,-0.251861388856
ACH-000699,-0.014326277827899999
ACH-000701,-0.00884315957017
ACH-000706,-0.0478736303043
ACH-000711,-0.17685778336
ACH-000713,-0.431507590911
ACH-000714,-0.266039291774
ACH-000718,-0.045386381873199995
ACH-000720,-0.107023145091
ACH-000721,-0.0520072033661
ACH-000724,-0.319222574403
ACH-000725,-0.230170841068
ACH-000732,-0.195350503271
ACH-000734,-0.09138039698989998
ACH-000735,0.03684311007030001
ACH-000736,0.0274263239354
ACH-000738,-0.0166250792144
ACH-000746,-0.09709031492489999
ACH-000747,-0.250175321538
ACH-000748,-0.12180077480799999
ACH-000753,-0.168986461175
ACH-000756,-0.0826109130926
ACH-000757,0.0667094511991
ACH-000758,0.0405119770523
ACH-000760,-0.14589600421499999
ACH-000763,-0.0864640032378
ACH-000764,-0.11397643397099999
ACH-000765,-0.0549821753269
ACH-000766,-0.153655802468
ACH-000767,-0.42358202030000003
ACH-000768,0.0204822360808
ACH-000769,-0.0714076610319
ACH-000770,0.0479003729655
ACH-000771,-0.163571267231
ACH-000773,-0.140701396145
ACH-000776,-0.05145781358
ACH-000777,-0.21915177431299998
ACH-000778,-0.0981406922336
ACH-000781,0.159892198586
ACH-000782,0.0228979403583
ACH-000783,-0.0504090641631
ACH-000784,-0.116215121532
ACH-000785,-0.14787591960000002
ACH-000787,-0.024470570021199997
ACH-000788,-0.111862464182
ACH-000791,-0.0315005770756
ACH-000792,0.012464787053799999
ACH-000794,-0.27166802402199997
ACH-000796,-0.193527781263
ACH-000799,-0.0248397673348
ACH-000800,-0.205076862529
ACH-000802,-0.148323450983
ACH-000804,-0.047691482069300004
ACH-000805,-0.23247137826900002
ACH-000809,-0.165970449732
ACH-000810,-0.540444449431
ACH-000811,-0.123978018476
ACH-000817,-0.208996173649
ACH-000819,-0.116605336226
ACH-000820,-0.146024080804
ACH-000821,-0.08858208698030001
ACH-000822,-0.185959199312
ACH-000823,-0.196691351398
ACH-000824,-0.06492083676940001
ACH-000827,-0.17708108969
ACH-000829,-0.295860103863
ACH-000831,-0.0387206850931
ACH-000832,-0.225325708834
ACH-000833,-0.153619838394
ACH-000834,-0.236324241233
ACH-000835,-0.19902162074000002
ACH-000836,-0.233517936076
ACH-000837,0.0829541301101
ACH-000838,0.04544489259819999
ACH-000839,-0.25651444151299996
ACH-000840,-0.07449178354
ACH-000841,0.0252155572892
ACH-000843,-0.271873757447
ACH-000846,-0.0678049194316
ACH-000847,-0.252019312005
ACH-000848,-0.0514591374594
ACH-000849,-0.0328155249713
ACH-000851,-0.04097086875290001
ACH-000855,-0.477131626889
ACH-000856,-0.0131426040901
ACH-000858,-0.25450995602800003
ACH-000859,-0.216371890885
ACH-000861,-0.0809189052119
ACH-000862,-0.275388419971
ACH-000865,-0.17808250316
ACH-000866,-0.0311445666044
ACH-000867,-0.161937356676
ACH-000869,-0.248717904756
ACH-000872,-0.163994728929
ACH-000873,-0.0621002279399
ACH-000876,-0.124214846663
ACH-000878,-0.0895098038903
ACH-000880,-0.131464638071
ACH-000881,-0.0122791131403
ACH-000882,-0.132368138618
ACH-000884,-0.18246962943300002
ACH-000885,0.0388306874553
ACH-000887,-0.229267403821
ACH-000888,-0.014353223111299999
ACH-000889,-0.10962749076400001
ACH-000890,-0.11316574926100001
ACH-000896,-0.22851936794
ACH-000898,-0.38024930064900003
ACH-000900,0.05841856956330001
ACH-000901,0.00948321706416
ACH-000905,-0.00379147222007
ACH-000906,-0.239624304834
ACH-000907,-0.165689394132
ACH-000910,-0.231460777586
ACH-000911,-0.10742997664899999
ACH-000912,-0.0593485899354
ACH-000913,-0.132552576794
ACH-000915,-0.11064617144500001
ACH-000916,-0.110904871878
ACH-000917,-0.22084622754799998
ACH-000921,-0.13984703486400002
ACH-000924,-0.121575895959
ACH-000926,0.038020346834999996
ACH-000928,-0.269547879479
ACH-000929,-0.22374389281399998
ACH-000932,-0.09421784366360002
ACH-000935,-0.314801098435
ACH-000936,-0.006085307231939999
ACH-000937,-0.09420929712300001
ACH-000938,-0.477663354023
ACH-000939,-0.0752103188388
ACH-000941,-0.23687417824
ACH-000943,-0.14757687353499999
ACH-000946,0.007289165540270001
ACH-000947,-0.230294098815
ACH-000948,-0.0824035100913
ACH-000950,0.09798574925660002
ACH-000953,-0.296481033446
ACH-000957,-0.210643802277
ACH-000958,-0.0283459385146
ACH-000960,-0.240867970918
ACH-000963,0.057581527870199996
ACH-000968,-0.11391965560900001
ACH-000969,-0.0150317172678
ACH-000973,-0.156575036041
ACH-000974,-0.251997939628
ACH-000975,-0.19718686035500002
ACH-000976,-0.34736926980800004
ACH-000978,-0.345576332454
ACH-000980,-0.07254022020630001
ACH-000984,0.059656301763699994
ACH-000986,-0.288941618167
ACH-000988,0.026119738849200002
ACH-000993,0.0186617683881
ACH-000994,-0.0712597781188
ACH-000996,-0.172461553261
ACH-001001,-0.141989936195
ACH-001020,0.19931704029
ACH-001028,-0.0549724497059
ACH-001031,-0.045817384463300005
ACH-001038,-0.12002439783399999
ACH-001048,-0.025479144191400002
ACH-001050,-0.0402943756496
ACH-001053,-0.0485780474223
ACH-001054,-0.16768499331199999
ACH-001061,-0.21330874951499998
ACH-001067,-0.14207008632
ACH-001075,-0.108729692465
ACH-001096,0.0361781422013
ACH-001128,0.043602222477400004
ACH-001134,-0.165458054381
ACH-001151,-0.165931416734
ACH-001163,-0.0417760847931
ACH-001164,-0.0321197760917
ACH-001173,-0.21900659014499999
ACH-001183,0.012770405146700001
ACH-001184,-0.0877839533492
ACH-001190,0.00726002410848
ACH-001192,-0.0791098657091
ACH-001193,-0.109628651729
ACH-001196,0.012941369880899998
ACH-001197,-0.113287666424
ACH-001205,-0.199820515287
ACH-001211,-0.013195089852200002
ACH-001212,-0.204203496747
ACH-001228,-0.318844199365
ACH-001232,-0.20123497514199998
ACH-001239,-0.0394386970079
ACH-001274,-0.143558280241
ACH-001275,-0.028712888034099996
ACH-001277,-0.144552580722
ACH-001278,-0.0349405279242
ACH-001280,-0.262245553734
ACH-001283,-0.0464947036577
ACH-001289,-0.163186881226
ACH-001295,-0.10553069735
ACH-001300,-0.11115445795199999
ACH-001301,0.190470528694
ACH-001302,0.048661658338
ACH-001303,-0.237093965062
ACH-001306,-0.0424003123659
ACH-001318,-0.235608544146
ACH-001322,-0.16361735811699998
ACH-001328,-0.04708447970380001
ACH-001332,-0.426864538154
ACH-001333,-0.0995714212459
ACH-001336,-0.274610430467
ACH-001340,0.00112226414425
ACH-001346,-0.22751889681899998
ACH-001353,-0.127191950884
ACH-001354,0.22592639837900003
ACH-001367,-0.295796878063
ACH-001368,-0.11434638275499999
ACH-001374,0.497618353931
ACH-001375,-0.224087821118
ACH-001377,-0.108231032847
ACH-001380,-0.24219470301100002
ACH-001391,-0.306473342863
ACH-001407,-0.212301185276
ACH-001408,-0.04229817918380001
ACH-001413,-0.00548254297202
ACH-001430,-0.717867158072
ACH-001431,0.126381952045
ACH-001450,-0.251814853048
ACH-001496,-0.184489665895
ACH-001500,-0.131114130642
ACH-001521,-0.0384396617355
ACH-001523,-0.146238802318
ACH-001532,-0.00332638284231
ACH-001536,0.162346063619
ACH-001550,-0.0899193858377
ACH-001552,-0.0612039356275
ACH-001554,-0.103410639323
ACH-001645,-0.19363574537099998
ACH-001654,-0.140344179543
ACH-001715,-0.225408352166
ACH-001735,-0.135859108575
ACH-001736,-0.275597824337
ACH-001737,0.0305487897558
ACH-001740,-0.230396712126
ACH-001745,-0.131198505786
ACH-001750,-0.391565459416
ACH-001765,-0.0311925393285
ACH-001956,-0.15671734364700002
ACH-001957,-0.0789933496916
