,AP5B1 (91056)
ACH-000244,-0.12087977232000001
ACH-000246,-0.0479023744967
ACH-000248,-0.17176489715399998
ACH-000250,-0.051134325654100005
ACH-000251,0.07255240756419999
ACH-000253,-0.0575196693365
ACH-000255,-0.17385494612799998
ACH-000256,-0.027637883567499997
ACH-000257,-0.44489108811300004
ACH-000258,-0.0394654581789
ACH-000259,-0.079566586251
ACH-000260,-0.0767442281651
ACH-000261,-0.14310457622300002
ACH-000262,0.052384784953500005
ACH-000263,0.0145378003664
ACH-000264,-0.037765719164400004
ACH-000265,-0.0878499674423
ACH-000266,-0.187682590343
ACH-000272,0.148859695645
ACH-000273,-0.0231751329427
ACH-000274,0.101937900027
ACH-000277,-0.17998636762000003
ACH-000278,-0.126124698661
ACH-000279,0.0172451114712
ACH-000280,0.019636242740900003
ACH-000281,-0.161664312038
ACH-000288,-0.10377007777000001
ACH-000291,0.106220057358
ACH-000293,-0.0921027299375
ACH-000294,-0.10174024910599999
ACH-000295,0.100910055552
ACH-000296,0.103835239821
ACH-000302,-0.0198193074875
ACH-000304,0.190735094312
ACH-000307,-0.13211635801
ACH-000308,-0.12808065486700002
ACH-000310,-0.0610957671128
ACH-000311,-0.148537744874
ACH-000312,-0.15805878222
ACH-000315,-0.18016336799600002
ACH-000316,-0.10553045699500001
ACH-000317,-0.457617004754
ACH-000318,-0.193371907168
ACH-000319,-0.0748260034573
ACH-000320,-0.128180411792
ACH-000322,-0.140338495151
ACH-000323,0.08578796785210001
ACH-000324,0.0355422379281
ACH-000329,0.0857053223946
ACH-000330,0.07799309228569999
ACH-000331,0.125654008857
ACH-000332,-0.23850462733600003
ACH-000334,-0.0256924159855
ACH-000335,-0.0827264854092
ACH-000336,0.0398679929415
ACH-000337,-0.035523442835
ACH-000339,-0.0187283598242
ACH-000341,-0.19007044362199998
ACH-000348,0.18233684410700002
ACH-000350,0.142541974247
ACH-000352,-0.07172267900660001
ACH-000356,-0.49753490153200003
ACH-000361,0.173762275189
ACH-000362,-0.135843408517
ACH-000363,-0.130809963485
ACH-000364,0.0227084448245
ACH-000365,-0.108701470148
ACH-000366,-0.261981431577
ACH-000368,0.103315580096
ACH-000374,-0.22000136756799998
ACH-000375,0.0451234287142
ACH-000376,0.00903740580165
ACH-000381,-0.09684391649489998
ACH-000383,-0.124457097914
ACH-000387,-0.09636991821660001
ACH-000389,-0.0466118009916
ACH-000390,-0.101882244029
ACH-000393,0.169760718703
ACH-000395,-0.112775361634
ACH-000397,-0.0517890437786
ACH-000401,-0.0865734329003
ACH-000402,-0.28939657213500003
ACH-000403,0.0543693891782
ACH-000404,-0.36104069002800004
ACH-000406,0.0723159575207
ACH-000407,-0.0395106293749
ACH-000408,-0.07219295157380001
ACH-000410,0.0398465647124
ACH-000411,-0.0860549755161
ACH-000414,-0.0368597313776
ACH-000415,-0.24967526574999999
ACH-000416,-0.00159919822327
ACH-000420,-0.09670194860580002
ACH-000421,-0.0381897469601
ACH-000424,0.10119523026499999
ACH-000425,-0.0030686316399799996
ACH-000426,0.0913958758371
ACH-000427,0.166768563348
ACH-000433,-0.283923772192
ACH-000436,0.143709376128
ACH-000444,-0.161027543036
ACH-000445,-0.146774471372
ACH-000448,0.0676093782027
ACH-000450,-0.112816604199
ACH-000452,0.0618029573219
ACH-000454,-0.037547879017400004
ACH-000458,-0.024847267714299997
ACH-000459,0.412104973424
ACH-000460,0.045048663695400004
ACH-000461,-0.35979973206
ACH-000463,-0.015412435620899998
ACH-000464,0.140846685528
ACH-000466,-0.176854491488
ACH-000467,0.10131624
ACH-000468,-0.231508749671
ACH-000469,-0.07558030821060001
ACH-000470,-0.024950493333400003
ACH-000471,0.0024601018042199998
ACH-000472,-0.058046843345
ACH-000473,-0.00358139923605
ACH-000475,0.0210031372773
ACH-000476,-0.045642854071899996
ACH-000477,-0.189003147651
ACH-000480,-0.0560982647016
ACH-000481,-0.00982788189132
ACH-000483,0.0842391704499
ACH-000484,-0.03821128483669999
ACH-000485,0.046814549840900006
ACH-000486,0.0281755563106
ACH-000487,-0.08917267315430001
ACH-000488,-0.0173161808988
ACH-000490,-0.06258194737560001
ACH-000491,-0.0967527449158
ACH-000495,0.261319185111
ACH-000496,-0.07861802760139999
ACH-000499,0.0007916127548180001
ACH-000500,-0.663823600399
ACH-000502,0.08313564683619999
ACH-000503,-0.49223606586400004
ACH-000505,0.0763580418603
ACH-000507,0.035581153676900006
ACH-000510,-0.000987268889866
ACH-000511,0.015682340894299998
ACH-000512,-0.0810829445754
ACH-000516,0.105484583844
ACH-000517,-0.051588798035300004
ACH-000518,-0.0477903727046
ACH-000520,0.043954530475399996
ACH-000521,0.012742337411499998
ACH-000522,0.0287466719309
ACH-000524,-0.130117758589
ACH-000527,0.0417821911043
ACH-000528,-0.0694353151127
ACH-000537,-0.204102285755
ACH-000541,-0.09918694048019999
ACH-000542,-0.0718512920758
ACH-000544,-0.0778100846844
ACH-000545,-0.0665670848515
ACH-000547,-0.198154465273
ACH-000548,-0.0129689310413
ACH-000549,-0.156633978587
ACH-000550,0.071416766613
ACH-000552,-0.315516079361
ACH-000556,0.029180759226900003
ACH-000557,0.21103778276000001
ACH-000570,-0.0107703917692
ACH-000571,-0.0121792867893
ACH-000573,-0.20870556243799998
ACH-000576,0.008771665216110001
ACH-000580,-0.170979123538
ACH-000584,-0.133423169734
ACH-000585,-0.180136109723
ACH-000588,-0.10863184609899999
ACH-000589,-0.0951802628868
ACH-000591,-0.13789467649
ACH-000593,-0.18775008481199998
ACH-000600,-0.208313843785
ACH-000601,-0.0141432069031
ACH-000604,0.134228153761
ACH-000605,-0.0684019507342
ACH-000606,-0.180055653903
ACH-000608,-0.0611945583236
ACH-000614,-0.0746904555943
ACH-000616,0.0015429706462000003
ACH-000618,-0.0671484289801
ACH-000619,-0.320928151195
ACH-000620,0.150975406931
ACH-000621,-0.0444140742153
ACH-000622,-0.0192779424539
ACH-000623,0.137226392152
ACH-000624,-0.08661200309049999
ACH-000627,-0.0923782057926
ACH-000630,-0.181192455251
ACH-000632,0.109378617255
ACH-000633,-0.145431741582
ACH-000637,-0.043986634190600005
ACH-000638,-0.345361746673
ACH-000646,-0.010259425556200002
ACH-000647,0.0134396959807
ACH-000648,0.08687352384569999
ACH-000649,-0.0536812238746
ACH-000651,-0.0578917443592
ACH-000652,-0.0454916528967
ACH-000653,0.038099254234099995
ACH-000657,-0.042796102007800006
ACH-000658,-0.102379410221
ACH-000661,-0.359625926541
ACH-000662,-0.0400490374563
ACH-000663,-0.0582092723756
ACH-000665,-0.207143859112
ACH-000671,-0.130451402233
ACH-000673,0.147580662474
ACH-000676,-0.006401074356140001
ACH-000677,0.0284705256739
ACH-000681,-0.09584677695919999
ACH-000682,-0.009007756815450001
ACH-000683,-0.122215379264
ACH-000684,0.036792723996000004
ACH-000688,0.08890558857619998
ACH-000693,-0.18782726492899998
ACH-000694,-0.0342866622251
ACH-000695,-0.0592581975581
ACH-000696,-0.0737403181876
ACH-000697,0.11166499884299999
ACH-000699,-0.05839056712719999
ACH-000701,-0.0486670868615
ACH-000706,0.184988532519
ACH-000711,0.0012165927373800002
ACH-000713,-0.132379878061
ACH-000714,-0.129358254435
ACH-000718,-0.21950309330499998
ACH-000720,-0.069179228122
ACH-000721,-0.0481476819435
ACH-000724,0.147737210097
ACH-000725,-0.220106671826
ACH-000732,-0.23312683082400001
ACH-000734,-0.30318593518599996
ACH-000735,-0.16538565775800002
ACH-000736,-0.017356794827599997
ACH-000738,-0.10698454740499999
ACH-000746,0.031354499706900005
ACH-000747,0.122131417794
ACH-000748,-0.192894363257
ACH-000753,-0.123917462554
ACH-000756,-0.005991000351510001
ACH-000757,-0.301561307989
ACH-000758,-0.16460101807900002
ACH-000760,-0.0965937395166
ACH-000763,0.09332964038360002
ACH-000764,0.195535606727
ACH-000765,-0.324040282528
ACH-000766,-0.0859137944372
ACH-000767,-0.05824577918869999
ACH-000768,-0.0120913892974
ACH-000769,-0.12487268437200001
ACH-000770,-0.019073150385
ACH-000771,-0.0109508040167
ACH-000773,-0.0542021980442
ACH-000776,0.07478792712160001
ACH-000777,-0.06450103784519999
ACH-000778,-0.23163250909699998
ACH-000781,0.05684565794980001
ACH-000782,0.0286039845624
ACH-000783,-0.310300239478
ACH-000784,0.0287623436182
ACH-000785,-0.024494815197799998
ACH-000787,0.06531180103209999
ACH-000788,0.018967484426400002
ACH-000791,-0.14340775051
ACH-000792,-0.00416424938412
ACH-000794,-0.219799393747
ACH-000796,-0.199172329307
ACH-000799,0.0658138283625
ACH-000800,0.255446862893
ACH-000802,0.025671357817099998
ACH-000804,-0.0462266307285
ACH-000805,-0.12148181497600001
ACH-000809,0.0171637170306
ACH-000810,0.0928974239064
ACH-000811,-0.108291452354
ACH-000817,-0.136977227203
ACH-000819,-0.12171646078199999
ACH-000820,0.15581936096899998
ACH-000821,0.25134141747
ACH-000822,-0.164565670426
ACH-000823,0.13726806332699998
ACH-000824,0.010519676846
ACH-000827,-0.10000519331499999
ACH-000829,-0.41064925830399995
ACH-000831,-0.14430769615
ACH-000832,-0.35345383146799997
ACH-000833,0.10229256295900001
ACH-000834,-0.28006157020100003
ACH-000835,-0.0750567758397
ACH-000836,-0.0265217625215
ACH-000837,-0.10382588268899999
ACH-000838,-0.00159130779885
ACH-000839,-0.24316130642099998
ACH-000840,-0.324544213165
ACH-000841,-0.144794642826
ACH-000843,-0.17428873342300003
ACH-000846,-0.36448133773599994
ACH-000847,-0.0633357722395
ACH-000848,-0.20918681294100003
ACH-000849,-0.055515069061000004
ACH-000851,-0.171985654589
ACH-000855,0.126623144586
ACH-000856,-0.186320713295
ACH-000858,-0.0417366600984
ACH-000859,-0.29290023254700004
ACH-000861,-0.147930687616
ACH-000862,0.187665344535
ACH-000865,-0.0251967277458
ACH-000866,0.0557509307784
ACH-000867,0.06465400940600001
ACH-000869,-0.0841996813628
ACH-000872,-0.31381009239
ACH-000873,-0.110891891113
ACH-000876,-0.0925320753171
ACH-000878,0.103131073439
ACH-000880,0.137522721494
ACH-000881,0.0421865814174
ACH-000882,-0.061179483578199995
ACH-000884,-0.0236965476383
ACH-000885,0.0855091568307
ACH-000887,-0.0589149320823
ACH-000888,-0.09428550289719999
ACH-000889,-0.07543966313810001
ACH-000890,-0.20028279749400002
ACH-000896,-0.0323962749181
ACH-000898,-0.03574034304069999
ACH-000900,-0.0313896739305
ACH-000901,-0.356476354948
ACH-000905,-0.0037160974698400005
ACH-000906,-0.229550636496
ACH-000907,0.179936522405
ACH-000910,-0.013022705445299999
ACH-000911,-0.07130537217789999
ACH-000912,-0.12511433244
ACH-000913,0.036384744542999996
ACH-000915,-0.13537970103299998
ACH-000916,-0.34370428490500005
ACH-000917,-0.037336528991400005
ACH-000921,-0.0332334473957
ACH-000924,0.10026138826
ACH-000926,0.0859133294379
ACH-000928,0.0181612764247
ACH-000929,-0.14681722004699999
ACH-000932,-0.106763423234
ACH-000935,-0.21495361326600002
ACH-000936,-0.175023158688
ACH-000937,-0.061087349343300006
ACH-000938,0.11589175667400001
ACH-000939,-0.301004231803
ACH-000941,-0.265785895411
ACH-000943,-0.0135810581814
ACH-000946,-0.0332846961636
ACH-000947,-0.00113396263478
ACH-000948,-0.113059428471
ACH-000950,-0.17699915512000003
ACH-000953,-0.06920425137630001
ACH-000957,-0.129359495904
ACH-000958,0.111251729208
ACH-000960,-0.12934702214500002
ACH-000963,0.0117189803645
ACH-000968,0.018362700092
ACH-000969,-0.029720535033999997
ACH-000973,-0.0332602689321
ACH-000974,0.0308626275235
ACH-000975,0.0404534534794
ACH-000976,-0.0374830974167
ACH-000978,0.0685079175797
ACH-000980,-0.0755248823707
ACH-000984,-0.128931571567
ACH-000986,-0.0244655263472
ACH-000988,-0.0651358866598
ACH-000993,0.121857041517
ACH-000994,-0.128080781668
ACH-000996,-0.297732787868
ACH-001001,-0.0521800468762
ACH-001020,-0.193075915864
ACH-001028,-0.027708228513700004
ACH-001031,0.0333692777618
ACH-001038,-0.036519368708900005
ACH-001048,-0.00107105732698
ACH-001050,-0.20412370499200003
ACH-001053,-0.0651321722052
ACH-001054,0.03618795492469999
ACH-001061,-0.0499271952657
ACH-001067,0.0667642952434
ACH-001075,-0.0862188037703
ACH-001096,0.09592973332280001
ACH-001128,0.0921288737267
ACH-001134,-0.0911621522324
ACH-001151,-0.000967061433791
ACH-001163,-0.07111048700610001
ACH-001164,-0.043929910391800005
ACH-001173,-0.0190085438343
ACH-001183,-0.026163244185599996
ACH-001184,-0.011352673694
ACH-001190,0.0681139828857
ACH-001192,0.09711368478520001
ACH-001193,0.119501596896
ACH-001196,0.156853798342
ACH-001197,-0.260450615559
ACH-001205,-0.006203580717749999
ACH-001211,-0.191329526081
ACH-001212,0.08610835138730001
ACH-001228,0.290695902039
ACH-001232,0.0113425316474
ACH-001239,0.129231495218
ACH-001274,-0.0599801091484
ACH-001275,-0.0614675310021
ACH-001277,-0.034379719213
ACH-001278,-0.0471188725078
ACH-001280,0.219696499108
ACH-001283,-0.0374989814719
ACH-001289,0.0379436148715
ACH-001295,-0.045750293255000005
ACH-001300,-0.10579108771500001
ACH-001301,0.01228572471
ACH-001302,-0.025244126345000003
ACH-001303,-0.279896849083
ACH-001306,-0.194565228584
ACH-001318,-0.0341070493423
ACH-001322,-0.037716963588199995
ACH-001328,0.0690051414315
ACH-001332,-0.23935567329100002
ACH-001333,0.10203659222000001
ACH-001336,-0.151571131983
ACH-001340,0.07812659099330001
ACH-001346,-0.15518351804000002
ACH-001353,-0.14855423718900002
ACH-001354,0.0396454307949
ACH-001367,0.0037513112406699998
ACH-001368,-0.0614126523477
ACH-001374,-0.48771570495
ACH-001375,0.00287257098535
ACH-001377,-0.005195153834560001
ACH-001380,-0.132133585176
ACH-001391,-0.24746136052099998
ACH-001407,0.033312929996599995
ACH-001408,0.0154426811461
ACH-001413,-0.13226975347699998
ACH-001430,0.257111423933
ACH-001431,0.0949068191516
ACH-001450,0.054693476727
ACH-001496,-0.014343016574299998
ACH-001500,0.065459699099
ACH-001521,-0.0840710979308
ACH-001523,-0.09425371785530001
ACH-001532,0.0484431440212
ACH-001536,0.225978836369
ACH-001550,-0.0920756645658
ACH-001552,-0.10642997546599998
ACH-001554,0.0167494301694
ACH-001645,-0.057899760344599996
ACH-001654,-0.134407870495
ACH-001715,-0.233224403105
ACH-001735,-0.151540169685
ACH-001736,-0.029987029502699998
ACH-001737,0.323508261715
ACH-001740,-0.122645464043
ACH-001745,-0.0187019135358
ACH-001750,-0.06827033598450001
ACH-001765,0.048971426769199994
ACH-001956,-0.112908490471
ACH-001957,-0.140474672054
