,OR56B1 (387748)
ACH-000673,0.256876308732
ACH-000676,0.26168640922499997
ACH-000677,0.137486243963
ACH-000681,0.10233576624299999
ACH-000682,0.202209774293
ACH-000683,0.19829789658
ACH-000684,0.289006624457
ACH-000688,0.426969601841
ACH-000693,0.19579169487999998
ACH-000694,0.203583705741
ACH-000695,0.10167575252199999
ACH-000696,0.188236296264
ACH-000697,0.252348040224
ACH-000699,0.261915276112
ACH-000701,0.10347469045499999
ACH-000706,0.221957008462
ACH-000711,0.08943456785039998
ACH-000713,0.247677688683
ACH-000714,0.186071077103
ACH-000718,0.21071102999000002
ACH-000720,0.17588901086199998
ACH-000721,0.253512657005
ACH-000724,0.139327942379
ACH-000725,0.302716985375
ACH-000732,0.30969917707
ACH-000734,0.0369357875506
ACH-000735,0.102760731679
ACH-000736,0.23608603661400002
ACH-000738,0.154557590796
ACH-000746,0.231455775824
ACH-000747,-0.0045949301004
ACH-000748,0.155547841557
ACH-000753,0.141523008392
ACH-000756,0.205643019597
ACH-000757,0.0768602193226
ACH-000758,0.294944712114
ACH-000760,0.234930493519
ACH-000763,0.0847497524862
ACH-000764,0.19281497987500001
ACH-000765,0.277365705801
ACH-000766,0.254822655707
ACH-000767,0.20982778077300002
ACH-000768,0.190102701383
ACH-000769,0.360240906288
ACH-000770,0.11266549285800001
ACH-000771,0.278279601869
ACH-000773,-0.0112734059852
ACH-000776,0.23471169905900002
ACH-000777,0.0512265330278
ACH-000778,0.0833273059381
ACH-000781,0.21146335694200002
ACH-000782,0.128978317442
ACH-000783,0.227865430432
ACH-000784,0.099305750954
ACH-000785,0.361077051858
ACH-000787,0.39269699907899996
ACH-000788,0.178152488206
ACH-000791,0.270265570432
ACH-000792,0.165211039881
ACH-000794,0.161968230653
ACH-000796,0.20255124409000003
ACH-000799,0.226518215664
ACH-000800,0.17999929226300002
ACH-000802,0.195132461275
ACH-000804,0.398936559678
ACH-000805,0.159904874197
ACH-000809,0.0767450087775
ACH-000810,-0.00880981967268
ACH-000811,0.257994366842
ACH-000817,0.472038259445
ACH-000819,0.0762719850187
ACH-000820,0.208529547583
ACH-000821,-0.0696079113413
ACH-000822,0.100152471175
ACH-000823,0.0730807486065
ACH-000824,0.24304672044
ACH-000827,0.192975186598
ACH-000829,-0.0261006870898
ACH-000831,0.242167369494
ACH-000832,0.322191339272
ACH-000833,0.249510877126
ACH-000834,0.25892108309
ACH-000835,0.159292597444
ACH-000836,0.283368726857
ACH-000837,0.233802670073
ACH-000838,0.11368124750700001
ACH-000839,0.307818086551
ACH-000840,0.128519073535
ACH-000841,0.364291617667
ACH-000843,0.189615049005
ACH-000846,0.059577580618900006
ACH-000847,0.13769249739800002
ACH-000848,0.22804610969300002
ACH-000849,0.16034395878399998
ACH-000851,0.237881710649
ACH-000855,0.0903248644832
ACH-000856,0.312114824869
ACH-000858,0.209397596074
ACH-000859,0.367775810883
ACH-000861,0.278172772646
ACH-000862,0.187851661941
ACH-000865,0.172013227732
ACH-000866,0.143196462018
ACH-000867,0.157617594742
ACH-000869,0.18823564184099997
ACH-000872,0.141128024549
ACH-000873,0.47302640622000003
ACH-000876,0.28462387359
ACH-000878,-0.122678250317
ACH-000880,0.163592327261
ACH-000881,0.0940246296701
ACH-000882,0.026192863008
ACH-000884,0.0366816738324
ACH-000885,0.10236053621300001
ACH-000887,0.184110241921
ACH-000888,0.214635406448
ACH-000889,0.21003459888
ACH-000890,0.0727223278728
ACH-000896,0.21079987947599998
ACH-000898,0.17326838650100002
ACH-000900,0.161906450712
ACH-000901,0.261338705132
ACH-000905,0.12718168182700001
ACH-000906,0.21873686599599998
ACH-000907,0.028935517520599998
ACH-000910,0.108751037634
ACH-000911,0.293005380173
ACH-000912,0.17683643920800002
ACH-000913,0.251155441444
ACH-000915,0.06612349450730001
ACH-000916,0.370469831085
ACH-000917,0.230070923525
ACH-000921,0.325131276866
ACH-000924,0.274228000381
ACH-000926,0.177459430661
ACH-000928,0.250707430367
ACH-000929,0.118376101996
ACH-000932,0.18188698681899998
ACH-000935,0.286863184937
ACH-000936,0.141694059296
ACH-000937,0.190361455242
ACH-000938,0.17671504231
ACH-000939,0.385194153244
ACH-000941,0.227229314128
ACH-000943,0.131687288051
ACH-000946,0.138374451387
ACH-000947,0.224852337513
ACH-000948,0.179243531963
ACH-000950,0.013242755354200001
ACH-000953,0.282230242985
ACH-000957,0.224112391471
ACH-000958,-0.00942049471019
ACH-000960,0.08539511886819999
ACH-000963,0.17666909078899998
ACH-000968,0.24325047410599998
ACH-000969,0.369753373699
ACH-000973,0.19599530873799997
ACH-000974,0.247705615794
ACH-000975,0.297602705429
ACH-000976,0.243350667872
ACH-000978,0.254306529139
ACH-000980,0.06165816133359999
ACH-000984,0.17148043731499998
ACH-000986,0.00335536446197
ACH-000988,0.245143057029
ACH-000993,0.316143301466
ACH-000994,0.35114884873999996
ACH-000996,0.290699867306
ACH-001001,0.288540128647
ACH-001020,0.176632931995
ACH-001028,0.137547525209
ACH-001031,0.207510076637
ACH-001038,0.26770094654300003
ACH-001048,0.0947711151887
ACH-001050,0.12191511605699999
ACH-001053,0.300376540935
ACH-001054,0.0805049465429
ACH-001061,0.152806038273
ACH-001067,0.14830073752999998
ACH-001075,0.102174337647
ACH-001096,0.23080967911800002
ACH-001128,0.260655362598
ACH-001134,-0.023007618567800002
ACH-001151,0.164305721529
ACH-001163,0.0981089931725
ACH-001164,0.226420852854
ACH-001173,0.17723477602899998
ACH-001183,0.278795078627
ACH-001184,0.137632497273
ACH-001190,0.328386007715
ACH-001192,0.223212493648
ACH-001193,0.365614021379
ACH-001196,0.200963131148
ACH-001197,0.30581761572
ACH-001205,0.19312311454999997
ACH-001211,0.164191616166
ACH-001212,0.209031114549
ACH-001228,0.252774710749
ACH-001232,0.204408784961
ACH-001239,0.11034788503799998
ACH-001274,0.22379985897
ACH-001275,0.157613750711
ACH-001277,0.21917439249
ACH-001278,0.26643821286499997
ACH-001280,0.283937208104
ACH-001283,0.13862115746
ACH-001289,0.16556600697999999
ACH-001295,0.219507989758
ACH-001300,0.171664246159
ACH-001301,0.208559612995
ACH-001302,-0.0555115185502
ACH-001303,-0.0037217327384499997
ACH-001306,0.250679944723
ACH-001318,0.319481130487
ACH-001322,-0.08214998814919999
ACH-001328,0.226272967806
ACH-001332,0.0425016147523
ACH-001333,0.304163956426
ACH-001336,0.0190332169403
ACH-001340,0.159456564625
ACH-001346,0.27080284566999996
ACH-001353,0.257317905759
ACH-001354,0.37646172701999997
ACH-001367,0.25943899884599997
ACH-001368,0.17101077930300002
ACH-001374,0.273973229485
ACH-001375,0.16881602102499998
ACH-001377,0.22503765115600002
ACH-001380,0.21740644400400003
ACH-001391,0.572429881735
ACH-001407,0.106784144142
ACH-001408,0.138285670569
ACH-001413,0.23080527081099997
ACH-001430,0.0596712778541
ACH-001431,0.24151869799400003
ACH-001450,0.0190039182905
ACH-001496,0.19525827264899998
ACH-001500,0.167099127379
ACH-001521,0.31406132883
ACH-001523,0.293565238489
ACH-001532,0.248310255575
ACH-001536,0.16800622837200002
ACH-001550,0.189719697848
ACH-001552,0.38598737508000003
ACH-001554,0.180243751624
ACH-001645,0.066650473738
ACH-001654,0.262959885868
ACH-001715,0.33702414702399996
ACH-001735,0.180101144069
ACH-001736,0.185866528997
ACH-001737,-0.023887159920299997
ACH-001740,0.0628848036963
ACH-001745,0.274515182822
ACH-001750,0.325620490379
ACH-001765,0.13345188941299999
ACH-001956,0.238283910741
ACH-001957,0.357597941043
