,TJP1 (7082)
ACH-000308,-0.113842328324
ACH-000310,-0.20898224334399998
ACH-000311,-0.114629472906
ACH-000312,-0.33859663784
ACH-000315,-0.061883459616599995
ACH-000316,-0.0747888669723
ACH-000317,0.022058875183099996
ACH-000318,0.00688319983719
ACH-000319,-0.26422630394
ACH-000320,-0.360650776035
ACH-000322,-0.05856064223349999
ACH-000323,0.09053612708660001
ACH-000324,-0.404436636948
ACH-000329,-0.07075298105160001
ACH-000330,0.0684773061325
ACH-000331,-0.383001846515
ACH-000332,-0.234545149056
ACH-000334,-0.21456734545000003
ACH-000335,-0.026848709060900002
ACH-000336,-0.310881433429
ACH-000337,0.146082327888
ACH-000339,-0.000795616737783
ACH-000341,-0.427668465626
ACH-000348,0.07451510395939999
ACH-000350,-0.0785738031305
ACH-000352,0.00139662891124
ACH-000356,0.08305461926839999
ACH-000361,0.124563482429
ACH-000362,-0.17430873691399998
ACH-000363,0.015883713586
ACH-000364,-0.40951521374300004
ACH-000365,0.00143086612167
ACH-000366,-0.161245357295
ACH-000368,0.0306066526921
ACH-000374,-0.055449843671599996
ACH-000375,-0.025630692389000002
ACH-000376,-0.127097725005
ACH-000381,0.0348767920519
ACH-000383,-0.128465763303
ACH-000387,-0.028335326251
ACH-000389,-0.20954099406100002
ACH-000390,-0.146323366112
ACH-000393,-0.335214093651
ACH-000395,-0.19094519644900002
ACH-000397,-0.15505841530300002
ACH-000401,-0.012437926797799998
ACH-000402,0.10085714485300001
ACH-000403,-0.291499322765
ACH-000404,-0.40942441079999997
ACH-000406,0.00404480604896
ACH-000407,0.0523973011195
ACH-000408,-0.127526369774
ACH-000410,-0.0940367283825
ACH-000411,-0.124198700305
ACH-000414,-0.0223973293096
ACH-000415,-0.226348301948
ACH-000416,0.007306640208159999
ACH-000420,-0.08411896919989999
ACH-000421,0.0722532231232
ACH-000424,-0.06825998745140001
ACH-000425,-0.110437658619
ACH-000426,-0.16508238382999998
ACH-000427,-0.10156018822599999
ACH-000433,-0.0255564058368
ACH-000436,0.122929624617
ACH-000444,-0.182369913717
ACH-000445,-0.358505041528
ACH-000448,-0.08685246076210001
ACH-000450,-0.121748402918
ACH-000452,-0.017985670096
ACH-000454,-0.26409213841400003
ACH-000458,-0.09179943884689999
ACH-000459,0.205336987888
ACH-000460,-0.16912973736200002
ACH-000461,0.121682135539
ACH-000463,0.118727756417
ACH-000464,-0.19296967836800002
ACH-000466,-0.517265947153
ACH-000467,-0.12122186904000001
ACH-000468,-0.208871512066
ACH-000469,-0.10762370437999999
ACH-000470,-0.011918625144100001
ACH-000471,0.107477832541
ACH-000472,-0.0134658452745
ACH-000473,0.0313177503352
ACH-000475,0.08258050562260001
ACH-000476,-0.0519305722952
ACH-000477,-0.027356879204599997
ACH-000480,-0.128467550012
ACH-000481,-0.267641484126
ACH-000483,0.0342259123586
ACH-000484,-0.46883312374200004
ACH-000485,0.0249894170977
ACH-000486,-0.17529011693399998
ACH-000487,-0.09931921162110001
ACH-000488,-0.057277336714199996
ACH-000490,0.07584778333589999
ACH-000491,-0.361083615074
ACH-000495,-0.255311712666
ACH-000496,-0.154840935656
ACH-000499,-0.297037125621
ACH-000500,-0.384499355497
ACH-000502,-0.059097308316
ACH-000503,-0.0599126583268
ACH-000505,-0.326471059548
ACH-000507,-0.209565617614
ACH-000510,-0.0372884800842
ACH-000511,-0.0848372659075
ACH-000512,-0.0968695922484
ACH-000516,0.0564489148657
ACH-000517,-0.08760632716250001
ACH-000518,-0.012049016575400001
ACH-000520,-0.0590598063237
ACH-000521,-0.0972786124371
ACH-000522,-0.319580385411
ACH-000524,-0.00308538311262
ACH-000527,-0.41492829956
ACH-000528,-0.0390704642014
ACH-000537,-0.02368408308
ACH-000541,0.0525398843214
ACH-000542,-0.124115026601
ACH-000544,-0.08977573829060001
ACH-000545,0.029990422346799998
ACH-000547,0.101752207699
ACH-000548,0.08357302218839999
ACH-000549,0.090063294309
ACH-000550,-0.045202539836400005
ACH-000552,0.111663217581
ACH-000556,0.0463414190029
ACH-000557,-0.17735634520799998
ACH-000570,-0.113979180086
ACH-000571,-0.225523464348
ACH-000573,-0.17228353427999998
ACH-000576,-0.0597182142
ACH-000580,-0.558699886135
ACH-000584,-0.19047820993200001
ACH-000585,-0.040783424924499996
ACH-000588,-0.247004548082
ACH-000589,0.115753917645
ACH-000591,-0.0372443542315
ACH-000593,-0.10258029798800002
ACH-000600,-0.139116635078
ACH-000601,-0.124696205144
ACH-000604,0.106360736441
ACH-000605,-0.177112684731
ACH-000606,-0.174949580292
ACH-000608,-0.0515554890725
ACH-000614,0.00288512007729
ACH-000616,-0.06958648563589999
ACH-000618,-0.0285498594763
ACH-000619,-0.025324256219799997
ACH-000620,-0.8803405443410001
ACH-000621,-0.016849899805000002
ACH-000622,0.0032228988149800002
ACH-000623,-0.06762003341969999
ACH-000624,-0.0516753272823
ACH-000627,-0.127666311692
ACH-000630,-0.22240386187
ACH-000632,-0.251825251602
ACH-000633,-0.239718676669
ACH-000637,0.13117787468699998
ACH-000638,-0.148059613694
ACH-000646,-0.0485261023621
ACH-000647,0.0259091704877
ACH-000648,0.059359361558800006
ACH-000649,-0.062394055114
ACH-000651,-0.141614594912
ACH-000652,-0.11887309231799999
ACH-000653,-0.0722218198175
ACH-000657,-0.130810964979
ACH-000658,0.0741628570295
ACH-000661,-0.193708401994
ACH-000662,0.224905776464
ACH-000663,-0.10019980598400001
ACH-000665,-0.18564319147999997
ACH-000671,-0.624677427952
ACH-000673,0.12131615856599999
ACH-000676,-0.15978489451300001
ACH-000677,-0.205506543961
ACH-000681,-0.141874964561
ACH-000682,-0.048551188409900005
ACH-000683,0.126633381116
ACH-000684,-0.27607501486200003
ACH-000688,-0.056743416889999995
ACH-000693,-0.225589395538
ACH-000694,-0.172209273273
ACH-000695,-0.24150026275199998
ACH-000696,-0.0754489750904
ACH-000697,-0.115497389222
ACH-000699,-0.039616214614
ACH-000701,-0.335612677849
ACH-000706,-0.0905278098331
ACH-000711,-0.0504979643612
ACH-000713,-0.124388145178
ACH-000714,-0.039428597093699995
ACH-000718,-0.160952510187
ACH-000720,-0.146992498324
ACH-000721,-0.188976832885
ACH-000724,0.0691440405285
ACH-000725,0.0430912615938
ACH-000732,0.0386032291846
ACH-000734,-0.0919351481956
ACH-000735,0.0844430292028
ACH-000736,0.109179857479
ACH-000738,-0.195430263074
ACH-000746,-0.112223248388
ACH-000747,-0.0808319963385
ACH-000748,-0.0877685183074
ACH-000753,-0.0538090002958
ACH-000756,0.0886364223736
ACH-000757,-0.585409845899
ACH-000758,0.0358684184817
ACH-000760,-0.17640297141199998
ACH-000763,-0.0872646493374
ACH-000764,-0.43383888507299995
ACH-000765,-0.19682448232799998
ACH-000766,-0.19373562955899998
ACH-000767,-0.0412216537501
ACH-000768,0.04562376880419999
ACH-000769,-0.11034368373600001
ACH-000770,-0.0235063502976
ACH-000771,-0.0042649965242
ACH-000773,-0.144609471753
ACH-000776,-0.11384429102299999
ACH-000777,0.107724665536
ACH-000778,-0.126610425393
ACH-000781,-0.2261680896
ACH-000782,-0.08739033973339999
ACH-000783,0.147156314062
ACH-000784,-0.13604000187
ACH-000785,-0.07681617635039999
ACH-000787,-0.18775916407
ACH-000788,-0.349309267481
ACH-000791,-0.23979021191799998
ACH-000792,-0.137377729308
ACH-000794,0.0188394326215
ACH-000796,-0.450481498045
ACH-000799,0.047213101438999996
ACH-000800,-0.09918653973860002
ACH-000802,0.0118414736555
ACH-000804,0.101864294091
ACH-000805,-0.247347686712
ACH-000809,-0.112389444923
ACH-000810,-0.41230094944
ACH-000811,-0.0616533964415
ACH-000817,-0.127234830283
ACH-000819,-0.260369557965
ACH-000820,0.13756294162399998
ACH-000821,-0.238418333331
ACH-000822,0.181777067449
ACH-000823,0.0107836006571
ACH-000824,-0.014328251987399999
ACH-000827,-0.142412181669
ACH-000829,-0.037625486514199995
ACH-000831,-0.037124734132500004
ACH-000832,-0.0548438286759
ACH-000833,-0.040443326138900004
ACH-000834,-0.07263177348180001
ACH-000835,-0.111320491875
ACH-000836,0.0908350585063
ACH-000837,0.0518081967851
ACH-000838,-0.0013377601793499998
ACH-000839,0.0782128320851
ACH-000840,-0.0691939059798
ACH-000841,0.31051439020300003
ACH-000843,0.036181283545699994
ACH-000846,-0.282630155101
ACH-000847,-0.33957271405999995
ACH-000848,0.0896773533296
ACH-000849,-0.038581702483199996
ACH-000851,0.00793158370743
ACH-000855,0.0666262525687
ACH-000856,-0.217285794148
ACH-000858,-0.0726281937897
ACH-000859,0.20138465013700002
ACH-000861,-0.222587378408
ACH-000862,0.178145107123
ACH-000865,-0.33559127854299997
ACH-000866,0.0578580770008
ACH-000867,-0.0257583827713
ACH-000869,0.10166009198699999
ACH-000872,0.0178632815408
ACH-000873,-0.07074563885160001
ACH-000876,0.24724374419599998
ACH-000878,-0.0865174588272
ACH-000880,-0.027328188182799997
ACH-000881,-0.354482112016
ACH-000882,-0.11553460887599999
ACH-000884,-0.0748997342148
ACH-000885,-0.259052242331
ACH-000887,-0.25225059375
ACH-000888,-0.0743827117692
ACH-000889,0.0544560975708
ACH-000890,-0.178228950139
ACH-000896,-0.113956246816
ACH-000898,-0.160605989157
ACH-000900,-0.285831394923
ACH-000901,0.0656400006995
ACH-000905,-0.0772107353792
ACH-000906,-0.0773997990288
ACH-000907,-0.25181985053800005
ACH-000910,-0.0681217257781
ACH-000911,0.017608025
ACH-000912,-0.053049932121199996
ACH-000913,-0.018857214363799998
ACH-000915,-0.113723654553
ACH-000916,-0.00721760164348
ACH-000917,-0.0533990039271
ACH-000921,0.0454701951004
ACH-000924,-0.0887299217681
ACH-000926,-0.052371971878399995
ACH-000928,-0.13576855515900002
ACH-000929,0.38698487009099997
ACH-000932,-0.11021714695999998
ACH-000935,-0.143287752695
ACH-000936,0.0140861370683
ACH-000937,-0.0600797907153
ACH-000938,-0.00328628356167
ACH-000939,-0.41100562836300003
ACH-000941,-0.228446056345
ACH-000943,-0.05562741494580001
ACH-000946,-0.32637565330699997
ACH-000947,-0.204068025407
ACH-000948,-0.07216449134589999
ACH-000950,-0.198182627479
ACH-000953,0.0046848529835200005
ACH-000957,0.06458364725549999
ACH-000958,-0.127561976946
ACH-000960,-0.00239210003339
ACH-000963,-0.132731884853
ACH-000968,-0.252394999561
ACH-000969,-0.0308724403672
ACH-000973,-0.05276398568530001
ACH-000974,-0.054523451404
ACH-000975,-0.08941976218429999
ACH-000976,-0.803839696332
ACH-000978,0.475116280981
ACH-000980,-0.0746458416873
ACH-000984,-0.147673658831
ACH-000986,0.117792062051
ACH-000988,0.122838989156
ACH-000993,-0.2426992577
ACH-000994,-0.0185720471583
ACH-000996,-0.177017018788
ACH-001001,-0.126543539353
ACH-001020,0.109815993604
ACH-001028,-0.0118223050211
ACH-001031,0.22769480360599997
ACH-001038,-0.09947488685769999
ACH-001048,0.000512388242876
ACH-001050,-0.331128444151
ACH-001053,0.0580761432384
ACH-001054,-0.08959836784330001
ACH-001061,-0.180790453856
ACH-001067,-0.0431206080358
ACH-001075,-0.0969035026263
ACH-001096,-0.08673068515239998
ACH-001128,-0.495760359781
ACH-001134,-0.054108323770399994
ACH-001151,-0.167142663958
ACH-001163,0.0161238755599
ACH-001164,-0.227320737763
ACH-001173,-0.185117555169
ACH-001183,-0.038643400408
ACH-001184,-0.386533263975
ACH-001190,-0.32816984560400003
ACH-001192,-0.043604449620000006
ACH-001193,0.23141913584100002
ACH-001196,0.10591382772199999
ACH-001197,-0.0341309559325
ACH-001205,-0.249235635666
ACH-001211,-0.273587974959
ACH-001212,-0.054882813619099996
ACH-001228,0.0321214342173
ACH-001232,-0.0120882843003
ACH-001239,-0.11034372441
ACH-001274,-0.17011836280200002
ACH-001275,-0.49805504976000003
ACH-001277,-0.184986322825
ACH-001278,0.09155493647710002
ACH-001280,-0.182638019683
ACH-001283,-0.14700731787000001
ACH-001289,-0.27176332549800003
ACH-001295,0.021939031698400002
ACH-001300,-0.08558314646849999
ACH-001301,-0.0194140541736
ACH-001302,-0.288261053397
ACH-001303,-0.00464948816854
ACH-001306,-0.22185425109
ACH-001318,0.158488391082
ACH-001322,-0.180135662016
ACH-001328,-0.0410684275689
ACH-001332,-0.15568741212099999
ACH-001333,0.05717703798359999
ACH-001336,-0.012993274486799999
ACH-001340,-0.0807478151882
ACH-001346,-0.10718070894300001
ACH-001353,-0.320474694413
ACH-001354,0.0340195539295
ACH-001367,-0.04715101334419999
ACH-001368,0.0435019800243
ACH-001374,-0.227166193631
ACH-001375,0.17252858677299998
ACH-001377,-0.16599177092700002
ACH-001380,0.0670079947501
ACH-001391,-0.0316527779859
ACH-001407,0.00860133825592
ACH-001408,0.159420650222
ACH-001413,0.0383997161702
ACH-001430,0.28909432071400004
ACH-001431,0.0469303388844
ACH-001450,-0.0987899576994
ACH-001496,-0.027206658966099997
ACH-001500,-0.275666220919
ACH-001521,0.08222184888999999
ACH-001523,0.09832760831830001
ACH-001532,-0.177581162938
ACH-001536,-0.0598258443767
ACH-001550,-0.0557135273938
ACH-001552,-0.27765709024999996
ACH-001554,-0.0415350866493
ACH-001645,-0.024602179864699997
ACH-001654,-0.135580877382
ACH-001715,-0.170755926122
ACH-001735,-0.025583748257400004
ACH-001736,0.0874155238672
ACH-001737,0.14937702469900002
ACH-001740,0.0146072136188
ACH-001745,-0.273465348354
ACH-001750,-0.11624017804400001
ACH-001765,-0.102858010254
ACH-001956,-0.20976176290100002
ACH-001957,-0.0659990946467
