,LYZL6 (57151)
ACH-000647,-0.129390747493
ACH-000648,-0.0147716034968
ACH-000649,0.133742945403
ACH-000651,0.144114663579
ACH-000652,0.17230952299400001
ACH-000653,0.0898464262525
ACH-000657,0.0623094267505
ACH-000658,0.147749725692
ACH-000661,-0.024514692236900004
ACH-000662,0.125699510592
ACH-000663,0.20075058794599998
ACH-000665,0.17014246698199997
ACH-000671,0.12877692023700002
ACH-000673,0.0410604415673
ACH-000676,-0.0455617560135
ACH-000677,-0.09518101523900001
ACH-000681,0.23977116959000003
ACH-000682,0.18924799298300002
ACH-000683,0.124268802668
ACH-000684,0.198098385077
ACH-000688,0.11554584272099999
ACH-000693,0.111790032444
ACH-000694,0.060155924394
ACH-000695,0.17503648808
ACH-000696,0.0358717510985
ACH-000697,0.00963415530244
ACH-000699,0.0654483901605
ACH-000701,0.0164056268692
ACH-000706,0.18649813702799997
ACH-000711,0.104885204847
ACH-000713,0.0345538487539
ACH-000714,0.160159601338
ACH-000718,0.306839101235
ACH-000720,-0.0527597525684
ACH-000721,0.157668716648
ACH-000724,0.266514656711
ACH-000725,0.0735800008615
ACH-000732,-0.07284720260810001
ACH-000734,0.23977329972
ACH-000735,-0.0374693396534
ACH-000736,-0.056739196350099996
ACH-000738,0.14436119869300001
ACH-000746,0.105458021101
ACH-000747,0.128692337199
ACH-000748,0.11116599014699999
ACH-000753,0.066982248685
ACH-000756,-0.0942317222618
ACH-000757,0.298792679105
ACH-000758,0.25667904422800003
ACH-000760,-0.0229055746851
ACH-000763,-0.0561076089838
ACH-000764,-0.0497291270115
ACH-000765,0.0972828677864
ACH-000766,0.0666035332705
ACH-000767,0.202643481475
ACH-000768,0.0893862928249
ACH-000769,0.08543971794430001
ACH-000770,0.16800784046599998
ACH-000771,0.113563530486
ACH-000773,0.10119043693499999
ACH-000776,0.223045358105
ACH-000777,0.0781264678521
ACH-000778,0.284184117993
ACH-000781,0.124441470978
ACH-000782,0.13057498794800002
ACH-000783,0.0910127293918
ACH-000784,0.19083999823
ACH-000785,0.151646630779
ACH-000787,0.11555272640999999
ACH-000788,0.103844362102
ACH-000791,-0.06783048598500001
ACH-000792,-0.115594050835
ACH-000794,0.165298854124
ACH-000796,0.222165259023
ACH-000799,0.0713178365495
ACH-000800,0.125832138026
ACH-000802,0.0413802307803
ACH-000804,0.0788450541926
ACH-000805,0.147092181537
ACH-000809,0.022734441243500002
ACH-000810,0.40450471538000005
ACH-000811,0.0187102185009
ACH-000817,0.06531014703139999
ACH-000819,0.19524165512299999
ACH-000820,0.137203222735
ACH-000821,0.0829797129713
ACH-000822,0.0367640972005
ACH-000823,0.240873292814
ACH-000824,0.122557773635
ACH-000827,0.07448210041789999
ACH-000829,-0.163273980565
ACH-000831,0.123660946837
ACH-000832,-0.0713430632702
ACH-000833,0.299529526539
ACH-000834,0.0493797310039
ACH-000835,0.247442348215
ACH-000836,0.0853794764587
ACH-000837,0.12349467864600001
ACH-000838,0.1767863154
ACH-000839,0.175110691645
ACH-000840,0.28807855937
ACH-000841,0.250882871976
ACH-000843,-0.042777006283800004
ACH-000846,-0.173785372771
ACH-000847,-0.212050777883
ACH-000848,0.228806777396
ACH-000849,0.2123869648
ACH-000851,0.116932354109
ACH-000855,-0.0333345371063
ACH-000856,0.153066736308
ACH-000858,0.138479805677
ACH-000859,0.438343018925
ACH-000861,0.17383384415
ACH-000862,0.0538561451108
ACH-000865,0.245858222604
ACH-000866,0.07027224934069999
ACH-000867,0.0506419235943
ACH-000869,0.028829823284400004
ACH-000872,0.145523215894
ACH-000873,0.304005139592
ACH-000876,-0.0655441334908
ACH-000878,0.0840679589161
ACH-000880,0.133517150628
ACH-000881,0.0841179605201
ACH-000882,0.11987216371
ACH-000884,0.0305511920865
ACH-000885,0.177148784826
ACH-000887,0.051090436962
ACH-000888,0.144562287913
ACH-000889,0.102300216611
ACH-000890,0.252750360357
ACH-000896,0.0872449448938
ACH-000898,0.235362516411
ACH-000900,0.014849482742299998
ACH-000901,0.183751797566
ACH-000905,0.23687419672200002
ACH-000906,0.179691744059
ACH-000907,0.419901197218
ACH-000910,0.178125481853
ACH-000911,-0.0656534870369
ACH-000912,0.0165971395234
ACH-000913,-0.0149340455337
ACH-000915,-0.0740737907119
ACH-000916,0.245760348076
ACH-000917,0.16806709202700001
ACH-000921,0.0359997874237
ACH-000924,0.11142913351099999
ACH-000926,0.235356195904
ACH-000928,0.0338356241338
ACH-000929,-0.15727029453
ACH-000932,0.15053963642100002
ACH-000935,0.16819882086
ACH-000936,0.23244570980300003
ACH-000937,0.046647495656500004
ACH-000938,0.209918111233
ACH-000939,-0.0218810486613
ACH-000941,0.0034007923470199997
ACH-000943,-0.00528581426913
ACH-000946,0.033488278433
ACH-000947,0.121175015897
ACH-000948,0.13556646599000002
ACH-000950,0.27812218172200004
ACH-000953,0.12991851771
ACH-000957,-0.0597811269552
ACH-000958,-0.0317883214113
ACH-000960,0.043420140078499994
ACH-000963,-0.00961836120975
ACH-000968,0.277110420293
ACH-000969,0.0202903871025
ACH-000973,0.121893522978
ACH-000974,-0.11829171780999999
ACH-000975,0.097557546206
ACH-000976,-0.056370529541600004
ACH-000978,-0.123773783866
ACH-000980,0.092667690304
ACH-000984,0.08240947123100001
ACH-000986,0.0038802085647399996
ACH-000988,0.212701516197
ACH-000993,-0.15014298824
ACH-000994,0.153668454652
ACH-000996,-0.023620850864499998
ACH-001001,0.021202007050600002
ACH-001020,0.0481919327374
ACH-001028,0.131473531006
ACH-001031,0.169520909282
ACH-001038,0.000360022061351
ACH-001048,0.0127941489464
ACH-001050,0.034991830071400006
ACH-001053,0.24295334820199999
ACH-001054,0.18082235881900002
ACH-001061,0.04946474515319999
ACH-001067,-0.0163053999454
ACH-001075,-0.030021066145700003
ACH-001096,0.0429160859654
ACH-001128,0.22671938511300002
ACH-001134,0.188946955317
ACH-001151,0.0495719057107
ACH-001163,0.017893093345
ACH-001164,0.55225203489
ACH-001173,0.11006016756300001
ACH-001183,0.0740253173453
ACH-001184,0.209203498953
ACH-001190,0.06551071619469999
ACH-001192,0.285478904047
ACH-001193,-0.039854315238300006
ACH-001196,0.04412898154159999
ACH-001197,-0.0345142958951
ACH-001205,0.164189468793
ACH-001211,-0.0361595537806
ACH-001212,-0.13778596414799998
ACH-001228,-0.0264822927214
ACH-001232,0.12189160412999998
ACH-001239,0.0764598286841
ACH-001274,-0.116546787584
ACH-001275,0.34995959563699996
ACH-001277,0.19195836207400002
ACH-001278,0.211198141028
ACH-001280,0.114194920031
ACH-001283,0.0810543275507
ACH-001289,0.0395183954157
ACH-001295,0.044489499618699996
ACH-001300,0.11468229393200001
ACH-001301,0.14608075674
ACH-001302,0.231892894542
ACH-001303,0.078099787181
ACH-001306,0.194673956775
ACH-001318,-0.0354590481604
ACH-001322,0.286935555477
ACH-001328,0.200637932776
ACH-001332,-0.125871928654
ACH-001333,0.13512711688100001
ACH-001336,0.266977017565
ACH-001340,0.0783238774943
ACH-001346,0.0125164949856
ACH-001353,0.0207599751333
ACH-001354,0.23461574446800001
ACH-001367,0.310433931233
ACH-001368,0.056943058389
ACH-001374,0.0266696563971
ACH-001375,0.0585212628855
ACH-001377,0.031761023482
ACH-001380,0.236862812482
ACH-001391,0.0471256997023
ACH-001407,0.198021274244
ACH-001408,-0.0337475131668
ACH-001413,-0.170996744897
ACH-001430,0.36141920241
ACH-001431,0.141524559505
ACH-001450,0.141162058477
ACH-001496,0.120708992202
ACH-001500,0.106860882415
ACH-001521,-0.060277952826100004
ACH-001523,0.15565700065500002
ACH-001532,0.0921496977535
ACH-001536,-0.24947952527199999
ACH-001550,0.10984205025999999
ACH-001552,0.17147882433400002
ACH-001554,0.0467325697138
ACH-001645,0.094612610026
ACH-001654,0.104686785289
ACH-001715,0.178816232106
ACH-001735,0.184594317773
ACH-001736,0.18170570375
ACH-001737,0.241046187728
ACH-001740,0.304264825673
ACH-001745,0.0806977500055
ACH-001750,-0.0194162107387
ACH-001765,0.0373036169425
ACH-001956,0.0254819647327
ACH-001957,0.174098138433
