,GNPDA1 (10007)
ACH-000785,0.0885748611639
ACH-000787,0.09535589980869999
ACH-000788,0.0743420121871
ACH-000791,0.128357163746
ACH-000792,0.130321539303
ACH-000794,0.09786918007819999
ACH-000796,-0.07459150431469999
ACH-000799,-0.0788864816171
ACH-000800,0.07693319237910001
ACH-000802,0.08785385439549999
ACH-000804,0.028668627132700002
ACH-000805,0.025441951024599996
ACH-000809,0.142636596754
ACH-000810,0.30648502880199996
ACH-000811,-0.045837660702900004
ACH-000817,0.0663133767772
ACH-000819,0.0202663951587
ACH-000820,0.27124250088199997
ACH-000821,0.196889179921
ACH-000822,0.132873776657
ACH-000823,0.178737016677
ACH-000824,0.052485546181699996
ACH-000827,0.154897468299
ACH-000829,0.12916262263599998
ACH-000831,0.09102107880660001
ACH-000832,0.181294468224
ACH-000833,0.0557375561121
ACH-000834,0.14992719871500002
ACH-000835,0.0901682838004
ACH-000836,0.19114805697599999
ACH-000837,0.0909587072019
ACH-000838,0.022156301705099996
ACH-000839,0.17076778936599998
ACH-000840,-0.0747548131403
ACH-000841,0.202507028
ACH-000843,-0.0570052260799
ACH-000846,0.0912768514215
ACH-000847,0.2218921489
ACH-000848,0.0629801761717
ACH-000849,0.027593802911400005
ACH-000851,0.112459342653
ACH-000855,0.20607076103100003
ACH-000856,-0.00413164673267
ACH-000858,0.09747896689410002
ACH-000859,-0.00671023025421
ACH-000861,-0.0699097917475
ACH-000862,-0.012162408937200001
ACH-000865,0.0573962128864
ACH-000866,0.0788559007919
ACH-000867,0.0567423734782
ACH-000869,0.255883896807
ACH-000872,-0.05473988415
ACH-000873,0.163278019425
ACH-000876,0.296082900663
ACH-000878,0.052020591212099995
ACH-000880,0.18417364061900002
ACH-000881,0.07960760126000001
ACH-000882,0.055958100480199995
ACH-000884,0.121753862357
ACH-000885,0.17100094118
ACH-000887,0.0696254347695
ACH-000888,0.0593503975499
ACH-000889,0.0290297114618
ACH-000890,-0.0367465763684
ACH-000896,0.136892035951
ACH-000898,-0.00245116284398
ACH-000900,0.133867521888
ACH-000901,0.00444943827088
ACH-000905,0.142880749218
ACH-000906,0.016436615783
ACH-000907,0.113740395371
ACH-000910,0.11947717944
ACH-000911,-0.0151332198486
ACH-000912,0.163161262285
ACH-000913,-0.0680280710388
ACH-000915,-0.0938611938951
ACH-000916,0.013334095742500001
ACH-000917,0.123675859583
ACH-000921,0.146605476225
ACH-000924,-0.0013225704081900002
ACH-000926,0.15684257195
ACH-000928,-0.009079585517610001
ACH-000929,0.00233499698091
ACH-000932,-0.06630242810600001
ACH-000935,0.09051658790589999
ACH-000936,0.285076483586
ACH-000937,0.00429558251472
ACH-000938,0.10622837155300001
ACH-000939,0.34453311316
ACH-000941,0.022136854660400003
ACH-000943,-0.08110301599150001
ACH-000946,-0.0279197838051
ACH-000947,-0.011425951391
ACH-000948,0.0353609730287
ACH-000950,0.104308945881
ACH-000953,-0.070148021808
ACH-000957,0.250088066268
ACH-000958,0.0896557220798
ACH-000960,0.0733149634043
ACH-000963,0.117180304109
ACH-000968,0.0524004019616
ACH-000969,-0.022801121778799997
ACH-000973,0.102225337552
ACH-000974,-0.0284908001918
ACH-000975,-0.014097803257899999
ACH-000976,0.214046906249
ACH-000978,0.046351732865399994
ACH-000980,0.014700427858599999
ACH-000984,-0.107665422667
ACH-000986,-0.07019140370469999
ACH-000988,0.10851940388800001
ACH-000993,0.042894733274800007
ACH-000994,0.127267601944
ACH-000996,-0.10215709835799999
ACH-001001,-0.0128763730492
ACH-001020,-0.000977411451443
ACH-001028,0.166525668138
ACH-001031,0.15162512157400002
ACH-001038,-0.00321661598849
ACH-001048,0.229118867836
ACH-001050,0.13193042878900002
ACH-001053,0.151266145524
ACH-001054,0.29547343866
ACH-001061,0.107737332327
ACH-001067,0.098898907284
ACH-001075,0.188464003571
ACH-001096,0.12226704890000001
ACH-001128,0.10829488726299999
ACH-001134,0.00668734912672
ACH-001151,-0.0020777188016300003
ACH-001163,0.136441406733
ACH-001164,0.254482592565
ACH-001173,0.032936550318900006
ACH-001183,-0.0457074815493
ACH-001184,0.017113654583399997
ACH-001190,-0.0598839394862
ACH-001192,0.194232738973
ACH-001193,-0.016373732541200003
ACH-001196,0.188099565806
ACH-001197,0.05702429018019999
ACH-001205,-0.107841973178
ACH-001211,0.182923851626
ACH-001212,0.315610200789
ACH-001228,0.185851437069
ACH-001232,0.14701127467800001
ACH-001239,0.17076031552
ACH-001274,-0.08491921328369999
ACH-001275,-0.034544697418900004
ACH-001277,0.216691038235
ACH-001278,0.10692065880000001
ACH-001280,0.0785206305258
ACH-001283,0.056449590184599996
ACH-001289,0.11648380344499999
ACH-001295,0.0137612519814
ACH-001300,0.0494307664879
ACH-001301,-0.0320170959335
ACH-001302,-0.0188954161088
ACH-001303,0.17204211330699998
ACH-001306,0.06888770075410001
ACH-001318,-0.08513981481720001
ACH-001322,-0.061568427725099996
ACH-001328,0.138065438565
ACH-001332,0.192181697298
ACH-001333,0.08803891627720001
ACH-001336,0.169132395027
ACH-001340,0.055441870040699996
ACH-001346,-0.0949549690429
ACH-001353,-0.091434838418
ACH-001354,0.0453604236481
ACH-001367,0.012186774162200001
ACH-001368,-0.0443609161428
ACH-001374,0.18766104823399998
ACH-001375,0.095215882834
ACH-001377,0.0516546465191
ACH-001380,0.0116347834097
ACH-001391,-0.19795027379299998
ACH-001407,0.0901547189735
ACH-001408,0.11584581082999999
ACH-001413,0.07049205532210001
ACH-001430,-0.0005682622435169999
ACH-001431,0.06600681446119999
ACH-001450,0.06781417962809999
ACH-001496,0.06940607331899999
ACH-001500,0.128058418709
ACH-001521,0.0947388270813
ACH-001523,0.0581301475538
ACH-001532,0.0730776054067
ACH-001536,0.029531123457900002
ACH-001550,0.127980607981
ACH-001552,0.09991593473589999
ACH-001554,-0.033373328772
ACH-001645,-0.030908284391
ACH-001654,0.08798195277660001
ACH-001715,0.23028270677299997
ACH-001735,0.13631144142
ACH-001736,0.0650860283885
ACH-001737,-0.0448480113555
ACH-001740,0.0412332729135
ACH-001745,0.0716458229703
ACH-001750,0.0492974116579
ACH-001765,0.103613968828
ACH-001956,0.102021572324
ACH-001957,-0.0238599951443
