,ELAVL3 (1995)
ACH-000190,0.0944286547436
ACH-000198,-0.10458999829700001
ACH-000204,-0.25469964634799996
ACH-000206,-0.237341987498
ACH-000207,-0.172874759443
ACH-000211,-0.0123487652936
ACH-000215,-0.0279771777222
ACH-000221,-0.0838720968002
ACH-000222,-0.196856404323
ACH-000223,0.0385129986935
ACH-000226,0.040248117563
ACH-000227,0.0816052420592
ACH-000228,-0.22997521420400002
ACH-000231,-0.033283626521900006
ACH-000232,0.0534120713424
ACH-000233,-0.108953140548
ACH-000234,-0.217462626124
ACH-000235,-0.0183805036019
ACH-000237,-0.07904378012249999
ACH-000238,0.06966418427360001
ACH-000243,-0.061416519971000005
ACH-000244,0.0331697412999
ACH-000246,0.131988626639
ACH-000248,-0.130599758533
ACH-000250,-0.012190288891
ACH-000251,-0.039951802023099996
ACH-000253,-0.022889053716099998
ACH-000255,-0.135581059104
ACH-000256,-0.0304089126467
ACH-000257,0.159248417522
ACH-000258,-0.181094195745
ACH-000259,0.0197020428492
ACH-000260,-0.0881097978115
ACH-000261,-0.059744394579
ACH-000262,-0.0191961317405
ACH-000263,-0.129430694504
ACH-000264,-0.0508049854385
ACH-000265,-0.00908135845015
ACH-000266,0.024967852595500002
ACH-000272,0.054633924590499996
ACH-000273,-0.0582040661434
ACH-000274,-0.045451607512300006
ACH-000277,0.0297071451727
ACH-000278,-0.123293293684
ACH-000279,0.145280088876
ACH-000280,-0.0716215452475
ACH-000281,-0.240399001826
ACH-000288,0.08412452850400001
ACH-000291,-0.0170675167956
ACH-000293,0.06834653790350001
ACH-000294,-0.209882201072
ACH-000295,-0.0853136246046
ACH-000296,-0.0154317600745
ACH-000302,-0.20201344695999998
ACH-000304,0.197714007962
ACH-000307,-0.16202454306
ACH-000308,-0.0285508356152
ACH-000310,0.06551611860949999
ACH-000311,-0.0717544026208
ACH-000312,-0.0759814672958
ACH-000315,-0.430993282528
ACH-000316,0.11376695236300001
ACH-000317,0.062240113175499996
ACH-000318,-0.12899603323
ACH-000319,-0.22114059238400002
ACH-000320,-0.139830359391
ACH-000322,0.196829356636
ACH-000323,-0.17460568363899998
ACH-000324,0.180173338042
ACH-000329,0.0755154545423
ACH-000330,0.0452314993872
ACH-000331,-0.140580920726
ACH-000332,-0.0837266939065
ACH-000334,-0.07409420133530001
ACH-000335,0.0229118470271
ACH-000336,0.21429528490699998
ACH-000337,0.049346068876700004
ACH-000339,-0.0640124115547
ACH-000341,-0.0918868103941
ACH-000348,0.048455515846999996
ACH-000350,-0.080548576091
ACH-000352,-0.0365394559273
ACH-000356,-0.093670758951
ACH-000361,0.07392656005199999
ACH-000362,-0.0668621444164
ACH-000363,-0.270815401139
ACH-000364,-0.140700210031
ACH-000365,-0.114619696602
ACH-000366,0.0148679819399
ACH-000368,-0.0362062172485
ACH-000374,-0.164774737928
ACH-000375,0.0395862291701
ACH-000376,0.178384044272
ACH-000381,0.051747614412199994
ACH-000383,-0.07605044146639998
ACH-000387,-0.0931517274408
ACH-000389,-0.11572206055199999
ACH-000390,-0.10742409059800001
ACH-000393,-0.17471807065900002
ACH-000395,-0.0301677013339
ACH-000397,0.0627014254405
ACH-000401,-0.0687360894647
ACH-000402,-0.23745726229000003
ACH-000403,-0.0281361690218
ACH-000404,0.186795129287
ACH-000406,-0.004540458248949999
ACH-000407,-0.0733639353614
ACH-000408,-0.146664999759
ACH-000410,-0.0876655442717
ACH-000411,-0.0579638751592
ACH-000414,0.0433131313701
ACH-000415,-0.0648569469839
ACH-000416,-0.194618582948
ACH-000420,-0.0526588694809
ACH-000421,-0.018809314213
ACH-000424,-0.15404627023700002
ACH-000425,-0.0641269883305
ACH-000426,-0.191447896257
ACH-000427,-0.100582731845
ACH-000433,-0.132218625359
ACH-000436,-0.247232824898
ACH-000444,-0.050126448139399996
ACH-000445,-0.156434876801
ACH-000448,-0.255268357219
ACH-000450,0.143683925362
ACH-000452,-0.124580790536
ACH-000454,-0.236663808812
ACH-000458,-0.059274563865
ACH-000459,-0.176469301573
ACH-000460,0.0834647314672
ACH-000461,0.0306148071495
ACH-000463,-0.08947712625639999
ACH-000464,-0.12852616900699998
ACH-000466,0.0636172373348
ACH-000467,0.08634205654650001
ACH-000468,-0.012128486128400002
ACH-000469,-0.17450131109499997
ACH-000470,0.10068774362400001
ACH-000471,-0.155367752073
ACH-000472,-0.198697549452
ACH-000473,0.0225447401443
ACH-000475,-0.0344622554738
ACH-000476,-0.0842392734653
ACH-000477,-0.154443572845
ACH-000480,-0.080150561074
ACH-000481,0.0470074435455
ACH-000483,0.0170832893444
ACH-000484,-0.218199701595
ACH-000485,0.057297741084699996
ACH-000486,0.0872791772373
ACH-000487,-0.125563926449
ACH-000488,-0.0722850284284
ACH-000490,-0.21279492726100002
ACH-000491,0.11952146560900001
ACH-000495,-0.00241793370436
ACH-000496,-0.036758241060900004
ACH-000499,-0.18182724591699997
ACH-000500,0.100630354009
ACH-000502,-0.1459198629
ACH-000503,-0.335226043829
ACH-000505,-0.216079873116
ACH-000507,-0.180158430965
ACH-000510,-0.11751910352600001
ACH-000511,-0.1593673148
ACH-000512,-0.241931816005
ACH-000516,-0.19435205712200002
ACH-000517,-0.0464309854574
ACH-000518,-0.039923463024199995
ACH-000520,-0.126884866414
ACH-000521,0.061080052414
ACH-000522,0.0014067133427999997
ACH-000524,0.0459323232197
ACH-000527,-0.280390563043
ACH-000528,-0.0727656963595
ACH-000537,-0.0627171384412
ACH-000541,-0.195815927836
ACH-000542,-0.00180194779924
ACH-000544,0.03938341346080001
ACH-000545,-0.184009537762
ACH-000547,-0.183425288001
ACH-000548,-0.053005072011400006
ACH-000549,-0.081547224926
ACH-000550,0.119521781602
ACH-000552,-0.036432398293
ACH-000556,-0.326445260282
ACH-000557,-0.0557105468492
ACH-000570,0.0542488422695
ACH-000571,-0.129021273488
ACH-000573,-0.00373457713684
ACH-000576,-0.05081490472919999
ACH-000580,-0.10097683377000001
ACH-000584,-0.08660198925000001
ACH-000585,-0.09082189192810002
ACH-000588,0.173737787728
ACH-000589,-0.0996942248116
ACH-000591,-0.229911214434
ACH-000593,0.0675526244808
ACH-000600,-0.027007401902600002
ACH-000601,-0.0528159577928
ACH-000604,-0.300231539519
ACH-000605,0.0796326701702
ACH-000606,-0.0100240093336
ACH-000608,-0.247766647394
ACH-000614,0.107626134725
ACH-000616,0.0591454508165
ACH-000618,-0.16830346241900002
ACH-000619,-0.09805018065469999
ACH-000620,-0.0374254285327
ACH-000621,-0.17290563333099998
ACH-000622,-0.146479196255
ACH-000623,-0.0355023433227
ACH-000624,-0.104666119328
ACH-000627,-0.155678724549
ACH-000630,-0.149675257814
ACH-000632,-0.0681786339379
ACH-000633,-0.0827432508182
ACH-000637,-0.19301178104400002
ACH-000638,0.0458751273697
ACH-000646,-0.0497336383756
ACH-000647,-0.025290686606400003
ACH-000648,-0.21453825622
ACH-000649,-0.0793775291896
ACH-000651,-0.106948602324
ACH-000652,-0.080347940301
ACH-000653,-0.21292507599
ACH-000657,-0.11728660094799999
ACH-000658,-0.14491136789200001
ACH-000661,-0.16193420972300002
ACH-000662,-0.33070758262899996
ACH-000663,0.0132413420348
ACH-000665,-0.282094174004
ACH-000671,-0.10000615556
ACH-000673,-0.13315399371099998
ACH-000676,-0.04421138001950001
ACH-000677,-0.165278971997
ACH-000681,0.015098679793499999
ACH-000682,-0.12863327031
ACH-000683,-0.10574744988399999
ACH-000684,0.051843944492499995
ACH-000688,-0.12874499305
ACH-000693,-0.142304064176
ACH-000694,-0.024370259898999998
ACH-000695,-0.0276835617972
ACH-000696,-0.0405700423182
ACH-000697,-0.08995634148579999
ACH-000699,-0.0970048300522
ACH-000701,-0.12037113195999999
ACH-000706,-0.190043212726
ACH-000711,-0.0989846321051
ACH-000713,-0.25225275406
ACH-000714,-0.046479257446200004
ACH-000718,0.054106603622
ACH-000720,-0.0439424769051
ACH-000721,-0.11881018555400001
ACH-000724,-0.308178054802
ACH-000725,-0.38663883967
ACH-000732,-0.0482410684883
ACH-000734,-0.19151256401099997
ACH-000735,0.0252564352747
ACH-000736,0.14472345440099998
ACH-000738,-0.020924576421400002
ACH-000746,-0.00249522159268
ACH-000747,-0.161201009153
ACH-000748,-0.07181943610069999
ACH-000753,0.0880580770437
ACH-000756,-0.182904123213
ACH-000757,0.0975541141526
ACH-000758,-0.162708168386
ACH-000760,-0.11647397488399999
ACH-000763,0.0673398222489
ACH-000764,-0.409986982682
ACH-000765,0.0645580822478
ACH-000766,0.05064493213690001
ACH-000767,-0.015763987915900002
ACH-000768,-0.293508884793
ACH-000769,-0.0639690897537
ACH-000770,0.0390000216287
ACH-000771,0.15104532281400002
ACH-000773,0.108905717875
ACH-000776,-0.10607608690999999
ACH-000777,0.0737572852242
ACH-000778,0.0174715030353
ACH-000781,-0.144234043878
ACH-000782,-0.0171196446725
ACH-000783,0.0592517813599
ACH-000784,-0.0851420262944
ACH-000785,-0.154334631049
ACH-000787,0.02317177944
ACH-000788,-0.136835394113
ACH-000791,0.07221778739819999
ACH-000792,-0.118661821847
ACH-000794,-0.0058581252811000005
ACH-000796,-0.0782070861768
ACH-000799,-0.108324234637
ACH-000800,0.023148503892799998
ACH-000802,-0.266709882096
ACH-000804,-0.20607331895300002
ACH-000805,-0.14872766184900002
ACH-000809,-0.11442262818700001
ACH-000810,0.17327883038400002
ACH-000811,-0.0729142840435
ACH-000817,-0.256220771242
ACH-000819,-0.110428129545
ACH-000820,-0.0480438236025
ACH-000821,-0.187348096279
ACH-000822,-0.0729790762437
ACH-000823,-0.0167001352576
ACH-000824,-0.009826763491419999
ACH-000827,-0.0359007612373
ACH-000829,-0.047261741919599996
ACH-000831,-0.0498573805504
ACH-000832,-0.140430789538
ACH-000833,0.082574715211
ACH-000834,-0.055293845083
ACH-000835,0.00780022797532
ACH-000836,-0.217801224043
ACH-000837,-0.16461929877999998
ACH-000838,-0.122721867234
ACH-000839,-0.0148428819536
ACH-000840,0.315128456083
ACH-000841,0.024248404224400003
ACH-000843,-0.06530602867049999
ACH-000846,-0.24081408216999997
ACH-000847,0.0168357576291
ACH-000848,-0.13124248347200002
ACH-000849,-0.12423878195900001
ACH-000851,0.015337573616200001
ACH-000855,0.168671572357
ACH-000856,-0.0231994163546
ACH-000858,-0.0698308066755
ACH-000859,-0.07585184622880001
ACH-000861,-0.11211954629899999
ACH-000862,-0.015090443676
ACH-000865,-0.13681568438
ACH-000866,1.52661731653e-05
ACH-000867,-0.17320064449099998
ACH-000869,-0.022220828873799996
ACH-000872,0.0263897597426
ACH-000873,-0.196166329567
ACH-000876,-0.08338973048710001
ACH-000878,-0.087094748639
ACH-000880,-0.11652829795999999
ACH-000881,0.0735542567985
ACH-000882,0.0048569566035
ACH-000884,0.00130177079753
ACH-000885,-0.156769756456
ACH-000887,-0.14236520080099999
ACH-000888,0.038008199653
ACH-000889,-0.0556724470433
ACH-000890,-0.062071507054599996
ACH-000896,-0.07054326728900001
ACH-000898,0.0361975651103
ACH-000900,-0.09449698847060001
ACH-000901,0.00508613406041
ACH-000905,-0.035023323034
ACH-000906,-0.060669779341699995
ACH-000907,0.0604845447046
ACH-000910,0.04396604574569999
ACH-000911,-0.0323549392781
ACH-000912,-0.0859382524748
ACH-000913,-0.000227341826233
ACH-000915,0.10002394412900001
ACH-000916,-0.10732860829
ACH-000917,-0.158769042567
ACH-000921,0.034888681833099996
ACH-000924,-0.0130356612411
ACH-000926,0.0272395459755
ACH-000928,-0.14674664293
ACH-000929,-0.190704997854
ACH-000932,0.07978420446010001
ACH-000935,0.230314387876
ACH-000936,-0.035087141214
ACH-000937,-0.169513955158
ACH-000938,-0.179207020902
ACH-000939,-0.215281550902
ACH-000941,-0.11928573480799999
ACH-000943,0.0357362895425
ACH-000946,-0.0228593140478
ACH-000947,-0.10537072206499999
ACH-000948,-0.12131574523600001
ACH-000950,-0.337176146332
ACH-000953,-0.0880353092932
ACH-000957,0.07232911467019999
ACH-000958,0.111746101364
ACH-000960,-0.165953719629
ACH-000963,-0.313949017264
ACH-000968,-0.00196015187648
ACH-000969,0.015255835721400001
ACH-000973,-0.014415457761600001
ACH-000974,-0.123728675282
ACH-000975,-0.0420470448923
ACH-000976,0.0247524116498
ACH-000978,0.838336567533
ACH-000980,-0.158996748432
ACH-000984,-0.13878042671
ACH-000986,-0.039348212828300005
ACH-000988,-0.10642526718499999
ACH-000993,-0.0973703039132
ACH-000994,-0.126493610196
ACH-000996,0.0227118936639
ACH-001001,-0.17096870627500002
ACH-001020,-0.256915200753
ACH-001028,-0.06177069548769999
ACH-001031,-0.112669878321
ACH-001038,-0.006259754622770001
ACH-001048,-0.124388705174
ACH-001050,-0.121358383043
ACH-001053,-0.021400580383900004
ACH-001054,-0.035631491965099994
ACH-001061,-0.0338940764023
ACH-001067,0.07076756667089999
ACH-001075,-0.0239116475557
ACH-001096,0.0131736862845
ACH-001128,-0.40464720260700004
ACH-001134,0.0664083665545
ACH-001151,-0.000506261083365
ACH-001163,0.0664700562523
ACH-001164,-0.0183878368882
ACH-001173,-0.115888104893
ACH-001183,-0.119399002333
ACH-001184,-0.18211451422400002
ACH-001190,-0.152738753216
ACH-001192,0.041597285892800005
ACH-001193,-0.0108521365003
ACH-001196,-0.10862265182900001
ACH-001197,-0.11567806089600001
ACH-001205,-0.0879137545459
ACH-001211,-0.05770116288919999
ACH-001212,-0.130800062147
ACH-001228,-0.0323891184129
ACH-001232,0.039604362055
ACH-001239,0.106170617284
ACH-001274,-0.1422013197
ACH-001275,0.070152214642
ACH-001277,0.112324214963
ACH-001278,-0.1126161115
ACH-001280,-0.068665865426
ACH-001283,-0.0158309895603
ACH-001289,0.268975471322
ACH-001295,-0.161490596618
ACH-001300,0.293926537718
ACH-001301,-0.019129593437400002
ACH-001302,-0.0221408442256
ACH-001303,0.345257520915
ACH-001306,-0.279628882363
ACH-001318,-0.121104401466
ACH-001322,-0.291515572813
ACH-001328,-0.0916029360633
ACH-001332,-0.12176688249199999
ACH-001333,-0.146051187862
ACH-001336,-0.0371082689727
ACH-001340,-0.0470018990044
ACH-001346,-0.167485033661
ACH-001353,-0.10995583173699999
ACH-001354,0.06998748136239999
ACH-001367,-0.23203868649599999
ACH-001368,-0.161541790163
ACH-001374,0.303911933123
ACH-001375,-0.0156733347527
ACH-001377,0.019737352176999998
ACH-001380,-0.0038870685606199997
ACH-001391,0.017278221650900004
ACH-001407,-0.17346139182999998
ACH-001408,0.0475671748448
ACH-001413,-0.210988666624
ACH-001430,0.00728306955539
ACH-001431,-0.036094034435099995
ACH-001450,-0.156572856721
ACH-001496,-0.09864508375880002
ACH-001500,-0.22777766949
ACH-001521,-0.0368858158078
ACH-001523,-0.0813067069913
ACH-001532,-0.07910662163110001
ACH-001536,-0.000521643108315
ACH-001550,0.00106351071866
ACH-001552,-0.23342624985899998
ACH-001554,-0.0423780650129
ACH-001645,0.00268054308861
ACH-001654,-0.21903467194
ACH-001715,-0.114674559048
ACH-001735,-0.024157850616799998
ACH-001736,-0.10801322867100001
ACH-001737,-0.08368216561139999
ACH-001740,-0.19302248200199998
ACH-001745,-0.0798981573438
ACH-001750,-0.34639204308399996
ACH-001765,-0.137059516502
ACH-001956,-0.0632998497781
ACH-001957,0.0956531076807
