,FHL2 (2274)
ACH-000444,0.238165449844
ACH-000445,0.0818569957682
ACH-000448,0.037156336026499995
ACH-000450,0.053931171709799997
ACH-000452,0.047627509657300005
ACH-000454,0.0589104308285
ACH-000458,0.27400722149900003
ACH-000459,0.292335766486
ACH-000460,-0.209374898218
ACH-000461,0.0923099574966
ACH-000463,-0.018797129033299997
ACH-000464,-0.169901681633
ACH-000466,-0.060941241099300006
ACH-000467,-0.324744520091
ACH-000468,0.0696841171886
ACH-000469,0.145642620429
ACH-000470,0.280418698735
ACH-000471,-0.162280308686
ACH-000472,0.0674447934138
ACH-000473,-0.0598989322985
ACH-000475,-0.012131531996799998
ACH-000476,-0.079647033104
ACH-000477,0.061940259328699995
ACH-000480,0.00115652480273
ACH-000481,-0.0692185092368
ACH-000483,0.254670970298
ACH-000484,-0.0248551140668
ACH-000485,0.0770780073101
ACH-000486,-0.04715389800869999
ACH-000487,0.0189578058791
ACH-000488,-0.117669518737
ACH-000490,0.17664384960700003
ACH-000491,0.0236119854544
ACH-000495,0.00967223481927
ACH-000496,-0.18635004995499999
ACH-000499,-0.310674467062
ACH-000500,0.12275109718900001
ACH-000502,0.029140567769499998
ACH-000503,0.335921069322
ACH-000505,-0.0129118970927
ACH-000507,0.110818692646
ACH-000510,-0.0456475299697
ACH-000511,0.085208755817
ACH-000512,0.157116743378
ACH-000516,0.17932331848299998
ACH-000517,0.133603796673
ACH-000518,-0.220796576651
ACH-000520,-0.0606491770526
ACH-000521,0.388221428701
ACH-000522,0.33991513608400004
ACH-000524,-0.0433196704061
ACH-000527,0.0759090120687
ACH-000528,0.021947433796599997
ACH-000537,-0.16221788040899998
ACH-000541,-0.17663979058499998
ACH-000542,0.17444377189399998
ACH-000544,-0.0559245383059
ACH-000545,0.0980993535152
ACH-000547,0.07929307165010001
ACH-000548,0.0402051091205
ACH-000549,-0.114693008045
ACH-000550,0.29130396743000003
ACH-000552,-0.0314597029181
ACH-000556,0.105506596751
ACH-000557,-0.22845309084100002
ACH-000570,0.00507290360812
ACH-000571,0.31614739181999996
ACH-000573,-0.212238840797
ACH-000576,-0.103164943555
ACH-000580,0.200280406155
ACH-000584,-0.124396915555
ACH-000585,0.0206851048141
ACH-000588,0.009898607273790001
ACH-000589,-0.0526906932252
ACH-000591,0.0197676833614
ACH-000593,-0.052938688636800006
ACH-000600,-0.055194819162999995
ACH-000601,0.10104119888299999
ACH-000604,-0.0591292190446
ACH-000605,-0.110213361419
ACH-000606,-0.040930679824999996
ACH-000608,-0.0570230904041
ACH-000614,0.0306159555122
ACH-000616,-0.10103054047700001
ACH-000618,0.046165924873900005
ACH-000619,0.0259260535273
ACH-000620,-0.0166338653164
ACH-000621,0.0910811252039
ACH-000622,-0.20801521375799997
ACH-000623,-0.0468229603476
ACH-000624,0.023938296332400005
ACH-000627,0.0037328942288200003
ACH-000630,0.320066357105
ACH-000632,0.0581822389761
ACH-000633,-0.0011326189674900002
ACH-000637,-0.0719905985019
ACH-000638,0.0101309655938
ACH-000646,-0.144900780924
ACH-000647,0.0677946834595
ACH-000648,0.104499016328
ACH-000649,0.08100291464369999
ACH-000651,-0.125183505336
ACH-000652,-0.0867284446039
ACH-000653,0.024746763714400002
ACH-000657,0.017808129598
ACH-000658,-0.0259124896472
ACH-000661,0.0487860027537
ACH-000662,-0.218036153103
ACH-000663,-0.210495227173
ACH-000665,-0.0387157734229
ACH-000671,-0.111613818242
ACH-000673,0.0254093148887
ACH-000676,-0.158048626814
ACH-000677,0.336739304268
ACH-000681,0.10050729776799999
ACH-000682,-0.00166767493588
ACH-000683,-0.048528698887300006
ACH-000684,0.8781286657809999
ACH-000688,0.619545572719
ACH-000693,0.016135478249899998
ACH-000694,0.0357165954787
ACH-000695,-0.221386082614
ACH-000696,-0.0436982475818
ACH-000697,-0.0645131777388
ACH-000699,0.09509732099899999
ACH-000701,-0.020762754873099996
ACH-000706,-0.090574783356
ACH-000711,-0.10313765181
ACH-000713,-0.101680964441
ACH-000714,0.0212838002502
ACH-000718,0.23202202313200002
ACH-000720,0.052774131317400004
ACH-000721,-0.19764585435100002
ACH-000724,0.265390322955
ACH-000725,-0.20538155101599997
ACH-000732,0.107158233686
ACH-000734,-0.045108971462400005
ACH-000735,0.12470461663599999
ACH-000736,0.030475699131900003
ACH-000738,-0.0895985721067
ACH-000746,-0.132942076504
ACH-000747,-0.04944449534
ACH-000748,-0.006684325193609999
ACH-000753,-0.117159579194
ACH-000756,-0.0622359414196
ACH-000757,-0.10292493295499999
ACH-000758,-0.11965450526900001
ACH-000760,-0.042777690823599994
ACH-000763,-0.129617600093
ACH-000764,-0.0454967243365
ACH-000765,-0.0836719659662
ACH-000766,0.206617799421
ACH-000767,-0.184055528862
ACH-000768,0.0778865802129
ACH-000769,-0.13610158614499998
ACH-000770,0.0263451464543
ACH-000771,0.195271317666
ACH-000773,0.21633859593899998
ACH-000776,-0.031104405542799998
ACH-000777,0.125210093552
ACH-000778,-0.242144751375
ACH-000781,-0.133758008541
ACH-000782,-0.174162376844
ACH-000783,-0.055755418027800006
ACH-000784,0.105435643792
ACH-000785,-0.20826471967399998
ACH-000787,0.0973129403197
ACH-000788,0.0766673766584
ACH-000791,-0.07557822348399999
ACH-000792,0.0492385825191
ACH-000794,0.14711017996099998
ACH-000796,0.0397760399583
ACH-000799,-0.181775945345
ACH-000800,0.129653821445
ACH-000802,0.010585125077799998
ACH-000804,-0.033267206712
ACH-000805,0.08368673719530001
ACH-000809,0.030129824366700003
ACH-000810,-0.271321889613
ACH-000811,0.042887038641400005
ACH-000817,-0.258625247316
ACH-000819,-0.021472594920200004
ACH-000820,-0.305852982283
ACH-000821,-0.012685454180100001
ACH-000822,0.0547890967389
ACH-000823,-0.0216246511373
ACH-000824,0.102082068335
ACH-000827,0.0739195170215
ACH-000829,0.0193656323862
ACH-000831,-0.30141026644200003
ACH-000832,-0.046665700753800006
ACH-000833,-0.07308750602139999
ACH-000834,-0.0208555202095
ACH-000835,0.108008865389
ACH-000836,0.40905722886999996
ACH-000837,-0.021927401475
ACH-000838,-0.104955663967
ACH-000839,0.00818823277859
ACH-000840,0.192462846201
ACH-000841,-0.034965566440800004
ACH-000843,-0.0436664588609
ACH-000846,0.0605750468181
ACH-000847,-0.0810267640348
ACH-000848,-0.078968204886
ACH-000849,-0.0582402470411
ACH-000851,-0.0162875266322
ACH-000855,-0.322588438532
ACH-000856,-0.09996736681289999
ACH-000858,-0.0776541204527
ACH-000859,-0.41984119909
ACH-000861,-0.0500730732761
ACH-000862,0.0548451660234
ACH-000865,-0.36787634482000003
ACH-000866,-0.0782496911234
ACH-000867,0.0968736418544
ACH-000869,-0.17891415227600002
ACH-000872,-0.173240966331
ACH-000873,0.039965013785599995
ACH-000876,-0.0714324928176
ACH-000878,-0.392065993936
ACH-000880,0.137922288196
ACH-000881,0.156125009389
ACH-000882,0.0740637048518
ACH-000884,0.0444425404258
ACH-000885,0.159423595789
ACH-000887,-0.0357648526779
ACH-000888,0.09341091346930001
ACH-000889,0.0910571122593
ACH-000890,0.194363997029
ACH-000896,-0.355121770956
ACH-000898,0.0166654261524
ACH-000900,0.107105839713
ACH-000901,0.132157789271
ACH-000905,-0.133953577982
ACH-000906,-0.055284845667199996
ACH-000907,0.47285032669699995
ACH-000910,0.0432996701331
ACH-000911,-0.029902326662
ACH-000912,-0.158099600529
ACH-000913,-0.0090997478999
ACH-000915,0.0269311716538
ACH-000916,0.41844889549900005
ACH-000917,-0.02307339463
ACH-000921,0.092479608921
ACH-000924,-0.0128210523936
ACH-000926,0.0178915480374
ACH-000928,0.0682186052039
ACH-000929,0.168136429417
ACH-000932,0.0705586648203
ACH-000935,0.07937678991439999
ACH-000936,-0.09604411595550001
ACH-000937,-0.15167252394300001
ACH-000938,-0.106536035895
ACH-000939,0.189957350179
ACH-000941,-0.41484931233499994
ACH-000943,0.00379438747493
ACH-000946,-0.0584500246168
ACH-000947,0.025950725114
ACH-000948,0.050396790430800004
ACH-000950,0.315562211727
ACH-000953,-0.11577932159000001
ACH-000957,0.082696324004
ACH-000958,-0.11883984987099999
ACH-000960,-0.0323190503742
ACH-000963,-0.15879478473
ACH-000968,0.124649036928
ACH-000969,-0.06207753061290001
ACH-000973,0.178377327645
ACH-000974,-0.0911331784351
ACH-000975,0.0875154254693
ACH-000976,0.23812466342099997
ACH-000978,-0.20894253152699999
ACH-000980,0.062248789189599994
ACH-000984,-0.11357370271400001
ACH-000986,-0.0443723797567
ACH-000988,-0.06819458903469999
ACH-000993,0.17908209227000002
ACH-000994,-0.0994799097657
ACH-000996,0.026307098862400003
ACH-001001,-0.0017639034842999999
ACH-001020,0.246823357477
ACH-001028,0.059518742779599995
ACH-001031,-0.0674313038646
ACH-001038,-0.18139888876899998
ACH-001048,0.0567801513832
ACH-001050,0.0575016112091
ACH-001053,0.12138884247300001
ACH-001054,0.24182435354499998
ACH-001061,0.015313724137299999
ACH-001067,0.0287377102748
ACH-001075,-0.0060266885347700005
ACH-001096,-0.091121491696
ACH-001128,0.867524796249
ACH-001134,0.0238215769238
ACH-001151,0.298500212864
ACH-001163,-0.0868637257811
ACH-001164,0.30522956325100004
ACH-001173,0.115736607161
ACH-001183,0.143612968451
ACH-001184,-0.0433288317129
ACH-001190,0.000974176342264
ACH-001192,-0.103672051524
ACH-001193,-0.047870017607699995
ACH-001196,0.107065468531
ACH-001197,-0.261266433409
ACH-001205,-0.030725489799000003
ACH-001211,0.34657679357199994
ACH-001212,-0.050532924872
ACH-001228,-0.075863916665
ACH-001232,0.027006921598
ACH-001239,-0.0448602724914
ACH-001274,0.22611956932500002
ACH-001275,0.0840245006901
ACH-001277,-0.136660867168
ACH-001278,-0.0181441804797
ACH-001280,-0.0516971768862
ACH-001283,0.0481398685298
ACH-001289,-0.115643246952
ACH-001295,-0.183070859181
ACH-001300,-0.09850084970100001
ACH-001301,0.0468991605609
ACH-001302,0.0479052232445
ACH-001303,-0.432239471334
ACH-001306,-0.0507747010604
ACH-001318,-0.34360438679
ACH-001322,-0.189414149936
ACH-001328,0.0501749135831
ACH-001332,-0.129410253017
ACH-001333,0.017224192492
ACH-001336,-0.249230644228
ACH-001340,-0.116284211818
ACH-001346,-0.108305822846
ACH-001353,0.076357239442
ACH-001354,0.0706054376474
ACH-001367,-0.214326267243
ACH-001368,-0.11809793744699999
ACH-001374,-0.00123363969346
ACH-001375,0.11228477433700002
ACH-001377,0.0285612577106
ACH-001380,-0.0425619942122
ACH-001391,0.0737486180052
ACH-001407,0.127497330417
ACH-001408,0.090971816366
ACH-001413,0.11010703111600001
ACH-001430,0.015120214847399999
ACH-001431,-0.0450227747865
ACH-001450,-0.06429950008219999
ACH-001496,0.13461607454500002
ACH-001500,0.319561891862
ACH-001521,0.19342657791099999
ACH-001523,-0.012775411335700001
ACH-001532,-0.019169557430099998
ACH-001536,0.408232207775
ACH-001550,0.161409142567
ACH-001552,-0.06478251262540001
ACH-001554,0.109497453396
ACH-001645,-0.0495446352251
ACH-001654,0.103289727705
ACH-001715,-0.200864127132
ACH-001735,0.010392400601299999
ACH-001736,-0.00152136149128
ACH-001737,0.270780359446
ACH-001740,-0.16915933512200002
ACH-001745,0.119912564695
ACH-001750,-0.115177687488
ACH-001765,-0.0620892068924
ACH-001956,0.0386100933284
ACH-001957,-0.118822898045
