,MAMDC4 (158056)
ACH-000788,0.118436783037
ACH-000791,0.184053304872
ACH-000792,0.173219547316
ACH-000794,0.050158921223300006
ACH-000796,0.128134645752
ACH-000799,0.291931734986
ACH-000800,-0.07797464297189999
ACH-000802,0.168980017723
ACH-000804,0.137212162912
ACH-000805,0.134511637081
ACH-000809,0.119152758852
ACH-000810,0.158849351654
ACH-000811,0.145789995986
ACH-000817,0.219207749321
ACH-000819,-0.0509902592896
ACH-000820,-0.47188394186899996
ACH-000821,0.165871065949
ACH-000822,0.201250652243
ACH-000823,-0.028637236844799997
ACH-000824,-0.0121846787849
ACH-000827,-0.00174542928041
ACH-000829,0.197101637152
ACH-000831,0.028032185128200004
ACH-000832,0.20342511428100002
ACH-000833,0.446925938278
ACH-000834,0.11053683515900001
ACH-000835,0.102828833684
ACH-000836,0.049635087798899996
ACH-000837,0.023424415789
ACH-000838,0.0672861590823
ACH-000839,-0.0429956847731
ACH-000840,0.23075152753199998
ACH-000841,0.118888621557
ACH-000843,0.20765926350000002
ACH-000846,0.405942864468
ACH-000847,0.13046498544000001
ACH-000848,0.19768672497900003
ACH-000849,0.055083104979099996
ACH-000851,0.00679092276969
ACH-000855,0.36317829868600005
ACH-000856,0.10227345722100001
ACH-000858,-0.0162494082924
ACH-000859,0.135269482759
ACH-000861,0.190615744339
ACH-000862,0.25766567008900004
ACH-000865,0.0273750586521
ACH-000866,0.215116329054
ACH-000867,0.0343007896401
ACH-000869,0.065314946725
ACH-000872,-0.2587779809
ACH-000873,-0.0412743848528
ACH-000876,0.134711541293
ACH-000878,-0.317814024541
ACH-000880,0.0474575258266
ACH-000881,0.127659746668
ACH-000882,0.0692542034572
ACH-000884,-0.0795762783701
ACH-000885,0.149705361373
ACH-000887,0.149758677042
ACH-000888,0.0304654747697
ACH-000889,0.125492881153
ACH-000890,0.272418566599
ACH-000896,0.169229278182
ACH-000898,0.299550334739
ACH-000900,0.054264921488199995
ACH-000901,0.0327310516792
ACH-000905,0.09548486216129999
ACH-000906,0.07474098662819999
ACH-000907,0.266320076093
ACH-000910,-0.00785435263898
ACH-000911,-0.00175940104448
ACH-000912,0.016459130999
ACH-000913,-0.117916576397
ACH-000915,0.241781642683
ACH-000916,-0.0631315344601
ACH-000917,0.14041364590299998
ACH-000921,0.14449783773
ACH-000924,-0.0401009753072
ACH-000926,0.19883205848000002
ACH-000928,-0.10779333464400001
ACH-000929,0.141171994299
ACH-000932,-0.00859836740104
ACH-000935,0.19879901728799998
ACH-000936,0.23783942463799998
ACH-000937,-0.024730494411400003
ACH-000938,0.0579910928262
ACH-000939,0.11252197345899999
ACH-000941,0.0339234304015
ACH-000943,0.077261569244
ACH-000946,0.208936993244
ACH-000947,0.129540621297
ACH-000948,0.205959856206
ACH-000950,0.22943727658000004
ACH-000953,0.0847020058374
ACH-000957,0.269994198299
ACH-000958,0.31642433247699997
ACH-000960,-0.0376678232297
ACH-000963,0.29200119777600003
ACH-000968,0.20872021715
ACH-000969,0.30764952389600003
ACH-000973,0.0560102526308
ACH-000974,-0.0063138517752399995
ACH-000975,0.11577436518100001
ACH-000976,0.128736778097
ACH-000978,0.08290654100110001
ACH-000980,0.0684675017786
ACH-000984,0.0609928472542
ACH-000986,0.10911554292199999
ACH-000988,0.0518441286257
ACH-000993,0.242319125951
ACH-000994,0.222208410958
ACH-000996,0.023138545739700003
ACH-001001,0.114272701522
ACH-001020,0.133901381519
ACH-001028,0.0286439153291
ACH-001031,0.0937204895968
ACH-001038,0.167299814717
ACH-001048,0.18144086462200001
ACH-001050,0.135313016923
ACH-001053,-0.00935649011159
ACH-001054,-0.152534960743
ACH-001061,0.217515473037
ACH-001067,0.2074736599
ACH-001075,0.211988890873
ACH-001096,0.086021077975
ACH-001128,-0.08466315908710001
ACH-001134,0.165294539792
ACH-001151,0.0475310417197
ACH-001163,0.165789719755
ACH-001164,-0.0477234420684
ACH-001173,0.177375040796
ACH-001183,0.056025143040500006
ACH-001184,0.291490818539
ACH-001190,0.184932874285
ACH-001192,0.0227247339274
ACH-001193,0.06023710273019999
ACH-001196,0.09572308871099999
ACH-001197,0.20115664516600001
ACH-001205,0.29360806917599996
ACH-001211,0.17298591639000002
ACH-001212,0.221170547203
ACH-001228,0.14422707587300002
ACH-001232,-0.0835462764737
ACH-001239,0.0836327049681
ACH-001274,0.0507630450517
ACH-001275,0.139575892103
ACH-001277,0.11864997120100002
ACH-001278,0.19714905787599998
ACH-001280,0.0487300919916
ACH-001283,0.040920717657400005
ACH-001289,0.101748299567
ACH-001295,0.005253364697479999
ACH-001300,-0.10010822112400002
ACH-001301,0.0483404464931
ACH-001302,0.145289057382
ACH-001303,0.19072744121399998
ACH-001306,0.143987657462
ACH-001318,0.0460043997102
ACH-001322,-0.044148010558900004
ACH-001328,0.022798677481900002
ACH-001332,0.083851872614
ACH-001333,0.148822482603
ACH-001336,0.125082723156
ACH-001340,0.10129146442199999
ACH-001346,0.06743579738819999
ACH-001353,0.11207929096699999
ACH-001354,0.43234188721199995
ACH-001367,-0.275287560883
ACH-001368,0.057943043544600004
ACH-001374,0.0318815574137
ACH-001375,-0.026573685086699998
ACH-001377,0.176025858869
ACH-001380,0.0296751824653
ACH-001391,-0.0180187024103
ACH-001407,0.122019244586
ACH-001408,0.034703980663099994
ACH-001413,0.17380939378
ACH-001430,0.0626850613656
ACH-001431,-0.0185570007187
ACH-001450,0.0232192475843
ACH-001496,-0.0217509933507
ACH-001500,-0.11891971401799999
ACH-001521,0.231868640324
ACH-001523,0.214048182474
ACH-001532,0.0877035040303
ACH-001536,0.13546910442600002
ACH-001550,0.179113625808
ACH-001552,0.258043866249
ACH-001554,0.143290026866
ACH-001645,0.0605697379906
ACH-001654,0.0429240093921
ACH-001715,0.18386908776299998
ACH-001735,0.145822495937
ACH-001736,0.114545823648
ACH-001737,-0.0669275712356
ACH-001740,0.00722345714513
ACH-001745,0.0481564074971
ACH-001750,0.0562205156603
ACH-001765,0.126120250028
ACH-001956,0.08726853474139999
ACH-001957,0.126778473874
