,DEF6 (50619)
ACH-000557,0.21478131321
ACH-000570,0.247847634276
ACH-000571,0.28361792698000005
ACH-000573,0.200994481113
ACH-000576,0.301325006783
ACH-000580,0.23231056422200003
ACH-000584,0.0755183631944
ACH-000585,0.279454559584
ACH-000588,0.35496362938299997
ACH-000589,0.255871088257
ACH-000591,0.35559028613399996
ACH-000593,0.12169305929400001
ACH-000600,0.121632356197
ACH-000601,0.312045253398
ACH-000604,0.0920190664329
ACH-000605,0.11486388440300001
ACH-000606,0.00630025074346
ACH-000608,0.143619929761
ACH-000614,0.38662872691399996
ACH-000616,0.194698760971
ACH-000618,0.216447903185
ACH-000619,0.175788997262
ACH-000620,0.242008150259
ACH-000621,0.176450591912
ACH-000622,0.139579023
ACH-000623,0.183712452317
ACH-000624,0.205945165235
ACH-000627,0.357212992742
ACH-000630,0.19533992276700002
ACH-000632,0.16378501476
ACH-000633,0.0967294047499
ACH-000637,0.14320547997000002
ACH-000638,0.17160091373199998
ACH-000646,0.226077051568
ACH-000647,0.126826554931
ACH-000648,0.312378123519
ACH-000649,0.1331645933
ACH-000651,0.243448511816
ACH-000652,0.18248780244399998
ACH-000653,0.276141699338
ACH-000657,0.24116136525499998
ACH-000658,0.159398025129
ACH-000661,0.013376345950200002
ACH-000662,0.40305174035999997
ACH-000663,0.35205052860299996
ACH-000665,0.0433976358096
ACH-000671,0.136774228903
ACH-000673,0.16649102166500002
ACH-000676,0.107311221937
ACH-000677,0.10880462701600001
ACH-000681,0.316088996336
ACH-000682,0.146603185456
ACH-000683,0.20634965982200001
ACH-000684,0.284886149846
ACH-000688,0.20643964781500002
ACH-000693,0.26134295577100003
ACH-000694,0.196255433919
ACH-000695,-0.023682091783599996
ACH-000696,0.259663180682
ACH-000697,0.21160796715100003
ACH-000699,0.22940321386100002
ACH-000701,0.20164561873
ACH-000706,0.0655207700173
ACH-000711,0.09641908590019999
ACH-000713,0.136889021615
ACH-000714,0.2184996363
ACH-000718,0.222243440324
ACH-000720,0.147597813296
ACH-000721,0.0826627829256
ACH-000724,0.05211590223180001
ACH-000725,0.174617537637
ACH-000732,0.15174825522
ACH-000734,0.214243012654
ACH-000735,0.244618953272
ACH-000736,-0.070733517328
ACH-000738,0.142597208762
ACH-000746,0.44320959468500004
ACH-000747,0.215677571554
ACH-000748,0.031615651121799995
ACH-000753,0.163262151073
ACH-000756,0.285154940987
ACH-000757,0.186782401433
ACH-000758,0.10896217468800001
ACH-000760,0.055173593443099994
ACH-000763,0.299652674535
ACH-000764,-0.0291323117238
ACH-000765,0.125833067426
ACH-000766,0.243231986384
ACH-000767,-0.009383125765059999
ACH-000768,0.269505749425
ACH-000769,0.617873471691
ACH-000770,0.206809579734
ACH-000771,0.17125042078699998
ACH-000773,0.0482268738067
ACH-000776,0.08483472251669999
ACH-000777,0.300711403488
ACH-000778,0.08570111290439998
ACH-000781,0.12089644012499999
ACH-000782,0.012078334466500001
ACH-000783,0.363109990574
ACH-000784,0.0860880851718
ACH-000785,0.25464166055599996
ACH-000787,0.322394604468
ACH-000788,0.24117210653
ACH-000791,0.364476525115
ACH-000792,0.18181086155200002
ACH-000794,0.08685941488500001
ACH-000796,0.00795839770708
ACH-000799,0.22980161810199998
ACH-000800,0.12925084510600002
ACH-000802,0.154534315377
ACH-000804,0.204698198765
ACH-000805,0.216773415436
ACH-000809,-0.019045442724599997
ACH-000810,-0.0328237634999
ACH-000811,0.29605825319699997
ACH-000817,0.0966819735234
ACH-000819,0.181425111912
ACH-000820,0.638672600505
ACH-000821,0.200248989923
ACH-000822,0.10471906214400001
ACH-000823,0.427692088438
ACH-000824,0.20811726641
ACH-000827,0.164218235577
ACH-000829,0.057522502572499995
ACH-000831,0.0343369456051
ACH-000832,0.0199638245171
ACH-000833,0.07131881900510001
ACH-000834,0.0120485565443
ACH-000835,0.189171930798
ACH-000836,0.229855460329
ACH-000837,0.148317348864
ACH-000838,0.127329001644
ACH-000839,0.122370121587
ACH-000840,0.051357188052699995
ACH-000841,0.456780100973
ACH-000843,0.166860217997
ACH-000846,0.132624617855
ACH-000847,0.313060688586
ACH-000848,-0.09134121779789998
ACH-000849,0.196361946938
ACH-000851,0.305244107541
ACH-000855,0.146632663372
ACH-000856,0.320899285556
ACH-000858,-0.025649597883500002
ACH-000859,0.254092194018
ACH-000861,0.460248235576
ACH-000862,0.216921092893
ACH-000865,0.0841522255758
ACH-000866,0.0747729679571
ACH-000867,0.236903397245
ACH-000869,0.265662909154
ACH-000872,0.16409363390599999
ACH-000873,0.444021644592
ACH-000876,0.08971901286110001
ACH-000878,0.16486827543
ACH-000880,0.261127777625
ACH-000881,0.18972813686999998
ACH-000882,0.0482043646681
ACH-000884,0.10838223993200001
ACH-000885,0.315838720272
ACH-000887,0.24472666565600001
ACH-000888,0.13083319092
ACH-000889,0.17278543956599998
ACH-000890,0.300797359371
ACH-000896,0.233086151602
ACH-000898,0.325610356925
ACH-000900,0.358204583626
ACH-000901,0.143186178127
ACH-000905,0.20225713141600002
ACH-000906,0.221219134583
ACH-000907,0.0616339087003
ACH-000910,0.22470563802
ACH-000911,-0.021770795662400002
ACH-000912,0.0369594568973
ACH-000913,0.142884816384
ACH-000915,0.161927848664
ACH-000916,0.23257655188
ACH-000917,0.25754062949900003
ACH-000921,0.184438244901
ACH-000924,0.11769626141100001
ACH-000926,0.214486249111
ACH-000928,0.09929146556719999
ACH-000929,0.370214856158
ACH-000932,0.12336668374700001
ACH-000935,0.196913261353
ACH-000936,0.153721128014
ACH-000937,0.105836558213
ACH-000938,-0.0041189256191399995
ACH-000939,0.108275288303
ACH-000941,0.083162006203
ACH-000943,0.2963344397
ACH-000946,0.223739031161
ACH-000947,0.21658237916099998
ACH-000948,0.0750176939929
ACH-000950,0.049149350212500005
ACH-000953,0.04219455612840001
ACH-000957,-0.004164978023969999
ACH-000958,0.183250395965
ACH-000960,0.0560630817105
ACH-000963,0.179169405457
ACH-000968,0.369281337021
ACH-000969,0.396318392839
ACH-000973,0.21019649969300003
ACH-000974,0.243748680645
ACH-000975,0.225793189822
ACH-000976,0.193258442541
ACH-000978,0.445148028312
ACH-000980,0.226048307703
ACH-000984,0.339940214308
ACH-000986,0.292246756313
ACH-000988,0.375185308216
ACH-000993,0.145833236877
ACH-000994,-0.0381781923955
ACH-000996,0.205444336389
ACH-001001,0.05493118880009999
ACH-001020,-0.331353443727
ACH-001028,0.103321595474
ACH-001031,0.155277493182
ACH-001038,0.17347460447500002
ACH-001048,0.033898535361900003
ACH-001050,0.305416423356
ACH-001053,0.209948650837
ACH-001054,0.23729436353
ACH-001061,0.209839309882
ACH-001067,0.19918650843400001
ACH-001075,0.236819154459
ACH-001096,0.049840155666199995
ACH-001128,0.365312732977
ACH-001134,0.0188190830555
ACH-001151,0.132989854396
ACH-001163,-0.035106488626800006
ACH-001164,0.34389654017300003
ACH-001173,0.0940520977631
ACH-001183,0.100605315533
ACH-001184,0.068580317263
ACH-001190,0.0190231071698
ACH-001192,0.343088033728
ACH-001193,0.028121041689999998
ACH-001196,0.190232712765
ACH-001197,0.143140473665
ACH-001205,0.223118898809
ACH-001211,0.296318046081
ACH-001212,0.0199629747024
ACH-001228,0.122282049308
ACH-001232,0.0380572536132
ACH-001239,0.240243976218
ACH-001274,0.0724559153529
ACH-001275,0.20912844908599998
ACH-001277,-0.0023967661089
ACH-001278,0.34417040725000003
ACH-001280,0.139795438611
ACH-001283,0.265493373331
ACH-001289,0.177060514014
ACH-001295,0.302157055627
ACH-001300,0.060903718768
ACH-001301,0.35853363464599997
ACH-001302,-0.0417380386609
ACH-001303,0.204328119715
ACH-001306,0.185505821465
ACH-001318,0.182376601626
ACH-001322,0.128746704759
ACH-001328,0.0320473767038
ACH-001332,0.22175377484900002
ACH-001333,0.0749498371989
ACH-001336,0.222784169514
ACH-001340,0.0490932828521
ACH-001346,0.22958182791999998
ACH-001353,0.26150683053199997
ACH-001354,0.0367628739937
ACH-001367,0.103807394386
ACH-001368,0.021545313613900004
ACH-001374,0.0151938927975
ACH-001375,0.0344453080794
ACH-001377,0.31123186903
ACH-001380,0.35499907893700006
ACH-001391,-0.0237778484022
ACH-001407,0.0718609408631
ACH-001408,0.154049800072
ACH-001413,0.20531239106199997
ACH-001430,0.0454947500766
ACH-001431,0.0532450064059
ACH-001450,0.248570358761
ACH-001496,0.144262070277
ACH-001500,0.206367101919
ACH-001521,0.18236484774300002
ACH-001523,0.0886817130941
ACH-001532,0.284208530212
ACH-001536,0.40326942142800004
ACH-001550,0.20577675956799998
ACH-001552,0.226864554102
ACH-001554,0.156554113108
ACH-001645,-0.012837452675100001
ACH-001654,0.10874365051200001
ACH-001715,0.171330617755
ACH-001735,0.08558175884469998
ACH-001736,0.00698222621058
ACH-001737,0.5862788063759999
ACH-001740,0.006367866185859999
ACH-001745,0.263305394735
ACH-001750,0.0436625214631
ACH-001765,0.0032048781188699998
ACH-001956,0.245957065423
ACH-001957,0.266798354711
