,RSAD2 (91543)
ACH-000601,-0.036323475371500005
ACH-000604,-0.28800624521699997
ACH-000605,0.24568571911200002
ACH-000606,-0.0543177168969
ACH-000608,0.145740708551
ACH-000614,-0.145665510068
ACH-000616,0.025494255072900002
ACH-000618,0.106285357388
ACH-000619,-0.0672258708884
ACH-000620,0.0263916877113
ACH-000621,-0.106891099423
ACH-000622,0.0849234431383
ACH-000623,-0.00546853200373
ACH-000624,-0.00930379393778
ACH-000627,-0.164474744027
ACH-000630,-0.0891282975519
ACH-000632,-0.032263554311599996
ACH-000633,-0.11157461281
ACH-000637,0.0142292773815
ACH-000638,-0.0548029045005
ACH-000646,0.15634488730999999
ACH-000647,0.0638667474684
ACH-000648,-0.187368489512
ACH-000649,-0.0879346800315
ACH-000651,0.167199342394
ACH-000652,-0.213430785416
ACH-000653,0.042968931717999995
ACH-000657,-0.000313660171963
ACH-000658,-0.140730870759
ACH-000661,-0.180416703811
ACH-000662,-0.155277780219
ACH-000663,0.0320520479206
ACH-000665,-0.00352794283596
ACH-000671,0.0007139996547759999
ACH-000673,-0.0480779079716
ACH-000676,0.017572090153
ACH-000677,0.020065000261400002
ACH-000681,-0.113295513846
ACH-000682,0.08937075999119999
ACH-000683,-0.0388518318179
ACH-000684,0.0787129506757
ACH-000688,-0.09883849403139999
ACH-000693,0.11476517610300001
ACH-000694,0.0702134823253
ACH-000695,-0.011004419750899998
ACH-000696,0.025271602592799997
ACH-000697,-0.24991636330400002
ACH-000699,0.0052616604694300005
ACH-000701,0.311928171528
ACH-000706,0.0154852013137
ACH-000711,0.0593725170039
ACH-000713,0.0601261522416
ACH-000714,-0.235085982089
ACH-000718,-0.0029917836665599995
ACH-000720,-0.169777159012
ACH-000721,0.0256031973361
ACH-000724,0.0680227324313
ACH-000725,0.167527902354
ACH-000732,0.056313028277300003
ACH-000734,0.0516970212652
ACH-000735,0.08293760799460001
ACH-000736,0.179090010485
ACH-000738,0.038758092549400006
ACH-000746,-0.0005863046254730001
ACH-000747,-0.0884049129161
ACH-000748,0.0387244657906
ACH-000753,0.06176122868319999
ACH-000756,-0.037729557076199995
ACH-000757,0.0012897474366400001
ACH-000758,-0.0824418563827
ACH-000760,0.024157237644099997
ACH-000763,-0.0276309758619
ACH-000764,-0.11006019707999999
ACH-000765,0.0412193124441
ACH-000766,-0.0960597520857
ACH-000767,0.0426604510761
ACH-000768,-0.073367660145
ACH-000769,-0.113722801911
ACH-000770,-0.18185901076400002
ACH-000771,0.0501305315731
ACH-000773,0.0652091693866
ACH-000776,-0.04478268480290001
ACH-000777,-0.00809194845415
ACH-000778,0.0315918159009
ACH-000781,0.00577026720311
ACH-000782,0.208765879883
ACH-000783,-0.147879399103
ACH-000784,0.025640619807099998
ACH-000785,-0.0331200586504
ACH-000787,0.025698372086999998
ACH-000788,0.013136171182299998
ACH-000791,-0.11790592501399999
ACH-000792,-0.146259468705
ACH-000794,-0.12074484574000001
ACH-000796,-0.25204504891199997
ACH-000799,-0.243924405157
ACH-000800,-0.0289836466031
ACH-000802,-0.0811816691621
ACH-000804,-0.167452752788
ACH-000805,0.0948173021865
ACH-000809,-0.0888457918231
ACH-000810,-0.47995855193099995
ACH-000811,0.0553322891399
ACH-000817,-0.18293398541900002
ACH-000819,-0.039261607799900004
ACH-000820,0.229378851072
ACH-000821,0.161775653717
ACH-000822,-0.132511255095
ACH-000823,-0.00304773059498
ACH-000824,-0.0855914393708
ACH-000827,0.0943710315091
ACH-000829,-0.11560309795
ACH-000831,0.12953491134099998
ACH-000832,-0.0368714018335
ACH-000833,0.05938259038930001
ACH-000834,0.220964470685
ACH-000835,0.113982574638
ACH-000836,-0.0162171862956
ACH-000837,-0.0830796476757
ACH-000838,0.08913784853779999
ACH-000839,0.159538197249
ACH-000840,-0.18452191565
ACH-000841,-0.259525668616
ACH-000843,0.12053574763699999
ACH-000846,0.14788939264
ACH-000847,0.250904609623
ACH-000848,-0.014531508188399999
ACH-000849,-0.0154852320171
ACH-000851,-0.0841308047453
ACH-000855,-0.19570955077399999
ACH-000856,0.165353258527
ACH-000858,-0.0301886844169
ACH-000859,0.0591631579006
ACH-000861,0.0467083025425
ACH-000862,-0.034109409895099994
ACH-000865,-0.015206890444399998
ACH-000866,-0.0248343254615
ACH-000867,-0.17134657882800003
ACH-000869,-0.05166643228849999
ACH-000872,0.0308828252623
ACH-000873,-0.0796334785097
ACH-000876,-0.041105648292300005
ACH-000878,-0.146316100792
ACH-000880,-0.17008673202
ACH-000881,-0.147507380801
ACH-000882,-0.14213468524800002
ACH-000884,0.00848606989663
ACH-000885,0.00031952218774900003
ACH-000887,0.033969950093799994
ACH-000888,0.0553156113136
ACH-000889,0.0030740074152099998
ACH-000890,0.12876156257500002
ACH-000896,0.11690698725500001
ACH-000898,0.137499385522
ACH-000900,0.0238984047652
ACH-000901,-0.10154540612299999
ACH-000905,0.281252053502
ACH-000906,-0.006071684388850001
ACH-000907,-0.109599590606
ACH-000910,-0.107319710117
ACH-000911,0.015300237346399998
ACH-000912,0.185644799447
ACH-000913,-0.164443624842
ACH-000915,0.0437826375075
ACH-000916,0.09360156618410001
ACH-000917,-0.15078550606899999
ACH-000921,-0.0190224003497
ACH-000924,-0.08528604556389999
ACH-000926,-0.192318414744
ACH-000928,-0.0961112128599
ACH-000929,0.118080213554
ACH-000932,-0.05310093392199999
ACH-000935,-0.125729257576
ACH-000936,0.0819789638738
ACH-000937,0.11746792293500001
ACH-000938,0.0474219961933
ACH-000939,0.0757909011965
ACH-000941,-0.005629356828569999
ACH-000943,0.0243957908506
ACH-000946,0.0727077740227
ACH-000947,-0.00537897101528
ACH-000948,-0.219073875419
ACH-000950,0.113267631031
ACH-000953,-0.0419079472969
ACH-000957,-0.196097585449
ACH-000958,0.0649412680287
ACH-000960,0.00509877662635
ACH-000963,-0.399755621893
ACH-000968,0.12834470338600001
ACH-000969,-0.135868880289
ACH-000973,-0.142029291893
ACH-000974,0.055298695011700004
ACH-000975,-0.112701663848
ACH-000976,-0.0214325941835
ACH-000978,-0.18758121312800002
ACH-000980,-0.031857446794500005
ACH-000984,-0.147850207796
ACH-000986,0.174716619021
ACH-000988,0.0429714966731
ACH-000993,0.155244539361
ACH-000994,0.053313987826
ACH-000996,0.0823074185047
ACH-001001,-0.05996633765380001
ACH-001020,0.261714995788
ACH-001028,-0.0580680755785
ACH-001031,0.06996709122389999
ACH-001038,0.05575492219409999
ACH-001048,0.011464908193
ACH-001050,-0.135990968113
ACH-001053,0.215683535873
ACH-001054,0.0129936471
ACH-001061,-0.0308107501793
ACH-001067,-0.0337634463966
ACH-001075,0.0940633057198
ACH-001096,0.0279820413991
ACH-001128,0.0030898872165300005
ACH-001134,0.117803915629
ACH-001151,-0.0416988478459
ACH-001163,-0.147790817462
ACH-001164,0.079270411005
ACH-001173,-0.0120595688382
ACH-001183,-0.18293724239999998
ACH-001184,-0.261261219466
ACH-001190,0.0586357887264
ACH-001192,0.031650947211899996
ACH-001193,0.20434713452
ACH-001196,-0.00982692869553
ACH-001197,-0.16579608078299998
ACH-001205,-0.0507471131159
ACH-001211,-0.125893895663
ACH-001212,-0.212698957755
ACH-001228,-0.0311261408248
ACH-001232,0.106838750795
ACH-001239,0.0636923906234
ACH-001274,0.0766071495983
ACH-001275,-0.0701739183528
ACH-001277,-0.033350180129299994
ACH-001278,-0.012177038897899999
ACH-001280,-0.351358563473
ACH-001283,-0.0971646552729
ACH-001289,0.0726516609975
ACH-001295,-0.150033742232
ACH-001300,-0.157076563869
ACH-001301,-0.127238673465
ACH-001302,-0.14792955494899998
ACH-001303,-0.32117040887299997
ACH-001306,0.048996983247499994
ACH-001318,0.0612877194988
ACH-001322,-0.00923297265754
ACH-001328,-0.042460951879900004
ACH-001332,0.293046598073
ACH-001333,-0.07556331259330001
ACH-001336,0.0121953927006
ACH-001340,-0.17247144746399998
ACH-001346,0.0415281339664
ACH-001353,-0.030774500190499997
ACH-001354,-0.34944255517800005
ACH-001367,-0.023638965401599998
ACH-001368,0.047402082889900006
ACH-001374,0.17914190867899998
ACH-001375,-0.0387913581019
ACH-001377,-0.018955885080099998
ACH-001380,-0.0578035904298
ACH-001391,0.15562321204500001
ACH-001407,0.121763602261
ACH-001408,-0.0328638545306
ACH-001413,-0.0229949176204
ACH-001430,0.034174437055
ACH-001431,-0.107462293797
ACH-001450,-0.029174863960599998
ACH-001496,-0.0356180496746
ACH-001500,0.160975434458
ACH-001521,0.113001115909
ACH-001523,0.118932614366
ACH-001532,0.05448397043980001
ACH-001536,-0.265782935388
ACH-001550,0.08775483694769999
ACH-001552,0.11434244966700001
ACH-001554,-0.061017561096099994
ACH-001645,0.00290533265453
ACH-001654,-0.109360438286
ACH-001715,0.0992361493988
ACH-001735,0.0223956718627
ACH-001736,-0.058382015343899994
ACH-001737,0.08477955816860001
ACH-001740,-0.0740815619657
ACH-001745,-0.0780419157749
ACH-001750,-0.192567764086
ACH-001765,0.0037900758501799997
ACH-001956,-0.0443193305387
ACH-001957,-0.151227151379
