,GLT8D2 (83468)
ACH-000472,-0.074124766343
ACH-000473,0.182418243358
ACH-000475,0.023835493555700003
ACH-000476,0.0171217916524
ACH-000477,-0.024882540359099998
ACH-000480,0.0323328049007
ACH-000481,0.129857932282
ACH-000483,-0.32271954827
ACH-000484,0.269444237691
ACH-000485,0.12476273465299999
ACH-000486,0.0407467491355
ACH-000487,0.09241891881380002
ACH-000488,-0.00260104994092
ACH-000490,0.00912733836025
ACH-000491,0.0605176183185
ACH-000495,0.161353599504
ACH-000496,0.10751526671499999
ACH-000499,-0.1538460112
ACH-000500,-0.036307114786300006
ACH-000502,0.0145098728077
ACH-000503,0.047478655019
ACH-000505,0.109689432662
ACH-000507,0.027042753053599995
ACH-000510,0.0539163446962
ACH-000511,-0.07718615679610001
ACH-000512,0.06805185496380001
ACH-000516,-0.0184207873843
ACH-000517,0.020397904327
ACH-000518,0.0688210488148
ACH-000520,-0.026600541548900004
ACH-000521,0.11873491009000002
ACH-000522,0.08670321385600001
ACH-000524,0.162624995198
ACH-000527,0.109455736394
ACH-000528,0.0400134158833
ACH-000537,0.155907580536
ACH-000541,0.234295311313
ACH-000542,0.10422017140900001
ACH-000544,0.0157583544252
ACH-000545,-0.0860066805659
ACH-000547,0.164615945262
ACH-000548,0.142510923334
ACH-000549,0.128597824457
ACH-000550,-0.00969880410378
ACH-000552,0.08173575847030001
ACH-000556,-0.0374256545122
ACH-000557,-0.122406524287
ACH-000570,0.026794183387599996
ACH-000571,0.0809556373996
ACH-000573,0.051296120325
ACH-000576,-0.0725890187563
ACH-000580,-0.035291085673300006
ACH-000584,-0.010967669158000001
ACH-000585,0.0248849353689
ACH-000588,0.29834825789999997
ACH-000589,-0.024527183985099996
ACH-000591,0.0301188673145
ACH-000593,-0.028710467295
ACH-000600,0.131430759133
ACH-000601,0.00755190611666
ACH-000604,0.0616025372566
ACH-000605,0.016405666157899998
ACH-000606,-0.0666296922511
ACH-000608,0.0255679876159
ACH-000614,-0.0195577626263
ACH-000616,-0.300361434559
ACH-000618,0.0803883680794
ACH-000619,0.0843336857254
ACH-000620,0.0698727689632
ACH-000621,-0.165132978713
ACH-000622,0.07947451182319999
ACH-000623,-0.010260124423299998
ACH-000624,0.09340658327120001
ACH-000627,0.0324309668421
ACH-000630,0.04753579009330001
ACH-000632,-0.0430708168128
ACH-000633,0.07886570132330001
ACH-000637,0.164775042455
ACH-000638,0.0936079348253
ACH-000646,0.0637762043152
ACH-000647,0.027907460957299998
ACH-000648,-0.0440708268387
ACH-000649,0.00748983939389
ACH-000651,0.0338838519718
ACH-000652,0.0629237701929
ACH-000653,0.09320211520919999
ACH-000657,0.0252262746277
ACH-000658,0.11746445242499999
ACH-000661,-0.0228936208367
ACH-000662,0.244526610412
ACH-000663,0.237410815092
ACH-000665,-0.00247814027809
ACH-000671,0.0693231202713
ACH-000673,-0.0190529007086
ACH-000676,0.0201139213306
ACH-000677,-0.0693348328301
ACH-000681,0.0607208730449
ACH-000682,-0.08003458283810001
ACH-000683,0.0418514112555
ACH-000684,-0.0232685962395
ACH-000688,0.0641063914169
ACH-000693,0.0332705152516
ACH-000694,0.0979185489992
ACH-000695,0.0638437468274
ACH-000696,-0.007465931200500001
ACH-000697,0.0132465375517
ACH-000699,-0.00104200985122
ACH-000701,-0.08575119056260001
ACH-000706,0.061696801382999995
ACH-000711,0.0516216568398
ACH-000713,0.08396621410769999
ACH-000714,-0.0712557231537
ACH-000718,0.194391147274
ACH-000720,0.0832967121717
ACH-000721,-0.00294459217083
ACH-000724,0.288138021318
ACH-000725,0.056712539298099995
ACH-000732,0.22976632570099997
ACH-000734,0.0976504629593
ACH-000735,-0.0602355849192
ACH-000736,0.0581032761124
ACH-000738,0.09265035593019999
ACH-000746,0.241237443409
ACH-000747,-0.00441753797038
ACH-000748,0.0490275417442
ACH-000753,0.00045483321747000004
ACH-000756,-0.253305143274
ACH-000757,0.0249055347768
ACH-000758,0.00566292572387
ACH-000760,0.06991423604069999
ACH-000763,0.0770648676617
ACH-000764,0.0562065263395
ACH-000765,-0.14721929833
ACH-000766,-0.09157296403989999
ACH-000767,0.041227488463800005
ACH-000768,-0.161848524821
ACH-000769,0.122437797478
ACH-000770,0.05424615215419999
ACH-000771,-0.08937726571219999
ACH-000773,0.030808039101599998
ACH-000776,0.141415461265
ACH-000777,-0.0333017741844
ACH-000778,-0.05026306938519999
ACH-000781,0.022423642429200003
ACH-000782,0.127397291139
ACH-000783,-0.027574971559000003
ACH-000784,0.039984443121599995
ACH-000785,-0.0195819020733
ACH-000787,0.0224021163627
ACH-000788,-0.0021833488851199997
ACH-000791,0.08668638226539999
ACH-000792,-0.035040946289699997
ACH-000794,0.0291377835938
ACH-000796,-0.043028264315599994
ACH-000799,0.224943755354
ACH-000800,-0.163351704653
ACH-000802,0.140056541924
ACH-000804,0.124595189128
ACH-000805,-0.0933342360639
ACH-000809,-0.00561486327008
ACH-000810,-0.16302220978499998
ACH-000811,-0.00638804816419
ACH-000817,0.0040877678616900006
ACH-000819,0.140639686755
ACH-000820,-0.0274964725095
ACH-000821,0.005360588419270001
ACH-000822,0.100852154021
ACH-000823,0.057427486027699995
ACH-000824,0.00885036039734
ACH-000827,-0.0207179939003
ACH-000829,-0.137749120111
ACH-000831,-0.0302012383177
ACH-000832,-0.021489069419900003
ACH-000833,-0.038230427563
ACH-000834,-0.0054182759494500006
ACH-000835,0.136055604555
ACH-000836,-0.0237663308901
ACH-000837,0.08221295071189999
ACH-000838,-0.0116954430345
ACH-000839,-0.0007341091985019999
ACH-000840,0.0404216584939
ACH-000841,-0.145754743953
ACH-000843,0.143093946616
ACH-000846,0.168669675968
ACH-000847,0.155838971062
ACH-000848,-0.0395979457448
ACH-000849,-0.059276890918899997
ACH-000851,-0.0177402630745
ACH-000855,0.132621963082
ACH-000856,-0.021440932942499998
ACH-000858,0.144350677766
ACH-000859,0.0634492258263
ACH-000861,0.00750222622495
ACH-000862,0.08710938522810001
ACH-000865,-0.023083673182599997
ACH-000866,0.12474164929300001
ACH-000867,0.00499175305296
ACH-000869,0.0285013101991
ACH-000872,0.06964506355530001
ACH-000873,0.103566283477
ACH-000876,-0.0384168040949
ACH-000878,0.016609542326700002
ACH-000880,0.22285808586599998
ACH-000881,0.07975439795139999
ACH-000882,0.05237949919430001
ACH-000884,0.0321287978832
ACH-000885,0.0467532994094
ACH-000887,0.0337467887333
ACH-000888,0.047601947262399996
ACH-000889,-0.062651037582
ACH-000890,0.121837959231
ACH-000896,-0.051948200880199996
ACH-000898,0.0590899050244
ACH-000900,-0.058829952339000006
ACH-000901,-0.0386498627249
ACH-000905,0.11622176722500001
ACH-000906,-0.06618053464580001
ACH-000907,0.189582072382
ACH-000910,0.0574824709792
ACH-000911,0.058594628351300006
ACH-000912,0.08724782885289999
ACH-000913,-0.104988581675
ACH-000915,0.0686786774121
ACH-000916,-0.410148499237
ACH-000917,0.262553382901
ACH-000921,0.00099528023956
ACH-000924,-0.00791070123146
ACH-000926,-0.0561796099531
ACH-000928,-0.054871520567300006
ACH-000929,0.163711193016
ACH-000932,0.138513249627
ACH-000935,0.00149098815091
ACH-000936,0.0745569113635
ACH-000937,-0.163552390264
ACH-000938,0.0022648023587899997
ACH-000939,-0.0591129574142
ACH-000941,-0.035434936437499995
ACH-000943,0.04826884465509999
ACH-000946,0.121391600846
ACH-000947,0.00296731608167
ACH-000948,0.081146722384
ACH-000950,0.0819687771087
ACH-000953,-0.077960281473
ACH-000957,0.125977162437
ACH-000958,-0.054976428953800005
ACH-000960,0.0129024010848
ACH-000963,0.0245515880881
ACH-000968,0.0988947459911
ACH-000969,0.054682144307000004
ACH-000973,-0.0158117939218
ACH-000974,0.027338062222099998
ACH-000975,-0.0107958520396
ACH-000976,0.0494985533768
ACH-000978,0.0020517905074599998
ACH-000980,-0.00933381459135
ACH-000984,-0.0169701939824
ACH-000986,0.133280293089
ACH-000988,0.215061855251
ACH-000993,0.029969236932799997
ACH-000994,0.102439255243
ACH-000996,-0.0599031355871
ACH-001001,-0.12360728987500001
ACH-001020,0.12316867491399999
ACH-001028,-0.048113255601699996
ACH-001031,-0.026404934216800003
ACH-001038,0.0392012277925
ACH-001048,0.076008841183
ACH-001050,-0.0524395004362
ACH-001053,-0.052321986772800005
ACH-001054,-0.09681617243830001
ACH-001061,0.00366897149338
ACH-001067,-0.100278294858
ACH-001075,0.14884740586200002
ACH-001096,0.0179676459545
ACH-001128,-0.0655938647721
ACH-001134,-0.0639312231755
ACH-001151,0.0687160117052
ACH-001163,-0.0194010084795
ACH-001164,0.0902775639312
ACH-001173,-0.0658394067008
ACH-001183,-0.031422902275799997
ACH-001184,-0.160735810439
ACH-001190,-0.020274634560900003
ACH-001192,0.04463202689450001
ACH-001193,0.36639608661
ACH-001196,0.029098333352999998
ACH-001197,-0.103912106669
ACH-001205,-0.013735308667899999
ACH-001211,-0.0483842603077
ACH-001212,-0.00467810965239
ACH-001228,-0.0239012211661
ACH-001232,-0.0609692149222
ACH-001239,0.0382106061665
ACH-001274,0.136876651761
ACH-001275,-0.00831303408813
ACH-001277,-0.16914288160399998
ACH-001278,-0.00922836009153
ACH-001280,-0.00948843169495
ACH-001283,0.0494287688447
ACH-001289,0.007536513015939999
ACH-001295,0.081099906402
ACH-001300,-0.0655117687241
ACH-001301,0.0664201080593
ACH-001302,0.0463006233374
ACH-001303,0.00537868949929
ACH-001306,0.141675085209
ACH-001318,-0.0536885636281
ACH-001322,0.21560175843
ACH-001328,0.0253826066908
ACH-001332,-0.09074725530210001
ACH-001333,0.188809412102
ACH-001336,0.035879305496800004
ACH-001340,-0.0013835521228499998
ACH-001346,0.18555937648899998
ACH-001353,0.006449775233850001
ACH-001354,0.296825179355
ACH-001367,0.144690407146
ACH-001368,-0.009367174854459998
ACH-001374,-0.293817402107
ACH-001375,-0.0216299537658
ACH-001377,-0.050928809610800006
ACH-001380,0.0740110197257
ACH-001391,0.153130231915
ACH-001407,0.050399759079999995
ACH-001408,0.035679969684
ACH-001413,0.131183394146
ACH-001430,0.114811739806
ACH-001431,0.15632412821900002
ACH-001450,0.0732083026651
ACH-001496,0.04940843440280001
ACH-001500,0.0672015846316
ACH-001521,0.21858336128199998
ACH-001523,0.0685258941457
ACH-001532,0.00575361415291
ACH-001536,0.124499730325
ACH-001550,0.140373662566
ACH-001552,-0.22935966304699998
ACH-001554,0.127760386776
ACH-001645,-0.0126780254115
ACH-001654,0.0643547959543
ACH-001715,0.083868283056
ACH-001735,-0.036000347881999996
ACH-001736,-0.0061892138406700005
ACH-001737,0.13515302523
ACH-001740,0.00804266394999
ACH-001745,0.014959845404999998
ACH-001750,0.0635428827105
ACH-001765,0.013191011826799999
ACH-001956,-0.0569159267283
ACH-001957,0.00296870851488
