,OR1F1 (4992)
ACH-000277,0.28872094180999996
ACH-000278,0.08029384942939999
ACH-000279,0.193404069965
ACH-000280,0.155270728136
ACH-000281,0.236180901523
ACH-000288,-0.0245959428174
ACH-000291,0.061571506976100004
ACH-000293,0.105778932327
ACH-000294,0.036168643843999995
ACH-000295,0.12476697025399999
ACH-000296,0.108892566405
ACH-000302,0.20036572488200002
ACH-000304,0.268517800603
ACH-000307,0.190979185476
ACH-000308,0.0692754422261
ACH-000310,0.250159675947
ACH-000311,0.0025372122406399997
ACH-000312,0.12580668765
ACH-000315,-0.388359991109
ACH-000316,0.05728430314619999
ACH-000317,0.05911789333359999
ACH-000318,0.192921672531
ACH-000319,0.0387616269027
ACH-000320,0.0678117554191
ACH-000322,-0.11895146783399999
ACH-000323,0.057077562309400004
ACH-000324,0.160014774889
ACH-000329,0.0355213724552
ACH-000330,0.0274886596582
ACH-000331,0.0710129292896
ACH-000332,0.122069559997
ACH-000334,-0.050986045303100004
ACH-000335,0.16129727324100002
ACH-000336,0.141173816683
ACH-000337,0.0341115911419
ACH-000339,0.047857371961000005
ACH-000341,-0.0174045249642
ACH-000348,0.201057895479
ACH-000350,0.19669080235300002
ACH-000352,0.0811527105748
ACH-000356,0.142042813085
ACH-000361,0.15466510147
ACH-000362,0.120031591582
ACH-000363,0.145775149336
ACH-000364,0.0908796218391
ACH-000365,0.276831990016
ACH-000366,0.154702890118
ACH-000368,0.12797229217599998
ACH-000374,0.208491049378
ACH-000375,-0.09412440150599999
ACH-000376,-0.0029434304205200002
ACH-000381,0.041507115271999996
ACH-000383,0.151445283299
ACH-000387,0.036958625405500004
ACH-000389,0.135755536732
ACH-000390,0.0342717376949
ACH-000393,0.159396027853
ACH-000395,0.21674030043
ACH-000397,0.0146314370834
ACH-000401,0.0100281127198
ACH-000402,-0.08527021819589999
ACH-000403,0.167063529649
ACH-000404,0.0878731271925
ACH-000406,0.101777194751
ACH-000407,-0.011022389817200001
ACH-000408,-0.0816382588281
ACH-000410,0.163566180365
ACH-000411,0.100940296873
ACH-000414,0.0797070306687
ACH-000415,0.153542232555
ACH-000416,0.07622615304069999
ACH-000420,-0.0825176817352
ACH-000421,0.07147066157439999
ACH-000424,0.294380754403
ACH-000425,0.025759205447400003
ACH-000426,-0.21698577918
ACH-000427,0.0914412492825
ACH-000433,-0.282399961677
ACH-000436,-0.112254265821
ACH-000444,0.0292833136772
ACH-000445,-0.10020214012
ACH-000448,0.132549674272
ACH-000450,0.07033135456239999
ACH-000452,-0.0020478536670399997
ACH-000454,0.189091476571
ACH-000458,0.206283122468
ACH-000459,-0.10263915913699999
ACH-000460,0.0163435087676
ACH-000461,0.250497447011
ACH-000463,0.139475061112
ACH-000464,0.0368951935462
ACH-000466,0.0151490623759
ACH-000467,0.16729954995500002
ACH-000468,-0.0181463296865
ACH-000469,-0.0219512445213
ACH-000470,0.214069737318
ACH-000471,-0.04610514131569999
ACH-000472,0.132820117758
ACH-000473,0.127598686136
ACH-000475,0.123852738389
ACH-000476,-0.0365932413641
ACH-000477,-0.213595467081
ACH-000480,0.167228627977
ACH-000481,0.147843029971
ACH-000483,-0.135588322152
ACH-000484,0.152320753553
ACH-000485,-0.110579627192
ACH-000486,0.111816496402
ACH-000487,0.17910387815900003
ACH-000488,0.10734562381200001
ACH-000490,0.09912208109960001
ACH-000491,0.166313897548
ACH-000495,-0.0848370611482
ACH-000496,0.105751964473
ACH-000499,-0.0003623404984
ACH-000500,0.37250820534100004
ACH-000502,-0.180042913659
ACH-000503,0.056463655433099995
ACH-000505,0.046887838859900006
ACH-000507,-0.025932498905599996
ACH-000510,0.0609975756537
ACH-000511,0.0709742955125
ACH-000512,0.0447976364084
ACH-000516,0.079526511731
ACH-000517,0.124392927663
ACH-000518,0.114779347509
ACH-000520,0.0855880623436
ACH-000521,0.0641024551817
ACH-000522,-0.00310594377948
ACH-000524,0.09035266761189999
ACH-000527,0.148066468086
ACH-000528,0.187050532648
ACH-000537,0.021522557565900005
ACH-000541,0.03742076059069999
ACH-000542,-0.023189850302800002
ACH-000544,-0.032082451504099996
ACH-000545,0.0320264739715
ACH-000547,0.0289349251108
ACH-000548,0.136133674082
ACH-000549,0.122602298941
ACH-000550,0.11360275765799999
ACH-000552,0.0547532840454
ACH-000556,-0.193578137483
ACH-000557,-0.0437962716132
ACH-000570,0.11049326197699999
ACH-000571,0.0495755875391
ACH-000573,0.28528998184
ACH-000576,-0.00340760100615
ACH-000580,-0.26946638329
ACH-000584,0.11620734154899999
ACH-000585,0.00700831162534
ACH-000588,0.284801334936
ACH-000589,0.13496394028300002
ACH-000591,-0.220816638521
ACH-000593,-0.0006854672583230002
ACH-000600,-0.100871851
ACH-000601,-0.045809343939
ACH-000604,0.36965341809
ACH-000605,0.203820948046
ACH-000606,0.126107089639
ACH-000608,0.0899776264383
ACH-000614,0.145794864429
ACH-000616,0.0673447297511
ACH-000618,0.168652614545
ACH-000619,0.146522918916
ACH-000620,-0.029736376186199998
ACH-000621,-0.0490198943924
ACH-000622,0.0519665913127
ACH-000623,0.058605027028199995
ACH-000624,0.154132552227
ACH-000627,0.160587116721
ACH-000630,-0.026108452065400002
ACH-000632,0.059707821822
ACH-000633,0.251994390675
ACH-000637,0.310016242461
ACH-000638,0.217606355446
ACH-000646,0.171069408282
ACH-000647,0.135946915373
ACH-000648,0.0190819937108
ACH-000649,0.053974051105599996
ACH-000651,0.22749650356400003
ACH-000652,0.0764269247577
ACH-000653,0.20647913889699998
ACH-000657,0.127935882466
ACH-000658,-0.0250000932131
ACH-000661,0.21233451377
ACH-000662,0.017857390270599998
ACH-000663,0.08297561242530001
ACH-000665,0.185479915502
ACH-000671,-0.172836916008
ACH-000673,0.028398778337500003
ACH-000676,0.00347025145421
ACH-000677,0.140205291411
ACH-000681,0.343433649114
ACH-000682,0.24460559013900002
ACH-000683,0.117720428524
ACH-000684,-0.144273502789
ACH-000688,0.307958616321
ACH-000693,0.178664842695
ACH-000694,0.252082206343
ACH-000695,-0.17966270081099997
ACH-000696,0.0277797819149
ACH-000697,-0.15158263681
ACH-000699,0.0014224769834200002
ACH-000701,0.353258429614
ACH-000706,0.13326781050699998
ACH-000711,0.09136947164660002
ACH-000713,0.203345534947
ACH-000714,0.030496356685099996
ACH-000718,0.22115711407699998
ACH-000720,0.155174653816
ACH-000721,-0.0931405687499
ACH-000724,0.23031225091600002
ACH-000725,-0.196348228263
ACH-000732,0.178633120294
ACH-000734,0.0830735114783
ACH-000735,0.213547666321
ACH-000736,0.0386137264181
ACH-000738,0.148739317701
ACH-000746,0.11512155828
ACH-000747,0.08510623281400001
ACH-000748,0.0741246646659
ACH-000753,0.029852078351500003
ACH-000756,0.0317469511616
ACH-000757,-0.0694962292978
ACH-000758,0.09529625245889999
ACH-000760,0.122441244466
ACH-000763,-0.020889504191700003
ACH-000764,0.062025263882400004
ACH-000765,0.0189175548147
ACH-000766,-0.0035165469879299997
ACH-000767,0.124490639767
ACH-000768,0.054024387614900006
ACH-000769,0.06357039873340001
ACH-000770,0.0526448023226
ACH-000771,0.00852512926495
ACH-000773,0.07242882160610001
ACH-000776,0.151622115134
ACH-000777,0.120352582052
ACH-000778,0.183637378028
ACH-000781,0.153131729344
ACH-000782,-0.090772990238
ACH-000783,-0.00794550730973
ACH-000784,0.0852310605889
ACH-000785,0.192885246935
ACH-000787,0.05619877482630001
ACH-000788,0.013907318790100001
ACH-000791,0.043832790695000005
ACH-000792,0.141266309112
ACH-000794,0.203852274256
ACH-000796,0.136616518539
ACH-000799,-0.0460538609889
ACH-000800,0.0356111046052
ACH-000802,-0.000570822189225
ACH-000804,0.17067403916700002
ACH-000805,0.139536631501
ACH-000809,0.13485599639499998
ACH-000810,0.372021377569
ACH-000811,0.103135557142
ACH-000817,0.161394984908
ACH-000819,0.107637796996
ACH-000820,0.190587188707
ACH-000821,0.16759914851399998
ACH-000822,0.339343059994
ACH-000823,0.256877066729
ACH-000824,0.209299148281
ACH-000827,0.129388638225
ACH-000829,0.257598834428
ACH-000831,0.0162117498553
ACH-000832,0.115289866669
ACH-000833,0.0717088545391
ACH-000834,0.0538635037044
ACH-000835,-0.009435587899929999
ACH-000836,-0.015535616459700002
ACH-000837,0.148545539725
ACH-000838,0.169277777409
ACH-000839,0.255900279913
ACH-000840,0.227535949433
ACH-000841,-0.11492841582499999
ACH-000843,0.226306398427
ACH-000846,0.0375334605502
ACH-000847,0.255401553732
ACH-000848,0.145180529978
ACH-000849,0.0887110463998
ACH-000851,-0.0186621391473
ACH-000855,0.269970682724
ACH-000856,0.185646938736
ACH-000858,0.23425674606
ACH-000859,0.151062197435
ACH-000861,0.00719285025792
ACH-000862,0.21360860238600002
ACH-000865,0.17262241698699998
ACH-000866,0.0824414787511
ACH-000867,0.08119617761839999
ACH-000869,0.192369257155
ACH-000872,-0.0169511002634
ACH-000873,0.29926348802200003
ACH-000876,0.21455933749699999
ACH-000878,0.146520790886
ACH-000880,0.142246699947
ACH-000881,0.096544658644
ACH-000882,0.176140110652
ACH-000884,0.07481138225489999
ACH-000885,0.021088955426599998
ACH-000887,0.130513464675
ACH-000888,0.0352562466812
ACH-000889,0.190644845955
ACH-000890,0.11122818982
ACH-000896,0.0951149145037
ACH-000898,0.0891694384375
ACH-000900,-0.06445820626519999
ACH-000901,0.024853383900900004
ACH-000905,-0.0025937977139
ACH-000906,0.116496621424
ACH-000907,0.0021620187396
ACH-000910,-0.012115571656
ACH-000911,-0.0331719893818
ACH-000912,0.230320558975
ACH-000913,0.126923323832
ACH-000915,0.298298923513
ACH-000916,-0.475707096388
ACH-000917,0.0468949900833
ACH-000921,0.22393574438299998
ACH-000924,0.173720775301
ACH-000926,0.24056961020999998
ACH-000928,0.0266822790094
ACH-000929,0.073095881712
ACH-000932,0.08259507511760002
ACH-000935,0.23270889920899998
ACH-000936,0.16054567823899998
ACH-000937,0.0766666732228
ACH-000938,0.13003296009600002
ACH-000939,0.21966656974800003
ACH-000941,0.15189728615700002
ACH-000943,0.0820605629122
ACH-000946,0.20331394414099999
ACH-000947,0.139254816964
ACH-000948,0.31997156578200003
ACH-000950,-0.0390975536478
ACH-000953,0.168427460896
ACH-000957,0.104380325843
ACH-000958,-0.0208178767754
ACH-000960,0.0411540461976
ACH-000963,0.178226006794
ACH-000968,0.0966682913723
ACH-000969,0.319133042466
ACH-000973,-0.00210607748527
ACH-000974,0.178392498666
ACH-000975,0.0649952600977
ACH-000976,-0.027370873221800002
ACH-000978,-0.138233923978
ACH-000980,0.140467045549
ACH-000984,0.128255849493
ACH-000986,0.0463073811819
ACH-000988,0.0768135058903
ACH-000993,-0.029690255038
ACH-000994,0.0593019014735
ACH-000996,0.041233409139099994
ACH-001001,-0.0140021005954
ACH-001020,-0.0588440819648
ACH-001028,0.106634058841
ACH-001031,-0.004254309575
ACH-001038,0.17090158472199998
ACH-001048,0.0776278793437
ACH-001050,0.17676798146899997
ACH-001053,0.205514925249
ACH-001054,0.13564233997300001
ACH-001061,0.020524087178
ACH-001067,0.0473847637693
ACH-001075,0.08679233630519999
ACH-001096,0.181064802816
ACH-001128,0.334204929896
ACH-001134,-0.094281568227
ACH-001151,0.10412349499
ACH-001163,0.0537766255105
ACH-001164,0.34886929761600005
ACH-001173,-0.011158119150300001
ACH-001183,0.197551822623
ACH-001184,0.00010207073665300001
ACH-001190,0.21058970178599998
ACH-001192,0.16553345215
ACH-001193,0.44726337486
ACH-001196,0.0737091688028
ACH-001197,0.0638070278735
ACH-001205,0.153033208206
ACH-001211,0.259643811359
ACH-001212,0.00020220549005000002
ACH-001228,0.07897905261310001
ACH-001232,0.0139945808687
ACH-001239,0.08458954358310002
ACH-001274,0.0392337215886
ACH-001275,-0.039354389680400004
ACH-001277,0.319167039584
ACH-001278,0.0381926257625
ACH-001280,-0.113458236719
ACH-001283,0.07369643978080001
ACH-001289,0.276829427066
ACH-001295,0.119015731511
ACH-001300,0.0217235815053
ACH-001301,0.173914030138
ACH-001302,0.184298853143
ACH-001303,0.325355324167
ACH-001306,0.153315844259
ACH-001318,0.17488066495299998
ACH-001322,0.239605330125
ACH-001328,0.0815226495786
ACH-001332,0.271429997518
ACH-001333,0.011950096875100001
ACH-001336,0.11957897369899999
ACH-001340,0.021031236669200003
ACH-001346,-0.0286407497651
ACH-001353,0.106176590266
ACH-001354,0.184287395994
ACH-001367,0.022396632899899998
ACH-001368,-0.00226541725674
ACH-001374,0.0358143255194
ACH-001375,0.105157798456
ACH-001377,0.061238460858899994
ACH-001380,0.17923339333000002
ACH-001391,0.149943440327
ACH-001407,0.193338532535
ACH-001408,0.138719335965
ACH-001413,-0.0562139495802
ACH-001430,0.1079812258
ACH-001431,0.20525277319600002
ACH-001450,0.196153663457
ACH-001496,0.222847089288
ACH-001500,0.061426836198399996
ACH-001521,0.08799076772489998
ACH-001523,0.027306017540599997
ACH-001532,0.104169290801
ACH-001536,-0.0109628584793
ACH-001550,0.265893070815
ACH-001552,0.139361080802
ACH-001554,0.195241414771
ACH-001645,0.0714569789652
ACH-001654,0.0755805343228
ACH-001715,0.117494033229
ACH-001735,0.150353663134
ACH-001736,0.0345547575012
ACH-001737,-0.019834239549000002
ACH-001740,0.18276559940499998
ACH-001745,0.148508059351
ACH-001750,-0.173415214226
ACH-001765,-0.132780424762
ACH-001956,0.0208650880345
ACH-001957,-0.111504436074
