,ATP8B4 (79895)
ACH-000619,0.13237737285499998
ACH-000620,0.14753266205999999
ACH-000621,0.200024381118
ACH-000622,0.27213593517900003
ACH-000623,0.274069079516
ACH-000624,0.264846955082
ACH-000627,0.327820401987
ACH-000630,0.306155406701
ACH-000632,0.14902832240900002
ACH-000633,0.23399102760499998
ACH-000637,0.30906382387
ACH-000638,0.228702565333
ACH-000646,0.24840094294
ACH-000647,0.20311973537300002
ACH-000648,0.0741736152168
ACH-000649,0.1831445439
ACH-000651,0.149999222037
ACH-000652,0.213183508562
ACH-000653,0.158606755164
ACH-000657,0.183023402036
ACH-000658,0.294078895041
ACH-000661,0.228877656581
ACH-000662,0.25641932953
ACH-000663,0.256391530921
ACH-000665,0.27244787659
ACH-000671,0.245713304648
ACH-000673,0.16896065481699998
ACH-000676,0.17098758644
ACH-000677,0.175789612075
ACH-000681,0.272810110821
ACH-000682,0.289556253118
ACH-000683,0.14517189074200001
ACH-000684,0.221945910378
ACH-000688,0.025232172949
ACH-000693,0.20501886091899998
ACH-000694,0.229215452934
ACH-000695,0.0604118467523
ACH-000696,0.12774857838099998
ACH-000697,0.477138592438
ACH-000699,0.23420410741099998
ACH-000701,0.23273344826099998
ACH-000706,0.273549172605
ACH-000711,0.235363653224
ACH-000713,0.347466589467
ACH-000714,0.145394623858
ACH-000718,0.368676865177
ACH-000720,0.24380350525400002
ACH-000721,0.24564802955099999
ACH-000724,0.413990326951
ACH-000725,0.162767224357
ACH-000732,0.190464081567
ACH-000734,0.212134566144
ACH-000735,0.13615553548599998
ACH-000736,0.11409491319199999
ACH-000738,0.189165853058
ACH-000746,0.279392791957
ACH-000747,0.21734587320300003
ACH-000748,0.17738278176600003
ACH-000753,0.19570488162500002
ACH-000756,0.158669555701
ACH-000757,0.130763308663
ACH-000758,0.137799930529
ACH-000760,0.13733302180600002
ACH-000763,0.098944312654
ACH-000764,0.277331833821
ACH-000765,0.22969591656100002
ACH-000766,0.288092155119
ACH-000767,0.25353546979
ACH-000768,0.303506562112
ACH-000769,0.263509476453
ACH-000770,0.287100036097
ACH-000771,0.221869406638
ACH-000773,0.188325121716
ACH-000776,0.309495956315
ACH-000777,0.381474978997
ACH-000778,0.13763841302000002
ACH-000781,0.168045745504
ACH-000782,0.0304847994386
ACH-000783,0.276002403025
ACH-000784,0.228562043086
ACH-000785,0.14151334157099998
ACH-000787,0.30101019991
ACH-000788,0.18735290086599998
ACH-000791,0.211473038499
ACH-000792,0.136387065334
ACH-000794,0.278543540153
ACH-000796,0.187559901774
ACH-000799,0.26517455179099997
ACH-000800,0.276800706719
ACH-000802,0.237794338385
ACH-000804,0.203604200837
ACH-000805,0.339049939837
ACH-000809,0.184367131626
ACH-000810,0.492143800034
ACH-000811,0.177219451151
ACH-000817,0.152244592398
ACH-000819,0.224431798232
ACH-000820,0.223165909984
ACH-000821,0.148465106576
ACH-000822,0.33078163027199997
ACH-000823,0.180783697537
ACH-000824,0.264697243561
ACH-000827,0.322437713409
ACH-000829,0.36350333660800005
ACH-000831,0.22395618280299998
ACH-000832,0.21074540110399997
ACH-000833,0.264185394552
ACH-000834,0.29012100771899996
ACH-000835,0.17230062487999998
ACH-000836,0.137721800404
ACH-000837,0.391560439718
ACH-000838,0.146029778994
ACH-000839,0.211865750066
ACH-000840,0.210261502046
ACH-000841,0.100963708827
ACH-000843,0.329325087765
ACH-000846,0.18149676512000001
ACH-000847,0.09999040832839999
ACH-000848,0.0444683767062
ACH-000849,0.0996445318504
ACH-000851,0.304930942996
ACH-000855,0.322421286177
ACH-000856,0.2054603111
ACH-000858,0.189916714286
ACH-000859,0.435644871086
ACH-000861,0.182616749604
ACH-000862,0.341049296312
ACH-000865,0.137928072927
ACH-000866,0.122298725751
ACH-000867,0.16097984518
ACH-000869,0.0983744948153
ACH-000872,0.255267994386
ACH-000873,-0.139183712648
ACH-000876,0.157355793341
ACH-000878,0.28235571246
ACH-000880,0.15320287536
ACH-000881,0.191267907507
ACH-000882,0.151737329554
ACH-000884,0.154400003493
ACH-000885,0.17950509778499998
ACH-000887,0.129707028907
ACH-000888,0.201358161446
ACH-000889,0.0939969069932
ACH-000890,0.34092882429399995
ACH-000896,0.0838418325876
ACH-000898,0.116520822972
ACH-000900,0.08907395151039998
ACH-000901,0.180729615582
ACH-000905,0.222266445372
ACH-000906,0.22004289561999998
ACH-000907,0.335905828204
ACH-000910,0.26914920254
ACH-000911,0.165485128765
ACH-000912,0.122886610934
ACH-000913,0.266412405317
ACH-000915,0.143141880416
ACH-000916,-0.035448223799
ACH-000917,0.240397355
ACH-000921,0.204821703619
ACH-000924,0.237401649605
ACH-000926,0.27388416451299996
ACH-000928,0.16777444517200002
ACH-000929,-0.0241916068596
ACH-000932,0.24955067076600002
ACH-000935,0.396203703943
ACH-000936,0.144024612428
ACH-000937,0.18146869799600002
ACH-000938,0.278227258616
ACH-000939,0.395137481845
ACH-000941,0.289384959664
ACH-000943,0.179746301182
ACH-000946,0.277542391267
ACH-000947,0.24907551231699998
ACH-000948,0.178949482545
ACH-000950,0.41775289559100004
ACH-000953,0.18902842035599998
ACH-000957,0.0790211237191
ACH-000958,0.17062685349599999
ACH-000960,0.243871825194
ACH-000963,0.258410504755
ACH-000968,0.0979087172264
ACH-000969,0.119438868704
ACH-000973,0.201516950777
ACH-000974,0.128147977787
ACH-000975,0.320855062022
ACH-000976,0.326973227679
ACH-000978,-0.11428552932600002
ACH-000980,0.18161938227699997
ACH-000984,0.186213069453
ACH-000986,0.258639730546
ACH-000988,0.203220493057
ACH-000993,0.313688268434
ACH-000994,0.0763124241971
ACH-000996,0.345894935374
ACH-001001,0.06508864268810001
ACH-001020,0.0744647907755
ACH-001028,0.275712815248
ACH-001031,0.0921942383481
ACH-001038,0.107197912246
ACH-001048,0.285888193251
ACH-001050,0.12454947387700001
ACH-001053,0.264019496257
ACH-001054,0.298470002349
ACH-001061,0.241032070405
ACH-001067,0.33686447067
ACH-001075,0.42640668504900003
ACH-001096,0.12268603199799999
ACH-001128,0.48033922533999995
ACH-001134,0.313109053076
ACH-001151,0.0738043063777
ACH-001163,0.23536147078400002
ACH-001164,0.518830299575
ACH-001173,0.300125619802
ACH-001183,0.32799470836399996
ACH-001184,0.365168126766
ACH-001190,0.30916920909699996
ACH-001192,0.0854799190787
ACH-001193,0.062415223677900006
ACH-001196,0.24632378810699998
ACH-001197,0.221360829591
ACH-001205,0.332639102031
ACH-001211,0.231052596129
ACH-001212,0.22099571495499998
ACH-001228,0.054002115803399996
ACH-001232,0.303258515511
ACH-001239,0.292910044546
ACH-001274,0.23010780974800002
ACH-001275,0.23731973358600003
ACH-001277,0.108955024525
ACH-001278,0.188276565293
ACH-001280,0.236604863404
ACH-001283,0.18300150774
ACH-001289,0.15067173524
ACH-001295,0.16216972433000001
ACH-001300,0.210934418228
ACH-001301,0.217512280627
ACH-001302,0.264519658119
ACH-001303,0.110514904257
ACH-001306,0.382024297281
ACH-001318,0.282058977888
ACH-001322,0.25281813711999995
ACH-001328,0.301128740751
ACH-001332,0.0193933320958
ACH-001333,0.27450436313
ACH-001336,0.134302613574
ACH-001340,0.21137383618299999
ACH-001346,0.423921900601
ACH-001353,0.228403842771
ACH-001354,0.24289357126999997
ACH-001367,0.25335381911800003
ACH-001368,0.175189427311
ACH-001374,0.46405580643600003
ACH-001375,0.197420636955
ACH-001377,0.264037295866
ACH-001380,0.13820763
ACH-001391,0.10202988510199999
ACH-001407,0.240767215262
ACH-001408,0.269739388903
ACH-001413,0.218619633893
ACH-001430,0.342676437914
ACH-001431,0.16064396459799998
ACH-001450,0.0912346944941
ACH-001496,0.284936606545
ACH-001500,0.240076252874
ACH-001521,0.253589872692
ACH-001523,0.30454711468
ACH-001532,0.212207748119
ACH-001536,0.183547725649
ACH-001550,0.133988650372
ACH-001552,0.197618219927
ACH-001554,0.191023147471
ACH-001645,0.193886444159
ACH-001654,0.23781947010499999
ACH-001715,0.23727921956
ACH-001735,0.15844815740999998
ACH-001736,0.176550326919
ACH-001737,0.596492309161
ACH-001740,0.295608020242
ACH-001745,0.129573338459
ACH-001750,0.10702220878799999
ACH-001765,0.18652287154599997
ACH-001956,0.22372562522
ACH-001957,0.18278997117899998
