,CDK13 (8621)
ACH-000550,-0.0553045199186
ACH-000552,-0.0012065676099300001
ACH-000556,0.257670756952
ACH-000557,-0.38751666018500003
ACH-000570,0.29331921028200003
ACH-000571,-0.344786502467
ACH-000573,-0.225854210306
ACH-000576,-0.73553032559
ACH-000580,-0.800185398211
ACH-000584,-0.318133767106
ACH-000585,-0.0558655945153
ACH-000588,-0.202784830497
ACH-000589,-0.18442023924000003
ACH-000591,-0.425489351168
ACH-000593,0.0312581450927
ACH-000600,0.18579354279
ACH-000601,0.000393434148736
ACH-000604,-0.9352130125679999
ACH-000605,-0.43814520330300005
ACH-000606,-0.0376223533851
ACH-000608,0.00759001775088
ACH-000614,0.254442420961
ACH-000616,-0.145012233533
ACH-000618,-0.19926383997299998
ACH-000619,-0.22681313828299998
ACH-000620,0.061065373843900005
ACH-000621,0.0185938364929
ACH-000622,-0.46288003584200005
ACH-000623,-0.118229121985
ACH-000624,-0.11846811321699999
ACH-000627,-0.173414689338
ACH-000630,0.335450783531
ACH-000632,0.34929448800499996
ACH-000633,-0.29389721341999997
ACH-000637,-0.352684925041
ACH-000638,-0.280118318508
ACH-000646,-0.0621873882835
ACH-000647,0.062053835056
ACH-000648,-0.464411501187
ACH-000649,0.191899587513
ACH-000651,-0.151331032683
ACH-000652,-0.07076584792460001
ACH-000653,-0.210160083941
ACH-000657,-0.160761409789
ACH-000658,-0.823390271879
ACH-000661,-0.22074540896400002
ACH-000662,-0.580220991282
ACH-000663,-0.463076245623
ACH-000665,-0.403187174393
ACH-000671,-0.584278847259
ACH-000673,-0.394828458887
ACH-000676,-0.32537231321
ACH-000677,0.0204638607572
ACH-000681,-0.14937029648800002
ACH-000682,0.037841292068699996
ACH-000683,-0.34558989303300003
ACH-000684,-0.395072286422
ACH-000688,0.0799742372281
ACH-000693,-0.262499849116
ACH-000694,-0.169216795477
ACH-000695,0.0478420303902
ACH-000696,-0.315026886307
ACH-000697,-0.314154866061
ACH-000699,-0.17185958272500002
ACH-000701,0.073129498124
ACH-000706,0.176342719457
ACH-000711,0.0911954378607
ACH-000713,-0.595313678103
ACH-000714,-0.607525075141
ACH-000718,-0.160971416349
ACH-000720,-0.204069860993
ACH-000721,-0.14836203627900002
ACH-000724,-0.280476137096
ACH-000725,-0.0119630139195
ACH-000732,-0.544663433692
ACH-000734,0.022755710145400003
ACH-000735,-0.272009385441
ACH-000736,-0.191002213219
ACH-000738,0.0217560967123
ACH-000746,-0.403910492869
ACH-000747,0.06045003749009999
ACH-000748,0.054425313179
ACH-000753,0.0145632235739
ACH-000756,-0.06443992601149999
ACH-000757,-0.109250078206
ACH-000758,-0.285625406728
ACH-000760,-0.555372868269
ACH-000763,-0.39522633579899996
ACH-000764,0.019023680560599998
ACH-000765,-0.125172647684
ACH-000766,-0.147753860319
ACH-000767,-0.0859305423805
ACH-000768,-0.40737263531400003
ACH-000769,-0.294447276938
ACH-000770,-0.0390028728383
ACH-000771,0.217793893561
ACH-000773,0.035706311899399996
ACH-000776,0.189505580053
ACH-000777,-0.22986048183200003
ACH-000778,-0.443342698483
ACH-000781,-0.492336054146
ACH-000782,-0.579577356066
ACH-000783,-0.515369791612
ACH-000784,0.013262015571399999
ACH-000785,-0.21819176364300003
ACH-000787,-0.0714352809615
ACH-000788,-0.34477395490699997
ACH-000791,-0.219522558478
ACH-000792,0.023925532119400003
ACH-000794,0.151841870831
ACH-000796,-0.0231008068055
ACH-000799,-0.8997247907350001
ACH-000800,-0.610875182176
ACH-000802,-0.147931082685
ACH-000804,-0.37988806431199995
ACH-000805,-0.21835973891600002
ACH-000809,0.07129844686160001
ACH-000810,0.0100074880052
ACH-000811,0.0569868757357
ACH-000817,-0.8647879474690001
ACH-000819,-0.125371070957
ACH-000820,0.0305524055909
ACH-000821,0.00857009566223
ACH-000822,-0.302946360216
ACH-000823,-0.087516031509
ACH-000824,-0.0743005905503
ACH-000827,-0.0596415801567
ACH-000829,-0.0483459861328
ACH-000831,-0.12599206353599998
ACH-000832,-0.164841538666
ACH-000833,0.33862170207500003
ACH-000834,-0.22329190163499998
ACH-000835,-0.174664320422
ACH-000836,-0.0494325160465
ACH-000837,-0.31738896264899996
ACH-000838,0.173273881607
ACH-000839,-0.30413437001800003
ACH-000840,-0.0039376822811999996
ACH-000841,0.226221030332
ACH-000843,-0.34805361147799996
ACH-000846,0.005338461540600001
ACH-000847,0.110506466097
ACH-000848,-0.424848656584
ACH-000849,-0.12599704908
ACH-000851,-0.08851888854430001
ACH-000855,-0.00611253802236
ACH-000856,0.384002433125
ACH-000858,-0.143131757832
ACH-000859,0.0370484653232
ACH-000861,-0.373940724067
ACH-000862,0.11517901877
ACH-000865,-0.255281109486
ACH-000866,-0.245126938204
ACH-000867,-0.330449724502
ACH-000869,-0.620655111869
ACH-000872,-0.0264488301265
ACH-000873,-0.614654107423
ACH-000876,-0.834704283457
ACH-000878,0.042280233179199996
ACH-000880,-0.553809222109
ACH-000881,-0.129106602073
ACH-000882,-0.895046802413
ACH-000884,-0.05982375935959999
ACH-000885,-0.374281976969
ACH-000887,0.0578774737525
ACH-000888,-0.445836173335
ACH-000889,-0.421884238633
ACH-000890,0.267766117666
ACH-000896,-0.27431768711599996
ACH-000898,-0.359299627196
ACH-000900,-0.329398009847
ACH-000901,-0.190875560321
ACH-000905,-0.11322412122000002
ACH-000906,-0.125281822421
ACH-000907,-0.28681958384100004
ACH-000910,-0.5986542541659999
ACH-000911,-0.294530426307
ACH-000912,0.224093301967
ACH-000913,-0.844380267466
ACH-000915,-0.0630493186486
ACH-000916,-0.308636887758
ACH-000917,-0.06767023726850001
ACH-000921,-0.0698664149656
ACH-000924,-0.0103439759395
ACH-000926,-0.396165259619
ACH-000928,-0.579610406978
ACH-000929,-0.696766393231
ACH-000932,-0.0208254570201
ACH-000935,-0.182561882209
ACH-000936,-0.0770491092973
ACH-000937,-0.200678165818
ACH-000938,-0.102002639253
ACH-000939,0.216188403394
ACH-000941,0.08479511711400001
ACH-000943,-0.238587316479
ACH-000946,-0.48317639901
ACH-000947,-0.042189713561899995
ACH-000948,-0.8123103393340001
ACH-000950,0.170805886486
ACH-000953,0.0362098666849
ACH-000957,-0.046228687173699996
ACH-000958,-0.295187417874
ACH-000960,-0.048113864782
ACH-000963,0.029396076536099998
ACH-000968,-0.0406961849894
ACH-000969,-0.10363884130100001
ACH-000973,0.044002812113300004
ACH-000974,-0.272946109511
ACH-000975,-0.0664316415231
ACH-000976,-0.175031831807
ACH-000978,0.12897917923
ACH-000980,-0.023779769013900002
ACH-000984,0.00273017445792
ACH-000986,-0.574303191605
ACH-000988,0.109115251455
ACH-000993,0.144208783473
ACH-000994,-0.020914087908999998
ACH-000996,-0.12449640407700001
ACH-001001,-0.143034715253
ACH-001020,0.500095215737
ACH-001028,-0.040639526508699994
ACH-001031,-0.26092024338799996
ACH-001038,-0.18559112916200002
ACH-001048,0.0265734921844
ACH-001050,0.26279114839
ACH-001053,-0.024149874548400004
ACH-001054,-0.297012736754
ACH-001061,-0.181088248708
ACH-001067,0.41175223955300005
ACH-001075,-0.12102232396299999
ACH-001096,0.122423886419
ACH-001128,1.61889356738
ACH-001134,0.0273831498582
ACH-001151,-0.249453343634
ACH-001163,-0.220641085864
ACH-001164,-0.0791922842147
ACH-001173,-0.0107274890505
ACH-001183,-0.271799925301
ACH-001184,-0.283134281574
ACH-001190,-0.634682853119
ACH-001192,-0.389367137659
ACH-001193,-0.810306758041
ACH-001196,-0.235098532007
ACH-001197,-0.230230964599
ACH-001205,-0.0291923376082
ACH-001211,0.251338429439
ACH-001212,-0.052969886797500004
ACH-001228,-0.5327484051820001
ACH-001232,-0.07340846752489999
ACH-001239,0.48947459034400004
ACH-001274,-0.229192991609
ACH-001275,-0.112609373514
ACH-001277,-0.292429380982
ACH-001278,0.100987272832
ACH-001280,0.178840523445
ACH-001283,0.259807513007
ACH-001289,-0.42823301337700004
ACH-001295,-0.0175311765057
ACH-001300,-0.283720289909
ACH-001301,-0.40695019209100003
ACH-001302,0.0747313598948
ACH-001303,-0.11537587908600001
ACH-001306,-0.506099552843
ACH-001318,-0.740169480037
ACH-001322,-0.37819699253399996
ACH-001328,0.263107808529
ACH-001332,-0.25164685981699997
ACH-001333,-0.19488455597399998
ACH-001336,-0.517753533711
ACH-001340,-0.481304553238
ACH-001346,-0.040863309658900004
ACH-001353,-0.297102640855
ACH-001354,-0.5161468224319999
ACH-001367,-0.238262394592
ACH-001368,-0.115170698202
ACH-001374,-0.213188688151
ACH-001375,-0.47759589034999994
ACH-001377,-0.5367428252390001
ACH-001380,-0.449868851593
ACH-001391,-0.14898886896
ACH-001407,-0.23639348842500002
ACH-001408,-0.0679810462848
ACH-001413,-0.252201304091
ACH-001430,0.115363787662
ACH-001431,-0.06585662539699999
ACH-001450,-0.463594066255
ACH-001496,-0.09385417866979999
ACH-001500,0.285136343079
ACH-001521,-0.508302936807
ACH-001523,-0.288015685555
ACH-001532,0.156679366569
ACH-001536,0.0379622474184
ACH-001550,0.0627798101974
ACH-001552,0.185556790119
ACH-001554,-0.39142688741
ACH-001645,-0.478738102861
ACH-001654,-0.309070594248
ACH-001715,-0.472445380308
ACH-001735,-0.5784788851820001
ACH-001736,-0.548025328371
ACH-001737,0.144899405851
ACH-001740,-0.572393013375
ACH-001745,-0.158807233624
ACH-001750,0.15834545339199999
ACH-001765,0.050634653790999996
ACH-001956,-0.776868783632
ACH-001957,-0.333178019989
