,ERICH3 (127254)
ACH-000724,0.0601614795703
ACH-000725,0.267457407286
ACH-000732,0.268942985536
ACH-000734,0.07568097792930001
ACH-000735,0.00303339770315
ACH-000736,0.34061950312399997
ACH-000738,0.110931839502
ACH-000746,0.127513915161
ACH-000747,0.239821048365
ACH-000748,0.096842479037
ACH-000753,0.171037206218
ACH-000756,0.036791325657300006
ACH-000757,-0.006688241485529999
ACH-000758,0.046408880578300005
ACH-000760,0.200203462304
ACH-000763,0.00330957108691
ACH-000764,0.376996089216
ACH-000765,0.14741778046700002
ACH-000766,0.152418742971
ACH-000767,0.206485632975
ACH-000768,0.24718828508699997
ACH-000769,0.018415650170200002
ACH-000770,0.116045342471
ACH-000771,0.00660236079409
ACH-000773,0.092239104095
ACH-000776,0.16231447565999998
ACH-000777,0.000962923840503
ACH-000778,0.19689407558699998
ACH-000781,0.0897609290402
ACH-000782,0.23852717408100002
ACH-000783,0.14262924526100001
ACH-000784,0.105802937428
ACH-000785,0.0285177445929
ACH-000787,0.189225142005
ACH-000788,0.0695683078467
ACH-000791,-0.019255224642
ACH-000792,0.0928973635087
ACH-000794,0.021505377701500003
ACH-000796,0.14793898839800002
ACH-000799,0.0823937425412
ACH-000800,-0.0065432037238299995
ACH-000802,0.0774215742876
ACH-000804,-0.143704266799
ACH-000805,0.546860785945
ACH-000809,0.06709372614550001
ACH-000810,-0.145079877821
ACH-000811,0.0742630559299
ACH-000817,0.08941381991399999
ACH-000819,0.011608311086600001
ACH-000820,-0.0797802387706
ACH-000821,0.196163633767
ACH-000822,0.30370515619800004
ACH-000823,0.0744623361432
ACH-000824,0.160943962337
ACH-000827,0.131319006864
ACH-000829,0.0819799024405
ACH-000831,0.10546864017
ACH-000832,0.0442764630135
ACH-000833,0.11167902292899999
ACH-000834,0.22077757548799998
ACH-000835,0.129739274233
ACH-000836,0.119571312335
ACH-000837,0.145943143827
ACH-000838,0.026848681334599996
ACH-000839,-0.122048690132
ACH-000840,0.260839364979
ACH-000841,0.226678024938
ACH-000843,0.0768671881998
ACH-000846,0.112152183925
ACH-000847,-0.0666180551025
ACH-000848,0.20994251305300002
ACH-000849,0.114970145429
ACH-000851,0.128765181344
ACH-000855,0.0269510048419
ACH-000856,0.194607553591
ACH-000858,0.189677284085
ACH-000859,0.180992280755
ACH-000861,0.29151058851100003
ACH-000862,0.138263671151
ACH-000865,-0.0033631361582199997
ACH-000866,0.0757199507502
ACH-000867,0.185832140601
ACH-000869,0.150256102782
ACH-000872,0.150930921476
ACH-000873,0.198318135912
ACH-000876,0.29253464171599997
ACH-000878,0.171127112136
ACH-000880,0.05431735568440001
ACH-000881,0.183892545394
ACH-000882,0.210351640972
ACH-000884,0.35075539206100004
ACH-000885,0.072311552031
ACH-000887,-0.07097701166249999
ACH-000888,0.10812795954299999
ACH-000889,0.157867770642
ACH-000890,0.10245207370100001
ACH-000896,0.13804018293
ACH-000898,0.0299589278629
ACH-000900,-0.0025118585429
ACH-000901,0.0511701494157
ACH-000905,0.17255775738899998
ACH-000906,0.0838246761109
ACH-000907,0.205924135334
ACH-000910,0.24969436397599998
ACH-000911,0.134741025366
ACH-000912,0.09418501382710001
ACH-000913,0.190543866723
ACH-000915,0.171821822174
ACH-000916,-0.20433875807399998
ACH-000917,0.09534428956260001
ACH-000921,-0.047546986140999996
ACH-000924,0.20441339215100002
ACH-000926,0.030251459424400003
ACH-000928,0.00831321131421
ACH-000929,0.24217214578200003
ACH-000932,0.08739000188269999
ACH-000935,-0.0450464204155
ACH-000936,0.106901526273
ACH-000937,0.147734739663
ACH-000938,0.144283854304
ACH-000939,0.18605628493
ACH-000941,0.08214809308139999
ACH-000943,-0.0585977622011
ACH-000946,0.0468704703219
ACH-000947,0.0325337479189
ACH-000948,0.105704070533
ACH-000950,0.16108281679000003
ACH-000953,0.21278366487
ACH-000957,0.058112544680900005
ACH-000958,0.139748226304
ACH-000960,0.036441976341
ACH-000963,0.186973477058
ACH-000968,0.18149250601199998
ACH-000969,0.057332761006199995
ACH-000973,0.115684818903
ACH-000974,0.185708398119
ACH-000975,-0.0563719029471
ACH-000976,0.08899722237510001
ACH-000978,0.182493191969
ACH-000980,0.09707634681789999
ACH-000984,-0.0597175944757
ACH-000986,-0.022992974037099996
ACH-000988,0.224647485203
ACH-000993,-0.124502685354
ACH-000994,0.133390996658
ACH-000996,0.14634302215999997
ACH-001001,0.14141037707
ACH-001020,0.254014143856
ACH-001028,0.14731396965500002
ACH-001031,0.191576670209
ACH-001038,0.132370282566
ACH-001048,0.201768023662
ACH-001050,0.04515452095869999
ACH-001053,0.214535843636
ACH-001054,0.14260951837000002
ACH-001061,0.0587402212511
ACH-001067,0.0751819063416
ACH-001075,0.0891754883322
ACH-001096,0.33832227023
ACH-001128,0.121694303328
ACH-001134,-0.243150400583
ACH-001151,0.0244316127736
ACH-001163,0.112098759023
ACH-001164,0.0531139537106
ACH-001173,0.125463760327
ACH-001183,0.189031727185
ACH-001184,0.0796488064729
ACH-001190,0.0539115489172
ACH-001192,0.0654220002509
ACH-001193,0.13063531275100002
ACH-001196,0.17067691473700003
ACH-001197,0.04919694407169999
ACH-001205,0.17318179099800002
ACH-001211,0.288386576012
ACH-001212,-0.190462132653
ACH-001228,0.12662028871
ACH-001232,0.256238124853
ACH-001239,0.175141697599
ACH-001274,-0.047411653803000005
ACH-001275,0.0650557189293
ACH-001277,0.14675172926
ACH-001278,0.16030800620400001
ACH-001280,0.248723659001
ACH-001283,0.108482379167
ACH-001289,0.23558186154199998
ACH-001295,0.0631438262523
ACH-001300,0.0908657313189
ACH-001301,0.09924785542169999
ACH-001302,0.226961240376
ACH-001303,0.298844708444
ACH-001306,-0.000912170115321
ACH-001318,0.0147892610003
ACH-001322,0.023661119819799997
ACH-001328,0.146961293988
ACH-001332,0.105301645308
ACH-001333,0.0976869473011
ACH-001336,0.049293997812199994
ACH-001340,0.20483471784600002
ACH-001346,0.023235850013900005
ACH-001353,0.207412292012
ACH-001354,-0.0827113951283
ACH-001367,-0.24112317522100002
ACH-001368,0.108154553288
ACH-001374,0.199405835419
ACH-001375,0.131859726107
ACH-001377,0.11433963221599999
ACH-001380,-0.0175859537342
ACH-001391,0.213382424966
ACH-001407,0.19007361773899997
ACH-001408,0.124069324342
ACH-001413,0.06137107315280001
ACH-001430,0.22357711575199998
ACH-001431,0.281718870954
ACH-001450,0.189179301046
ACH-001496,0.300251142807
ACH-001500,0.133683668918
ACH-001521,0.11036116488600001
ACH-001523,0.144425030349
ACH-001532,0.0736325008105
ACH-001536,0.226567116635
ACH-001550,-0.105616439494
ACH-001552,0.051524588628
ACH-001554,-0.0246445823989
ACH-001645,-0.0460450130012
ACH-001654,0.137946236176
ACH-001715,0.025808017795400002
ACH-001735,0.0353245929952
ACH-001736,0.110494673299
ACH-001737,0.122458671171
ACH-001740,0.03454033223109999
ACH-001745,0.0747260148693
ACH-001750,0.08019051846210001
ACH-001765,0.0781652771113
ACH-001956,0.0900778341165
ACH-001957,0.120992059459
