,LRG1 (116844)
ACH-000632,0.0586086193901
ACH-000633,-0.12184816329000002
ACH-000637,-0.20705844143399998
ACH-000638,0.0480527220664
ACH-000646,-0.42947958241899997
ACH-000647,0.208349442029
ACH-000648,-0.21867257504299997
ACH-000649,0.0023907446380999997
ACH-000651,0.131151361554
ACH-000652,0.0701804681182
ACH-000653,-0.0142223517483
ACH-000657,-0.028506499188799998
ACH-000658,-0.0027851702456599997
ACH-000661,0.112882764976
ACH-000662,0.46846627211400005
ACH-000663,0.06763129352000001
ACH-000665,-0.132886547804
ACH-000671,0.11990266612099999
ACH-000673,0.020985567009799998
ACH-000676,0.194283781995
ACH-000677,0.0515749067297
ACH-000681,0.0418508774541
ACH-000682,-0.177585856987
ACH-000683,-0.0559156839595
ACH-000684,0.0345382763206
ACH-000688,-0.044213159522
ACH-000693,-0.054275640331600004
ACH-000694,0.15357508541099998
ACH-000695,0.0949280669914
ACH-000696,-0.00564468233553
ACH-000697,-0.166113321837
ACH-000699,0.0725202653384
ACH-000701,0.020908878078099997
ACH-000706,0.022572713619
ACH-000711,0.017517963566099998
ACH-000713,0.053546349161800004
ACH-000714,0.047580098435500005
ACH-000718,0.20925881877099997
ACH-000720,0.00980280320097
ACH-000721,0.05700405732319999
ACH-000724,0.272426149314
ACH-000725,-0.0687781434701
ACH-000732,0.062228544916
ACH-000734,-0.059957140392199994
ACH-000735,0.035146519507800005
ACH-000736,0.122923677577
ACH-000738,0.149089324566
ACH-000746,0.0679512265659
ACH-000747,0.016939679295700002
ACH-000748,-0.166292204394
ACH-000753,0.06765025966749999
ACH-000756,0.029245455959900003
ACH-000757,0.11423917166099999
ACH-000758,-0.0186687331778
ACH-000760,0.24740976145399998
ACH-000763,0.08364322170739999
ACH-000764,0.21574630739599998
ACH-000765,0.182152207751
ACH-000766,0.111922611312
ACH-000767,0.19250208931499999
ACH-000768,0.0879712693165
ACH-000769,-0.0009809104229489998
ACH-000770,0.040752335319500003
ACH-000771,0.020062728926400004
ACH-000773,0.0328048839951
ACH-000776,-0.117545940587
ACH-000777,-0.120836182425
ACH-000778,-0.000221878518482
ACH-000781,-0.055142992836800006
ACH-000782,0.130777208576
ACH-000783,-0.141601138274
ACH-000784,0.0389930884527
ACH-000785,-0.045415328687
ACH-000787,0.048849282039099995
ACH-000788,-0.08581303136839999
ACH-000791,0.058246994888399996
ACH-000792,0.0217143835433
ACH-000794,0.0306317940692
ACH-000796,0.137941577104
ACH-000799,0.0470185956446
ACH-000800,0.09213544564369999
ACH-000802,-0.0905763422118
ACH-000804,0.20086895151
ACH-000805,-0.05053065711080001
ACH-000809,-0.0774157883501
ACH-000810,-0.174393313357
ACH-000811,-0.0199768252275
ACH-000817,0.33366385785700003
ACH-000819,-0.107092911155
ACH-000820,-0.266492110057
ACH-000821,-0.0646235266138
ACH-000822,0.143614573051
ACH-000823,0.0660399517835
ACH-000824,0.10433115550000001
ACH-000827,-0.0158111562621
ACH-000829,0.024325306983
ACH-000831,-0.186814291825
ACH-000832,-0.041201513267
ACH-000833,0.0290505221062
ACH-000834,0.028279482273
ACH-000835,0.126279916074
ACH-000836,-0.04121213347
ACH-000837,0.133318310668
ACH-000838,-0.12642036236600002
ACH-000839,0.147377766599
ACH-000840,0.21639080498500002
ACH-000841,0.123753916822
ACH-000843,0.16478129816
ACH-000846,0.195754374265
ACH-000847,0.0188362259751
ACH-000848,0.0904083088547
ACH-000849,0.0750156183832
ACH-000851,-0.114400916109
ACH-000855,-0.00975479590333
ACH-000856,-0.132025906264
ACH-000858,0.025996226965
ACH-000859,0.0232273834596
ACH-000861,-0.17357762009
ACH-000862,0.22977556071999997
ACH-000865,0.039703261354699995
ACH-000866,0.0493921332378
ACH-000867,0.0478492285269
ACH-000869,0.17133070070599998
ACH-000872,-0.0994442652397
ACH-000873,-0.0652891633812
ACH-000876,0.023369990814999998
ACH-000878,-0.0062198709797500005
ACH-000880,0.0561292273283
ACH-000881,0.166173491448
ACH-000882,-0.191133956212
ACH-000884,0.052433676482899996
ACH-000885,-0.0756216716622
ACH-000887,0.041298782843
ACH-000888,0.0723202682607
ACH-000889,0.07015207576780001
ACH-000890,0.11994820295499999
ACH-000896,-0.151760199792
ACH-000898,0.0803399019504
ACH-000900,-0.025158184180299997
ACH-000901,-0.07070603169980001
ACH-000905,0.11177759246300001
ACH-000906,0.007470110270340001
ACH-000907,0.306582911836
ACH-000910,0.111525566273
ACH-000911,0.0690849730895
ACH-000912,-0.0134992568401
ACH-000913,-0.0571647374194
ACH-000915,0.0139747379985
ACH-000916,0.00134435238117
ACH-000917,-0.021297073874
ACH-000921,0.020389877328700002
ACH-000924,0.209906269403
ACH-000926,-0.0192176958482
ACH-000928,-0.09135587831660001
ACH-000929,-0.282640146112
ACH-000932,-0.0399448498566
ACH-000935,-0.080407773655
ACH-000936,0.172435481189
ACH-000937,-0.0359264494331
ACH-000938,0.125580530866
ACH-000939,-0.09212552847519999
ACH-000941,-0.134304826099
ACH-000943,0.015778116635
ACH-000946,0.0302001257247
ACH-000947,0.0333852614234
ACH-000948,0.0304477965918
ACH-000950,0.131942620894
ACH-000953,-0.024674599591099997
ACH-000957,0.224865207262
ACH-000958,0.029834770372200003
ACH-000960,0.105454884219
ACH-000963,-0.204130518444
ACH-000968,-0.0672978104333
ACH-000969,-0.115487188039
ACH-000973,0.204443378811
ACH-000974,0.11849029013000001
ACH-000975,0.142927263962
ACH-000976,0.135586573718
ACH-000978,0.190462547135
ACH-000980,0.0580603177345
ACH-000984,-0.036004637576199996
ACH-000986,-0.08757026432019999
ACH-000988,-0.11305515359200001
ACH-000993,-0.33884152677199997
ACH-000994,0.029480850457200003
ACH-000996,0.100273945004
ACH-001001,0.0285210199213
ACH-001020,0.103578859786
ACH-001028,-0.007144637052289999
ACH-001031,0.0086620247184
ACH-001038,0.059861819343800006
ACH-001048,0.0939320695598
ACH-001050,0.0457321427458
ACH-001053,-0.0420411474215
ACH-001054,0.247746801503
ACH-001061,0.0217200411326
ACH-001067,0.0598682115799
ACH-001075,0.05296487085130001
ACH-001096,0.069664807777
ACH-001128,-0.248956491956
ACH-001134,0.0191475994124
ACH-001151,0.0995044993465
ACH-001163,0.087336721057
ACH-001164,-0.073526755574
ACH-001173,-0.0406254933324
ACH-001183,-0.0939165998413
ACH-001184,0.160693283576
ACH-001190,0.235008917535
ACH-001192,0.0960571862052
ACH-001193,0.135168085161
ACH-001196,0.0950373382202
ACH-001197,0.0378964085034
ACH-001205,0.22004262757800003
ACH-001211,-0.163520408448
ACH-001212,-0.16451555937100001
ACH-001228,0.065112855116
ACH-001232,0.183758914503
ACH-001239,0.0435577401537
ACH-001274,0.0376060079089
ACH-001275,-0.0746577522568
ACH-001277,0.365894152601
ACH-001278,-0.113677599672
ACH-001280,0.0566287738288
ACH-001283,0.11616982812400001
ACH-001289,0.10189267174200001
ACH-001295,0.13998548679300002
ACH-001300,0.12130953009400001
ACH-001301,-0.0435279812278
ACH-001302,0.128871180801
ACH-001303,0.130487293694
ACH-001306,0.012115371932700002
ACH-001318,-0.0266971358459
ACH-001322,-0.0672160636544
ACH-001328,0.0635169881026
ACH-001332,-0.149583272532
ACH-001333,0.0616351723881
ACH-001336,-0.0537794712754
ACH-001340,0.185485090988
ACH-001346,0.042728562779
ACH-001353,0.0941457427101
ACH-001354,-0.27646387420400004
ACH-001367,-0.110709878572
ACH-001368,-0.0383580521043
ACH-001374,0.139415670703
ACH-001375,-0.111880924395
ACH-001377,0.125478408323
ACH-001380,-0.11535230197
ACH-001391,0.0736685327474
ACH-001407,-0.00373429823427
ACH-001408,-0.0478716263843
ACH-001413,0.0291610617177
ACH-001430,0.152989742708
ACH-001431,0.0361977631464
ACH-001450,-9.75395741251e-05
ACH-001496,-0.053636628203
ACH-001500,0.150526249844
ACH-001521,-0.00233677150467
ACH-001523,-0.0367388334143
ACH-001532,0.134075811303
ACH-001536,0.212365682594
ACH-001550,0.118307478027
ACH-001552,0.141997017646
ACH-001554,0.0130227933415
ACH-001645,0.0852288962114
ACH-001654,0.07957741100049999
ACH-001715,0.326292134555
ACH-001735,0.0601477859377
ACH-001736,0.12078956227
ACH-001737,0.350623443489
ACH-001740,-0.05875872323319999
ACH-001745,0.0747302078262
ACH-001750,0.06225368013669999
ACH-001765,0.036125786014900005
ACH-001956,0.0644412344487
ACH-001957,0.151382694111
