,PRRT3 (285368)
ACH-000753,0.0645164460471
ACH-000756,0.179637755654
ACH-000757,0.24513410608800001
ACH-000758,0.09384657416589999
ACH-000760,0.033125272239999996
ACH-000763,0.185423933996
ACH-000764,0.145624167666
ACH-000765,0.136039620121
ACH-000766,0.20516850358
ACH-000767,0.11844275039
ACH-000768,0.076492094299
ACH-000769,0.0771773293603
ACH-000770,0.145845820299
ACH-000771,0.11307992874299999
ACH-000773,0.238555403316
ACH-000776,0.163238119943
ACH-000777,0.163545870834
ACH-000778,0.08100516128
ACH-000781,0.11032178774599999
ACH-000782,-0.042021599606800006
ACH-000783,0.16392045183700002
ACH-000784,0.144776806969
ACH-000785,0.162168840684
ACH-000787,0.0564015444685
ACH-000788,0.11989610352
ACH-000791,0.0659838064146
ACH-000792,0.06680649420469999
ACH-000794,0.0786896549356
ACH-000796,0.0132059087931
ACH-000799,0.280046769306
ACH-000800,0.151573669083
ACH-000802,0.149765824024
ACH-000804,0.0295731486325
ACH-000805,0.13213333477
ACH-000809,0.160505221349
ACH-000810,0.166792977024
ACH-000811,0.190603418336
ACH-000817,0.03364808493
ACH-000819,0.18354101377300003
ACH-000820,-0.0231811193022
ACH-000821,-0.045489084166099994
ACH-000822,0.0389427176456
ACH-000823,0.123124229131
ACH-000824,0.17943508434500002
ACH-000827,0.168709302423
ACH-000829,0.092634589433
ACH-000831,0.145470539728
ACH-000832,0.19832574921
ACH-000833,0.29052552043
ACH-000834,0.10849658941700001
ACH-000835,0.135620840998
ACH-000836,0.0677318181406
ACH-000837,0.0971250363807
ACH-000838,0.260669217219
ACH-000839,-0.00132346422969
ACH-000840,0.484220223672
ACH-000841,0.242751243067
ACH-000843,0.289265903615
ACH-000846,0.21754831933200003
ACH-000847,0.0394303538228
ACH-000848,0.292274180812
ACH-000849,0.110620034462
ACH-000851,-0.0393220488171
ACH-000855,0.244947457395
ACH-000856,0.0644738750387
ACH-000858,0.170518999357
ACH-000859,0.264037458542
ACH-000861,0.09764202859349999
ACH-000862,0.163256213864
ACH-000865,0.174900830022
ACH-000866,0.21449919727699998
ACH-000867,0.15903371082599999
ACH-000869,0.244478655173
ACH-000872,0.258265899661
ACH-000873,0.304594923533
ACH-000876,0.20333262047800002
ACH-000878,0.475216387659
ACH-000880,0.162385714607
ACH-000881,0.113108111956
ACH-000882,0.033933684868900006
ACH-000884,-0.05461059334869999
ACH-000885,0.12233163721899999
ACH-000887,0.2177015351
ACH-000888,0.13780208008300002
ACH-000889,0.149609994801
ACH-000890,-0.11109688851600001
ACH-000896,0.20102665419799998
ACH-000898,0.170308631884
ACH-000900,0.195795794903
ACH-000901,0.172644054023
ACH-000905,0.32472793801
ACH-000906,0.116219871376
ACH-000907,0.106592621829
ACH-000910,0.138712936585
ACH-000911,0.0854090248185
ACH-000912,0.120641635425
ACH-000913,0.031869669353499996
ACH-000915,0.109377244401
ACH-000916,0.0582535416883
ACH-000917,0.144934930296
ACH-000921,0.0425669482391
ACH-000924,0.0730385057781
ACH-000926,0.056413422840099994
ACH-000928,0.190909625257
ACH-000929,0.42779165707500005
ACH-000932,0.0312283194942
ACH-000935,0.0496997867765
ACH-000936,0.130229865803
ACH-000937,0.019206511406700003
ACH-000938,0.17935485627999997
ACH-000939,0.20412227839699998
ACH-000941,0.212593499724
ACH-000943,0.155852966161
ACH-000946,0.159473124935
ACH-000947,0.24607609327899999
ACH-000948,0.26626257732299996
ACH-000950,0.0185113755609
ACH-000953,0.154810808572
ACH-000957,0.154102774277
ACH-000958,0.118371181314
ACH-000960,0.0928017640096
ACH-000963,0.179682852629
ACH-000968,0.140662626802
ACH-000969,0.261639838129
ACH-000973,0.127516065406
ACH-000974,0.0642523287351
ACH-000975,0.0128093561598
ACH-000976,0.13914240707999997
ACH-000978,0.35164936553900006
ACH-000980,0.110683091575
ACH-000984,0.0376180574308
ACH-000986,0.0259332225121
ACH-000988,0.133665131158
ACH-000993,0.12014890631200001
ACH-000994,0.162716958104
ACH-000996,0.18924370197700002
ACH-001001,0.154663985835
ACH-001020,-0.058051185830600004
ACH-001028,0.11078829188200001
ACH-001031,0.10410250966
ACH-001038,0.106652575044
ACH-001048,0.15949544505000002
ACH-001050,0.112241394703
ACH-001053,0.09771910103939999
ACH-001054,0.255801200174
ACH-001061,0.20757972387
ACH-001067,0.128580137683
ACH-001075,0.213747930645
ACH-001096,0.17394954165999998
ACH-001128,-0.08824882795060002
ACH-001134,0.042410602332300006
ACH-001151,0.08324391070039999
ACH-001163,0.176999977676
ACH-001164,0.244181393728
ACH-001173,0.128764812287
ACH-001183,0.17106469844099997
ACH-001184,-0.106315774934
ACH-001190,0.29069617238699996
ACH-001192,0.0684012339977
ACH-001193,0.306941682509
ACH-001196,0.165094718268
ACH-001197,0.0633727760664
ACH-001205,-0.0715857167885
ACH-001211,-0.0459103164351
ACH-001212,-0.060819716822800005
ACH-001228,0.150426881625
ACH-001232,0.0626636352466
ACH-001239,0.15238187792000002
ACH-001274,0.107586921234
ACH-001275,0.0947828411105
ACH-001277,0.0927609045929
ACH-001278,0.319751353012
ACH-001280,-0.0961192718935
ACH-001283,0.132887256156
ACH-001289,0.151469051316
ACH-001295,0.18911268560400002
ACH-001300,-0.07019229131560001
ACH-001301,0.07508920090530001
ACH-001302,-0.06057533463169999
ACH-001303,0.119918967511
ACH-001306,0.278753391292
ACH-001318,0.27987750565
ACH-001322,0.227539785199
ACH-001328,0.11022723436899999
ACH-001332,0.262678774776
ACH-001333,0.116677062051
ACH-001336,0.05829757593090001
ACH-001340,0.163809145567
ACH-001346,0.0828959488028
ACH-001353,0.209148353722
ACH-001354,0.29263374140099996
ACH-001367,0.0997544468767
ACH-001368,0.0737783223186
ACH-001374,-0.142623784664
ACH-001375,0.0749156313645
ACH-001377,0.105307906232
ACH-001380,0.103487392042
ACH-001391,0.0677309672364
ACH-001407,0.19589957284499998
ACH-001408,0.228715618345
ACH-001413,0.0898042329029
ACH-001430,0.272597983068
ACH-001431,0.236286381267
ACH-001450,0.243531120472
ACH-001496,0.158776029723
ACH-001500,0.0403472262904
ACH-001521,-0.058176649389999995
ACH-001523,-0.00252929793179
ACH-001532,0.055827882498800004
ACH-001536,-0.0152421593235
ACH-001550,0.0910030431804
ACH-001552,0.11068606173800001
ACH-001554,0.020254672212599998
ACH-001645,0.0686341951919
ACH-001654,0.144714935486
ACH-001715,0.17675655404399998
ACH-001735,-0.017601786471900003
ACH-001736,0.0998708400883
ACH-001737,0.48381891646799996
ACH-001740,0.12465575419700001
ACH-001745,0.052093037948099996
ACH-001750,0.0766420192892
ACH-001765,0.252774403098
ACH-001956,0.0750696609486
ACH-001957,0.198407243335
