,PDE11A (50940)
ACH-000464,-0.026946619318400002
ACH-000466,0.0195474385118
ACH-000467,-0.106275477929
ACH-000468,0.06505879103369999
ACH-000469,-0.155485942903
ACH-000470,0.009994296435870001
ACH-000471,0.0167476088837
ACH-000472,0.00449797264029
ACH-000473,0.011572927624899998
ACH-000475,-0.0631812278532
ACH-000476,0.0859615741367
ACH-000477,-0.0509145253929
ACH-000480,-0.170300766672
ACH-000481,0.0475012674366
ACH-000483,0.0364526995125
ACH-000484,-0.0251600218929
ACH-000485,0.0898524554483
ACH-000486,-0.12101210914999999
ACH-000487,-0.022994824500599996
ACH-000488,0.015395768134700002
ACH-000490,0.053778999518400004
ACH-000491,0.00928957234653
ACH-000495,-0.18981271038800002
ACH-000496,-0.124790097602
ACH-000499,0.0249035964255
ACH-000500,0.0248830611773
ACH-000502,-0.0216796973729
ACH-000503,-0.06526743653419999
ACH-000505,0.038623582423099996
ACH-000507,-0.109852595582
ACH-000510,-0.0428859937314
ACH-000511,-0.147544770443
ACH-000512,-0.0617763354059
ACH-000516,-0.14384177386299998
ACH-000517,0.0547955767397
ACH-000518,-0.0207967824153
ACH-000520,-0.1487533782
ACH-000521,-0.12007117781400001
ACH-000522,-0.140072348624
ACH-000524,-0.00317625024083
ACH-000527,-0.0625281136342
ACH-000528,-0.0951303318506
ACH-000537,0.158546148135
ACH-000541,0.0947540375975
ACH-000542,-0.0389086087954
ACH-000544,-0.00962047140736
ACH-000545,-0.08374751702389999
ACH-000547,-0.22062813552299998
ACH-000548,0.044133581465999994
ACH-000549,-0.26895561644
ACH-000550,-0.17443206183499999
ACH-000552,-0.023776083637900004
ACH-000556,-0.00386631240943
ACH-000557,0.06624895259
ACH-000570,0.14457765661900002
ACH-000571,0.08167230080639999
ACH-000573,0.110188822094
ACH-000576,0.00656458941337
ACH-000580,-0.00965561290068
ACH-000584,-0.09106120043610001
ACH-000585,-0.125204521659
ACH-000588,0.170712893775
ACH-000589,-0.0330988268715
ACH-000591,6.6602664913e-06
ACH-000593,-0.041174000255900005
ACH-000600,-0.227184035388
ACH-000601,0.00121747476175
ACH-000604,-0.0680495677267
ACH-000605,-0.09531545059049999
ACH-000606,-0.179664643232
ACH-000608,0.0440741061649
ACH-000614,0.0147699670722
ACH-000616,-0.014386547964899998
ACH-000618,-0.00796152237279
ACH-000619,-0.0643698631886
ACH-000620,0.0420105389989
ACH-000621,-0.08515571850639998
ACH-000622,-0.080819287625
ACH-000623,-0.0501413162308
ACH-000624,-0.10134557290200001
ACH-000627,-0.304479585811
ACH-000630,-0.0417169894104
ACH-000632,0.022554965714699997
ACH-000633,-0.06914979597849999
ACH-000637,0.0781313368868
ACH-000638,-0.062449086550000005
ACH-000646,-1.7665388534999998e-05
ACH-000647,-0.0490792260515
ACH-000648,-0.20237134426199999
ACH-000649,-0.0753979652747
ACH-000651,0.0300229079517
ACH-000652,0.0091767882394
ACH-000653,0.267607729419
ACH-000657,-0.12106672773800001
ACH-000658,0.0426268145861
ACH-000661,0.10269034353800001
ACH-000662,-0.46717088934900003
ACH-000663,-0.0723879011688
ACH-000665,-0.204207099893
ACH-000671,0.0638965190117
ACH-000673,-0.052273378801800004
ACH-000676,-0.026356870982400003
ACH-000677,0.043783786245800004
ACH-000681,0.07315420903610001
ACH-000682,-0.0597146776246
ACH-000683,-0.109774059162
ACH-000684,0.0719771094233
ACH-000688,0.0028040512492800004
ACH-000693,-0.0636336443137
ACH-000694,0.00417369549199
ACH-000695,-0.11166854245300001
ACH-000696,-0.0961817290086
ACH-000697,0.07418637477489999
ACH-000699,0.023398208797
ACH-000701,-0.229960012379
ACH-000706,0.0286355278885
ACH-000711,-0.0202752601317
ACH-000713,0.13345697083799998
ACH-000714,-0.007319494623069999
ACH-000718,0.131416469806
ACH-000720,0.044362862342300004
ACH-000721,-0.0789886322505
ACH-000724,0.260855759156
ACH-000725,0.028160087427699997
ACH-000732,0.040163284929199995
ACH-000734,-0.0485025683055
ACH-000735,-0.0730864524653
ACH-000736,0.0266596127887
ACH-000738,-0.027842700556400004
ACH-000746,0.192139763695
ACH-000747,0.0273358048606
ACH-000748,-0.0251234314023
ACH-000753,-0.08571874527439999
ACH-000756,-0.1055654724
ACH-000757,0.0335939771228
ACH-000758,-0.105606512951
ACH-000760,-0.05621036436580001
ACH-000763,-0.220960763262
ACH-000764,0.105541748358
ACH-000765,0.163410665944
ACH-000766,-0.10658773794500001
ACH-000767,0.0610454318931
ACH-000768,-0.0628738026927
ACH-000769,-0.056661456031499996
ACH-000770,-0.00379969386466
ACH-000771,0.151371210924
ACH-000773,0.0875776896824
ACH-000776,-0.11470619787
ACH-000777,-0.091473053671
ACH-000778,0.00734502025501
ACH-000781,-0.04998289057569999
ACH-000782,0.0715720372524
ACH-000783,-0.170396427179
ACH-000784,-0.04883908124940001
ACH-000785,0.0070352021367800005
ACH-000787,-0.0682141398744
ACH-000788,0.0246007366535
ACH-000791,0.0290130738866
ACH-000792,0.0569689446141
ACH-000794,0.108328538724
ACH-000796,-0.0193781450645
ACH-000799,-0.0324745121568
ACH-000800,-0.161790733347
ACH-000802,0.04558859189830001
ACH-000804,0.0737897454318
ACH-000805,-0.207071589907
ACH-000809,-0.0283602491541
ACH-000810,-0.0154881293511
ACH-000811,-0.0251018339841
ACH-000817,-0.10655628434699999
ACH-000819,0.04853239455180001
ACH-000820,0.264030108401
ACH-000821,-0.0338314064994
ACH-000822,0.028096109039699998
ACH-000823,-0.102650451273
ACH-000824,0.007172849040279999
ACH-000827,-0.0213328606662
ACH-000829,0.0637140598955
ACH-000831,-0.112389815373
ACH-000832,0.032103942594400005
ACH-000833,0.260538627586
ACH-000834,-0.18243345585700002
ACH-000835,0.0777179972167
ACH-000836,-0.013071996974599999
ACH-000837,-0.16158622467800002
ACH-000838,0.021985249693800002
ACH-000839,0.14513895352199999
ACH-000840,-0.0619008803194
ACH-000841,-0.0784360269256
ACH-000843,0.150430599246
ACH-000846,-0.262898349572
ACH-000847,0.0657696506458
ACH-000848,-0.145773740451
ACH-000849,-0.09528947539110001
ACH-000851,-0.161775853676
ACH-000855,0.11034136034700001
ACH-000856,0.093289007282
ACH-000858,-0.0388317362845
ACH-000859,-0.070842558614
ACH-000861,-0.0092756775173
ACH-000862,0.04515053959
ACH-000865,0.0245524680136
ACH-000866,-0.04989538803640001
ACH-000867,-0.141013233407
ACH-000869,0.061535225186099995
ACH-000872,-0.021519797005599996
ACH-000873,-0.10965027704800001
ACH-000876,0.129044866239
ACH-000878,0.283298335196
ACH-000880,0.060087761683
ACH-000881,-0.0878106635124
ACH-000882,-0.108752704899
ACH-000884,0.108675733397
ACH-000885,0.0520926710727
ACH-000887,-0.0705143100192
ACH-000888,-0.0743337835428
ACH-000889,-0.006042862364729999
ACH-000890,-0.0149750390729
ACH-000896,0.022152499343400002
ACH-000898,-0.123044059662
ACH-000900,-0.0914022951902
ACH-000901,0.0170490493811
ACH-000905,0.0611388058409
ACH-000906,-0.0314384549424
ACH-000907,-0.0124543945251
ACH-000910,-0.0830001972177
ACH-000911,0.005257076526539999
ACH-000912,0.0277258339217
ACH-000913,0.100927886851
ACH-000915,-0.0236099793335
ACH-000916,-0.45782298781900005
ACH-000917,0.16029242752999998
ACH-000921,-0.08922691649080002
ACH-000924,-0.140671549025
ACH-000926,0.003937404428170001
ACH-000928,-0.0646567901478
ACH-000929,-0.00271967115369
ACH-000932,0.0524593576497
ACH-000935,0.022560237855099998
ACH-000936,-0.11456191326199999
ACH-000937,-0.0169994043005
ACH-000938,0.17383677974700001
ACH-000939,0.08163935120230001
ACH-000941,0.009513136777249999
ACH-000943,-0.00448425724888
ACH-000946,0.0399487791078
ACH-000947,-0.122199386052
ACH-000948,-0.214164109252
ACH-000950,-0.0142823432724
ACH-000953,0.0147906892508
ACH-000957,-0.177044587973
ACH-000958,0.26375902328899997
ACH-000960,0.07464014569039999
ACH-000963,-0.182975650306
ACH-000968,0.00314173246064
ACH-000969,-0.0141247956795
ACH-000973,0.0155724656611
ACH-000974,-0.107342871586
ACH-000975,-0.136868261928
ACH-000976,-0.128622482314
ACH-000978,0.344635616242
ACH-000980,-0.0389645270124
ACH-000984,0.0185253496959
ACH-000986,-0.036721037151199995
ACH-000988,-0.07333542792669999
ACH-000993,0.0817882321538
ACH-000994,-0.23962962052499998
ACH-000996,-0.0398269977528
ACH-001001,-0.017126710429799998
ACH-001020,-0.097568983868
ACH-001028,-0.0189993837905
ACH-001031,0.007999576179880001
ACH-001038,-0.0745850574166
ACH-001048,-0.135369116201
ACH-001050,0.038670269015
ACH-001053,-0.16413659687100002
ACH-001054,-0.128664679104
ACH-001061,0.020680255141900004
ACH-001067,0.194098938398
ACH-001075,0.10481255901599999
ACH-001096,0.11039517735200001
ACH-001128,-0.46753035084600003
ACH-001134,0.06816066165830001
ACH-001151,-0.0883692501052
ACH-001163,-0.028245393456000002
ACH-001164,0.0308106488453
ACH-001173,-0.0966900284911
ACH-001183,-0.009159527037729999
ACH-001184,-0.155784941558
ACH-001190,0.030379646359
ACH-001192,-0.07735682271739999
ACH-001193,-0.24678239088000004
ACH-001196,0.0648449139068
ACH-001197,-0.0981931551059
ACH-001205,0.146075211039
ACH-001211,-0.0748341953138
ACH-001212,-0.0432648495469
ACH-001228,-0.031838434656199996
ACH-001232,-0.0321498615507
ACH-001239,-0.044871065194699994
ACH-001274,0.09295727681360001
ACH-001275,-0.0307445970793
ACH-001277,0.00872588157289
ACH-001278,-0.0561638025012
ACH-001280,-0.418223181698
ACH-001283,0.001601973701
ACH-001289,-0.275100190322
ACH-001295,0.011000435852399999
ACH-001300,-0.097730709093
ACH-001301,-0.0694762467175
ACH-001302,-0.020079656337200002
ACH-001303,-0.28194012217500003
ACH-001306,-0.0867148840379
ACH-001318,-0.0916470166875
ACH-001322,0.0880816411263
ACH-001328,-0.133412325144
ACH-001332,-0.451365595353
ACH-001333,0.164235301152
ACH-001336,-0.10824884233899999
ACH-001340,-0.0193042306931
ACH-001346,-0.0203125569779
ACH-001353,0.04520408845380001
ACH-001354,0.0856273771069
ACH-001367,-0.0838316528769
ACH-001368,0.0121312182162
ACH-001374,0.0451240555773
ACH-001375,0.057866126545
ACH-001377,0.011086975394700002
ACH-001380,-0.049903419760499994
ACH-001391,-0.020562814143
ACH-001407,-0.000252019893618
ACH-001408,-0.145922063785
ACH-001413,-0.281772704025
ACH-001430,0.0427787542203
ACH-001431,-0.0796513578137
ACH-001450,-0.163847097271
ACH-001496,0.113293111317
ACH-001500,-0.0865790421824
ACH-001521,-0.0335002024057
ACH-001523,0.017728941261599997
ACH-001532,-0.11754496540899999
ACH-001536,-0.105967543606
ACH-001550,-0.022666576948799998
ACH-001552,0.0803439756068
ACH-001554,-0.0610698645465
ACH-001645,-0.0593776126628
ACH-001654,0.020439350255599998
ACH-001715,-0.046839754225399995
ACH-001735,0.0863822468973
ACH-001736,0.0142307361862
ACH-001737,-0.140596481804
ACH-001740,-0.0851416358881
ACH-001745,0.0660133818046
ACH-001750,-0.0433102987259
ACH-001765,-0.039552387138900004
ACH-001956,-0.0773016991869
ACH-001957,-0.0382633900621
