,FHOD3 (80206)
ACH-000782,0.0741855033677
ACH-000783,-0.026202659919099997
ACH-000784,-0.0412137107631
ACH-000785,-0.150853953017
ACH-000787,-0.049580601976
ACH-000788,-0.052055061543800005
ACH-000791,-0.19099777288400002
ACH-000792,-0.0388387954254
ACH-000794,0.107002549285
ACH-000796,0.13815907852700002
ACH-000799,-0.15364146601
ACH-000800,0.138659483581
ACH-000802,-0.0535523138966
ACH-000804,0.047492469112599994
ACH-000805,-0.204977809961
ACH-000809,-0.121160534626
ACH-000810,-0.266209708367
ACH-000811,-0.0826416006525
ACH-000817,0.046617411656
ACH-000819,0.005608429600310001
ACH-000820,-0.0880834091457
ACH-000821,-0.228461314275
ACH-000822,-0.175193739007
ACH-000823,-0.11875791002399999
ACH-000824,0.17648363135
ACH-000827,0.07275140935869999
ACH-000829,0.0764208121139
ACH-000831,-0.0116034226285
ACH-000832,-0.08853693870410001
ACH-000833,-0.060738350062800005
ACH-000834,0.0247210864134
ACH-000835,-0.038699042082099996
ACH-000836,-0.0885515833193
ACH-000837,-0.08356247623719999
ACH-000838,-0.037215702055
ACH-000839,-0.143127313152
ACH-000840,0.0935299926048
ACH-000841,0.06014879757180001
ACH-000843,-0.10038179768899999
ACH-000846,-0.359174027949
ACH-000847,-0.0121403087543
ACH-000848,-0.015142483081200002
ACH-000849,-0.133653998978
ACH-000851,-0.155426485958
ACH-000855,-0.0755366701662
ACH-000856,-0.103141886707
ACH-000858,-0.0146013460024
ACH-000859,-0.11235643474099999
ACH-000861,-0.129276314148
ACH-000862,-0.0878917601581
ACH-000865,0.048769197566099994
ACH-000866,0.0737099122167
ACH-000867,-0.0290294996818
ACH-000869,-0.17543270807
ACH-000872,-0.0331762413013
ACH-000873,-0.0552072682711
ACH-000876,-0.00734789378764
ACH-000878,0.0629064096048
ACH-000880,-0.0607534670584
ACH-000881,-0.004722895165390001
ACH-000882,-0.0301389504798
ACH-000884,-0.0764753197862
ACH-000885,-0.09939467347480001
ACH-000887,-0.038153829253300006
ACH-000888,-0.0709198229191
ACH-000889,0.0109614017952
ACH-000890,0.0890874344135
ACH-000896,-0.181540417738
ACH-000898,-0.113701626381
ACH-000900,-0.133533707784
ACH-000901,0.0019879332041400004
ACH-000905,0.0890526209305
ACH-000906,-0.10857166806
ACH-000907,0.00247579799105
ACH-000910,-0.0581312471821
ACH-000911,0.0827464973557
ACH-000912,-0.0220139201719
ACH-000913,0.146748654235
ACH-000915,-0.11121952979800001
ACH-000916,-0.39873432985600005
ACH-000917,-0.063069812421
ACH-000921,0.0319306949736
ACH-000924,0.0458706239668
ACH-000926,-0.0854454453981
ACH-000928,0.15138542041
ACH-000929,-0.184589375079
ACH-000932,0.0622137204781
ACH-000935,0.048667697306699995
ACH-000936,-0.00647389596734
ACH-000937,-0.18418664013500002
ACH-000938,-0.08397342553659999
ACH-000939,0.0006405317756869999
ACH-000941,0.0307830288106
ACH-000943,0.0107094819838
ACH-000946,-0.145470677317
ACH-000947,-0.0543896828384
ACH-000948,-0.038343001572
ACH-000950,0.16549077854699998
ACH-000953,-0.129838226159
ACH-000957,-0.157978974069
ACH-000958,0.0236677221587
ACH-000960,-0.07731312883080001
ACH-000963,0.186087211978
ACH-000968,-0.140350372348
ACH-000969,-0.189121720414
ACH-000973,-0.175752573725
ACH-000974,-0.008362841860989999
ACH-000975,-0.10627701560799999
ACH-000976,-0.107743817176
ACH-000978,0.00393212426987
ACH-000980,0.000638373561985
ACH-000984,-0.0238301758729
ACH-000986,-0.119362342635
ACH-000988,0.0038673804933899996
ACH-000993,-0.07034136320550001
ACH-000994,0.00410947385285
ACH-000996,-0.303185447892
ACH-001001,0.00368241370589
ACH-001020,-0.20398370211300001
ACH-001028,0.0122914218604
ACH-001031,-0.19585108617600003
ACH-001038,-0.0144518194231
ACH-001048,0.10400039702099999
ACH-001050,-0.009961407608209998
ACH-001053,-0.09658281887939998
ACH-001054,0.187107499962
ACH-001061,0.0472627236393
ACH-001067,-0.21579371196400002
ACH-001075,-0.0706031805985
ACH-001096,0.09049882817119999
ACH-001128,0.129332360633
ACH-001134,0.0490282359672
ACH-001151,-0.04287621017630001
ACH-001163,-0.0684554707742
ACH-001164,0.0768652568965
ACH-001173,0.0407299440571
ACH-001183,-0.0840602984233
ACH-001184,0.0678833043962
ACH-001190,0.22071734179000002
ACH-001192,0.113071012317
ACH-001193,0.077471853055
ACH-001196,-0.140581767194
ACH-001197,0.00182343605003
ACH-001205,-0.0704866078897
ACH-001211,-0.21636555173500002
ACH-001212,0.259940411941
ACH-001228,-0.0925236678264
ACH-001232,0.00013892900600400002
ACH-001239,-0.08836657138219998
ACH-001274,0.120455050385
ACH-001275,-0.201216011719
ACH-001277,-0.017853913248599997
ACH-001278,-0.09828801070419999
ACH-001280,0.159157290803
ACH-001283,-0.07928967014499999
ACH-001289,-0.027364689948100002
ACH-001295,-0.11925391559399999
ACH-001300,0.0476176081779
ACH-001301,-0.03507884588
ACH-001302,-0.17683560092599998
ACH-001303,-0.217499617507
ACH-001306,0.0211797230605
ACH-001318,-0.0390912522346
ACH-001322,-0.0813030463954
ACH-001328,0.0021651121793800003
ACH-001332,0.196818586957
ACH-001333,0.0618519478582
ACH-001336,0.00788587360893
ACH-001340,-0.0187176854221
ACH-001346,-0.08372113554920001
ACH-001353,-0.12599700757500001
ACH-001354,0.208927714477
ACH-001367,0.19653894375199998
ACH-001368,-0.08406161222169999
ACH-001374,0.05264842299869999
ACH-001375,-0.15236586675799998
ACH-001377,-0.0390537682394
ACH-001380,0.0456151068497
ACH-001391,0.18190468320099998
ACH-001407,-0.0816974583138
ACH-001408,-0.061695927461
ACH-001413,-0.0654731241951
ACH-001430,0.0709622631611
ACH-001431,0.055067408079000006
ACH-001450,0.0165059898039
ACH-001496,-0.0269020839942
ACH-001500,0.11274699728599999
ACH-001521,-0.263139757698
ACH-001523,0.04975094192
ACH-001532,-0.06693688724750001
ACH-001536,-0.0640973567788
ACH-001550,0.031811078508599995
ACH-001552,-0.043303022296099995
ACH-001554,-0.17203395809
ACH-001645,-0.151901104738
ACH-001654,-0.0255368971887
ACH-001715,-0.434176333205
ACH-001735,0.034998859832399996
ACH-001736,0.07707529825710001
ACH-001737,0.15494486988199999
ACH-001740,-0.07272813717660001
ACH-001745,-0.0738001308447
ACH-001750,-0.05175294394569999
ACH-001765,-0.00445860113787
ACH-001956,-0.108162320426
ACH-001957,-0.014863737719700001
