,CYP2C19 (1557)
ACH-000337,0.11599414302000001
ACH-000339,0.13584092894000002
ACH-000341,-0.0251444073907
ACH-000348,0.21838265918900002
ACH-000350,0.20904235224
ACH-000352,0.024430615587400003
ACH-000356,-0.00315925278588
ACH-000361,-0.0690481151625
ACH-000362,0.32656404271
ACH-000363,0.129347502453
ACH-000364,0.174598535027
ACH-000365,0.176127130372
ACH-000366,-0.008407610842470001
ACH-000368,-0.14319508476
ACH-000374,-0.07816690098410001
ACH-000375,0.187388988863
ACH-000376,-0.0582604808675
ACH-000381,0.105901283001
ACH-000383,0.139224321086
ACH-000387,0.12189397786499999
ACH-000389,-0.0159258710191
ACH-000390,0.168688428298
ACH-000393,0.08299577415189999
ACH-000395,-0.138061929843
ACH-000397,-0.00289331800197
ACH-000401,-0.0654580439512
ACH-000402,0.175617145508
ACH-000403,0.129317070086
ACH-000404,-0.19818651633099998
ACH-000406,0.0906687790701
ACH-000407,0.0202820070423
ACH-000408,0.0810686868621
ACH-000410,0.0732415096366
ACH-000411,0.241924913598
ACH-000414,0.20668816666700002
ACH-000415,0.0768334363167
ACH-000416,0.135030698061
ACH-000420,-0.0999614520744
ACH-000421,0.0687266016163
ACH-000424,0.134380651439
ACH-000425,-0.00814499760032
ACH-000426,0.441082502675
ACH-000427,0.0375897972153
ACH-000433,0.055559029975899996
ACH-000436,0.00893330662099
ACH-000444,0.0451464165976
ACH-000445,0.11672538352600001
ACH-000448,-0.00155335564164
ACH-000450,0.135188420769
ACH-000452,-0.036692331214400006
ACH-000454,0.10230827058900001
ACH-000458,0.181053848728
ACH-000459,0.234537814795
ACH-000460,0.16969713309099999
ACH-000461,0.320269982104
ACH-000463,0.09640907722349999
ACH-000464,0.184528428508
ACH-000466,-0.08478825915789999
ACH-000467,-0.0622625980227
ACH-000468,0.29967223616099997
ACH-000469,-0.008245605232010001
ACH-000470,0.212296037894
ACH-000471,0.0440938172933
ACH-000472,0.102449919395
ACH-000473,0.276528675318
ACH-000475,0.149586992977
ACH-000476,0.0579573437273
ACH-000477,0.383178752733
ACH-000480,0.0395854620833
ACH-000481,0.020037807584200002
ACH-000483,0.280722886103
ACH-000484,0.056676910229199996
ACH-000485,-0.11615783457000001
ACH-000486,0.209384798579
ACH-000487,0.164545830087
ACH-000488,0.143653589157
ACH-000490,0.100641015048
ACH-000491,0.10426516522500001
ACH-000495,-0.0550703677636
ACH-000496,-0.112161502042
ACH-000499,-0.24138405624499998
ACH-000500,0.306438143424
ACH-000502,0.21528614538199997
ACH-000503,0.0123147179644
ACH-000505,0.22566159118
ACH-000507,0.133271704902
ACH-000510,0.053263592262599996
ACH-000511,0.100008514273
ACH-000512,0.12079656242799999
ACH-000516,0.189376169317
ACH-000517,0.104885452922
ACH-000518,0.23608206595800002
ACH-000520,0.21525744531
ACH-000521,0.36329005753399995
ACH-000522,0.196043552858
ACH-000524,0.0146329995319
ACH-000527,0.0157924657788
ACH-000528,0.00794199249891
ACH-000537,0.17344237808200003
ACH-000541,0.24588587879
ACH-000542,0.0848882229707
ACH-000544,0.161076367167
ACH-000545,0.0758858519421
ACH-000547,0.0104743474695
ACH-000548,0.0714788187324
ACH-000549,0.0401442774338
ACH-000550,0.114414674254
ACH-000552,0.177599373147
ACH-000556,0.10963831730599999
ACH-000557,0.052187226663
ACH-000570,0.0587007456222
ACH-000571,0.14786948634299998
ACH-000573,-0.040564734035300004
ACH-000576,-0.0174766805583
ACH-000580,-0.0142646925736
ACH-000584,0.09331399413760001
ACH-000585,0.131975554671
ACH-000588,0.10202723067399999
ACH-000589,0.011622037948
ACH-000591,-0.052696529316300006
ACH-000593,0.137112274191
ACH-000600,-0.020457482930700002
ACH-000601,0.135802457567
ACH-000604,0.155980041664
ACH-000605,0.10728039321699999
ACH-000606,0.112615833815
ACH-000608,0.116290208802
ACH-000614,-0.0663685832246
ACH-000616,-0.00391280948189
ACH-000618,0.282033978892
ACH-000619,0.235265075075
ACH-000620,0.250644635217
ACH-000621,0.0829524547344
ACH-000622,0.04134480499880001
ACH-000623,-0.0738562259387
ACH-000624,0.12177025972899999
ACH-000627,0.104908037938
ACH-000630,0.18657657406
ACH-000632,0.183068084781
ACH-000633,0.24277138362599998
ACH-000637,-0.009684025251440001
ACH-000638,0.055024500922300004
ACH-000646,0.182539546305
ACH-000647,0.161042322576
ACH-000648,-0.0317369081347
ACH-000649,0.155429957053
ACH-000651,0.117846259993
ACH-000652,0.24901982183000002
ACH-000653,0.144086071717
ACH-000657,0.08469266922669999
ACH-000658,0.260998347557
ACH-000661,0.117443630162
ACH-000662,0.218041305345
ACH-000663,0.21631230051199998
ACH-000665,0.140582018516
ACH-000671,0.0992037783228
ACH-000673,0.0831016183671
ACH-000676,-0.114937181515
ACH-000677,-0.046462216834199994
ACH-000681,0.0289726822119
ACH-000682,0.18862491105700002
ACH-000683,0.212637456091
ACH-000684,-0.06494067457410001
ACH-000688,0.005824001559210001
ACH-000693,0.0651504844263
ACH-000694,0.263044875821
ACH-000695,0.16020801757
ACH-000696,0.107219175071
ACH-000697,0.176786660455
ACH-000699,0.0724687647066
ACH-000701,-0.07682859975039999
ACH-000706,0.14872730719900001
ACH-000711,0.0434962428854
ACH-000713,0.244511869816
ACH-000714,0.242693093818
ACH-000718,0.0239736883244
ACH-000720,0.173380297377
ACH-000721,0.0658514306728
ACH-000724,0.4667511281
ACH-000725,0.36049728915299994
ACH-000732,-0.0795849590543
ACH-000734,0.164003326185
ACH-000735,0.07926515238160001
ACH-000736,0.0785409553622
ACH-000738,0.0256949454335
ACH-000746,0.21464868643100002
ACH-000747,0.0288247503835
ACH-000748,0.00321527333378
ACH-000753,0.180613004223
ACH-000756,0.25870866360399997
ACH-000757,0.156716828335
ACH-000758,-0.0930452529587
ACH-000760,0.170400953556
ACH-000763,0.24782770698800002
ACH-000764,0.10632920545800001
ACH-000765,0.154904468988
ACH-000766,0.0434167908062
ACH-000767,0.292531474805
ACH-000768,0.19277700488299998
ACH-000769,-0.00848378408912
ACH-000770,0.135310743013
ACH-000771,0.0443588946384
ACH-000773,0.11941715520099999
ACH-000776,0.09140483585560001
ACH-000777,0.09939487803639999
ACH-000778,0.13604521261299998
ACH-000781,0.081773403512
ACH-000782,0.139842283003
ACH-000783,0.21908083211399998
ACH-000784,0.186996065143
ACH-000785,0.0875762173518
ACH-000787,0.07867241642610001
ACH-000788,0.151728289946
ACH-000791,0.37684308655599996
ACH-000792,0.0661045114055
ACH-000794,0.023192912564500002
ACH-000796,0.0838748464737
ACH-000799,-0.0809509129958
ACH-000800,0.306881595695
ACH-000802,0.0911919629593
ACH-000804,0.26417285777800004
ACH-000805,0.04874866792640001
ACH-000809,0.08881627383020001
ACH-000810,-0.0690148584478
ACH-000811,0.151512255206
ACH-000817,0.20702181575999998
ACH-000819,0.139698182646
ACH-000820,0.09415182550540001
ACH-000821,-0.25746442514199996
ACH-000822,0.170937178512
ACH-000823,0.101900732828
ACH-000824,0.125073934713
ACH-000827,0.0665783494486
ACH-000829,0.111155772939
ACH-000831,0.05657632920319999
ACH-000832,-0.0014423689732000003
ACH-000833,0.198700789187
ACH-000834,0.026110677284800002
ACH-000835,-0.0147774791375
ACH-000836,0.0291655817346
ACH-000837,0.015064642982600001
ACH-000838,0.0699129794137
ACH-000839,-0.10475396581700001
ACH-000840,0.116650448608
ACH-000841,0.0636358196372
ACH-000843,0.141906496298
ACH-000846,0.163139326073
ACH-000847,-0.140697647114
ACH-000848,-0.130216295754
ACH-000849,0.13608257462099999
ACH-000851,0.09272194171499999
ACH-000855,0.127209446917
ACH-000856,0.176278474976
ACH-000858,0.0337550843529
ACH-000859,0.123459834903
ACH-000861,-0.125263941278
ACH-000862,0.126151511619
ACH-000865,0.014605989799
ACH-000866,0.0197962184801
ACH-000867,0.133481608967
ACH-000869,0.0768476897544
ACH-000872,0.110034677084
ACH-000873,0.10127797163499999
ACH-000876,0.113091485102
ACH-000878,-0.0126425506895
ACH-000880,0.0781496812912
ACH-000881,0.069919337941
ACH-000882,0.21328714769
ACH-000884,0.180787004766
ACH-000885,-0.0723693750012
ACH-000887,0.164963153403
ACH-000888,0.0207974419156
ACH-000889,-0.0444109897041
ACH-000890,0.21757991490200002
ACH-000896,0.023828860085900003
ACH-000898,0.262054733028
ACH-000900,0.08642074045630001
ACH-000901,0.037527631689
ACH-000905,0.0213419199658
ACH-000906,0.130849129617
ACH-000907,-0.0210477592357
ACH-000910,0.1492245076
ACH-000911,0.145868811887
ACH-000912,0.14812602222000001
ACH-000913,0.10609245696799999
ACH-000915,-0.0534565709916
ACH-000916,0.258463460981
ACH-000917,0.22013040397
ACH-000921,-0.0567156369805
ACH-000924,-0.0415040399005
ACH-000926,0.062279408006
ACH-000928,0.121360255091
ACH-000929,0.09790299552660002
ACH-000932,0.120829957888
ACH-000935,0.08011135727339999
ACH-000936,0.23143803295600002
ACH-000937,0.19816303618
ACH-000938,0.0494566508708
ACH-000939,0.0856416926818
ACH-000941,0.147737966496
ACH-000943,0.07460052495130001
ACH-000946,0.066332747939
ACH-000947,0.0243402466785
ACH-000948,0.100155357173
ACH-000950,0.262702377233
ACH-000953,0.143143270837
ACH-000957,-0.0723102630253
ACH-000958,0.214784418635
ACH-000960,0.22548082235199998
ACH-000963,0.0523439942749
ACH-000968,-0.121112566335
ACH-000969,0.09604694087339999
ACH-000973,-0.030249587119999997
ACH-000974,0.12256559515000001
ACH-000975,0.133230626475
ACH-000976,0.0431349295897
ACH-000978,0.19414251016399997
ACH-000980,0.0512887496135
ACH-000984,-0.0431308215712
ACH-000986,0.127548158437
ACH-000988,-0.074741840113
ACH-000993,-0.132249366787
ACH-000994,0.0179904052385
ACH-000996,-0.0834191694887
ACH-001001,0.049062849055599995
ACH-001020,0.23116998744199999
ACH-001028,-0.0603148046409
ACH-001031,-0.0948505704602
ACH-001038,-0.06289664091609999
ACH-001048,-0.014654638546400001
ACH-001050,0.14060633359000002
ACH-001053,-0.00474426597844
ACH-001054,0.010702617788200001
ACH-001061,0.223896547395
ACH-001067,-0.0073011627802700005
ACH-001075,0.267060786
ACH-001096,0.100876816691
ACH-001128,-0.00973596981464
ACH-001134,-0.07093293156410001
ACH-001151,0.09793408402889998
ACH-001163,0.0926680328156
ACH-001164,-0.0058474633675600005
ACH-001173,0.06945191373449999
ACH-001183,0.076655046625
ACH-001184,-0.06144723949030001
ACH-001190,-0.126984912184
ACH-001192,0.12718027646500002
ACH-001193,0.396765025321
ACH-001196,0.117956426875
ACH-001197,0.0365261217337
ACH-001205,0.25052320984000004
ACH-001211,0.10733585419
ACH-001212,0.233529446585
ACH-001228,0.106334727495
ACH-001232,0.155679666555
ACH-001239,0.237794013708
ACH-001274,0.120758791522
ACH-001275,-0.0151379922737
ACH-001277,0.245424167557
ACH-001278,0.037026264054
ACH-001280,0.30740117001899997
ACH-001283,-0.11154021712300001
ACH-001289,0.0749807483346
ACH-001295,0.00979803573349
ACH-001300,0.205079909993
ACH-001301,0.14328052605799999
ACH-001302,0.19691286507
ACH-001303,0.301973227971
ACH-001306,0.0963900344611
ACH-001318,0.150807594882
ACH-001322,-0.18792309101399998
ACH-001328,0.07466503614230001
ACH-001332,0.162561504988
ACH-001333,-0.050718289079
ACH-001336,0.138079957157
ACH-001340,0.0982329463961
ACH-001346,0.012589775388100001
ACH-001353,0.139751397524
ACH-001354,-0.06851203309159999
ACH-001367,0.26150843273200003
ACH-001368,0.052735123302999995
ACH-001374,-0.0792175575534
ACH-001375,0.13291748672599998
ACH-001377,0.131777605406
ACH-001380,0.055350635605
ACH-001391,0.266521774658
ACH-001407,0.0786674896385
ACH-001408,0.0542706240273
ACH-001413,-0.0663550713399
ACH-001430,0.38181141575599997
ACH-001431,0.0644895590665
ACH-001450,0.0531112165821
ACH-001496,0.0286548088587
ACH-001500,-0.06613023288980001
ACH-001521,-0.151057598362
ACH-001523,0.232749837612
ACH-001532,0.231875818065
ACH-001536,0.274457155143
ACH-001550,0.235731367385
ACH-001552,0.18552416082400003
ACH-001554,0.24172353165
ACH-001645,0.0378925319289
ACH-001654,0.0936198848951
ACH-001715,-0.0162567727489
ACH-001735,0.103485211577
ACH-001736,0.223603496731
ACH-001737,-0.0170089032079
ACH-001740,0.313870902201
ACH-001745,0.10944847611300001
ACH-001750,0.0038748387509
ACH-001765,0.054338113312300006
ACH-001956,0.120247160384
ACH-001957,0.241215372145
