,EFCAB13 (124989)
ACH-001061,-0.032577525318400004
ACH-001067,-0.197959322856
ACH-001075,-0.0869822900577
ACH-001096,0.0144389389056
ACH-001128,0.127091514138
ACH-001134,0.0791097668812
ACH-001151,-0.055013218786599996
ACH-001163,-0.249591559159
ACH-001164,0.171219977955
ACH-001173,-0.18467304827599998
ACH-001183,-0.106128315407
ACH-001184,-0.269999787372
ACH-001190,0.008168591660229998
ACH-001192,-0.107715640502
ACH-001193,-0.561227902369
ACH-001196,-0.035102165367099994
ACH-001197,-0.18778740804299998
ACH-001205,-0.053640878813199996
ACH-001211,-0.34908367020400005
ACH-001212,-0.105964169804
ACH-001228,-0.0883312192162
ACH-001232,-0.155127746782
ACH-001239,-0.0695978513471
ACH-001274,0.00905062230319
ACH-001275,0.00551006666576
ACH-001277,0.0276622362611
ACH-001278,-0.10580413628799999
ACH-001280,0.0194181894897
ACH-001283,-0.12684858447300001
ACH-001289,-0.053656101202800004
ACH-001295,-0.18438834478100002
ACH-001300,0.07631131677110001
ACH-001301,0.05914099958380001
ACH-001302,0.0389344777592
ACH-001303,-0.304330333436
ACH-001306,0.041874103591
ACH-001318,-0.09771336581219998
ACH-001322,-0.124809554807
ACH-001328,-0.11755918089400001
ACH-001332,-0.20079338948800002
ACH-001333,0.128389336581
ACH-001336,0.09185431289719999
ACH-001340,-0.021959573862499998
ACH-001346,-0.15582703910999998
ACH-001353,-0.00378851237439
ACH-001354,0.09228428403780001
ACH-001367,0.0854533197686
ACH-001368,-0.223497432003
ACH-001374,0.540350924823
ACH-001375,-0.027959343760299998
ACH-001377,-0.026489799075599996
ACH-001380,0.00927708400285
ACH-001391,0.0527491734211
ACH-001407,0.007873193668169999
ACH-001408,-0.061604829408599994
ACH-001413,-0.041376262896699996
ACH-001430,0.1492107718
ACH-001431,-0.09280368535080001
ACH-001450,0.018595335051099997
ACH-001496,0.046932566343
ACH-001500,-0.077520941493
ACH-001521,-0.0991406176075
ACH-001523,-0.11685585220200001
ACH-001532,-0.0515820377453
ACH-001536,0.094145675374
ACH-001550,-0.07924661426610001
ACH-001552,0.153618813208
ACH-001554,-0.059135742029
ACH-001645,-0.00746438417525
ACH-001654,-0.0629756431593
ACH-001715,0.044316618339599996
ACH-001735,-0.0761223545472
ACH-001736,-0.18748085601599998
ACH-001737,-0.324510176593
ACH-001740,0.0691548402453
ACH-001745,0.08388215197660001
ACH-001750,0.0057680104908799995
ACH-001765,-0.09172594632969999
ACH-001956,-0.129134617739
ACH-001957,-0.18454514815499998
