,GBP6 (163351)
ACH-000917,0.013017162156
ACH-000921,-0.188268784443
ACH-000924,0.017936143807400003
ACH-000926,0.0518168730164
ACH-000928,-0.0140497201049
ACH-000929,-0.0597785901786
ACH-000932,0.046734352326499994
ACH-000935,0.0477823037906
ACH-000936,-0.20455652827399998
ACH-000937,-0.0727917462549
ACH-000938,0.115125043312
ACH-000939,0.0550512566837
ACH-000941,-0.038601880224599996
ACH-000943,-0.101967707026
ACH-000946,-0.160069753081
ACH-000947,0.104480907137
ACH-000948,0.0259334104672
ACH-000950,0.164264445191
ACH-000953,-0.0171390673684
ACH-000957,0.17161543687
ACH-000958,0.08525545224089999
ACH-000960,0.045105029852999995
ACH-000963,-0.0810121351849
ACH-000968,-0.007853557289879999
ACH-000969,-0.027413481308400003
ACH-000973,-0.08927610087950001
ACH-000974,-0.052163601093899996
ACH-000975,-0.00872184148629
ACH-000976,-0.0639650454379
ACH-000978,0.23655037765
ACH-000980,0.000647403584291
ACH-000984,0.05452103279
ACH-000986,0.06545821616280001
ACH-000988,0.0225877063185
ACH-000993,-0.00925414014757
ACH-000994,0.223579220372
ACH-000996,0.0921201576698
ACH-001001,0.07111635399289999
ACH-001020,-0.00892037397544
ACH-001028,-0.0283562663062
ACH-001031,-0.0820857959523
ACH-001038,0.161560496113
ACH-001048,-0.080467580415
ACH-001050,-0.159394591741
ACH-001053,-0.0672783391988
ACH-001054,0.011334527485
ACH-001061,0.126540525888
ACH-001067,0.105948304394
ACH-001075,0.100001078453
ACH-001096,0.118025602908
ACH-001128,-0.00479534925161
ACH-001134,-0.155037549788
ACH-001151,0.09579228274939999
ACH-001163,-0.005584742476050001
ACH-001164,0.107038705352
ACH-001173,0.0718983752838
ACH-001183,0.025818919355900003
ACH-001184,-0.0143138449221
ACH-001190,-0.114140883918
ACH-001192,-0.010824358360899998
ACH-001193,-0.268679084164
ACH-001196,0.022498105087299998
ACH-001197,-0.03445196137169999
ACH-001205,-0.0160378946156
ACH-001211,-0.0513102372617
ACH-001212,0.0597324266575
ACH-001228,0.00655012490323
ACH-001232,-0.120413876809
ACH-001239,0.0328186609991
ACH-001274,0.0873974800258
ACH-001275,0.119354827179
ACH-001277,0.11809716887800001
ACH-001278,-0.0191222849539
ACH-001280,0.0230533175642
ACH-001283,0.023118396154099996
ACH-001289,0.125234711779
ACH-001295,0.00771034482987
ACH-001300,-0.0598797033907
ACH-001301,-0.06755807224430001
ACH-001302,0.14895210787799998
ACH-001303,-0.006216849996890001
ACH-001306,-0.110956214222
ACH-001318,-0.15464547580399998
ACH-001322,-0.00016655167091700001
ACH-001328,0.009640131605299999
ACH-001332,-0.242404834136
ACH-001333,-0.0739337546482
ACH-001336,-0.09910468156400001
ACH-001340,0.0144948835075
ACH-001346,0.0363978512531
ACH-001353,0.11774435474000002
ACH-001354,-0.19280668374
ACH-001367,0.0051956731464300005
ACH-001368,-0.0925312672989
ACH-001374,0.0104157171958
ACH-001375,0.117501153048
ACH-001377,0.0151262321074
ACH-001380,0.0242098172033
ACH-001391,-0.0419958704985
ACH-001407,0.0648442988007
ACH-001408,0.026488574529499997
ACH-001413,-0.00465168474779
ACH-001430,0.015195821834
ACH-001431,0.0495435628787
ACH-001450,0.144492070474
ACH-001496,0.149417955567
ACH-001500,-0.0244955779801
ACH-001521,0.20466109775
ACH-001523,0.014083446576
ACH-001532,0.05390449406330001
ACH-001536,0.0870789112444
ACH-001550,0.0659760967573
ACH-001552,0.05054375230119999
ACH-001554,-0.0292724292312
ACH-001645,0.126255133752
ACH-001654,0.101935997355
ACH-001715,0.180284076853
ACH-001735,-0.0272718695894
ACH-001736,0.0365723463268
ACH-001737,0.109670712252
ACH-001740,-0.050308564376999994
ACH-001745,-0.0320386951692
ACH-001750,0.0706367306619
ACH-001765,0.0469223145653
ACH-001956,-0.0273907038441
ACH-001957,0.00500914864525
