,BZW1 (9689)
ACH-000265,-0.0731685144972
ACH-000266,-0.12037556909399999
ACH-000272,-0.019381353451
ACH-000273,-0.00035259522611300005
ACH-000274,-0.0208216274067
ACH-000277,-0.09595181550160001
ACH-000278,-0.157216549318
ACH-000279,0.135260349048
ACH-000280,0.0266592932376
ACH-000281,-0.0134177229389
ACH-000288,0.11808841703299999
ACH-000291,-0.0791386877003
ACH-000293,0.20862013656599998
ACH-000294,0.00226588407449
ACH-000295,0.08906298751819999
ACH-000296,0.134702267353
ACH-000302,0.126070708441
ACH-000304,-0.0299618616408
ACH-000307,-0.04784212760750001
ACH-000308,-0.0281812725163
ACH-000310,-0.138554113735
ACH-000311,-0.0980163178804
ACH-000312,-0.0823082969448
ACH-000315,0.015283917561600002
ACH-000316,0.118544369063
ACH-000317,0.103717276163
ACH-000318,0.00286681515049
ACH-000319,0.10927013312100001
ACH-000320,-0.165108128682
ACH-000322,0.374435332591
ACH-000323,0.117061953937
ACH-000324,-0.0521426133377
ACH-000329,0.158865451927
ACH-000330,0.132006590171
ACH-000331,-0.017379192475700002
ACH-000332,-0.0298185071172
ACH-000334,0.193936264383
ACH-000335,0.178559034146
ACH-000336,0.212314593411
ACH-000337,0.0970035836106
ACH-000339,-0.0037409049323200005
ACH-000341,-0.159128281019
ACH-000348,0.142192911349
ACH-000350,-0.015319258678299998
ACH-000352,0.15920309769500002
ACH-000356,0.101216461582
ACH-000361,-0.114431544514
ACH-000362,0.0915402959889
ACH-000363,0.0620923743672
ACH-000364,0.186752122009
ACH-000365,0.0500315409139
ACH-000366,0.05159243290130001
ACH-000368,0.242973608379
ACH-000374,0.23356662472
ACH-000375,-0.0291730798912
ACH-000376,0.30075279894
ACH-000381,-0.136307417057
ACH-000383,-0.0483368822282
ACH-000387,-0.173683258441
ACH-000389,-0.049392441012300004
ACH-000390,0.0249506639285
ACH-000393,-0.07503763538639999
ACH-000395,0.145662782095
ACH-000397,0.0453706005942
ACH-000401,0.258774113539
ACH-000402,0.0744338479098
ACH-000403,-0.0647716153554
ACH-000404,-0.0239767834417
ACH-000406,0.0342805450533
ACH-000407,0.0943790775901
ACH-000408,0.157900418964
ACH-000410,0.19912932565000002
ACH-000411,0.051516270718199995
ACH-000414,-0.132260868967
ACH-000415,0.07186273013330001
ACH-000416,0.000264270090492
ACH-000420,0.250189970048
ACH-000421,0.043409728397000004
ACH-000424,0.011054681599700002
ACH-000425,0.0235213286092
ACH-000426,0.0799839370982
ACH-000427,0.21901170736699999
ACH-000433,0.379081834785
ACH-000436,-0.0423217080915
ACH-000444,0.0986293064965
ACH-000445,-0.09230685424429999
ACH-000448,0.031200158102700003
ACH-000450,0.056240549605300005
ACH-000452,0.154178993317
ACH-000454,0.037367786506800005
ACH-000458,0.0325093819418
ACH-000459,0.0574350097708
ACH-000460,-0.09279337064570001
ACH-000461,0.12129580970699999
ACH-000463,0.0459188381367
ACH-000464,0.327558637901
ACH-000466,-0.053386996559800004
ACH-000467,0.222538672361
ACH-000468,-0.161099803489
ACH-000469,0.09453033102530001
ACH-000470,0.135269639218
ACH-000471,-0.149080240113
ACH-000472,0.17002204733399998
ACH-000473,-0.03464429578830001
ACH-000475,0.0902001737508
ACH-000476,0.107573085521
ACH-000477,0.070925831645
ACH-000480,-0.0348540885567
ACH-000481,-0.0672727726341
ACH-000483,0.0707092647497
ACH-000484,0.24579373897
ACH-000485,0.10454059395
ACH-000486,0.0027376776430100003
ACH-000487,0.009206436351899999
ACH-000488,0.25531314331099997
ACH-000490,0.241436579907
ACH-000491,0.21945495884500002
ACH-000495,0.119811041518
ACH-000496,-0.00910707807631
ACH-000499,0.167992289691
ACH-000500,0.32886158052
ACH-000502,-0.0977817254123
ACH-000503,0.0556308558541
ACH-000505,0.0481844981673
ACH-000507,0.0790406227757
ACH-000510,-0.0633447379678
ACH-000511,0.194671336925
ACH-000512,0.0732002498999
ACH-000516,0.0663581807895
ACH-000517,-0.023287964874200002
ACH-000518,0.119947295569
ACH-000520,0.004654238870859999
ACH-000521,-0.0603652414381
ACH-000522,-0.178853176457
ACH-000524,-0.263045994271
ACH-000527,0.130391300676
ACH-000528,-0.0346515075062
ACH-000537,0.039819724971199996
ACH-000541,0.020640367561
ACH-000542,0.0355014571161
ACH-000544,0.182321233332
ACH-000545,0.0853224538772
ACH-000547,0.251744195873
ACH-000548,0.131995006379
ACH-000549,0.0580519508373
ACH-000550,-0.06180985081590001
ACH-000552,-0.0324253464862
ACH-000556,0.10884142159600001
ACH-000557,0.198803380287
ACH-000570,-0.101439426522
ACH-000571,0.0171200372968
ACH-000573,-0.168469715198
ACH-000576,0.24918001248000005
ACH-000580,0.135821518926
ACH-000584,-0.0517196020185
ACH-000585,0.108669214892
ACH-000588,-0.00837713269721
ACH-000589,0.024197392809
ACH-000591,0.19357793987100003
ACH-000593,0.147216796644
ACH-000600,-0.00824186335444
ACH-000601,0.144561231391
ACH-000604,0.290138946754
ACH-000605,0.174462519175
ACH-000606,0.047369962293300004
ACH-000608,0.145358535651
ACH-000614,-0.21942255942299999
ACH-000616,0.0397600346212
ACH-000618,0.0179529820467
ACH-000619,0.188797943292
ACH-000620,0.0112172840643
ACH-000621,-0.0760833686223
ACH-000622,-0.0111486857571
ACH-000623,0.0564643964322
ACH-000624,-0.07698209165410001
ACH-000627,-0.119895803585
ACH-000630,0.11797326676599999
ACH-000632,0.0964778194713
ACH-000633,-0.0888641354758
ACH-000637,0.0544157522899
ACH-000638,-0.0645551522291
ACH-000646,0.0956965251539
ACH-000647,0.111570456734
ACH-000648,0.04940842529569999
ACH-000649,0.0758811255794
ACH-000651,0.00471217092955
ACH-000652,-0.150941033724
ACH-000653,0.300126138166
ACH-000657,0.030689678532599997
ACH-000658,0.146991552803
ACH-000661,0.212250146475
ACH-000662,0.0709559188572
ACH-000663,-0.111257083326
ACH-000665,-0.021297968281400004
ACH-000671,-0.0166580945528
ACH-000673,0.115823266678
ACH-000676,0.0737838051309
ACH-000677,0.0693673819521
ACH-000681,0.180198644011
ACH-000682,0.10884534332200001
ACH-000683,-0.0869941852468
ACH-000684,-0.130873151376
ACH-000688,0.0345264626305
ACH-000693,0.183661645017
ACH-000694,0.19187980200399998
ACH-000695,0.180422931199
ACH-000696,0.0948093144778
ACH-000697,-0.006072558164970001
ACH-000699,0.106118541533
ACH-000701,0.009873377156610002
ACH-000706,0.09353721339539998
ACH-000711,-0.00921694611641
ACH-000713,0.08698686476399999
ACH-000714,0.0080952572688
ACH-000718,-0.0157435711259
ACH-000720,0.13663488565600002
ACH-000721,-0.07855558923810001
ACH-000724,-0.0803145442003
ACH-000725,-0.0858496192111
ACH-000732,0.180745883823
ACH-000734,0.0949575078483
ACH-000735,0.127932601493
ACH-000736,0.07748000814669999
ACH-000738,0.026929435332
ACH-000746,0.04693130986280001
ACH-000747,0.123662231155
ACH-000748,0.00900498647657
ACH-000753,0.036431143271800005
ACH-000756,0.0974649437077
ACH-000757,-0.17552023436900002
ACH-000758,0.242845280986
ACH-000760,0.0337377742429
ACH-000763,-0.16740266095200002
ACH-000764,0.0570837448259
ACH-000765,0.06302628809790001
ACH-000766,0.16231529566400002
ACH-000767,0.15539693903
ACH-000768,0.12387289056
ACH-000769,-0.0345003070847
ACH-000770,-0.154776245497
ACH-000771,0.122821404289
ACH-000773,0.0371795227575
ACH-000776,0.0784184664663
ACH-000777,0.0447005856745
ACH-000778,0.229903838158
ACH-000781,0.119763323047
ACH-000782,0.10079992144899999
ACH-000783,0.0741831894878
ACH-000784,0.0235373557246
ACH-000785,0.0805402326394
ACH-000787,0.06754984654849999
ACH-000788,0.0415425622664
ACH-000791,0.08376102200249999
ACH-000792,0.104859010412
ACH-000794,0.129317188201
ACH-000796,0.08748155255239999
ACH-000799,-0.22108090030400002
ACH-000800,0.012649593775500002
ACH-000802,0.00505141115701
ACH-000804,-0.130351250691
ACH-000805,0.19975000289900002
ACH-000809,0.0413135292566
ACH-000810,0.0619313831402
ACH-000811,-0.262067866528
ACH-000817,0.16839097359299998
ACH-000819,0.164466322394
ACH-000820,-0.0194978773139
ACH-000821,-0.134125807994
ACH-000822,0.171196065141
ACH-000823,0.039244900943999995
ACH-000824,0.0949374105277
ACH-000827,0.055023796546
ACH-000829,-0.0568142139025
ACH-000831,-0.0066825662495099995
ACH-000832,0.23426932965599997
ACH-000833,0.25956294580899997
ACH-000834,0.163222162229
ACH-000835,-0.0676316101197
ACH-000836,0.113912235098
ACH-000837,-0.042557186564999995
ACH-000838,0.247353105346
ACH-000839,0.133993216063
ACH-000840,-0.215151946947
ACH-000841,-0.050090066176
ACH-000843,0.0952364600229
ACH-000846,0.191526417205
ACH-000847,0.124094110117
ACH-000848,0.16106384478
ACH-000849,0.18607581626699998
ACH-000851,-0.138713277923
ACH-000855,-0.0775829996302
ACH-000856,-0.031221001031999998
ACH-000858,0.0654541961816
ACH-000859,0.045969892114199995
ACH-000861,-0.0900161876874
ACH-000862,0.091708395691
ACH-000865,0.014170680710499999
ACH-000866,0.044350818289800004
ACH-000867,0.0423738099309
ACH-000869,0.00955610233903
ACH-000872,-0.0889018010742
ACH-000873,0.108014717229
ACH-000876,-0.0730830630711
ACH-000878,0.15522829793600001
ACH-000880,-0.217068348233
ACH-000881,0.063737037506
ACH-000882,-0.052203410161399996
ACH-000884,0.0318577866429
ACH-000885,-0.07586190150689999
ACH-000887,-0.050048709206600005
ACH-000888,-0.0698450353762
ACH-000889,-0.00115234006035
ACH-000890,0.025669471408700004
ACH-000896,0.105007422244
ACH-000898,-0.0383028736799
ACH-000900,0.064752519589
ACH-000901,0.0803400518312
ACH-000905,0.315163479417
ACH-000906,-0.0244397939256
ACH-000907,0.08542239762260001
ACH-000910,-0.0655007269139
ACH-000911,-0.04460710717730001
ACH-000912,-0.000196821062363
ACH-000913,-0.004809308821489999
ACH-000915,-0.013473455879
ACH-000916,0.397766072223
ACH-000917,-0.047103387885
ACH-000921,0.11983554543199999
ACH-000924,-0.006881746846310001
ACH-000926,-0.060275479241000005
ACH-000928,-0.127626178252
ACH-000929,0.306646871257
ACH-000932,0.138340847441
ACH-000935,-0.169169665031
ACH-000936,-0.0847861990843
ACH-000937,0.14014003090399998
ACH-000938,0.12388141660499999
ACH-000939,0.212184333015
ACH-000941,0.07219209377939999
ACH-000943,0.0782818054609
ACH-000946,0.11248263973099999
ACH-000947,0.0336185335413
ACH-000948,0.09917096850289998
ACH-000950,0.10717783613700001
ACH-000953,0.222819479466
ACH-000957,0.026521110527900002
ACH-000958,0.0908557469689
ACH-000960,-0.0223103191127
ACH-000963,0.055090792034999995
ACH-000968,-0.0186303354368
ACH-000969,-0.028779337891799997
ACH-000973,0.055257668641
ACH-000974,0.0502963756958
ACH-000975,-0.115529430327
ACH-000976,0.190139360477
ACH-000978,-0.381371470807
ACH-000980,-0.0654099822301
ACH-000984,-0.058104150291300005
ACH-000986,-0.0709989973347
ACH-000988,-0.0951461386568
ACH-000993,-0.10025595998600001
ACH-000994,0.22043853839699998
ACH-000996,-0.13956099358100002
ACH-001001,0.0572636666261
ACH-001020,-0.0935211219447
ACH-001028,-0.144595721283
ACH-001031,-0.00449167575822
ACH-001038,-0.015314829794100001
ACH-001048,-0.031171635589900003
ACH-001050,-0.171688549034
ACH-001053,-0.117315757582
ACH-001054,-0.100964737236
ACH-001061,0.117327850711
ACH-001067,-0.0367724820561
ACH-001075,0.260180150635
ACH-001096,-0.0751086460311
ACH-001128,-0.290877921935
ACH-001134,0.012180530252200002
ACH-001151,-0.00875439437905
ACH-001163,-0.161304159615
ACH-001164,0.160418751283
ACH-001173,0.0767210493506
ACH-001183,0.121985346105
ACH-001184,-0.30681308037099997
ACH-001190,0.07092116361789999
ACH-001192,-0.046728064509199994
ACH-001193,0.145407847066
ACH-001196,0.13598794975
ACH-001197,-0.17744626796
ACH-001205,-0.095111825063
ACH-001211,-0.151069388262
ACH-001212,0.0579386656215
ACH-001228,0.0729058403935
ACH-001232,0.127574643362
ACH-001239,-0.061127510601199996
ACH-001274,0.014195872205299997
ACH-001275,-0.0191148341285
ACH-001277,0.013144425062200002
ACH-001278,0.25787060525600003
ACH-001280,0.1101999466
ACH-001283,0.11019411040100001
ACH-001289,0.0665042848563
ACH-001295,-0.024321758283700003
ACH-001300,0.120772312017
ACH-001301,-0.075149937044
ACH-001302,0.172333231552
ACH-001303,-0.243371742678
ACH-001306,-0.0928386419108
ACH-001318,-0.09950235256079999
ACH-001322,0.0282138284023
ACH-001328,0.144220992611
ACH-001332,0.0355859263785
ACH-001333,-0.00926994869822
ACH-001336,0.050184047282999994
ACH-001340,0.169496429274
ACH-001346,0.126626050584
ACH-001353,0.132183646589
ACH-001354,0.20143769708099998
ACH-001367,0.261660024007
ACH-001368,0.0998492375147
ACH-001374,0.367902303622
ACH-001375,0.07053949001
ACH-001377,0.161073257666
ACH-001380,-0.0311551096759
ACH-001391,0.0899305556673
ACH-001407,-0.0100266800414
ACH-001408,0.23925252892700002
ACH-001413,-0.013808419215100001
ACH-001430,0.17834731047200003
ACH-001431,0.09662104633020001
ACH-001450,0.19768764584399998
ACH-001496,0.194933284452
ACH-001500,0.21122119931400002
ACH-001521,0.287745879283
ACH-001523,0.19639462403299998
ACH-001532,-0.029014637229
ACH-001536,0.26585315743099996
ACH-001550,0.0494440690545
ACH-001552,0.273238291675
ACH-001554,-0.0313757298814
ACH-001645,0.136105773491
ACH-001654,-0.010401854498299999
ACH-001715,0.135471193116
ACH-001735,0.0575051079859
ACH-001736,0.20581695245999998
ACH-001737,0.266791990806
ACH-001740,-0.075733850523
ACH-001745,0.024991613918499998
ACH-001750,0.175763380306
ACH-001765,-0.07763331021980001
ACH-001956,0.164535085042
ACH-001957,-0.0957226220837
