,RAB27B (5874)
ACH-000792,0.161856889062
ACH-000794,0.134986155173
ACH-000796,0.130696848478
ACH-000799,0.345056556743
ACH-000800,0.155460382761
ACH-000802,0.29934379795
ACH-000804,0.307656957112
ACH-000805,0.290967955976
ACH-000809,0.171590063956
ACH-000810,0.353388314239
ACH-000811,0.142451052124
ACH-000817,0.278990267508
ACH-000819,0.17758855613400001
ACH-000820,-0.08207805963119999
ACH-000821,0.160204050755
ACH-000822,0.199834683416
ACH-000823,0.16841339189399998
ACH-000824,0.20608983211100002
ACH-000827,0.17894944470899998
ACH-000829,0.06887434859739999
ACH-000831,0.19833258147900001
ACH-000832,0.146855882079
ACH-000833,0.271796939406
ACH-000834,0.159822697803
ACH-000835,0.140939456728
ACH-000836,0.274694491453
ACH-000837,0.214777349261
ACH-000838,0.0667499006074
ACH-000839,0.172352866105
ACH-000840,0.094935099459
ACH-000841,0.28016837825
ACH-000843,0.0787499312396
ACH-000846,0.0670175876957
ACH-000847,0.18440484012699998
ACH-000848,0.129515238684
ACH-000849,0.183013706224
ACH-000851,0.391805724001
ACH-000855,0.0611874707254
ACH-000856,0.209224103878
ACH-000858,0.0864526909566
ACH-000859,0.200467477251
ACH-000861,0.272092192062
ACH-000862,0.0891310562482
ACH-000865,0.124806602809
ACH-000866,0.179166376641
ACH-000867,0.15450161491800002
ACH-000869,0.176229917496
ACH-000872,0.23239933819000003
ACH-000873,0.264745916705
ACH-000876,0.0618766273291
ACH-000878,0.218762246579
ACH-000880,0.187005207436
ACH-000881,0.232188233006
ACH-000882,0.163820410261
ACH-000884,0.212932372662
ACH-000885,0.24219420341999998
ACH-000887,0.137304914093
ACH-000888,0.150441493048
ACH-000889,0.36848626847599997
ACH-000890,0.206758655472
ACH-000896,0.143302537578
ACH-000898,0.10489827452600001
ACH-000900,0.351017684294
ACH-000901,0.20113284392
ACH-000905,0.223462775675
ACH-000906,0.128120252889
ACH-000907,0.24406422525600002
ACH-000910,0.268984258545
ACH-000911,0.146503832308
ACH-000912,0.212014367743
ACH-000913,0.215695929974
ACH-000915,0.113565590912
ACH-000916,0.424257504667
ACH-000917,0.0904355927075
ACH-000921,0.201742866565
ACH-000924,0.213701751265
ACH-000926,0.232586945825
ACH-000928,0.35920154928900005
ACH-000929,0.248771069054
ACH-000932,0.09858565786560002
ACH-000935,0.267597728726
ACH-000936,0.168624949545
ACH-000937,0.133144747526
ACH-000938,0.240817659732
ACH-000939,0.0823051657922
ACH-000941,0.013893357891200001
ACH-000943,0.22942588292899999
ACH-000946,0.151922323459
ACH-000947,0.0919035594764
ACH-000948,0.11118177979
ACH-000950,0.0337898092815
ACH-000953,0.046248940549499996
ACH-000957,0.28303101761599997
ACH-000958,0.16990100037099998
ACH-000960,0.18431771986200002
ACH-000963,0.31544073209
ACH-000968,0.09151441250180001
ACH-000969,0.158910105178
ACH-000973,0.181075482863
ACH-000974,0.213370406091
ACH-000975,0.183668660953
ACH-000976,0.08757250618410001
ACH-000978,0.347494250999
ACH-000980,0.0728277332076
ACH-000984,0.134077541195
ACH-000986,0.321200988645
ACH-000988,0.198912224097
ACH-000993,0.272431703965
ACH-000994,0.15927803888699998
ACH-000996,0.22851114263099997
ACH-001001,0.14138901915
ACH-001020,0.0878663555476
ACH-001028,0.192426119751
ACH-001031,0.167649428758
ACH-001038,0.17971449960799998
ACH-001048,0.245898983267
ACH-001050,0.365573552415
ACH-001053,0.29308537457199996
ACH-001054,0.327476957401
ACH-001061,0.225975182987
ACH-001067,0.39618698448399997
ACH-001075,0.0196160628913
ACH-001096,0.19056961304499997
ACH-001128,0.181750154698
ACH-001134,0.14993844271
ACH-001151,0.09016154580360002
ACH-001163,0.23940454516399998
ACH-001164,0.18488406634399998
ACH-001173,0.168731000183
ACH-001183,0.08713072268960001
ACH-001184,0.255845792802
ACH-001190,0.18061883555799998
ACH-001192,-0.0123799350172
ACH-001193,-0.0304142891085
ACH-001196,0.175734551118
ACH-001197,0.357898356836
ACH-001205,0.073081885402
ACH-001211,0.266134716942
ACH-001212,-0.07603633386360001
ACH-001228,0.0176655241556
ACH-001232,0.151424292367
ACH-001239,0.18678249887899998
ACH-001274,0.176211694312
ACH-001275,0.141063986577
ACH-001277,0.07765090764560001
ACH-001278,0.28095411036999995
ACH-001280,0.303699580327
ACH-001283,0.194874663032
ACH-001289,0.13581859830999998
ACH-001295,0.187946732203
ACH-001300,0.20964611073
ACH-001301,0.130672058507
ACH-001302,0.105943305337
ACH-001303,0.155873712484
ACH-001306,0.14283379976500002
ACH-001318,0.254127161414
ACH-001322,0.262583527637
ACH-001328,0.276585310458
ACH-001332,0.286047348244
ACH-001333,0.179752181536
ACH-001336,0.278138461332
ACH-001340,0.167058842914
ACH-001346,0.07078605453810001
ACH-001353,0.098947629761
ACH-001354,0.130459063228
ACH-001367,0.227333432038
ACH-001368,0.113303138856
ACH-001374,0.058182025093599994
ACH-001375,0.125748188737
ACH-001377,0.117302091096
ACH-001380,0.185399575973
ACH-001391,0.28335051202
ACH-001407,0.09278669595380001
ACH-001408,0.135879999273
ACH-001413,0.101333085824
ACH-001430,0.0830310360997
ACH-001431,0.06873862499910001
ACH-001450,0.116307999682
ACH-001496,0.135219940112
ACH-001500,0.276495813529
ACH-001521,0.220888128761
ACH-001523,0.09558894811680001
ACH-001532,0.235503725099
ACH-001536,0.0757909868738
ACH-001550,0.183691730951
ACH-001552,0.16523465119300002
ACH-001554,0.182849691649
ACH-001645,0.192213260051
ACH-001654,0.12518474459599999
ACH-001715,0.0285196288815
ACH-001735,0.0797868945796
ACH-001736,0.287276653448
ACH-001737,0.07524753217380001
ACH-001740,0.40359327333800005
ACH-001745,0.195240355617
ACH-001750,0.34324099659100005
ACH-001765,0.234467684484
ACH-001956,0.10452506527899999
ACH-001957,0.316887614747
