,KIF3C (3797)
ACH-000502,0.000825939112267
ACH-000503,0.073438640388
ACH-000505,0.0372979974753
ACH-000507,-0.084019762335
ACH-000510,-0.0168067625711
ACH-000511,-0.200630799645
ACH-000512,-0.050765542791400005
ACH-000516,-0.106887855668
ACH-000517,-0.0208588209388
ACH-000518,0.0948644673995
ACH-000520,0.0884381749538
ACH-000521,-0.154466352483
ACH-000522,-0.0422274419117
ACH-000524,0.0775901328741
ACH-000527,0.0215764471735
ACH-000528,-0.0396755053767
ACH-000537,-0.225495859483
ACH-000541,-0.28418891728100004
ACH-000542,0.05523450405330001
ACH-000544,0.0788533618762
ACH-000545,0.0610565326614
ACH-000547,0.207156672566
ACH-000548,-0.016291888728
ACH-000549,0.050076535086400004
ACH-000550,-0.10119455979900001
ACH-000552,-0.127160477674
ACH-000556,-0.0764260145201
ACH-000557,-0.060881145932599995
ACH-000570,0.166337352332
ACH-000571,0.055575429808199996
ACH-000573,-0.029241485543299996
ACH-000576,0.194032897676
ACH-000580,0.10987836710200001
ACH-000584,0.0639450735624
ACH-000585,-0.08930103643500001
ACH-000588,-0.0431093695553
ACH-000589,-0.05872569131350001
ACH-000591,-0.10170579332
ACH-000593,-0.018752817045499998
ACH-000600,-0.08747907772630001
ACH-000601,0.0383951112548
ACH-000604,-0.224161718998
ACH-000605,0.0131833236669
ACH-000606,0.014135938112800001
ACH-000608,-0.13396794828199998
ACH-000614,-0.0806616846205
ACH-000616,0.024447041790200002
ACH-000618,-0.14760541271400002
ACH-000619,0.054211833522899995
ACH-000620,0.09002442189729999
ACH-000621,0.030583118201200004
ACH-000622,0.0078159365928
ACH-000623,-0.12781664336100002
ACH-000624,0.000309845232835
ACH-000627,0.0187966167162
ACH-000630,0.0461562953439
ACH-000632,0.0498938574074
ACH-000633,-0.144788142152
ACH-000637,-0.0915240591151
ACH-000638,0.09565088708789998
ACH-000646,-0.205563938299
ACH-000647,0.0166269412769
ACH-000648,-0.221112460996
ACH-000649,0.0657132591983
ACH-000651,-0.127670881719
ACH-000652,-0.0223957715015
ACH-000653,0.03613832663219999
ACH-000657,-0.112187729744
ACH-000658,0.130057550345
ACH-000661,-0.061319369727699996
ACH-000662,0.258242237503
ACH-000663,-0.123682639739
ACH-000665,-0.058338260577600005
ACH-000671,0.00646725987353
ACH-000673,0.0289424404261
ACH-000676,0.0775580044202
ACH-000677,0.052543078492900006
ACH-000681,-0.010659570185400001
ACH-000682,-0.0954263701225
ACH-000683,-0.0707985461652
ACH-000684,0.140704036906
ACH-000688,-0.134353870261
ACH-000693,0.0153307423744
ACH-000694,0.047910709459100004
ACH-000695,-0.0159166123363
ACH-000696,-0.0208264369793
ACH-000697,0.235444233963
ACH-000699,0.04941770699609999
ACH-000701,0.0694784100211
ACH-000706,-0.0869414745055
ACH-000711,-0.018720848800299998
ACH-000713,0.07894257974930001
ACH-000714,-0.00787334430362
ACH-000718,0.0406289288583
ACH-000720,-0.00160060574201
ACH-000721,-0.00536421664262
ACH-000724,-0.0754293753636
ACH-000725,0.19819690794300002
ACH-000732,0.113654934845
ACH-000734,-0.0832486553852
ACH-000735,0.049152132275300006
ACH-000736,-0.0332075040618
ACH-000738,-0.011062071105
ACH-000746,-0.110885563433
ACH-000747,0.00801748848462
ACH-000748,0.0749069384333
ACH-000753,0.0621862156647
ACH-000756,-0.0626590048283
ACH-000757,0.159331009927
ACH-000758,0.0801703033907
ACH-000760,-0.051146411849499994
ACH-000763,0.122520047427
ACH-000764,-0.230743326787
ACH-000765,-0.0210608841566
ACH-000766,0.064503476649
ACH-000767,-0.015057340120899999
ACH-000768,0.131105428878
ACH-000769,0.0684439947528
ACH-000770,-0.014306174220200002
ACH-000771,-0.158280464757
ACH-000773,0.053623633897400005
ACH-000776,0.056313049307699994
ACH-000777,-0.151440087572
ACH-000778,-0.0630966187831
ACH-000781,-0.020718582274400002
ACH-000782,-0.257236495696
ACH-000783,0.041069255596
ACH-000784,-0.0466845974432
ACH-000785,0.060535239780800006
ACH-000787,0.141355033385
ACH-000788,-0.05712427465
ACH-000791,-0.017358791841400004
ACH-000792,0.00290965113443
ACH-000794,-0.022501480101099997
ACH-000796,-0.10417025559599999
ACH-000799,0.0289682538491
ACH-000800,0.252644545427
ACH-000802,-0.0245001980376
ACH-000804,0.144528070475
ACH-000805,-0.366979761813
ACH-000809,-0.0275797812436
ACH-000810,-0.0764125033292
ACH-000811,-0.0382880518513
ACH-000817,-0.12544663467599998
ACH-000819,-0.044688734924999994
ACH-000820,0.18027717947799998
ACH-000821,0.294903450435
ACH-000822,-0.178795522456
ACH-000823,-0.0812856332847
ACH-000824,-0.0453283497408
ACH-000827,-0.0262435363148
ACH-000829,0.0958857698119
ACH-000831,0.121362682467
ACH-000832,0.0667277112629
ACH-000833,-0.0518131134621
ACH-000834,0.0796976763648
ACH-000835,-0.0377529477275
ACH-000836,-0.024336410170200003
ACH-000837,-0.221563774588
ACH-000838,-0.056712590594199995
ACH-000839,0.019549564704200002
ACH-000840,0.04993074715200001
ACH-000841,0.10669834853299999
ACH-000843,-0.129730115307
ACH-000846,-0.037640730609699996
ACH-000847,0.203919235416
ACH-000848,-0.135510537862
ACH-000849,-0.00341613656617
ACH-000851,0.124296551646
ACH-000855,-0.17537587461399998
ACH-000856,0.08591333609919999
ACH-000858,0.103770372769
ACH-000859,-0.0516024445683
ACH-000861,0.10539124680800001
ACH-000862,0.0151285343992
ACH-000865,-0.027609996383599997
ACH-000866,0.059429243188
ACH-000867,-0.10044963723099999
ACH-000869,0.0547609526451
ACH-000872,0.144557455335
ACH-000873,0.035161835045099996
ACH-000876,0.0118527850297
ACH-000878,0.288686296109
ACH-000880,0.08419160484310001
ACH-000881,0.0449698997448
ACH-000882,-0.0673255482235
ACH-000884,-0.108546244846
ACH-000885,0.100728856334
ACH-000887,0.0254289510896
ACH-000888,0.0351328711051
ACH-000889,0.129215501678
ACH-000890,0.048177463803900006
ACH-000896,-0.0642206807358
ACH-000898,0.00447176719957
ACH-000900,0.121213368315
ACH-000901,-0.0257826272497
ACH-000905,0.042000584928000004
ACH-000906,0.0288938001981
ACH-000907,0.0334294743426
ACH-000910,0.0206434829997
ACH-000911,0.0957024477863
ACH-000912,-0.031393746920699996
ACH-000913,0.0581841622201
ACH-000915,-0.140234522472
ACH-000916,-0.126761192788
ACH-000917,-0.07040037973550001
ACH-000921,-0.136456119971
ACH-000924,0.0390219479269
ACH-000926,0.0965864429407
ACH-000928,0.259435290247
ACH-000929,-0.07052820402769999
ACH-000932,-0.0785770536459
ACH-000935,0.244872180506
ACH-000936,0.0445850798218
ACH-000937,-0.060328974336
ACH-000938,-0.0609687425801
ACH-000939,-0.0004911661702619999
ACH-000941,0.0294350778223
ACH-000943,0.0213702994811
ACH-000946,-0.0579719220101
ACH-000947,-0.0669438017806
ACH-000948,0.088732803188
ACH-000950,0.022755475663700002
ACH-000953,0.043641518748000006
ACH-000957,0.172863588833
ACH-000958,0.007127303914439999
ACH-000960,-0.0355952812879
ACH-000963,0.127419986882
ACH-000968,0.243669083228
ACH-000969,0.029337424274400004
ACH-000973,0.0725683496399
ACH-000974,-0.0817613622392
ACH-000975,-0.0620127939403
ACH-000976,-0.0664523561064
ACH-000978,-0.298110131098
ACH-000980,-0.0485666409127
ACH-000984,0.049458912657599996
ACH-000986,-0.0199984257502
ACH-000988,-0.0938390235816
ACH-000993,0.0989696008179
ACH-000994,0.0267743678443
ACH-000996,0.135152675524
ACH-001001,0.0439819905276
ACH-001020,-0.300330710747
ACH-001028,-0.0448489411865
ACH-001031,-0.156465165228
ACH-001038,0.0916295309531
ACH-001048,0.03899206608419999
ACH-001050,-0.0644150642379
ACH-001053,-0.050160498306300004
ACH-001054,0.0529586882149
ACH-001061,-0.0234917012018
ACH-001067,0.011837865788100001
ACH-001075,0.18132338535
ACH-001096,-0.09056567464120001
ACH-001128,0.168187223564
ACH-001134,-0.0507790554297
ACH-001151,-0.0239077170489
ACH-001163,-0.0839302510455
ACH-001164,-0.0866037232331
ACH-001173,-0.007293329283989999
ACH-001183,-0.000534068332455
ACH-001184,-0.00455719268032
ACH-001190,-0.00594266704254
ACH-001192,0.0693906221943
ACH-001193,-0.017277211605599998
ACH-001196,-0.0777169116549
ACH-001197,0.00462106396016
ACH-001205,-0.027319016256
ACH-001211,0.00510292200971
ACH-001212,-0.22981937135000002
ACH-001228,-0.170313162984
ACH-001232,-0.0197036217216
ACH-001239,-0.054666086891800005
ACH-001274,0.125848973591
ACH-001275,0.018536981538900002
ACH-001277,0.100292696864
ACH-001278,-0.0543114951146
ACH-001280,0.0655644523984
ACH-001283,-0.13488527894400001
ACH-001289,-0.0587489330941
ACH-001295,-0.15790576674
ACH-001300,-0.120243539884
ACH-001301,-0.00029140754790499995
ACH-001302,0.072053935071
ACH-001303,-0.156892436745
ACH-001306,0.015489960032600001
ACH-001318,0.0512216471484
ACH-001322,0.035424813703
ACH-001328,-0.12142639075600001
ACH-001332,0.147496987315
ACH-001333,-0.0285550229285
ACH-001336,0.038750438059
ACH-001340,-0.0646356511735
ACH-001346,0.09798250138310001
ACH-001353,-0.055276153268400005
ACH-001354,-0.339569000643
ACH-001367,0.149348304077
ACH-001368,-0.0295449935374
ACH-001374,-0.28457050168000003
ACH-001375,0.042580084541499995
ACH-001377,-0.0517019943336
ACH-001380,-0.0170517424209
ACH-001391,0.147547444581
ACH-001407,-0.01733494142
ACH-001408,0.00393752792282
ACH-001413,0.0345372566795
ACH-001430,-0.0480309833189
ACH-001431,-0.0199517184247
ACH-001450,-0.0611032562627
ACH-001496,0.139204747334
ACH-001500,0.07110193394810001
ACH-001521,-0.00116981230521
ACH-001523,-0.0509533166991
ACH-001532,0.05311338656140001
ACH-001536,0.0682420682467
ACH-001550,0.052022925893699994
ACH-001552,0.225984453072
ACH-001554,-0.130066010655
ACH-001645,-0.022191430742900004
ACH-001654,-0.10216933952400001
ACH-001715,0.222841545338
ACH-001735,-0.0110268760136
ACH-001736,-0.104574595373
ACH-001737,-0.285619502691
ACH-001740,-0.30149034903
ACH-001745,0.11298371042500001
ACH-001750,0.110040538406
ACH-001765,-0.027318105087599995
ACH-001956,0.12531705013699998
ACH-001957,0.156639086111
