,ACSM6 (142827)
ACH-000411,-0.027213899829599996
ACH-000414,0.0426561657548
ACH-000415,-0.21066451162900002
ACH-000416,-0.0306934365684
ACH-000420,-0.107719202054
ACH-000421,-0.129246535703
ACH-000424,0.0103283301696
ACH-000425,-0.12245091883199999
ACH-000426,-0.12924510869300002
ACH-000427,0.0017473844138
ACH-000433,0.0046673634528999995
ACH-000436,-0.11226792825
ACH-000444,-0.10429023803500001
ACH-000445,-0.228516039071
ACH-000448,-0.009967174893510001
ACH-000450,-0.18531972670000002
ACH-000452,-0.17517839688700002
ACH-000454,-0.149638558015
ACH-000458,-0.207561092378
ACH-000459,0.11711219888499999
ACH-000460,-0.10769415169299999
ACH-000461,0.0427381602969
ACH-000463,0.045234409450699994
ACH-000464,0.0121428443086
ACH-000466,-0.0531924660118
ACH-000467,-0.08669909404090001
ACH-000468,-0.0318320332259
ACH-000469,-0.110871789296
ACH-000470,-0.07412183777480001
ACH-000471,-0.07198902217469999
ACH-000472,-0.11227523269999999
ACH-000473,-0.126592660808
ACH-000475,-0.030661120358599997
ACH-000476,-0.132260186533
ACH-000477,-0.040581172209000003
ACH-000480,-0.0298486466264
ACH-000481,-0.0913549278545
ACH-000483,-0.251468214527
ACH-000484,-0.08137289025410001
ACH-000485,-0.030086096580000003
ACH-000486,-0.023616240151400004
ACH-000487,-0.247774043966
ACH-000488,-0.019736097972400002
ACH-000490,-0.0238628564505
ACH-000491,-0.236456533178
ACH-000495,-0.266896737821
ACH-000496,-0.0717372729936
ACH-000499,-0.252306867716
ACH-000500,-0.129409117885
ACH-000502,0.10017286231
ACH-000503,-0.39555314330499997
ACH-000505,0.032539256168400005
ACH-000507,-0.08551879278100001
ACH-000510,-0.129080538352
ACH-000511,-0.123507149116
ACH-000512,-0.23488399291200002
ACH-000516,0.15300610224300001
ACH-000517,0.045175967636699996
ACH-000518,0.031234596204400004
ACH-000520,0.09687105748649999
ACH-000521,-0.006605446988659999
ACH-000522,0.052897194577400004
ACH-000524,0.0193338651736
ACH-000527,-0.139892785857
ACH-000528,-0.12185114216399999
ACH-000537,-0.0663085685217
ACH-000541,0.0038747994685
ACH-000542,-0.11650006851500001
ACH-000544,0.0471220075576
ACH-000545,0.0246452680913
ACH-000547,-0.24253072732099998
ACH-000548,-0.13543884345899998
ACH-000549,-0.151381395143
ACH-000550,-0.201270142445
ACH-000552,0.0181382643731
ACH-000556,-0.020290491672099998
ACH-000557,-0.28694751586
ACH-000570,-0.0728453518672
ACH-000571,-0.167295373797
ACH-000573,-0.0502475018576
ACH-000576,-0.12676103000999997
ACH-000580,-0.011870647205700002
ACH-000584,-0.0508771859691
ACH-000585,-0.024965171169500002
ACH-000588,-0.08028904196160001
ACH-000589,-0.12790825274599998
ACH-000591,-0.0600804928233
ACH-000593,-0.14224174072
ACH-000600,-0.358197680391
ACH-000601,0.0846066189289
ACH-000604,-0.136050448529
ACH-000605,-0.122768736504
ACH-000606,-0.0349397406324
ACH-000608,-0.0124828316787
ACH-000614,0.0931526139233
ACH-000616,-0.145575333246
ACH-000618,-0.19243474711800002
ACH-000619,0.00550549664359
ACH-000620,-0.284690988624
ACH-000621,0.118494159566
ACH-000622,0.0534676428129
ACH-000623,-0.0805024169143
ACH-000624,-0.057165698213800006
ACH-000627,-0.0160453559255
ACH-000630,-0.199857008182
ACH-000632,0.138197129872
ACH-000633,-0.146227820727
ACH-000637,-0.029015333275999998
ACH-000638,-0.111607112177
ACH-000646,0.0150530897103
ACH-000647,-0.101976640996
ACH-000648,-0.00893937821064
ACH-000649,-0.15914594423599998
ACH-000651,-0.128208566936
ACH-000652,-0.0211622005757
ACH-000653,0.0587493554538
ACH-000657,-0.0966947151833
ACH-000658,0.0822960749385
ACH-000661,-0.22897500590599998
ACH-000662,-0.148287143355
ACH-000663,0.041107188554300005
ACH-000665,-0.188356332038
ACH-000671,-0.22068216351
ACH-000673,-0.125605457887
ACH-000676,-0.130432277897
ACH-000677,0.0190905034814
ACH-000681,0.037544127941900006
ACH-000682,-0.0704241477944
ACH-000683,0.0498597787696
ACH-000684,0.0510807047444
ACH-000688,-0.03173205003040001
ACH-000693,-0.0093126197756
ACH-000694,-0.0612626695204
ACH-000695,-0.0172085415705
ACH-000696,-0.111332959056
ACH-000697,-0.22862991045400002
ACH-000699,-0.0926829671313
ACH-000701,-0.11038779202
ACH-000706,-0.054893603810999995
ACH-000711,-0.0489917597815
ACH-000713,-0.0451268259035
ACH-000714,-0.0562512865725
ACH-000718,-0.200165169285
ACH-000720,-0.012340971421000001
ACH-000721,-0.08546714400569999
ACH-000724,-0.0621233184573
ACH-000725,0.106037521356
ACH-000732,-0.322679727213
ACH-000734,-0.0034727435756599996
ACH-000735,-0.0238736633407
ACH-000736,-0.247026627833
ACH-000738,-0.152876100958
ACH-000746,-0.060287565776199994
ACH-000747,-0.164320407748
ACH-000748,-0.0471959577392
ACH-000753,0.109727923988
ACH-000756,0.05211916880319999
ACH-000757,0.11090332445000001
ACH-000758,-0.18923789324499998
ACH-000760,-0.0728997632824
ACH-000763,-0.23777530736900002
ACH-000764,-0.0416136107199
ACH-000765,0.022214203347200003
ACH-000766,0.10040200225700001
ACH-000767,-0.026682881063099996
ACH-000768,-0.0436587534425
ACH-000769,-0.0937554045222
ACH-000770,0.027109811885199998
ACH-000771,-0.11151905987199999
ACH-000773,-0.229754327244
ACH-000776,-0.16801631227299998
ACH-000777,-0.09485063474760001
ACH-000778,-0.0813552997813
ACH-000781,-0.0158218843838
ACH-000782,-0.114431566641
ACH-000783,-0.145694044103
ACH-000784,-0.0539304303306
ACH-000785,-0.281591743215
ACH-000787,0.05836257690169999
ACH-000788,-0.0576883967275
ACH-000791,-0.020085205892
ACH-000792,-0.10892317533399999
ACH-000794,-0.17167157583099998
ACH-000796,-0.221257879918
ACH-000799,-0.0477415924379
ACH-000800,-0.0374543410278
ACH-000802,-0.140064250409
ACH-000804,0.06840650167580001
ACH-000805,-0.0975328006869
ACH-000809,-0.0104040971085
ACH-000810,-0.23357643629500002
ACH-000811,-0.0659794586314
ACH-000817,-0.18078445903
ACH-000819,0.0823610682455
ACH-000820,0.0203891246717
ACH-000821,-0.146988241346
ACH-000822,-0.18380947982
ACH-000823,-0.209386694593
ACH-000824,0.047030116951400004
ACH-000827,-0.154645702578
ACH-000829,-0.0784998874771
ACH-000831,-0.0734352486448
ACH-000832,-0.07016612557
ACH-000833,0.04821629780259999
ACH-000834,-0.0719359192016
ACH-000835,-0.120236541064
ACH-000836,-0.019382037938099998
ACH-000837,-0.0833992124797
ACH-000838,0.0983282775801
ACH-000839,-0.0464100440261
ACH-000840,-0.138988248952
ACH-000841,-0.053616781957300005
ACH-000843,-0.0586415164216
ACH-000846,0.0266842310433
ACH-000847,-0.470087600711
ACH-000848,0.0575107059566
ACH-000849,-0.091141808532
ACH-000851,-0.069315348481
ACH-000855,-0.234758028787
ACH-000856,-0.243541445147
ACH-000858,-0.165780047245
ACH-000859,-0.130366337361
ACH-000861,-0.267113970762
ACH-000862,-0.120242050164
ACH-000865,-0.09872488910560001
ACH-000866,-0.065995752742
ACH-000867,-0.09419977158849999
ACH-000869,-0.268951801406
ACH-000872,-0.0022748037256300003
ACH-000873,-0.186071613623
ACH-000876,-0.137359613147
ACH-000878,-0.06830417444339999
ACH-000880,-0.0758690881857
ACH-000881,-0.0621500064611
ACH-000882,0.0558048995385
ACH-000884,-0.146322441812
ACH-000885,-0.0933403637578
ACH-000887,-0.0680527669013
ACH-000888,-0.11006785329299999
ACH-000889,-0.23579335237500001
ACH-000890,0.125512540595
ACH-000896,-0.0012906379489
ACH-000898,-0.24743489484700001
ACH-000900,-0.0385264848312
ACH-000901,-0.08567049586789999
ACH-000905,-0.055484385252199994
ACH-000906,-0.0184504400035
ACH-000907,0.0272277663253
ACH-000910,-0.0145095538653
ACH-000911,-0.011614051939700002
ACH-000912,-0.00530933602448
ACH-000913,-0.0922822575299
ACH-000915,0.052499230419300005
ACH-000916,0.10914475555
ACH-000917,0.057272020421099995
ACH-000921,-0.0576317324438
ACH-000924,-0.07287413291839999
ACH-000926,-0.10041999677
ACH-000928,0.136349637375
ACH-000929,-0.480814415384
ACH-000932,-0.15622763369
ACH-000935,0.0013464442044400001
ACH-000936,-0.0368901639349
ACH-000937,-0.0514658431974
ACH-000938,-0.00787699033607
ACH-000939,0.0464093034095
ACH-000941,-0.018263762628599998
ACH-000943,-0.0706525596082
ACH-000946,-0.190510607433
ACH-000947,-0.102305303715
ACH-000948,-0.0033906825843699998
ACH-000950,-0.251379290336
ACH-000953,0.0328278339253
ACH-000957,-0.034637153017
ACH-000958,-0.0627229187816
ACH-000960,-0.092470047216
ACH-000963,-0.0833613329653
ACH-000968,-0.022839440709
ACH-000969,-0.0327692591384
ACH-000973,-0.0295934710888
ACH-000974,-0.362472215698
ACH-000975,-0.050927415412499996
ACH-000976,-0.031046144961
ACH-000978,0.372409402261
ACH-000980,-0.169807146822
ACH-000984,-0.0744969656842
ACH-000986,-0.126496729143
ACH-000988,-0.12151366134700001
ACH-000993,-0.255037095583
ACH-000994,0.154170945637
ACH-000996,-0.11558857599899999
ACH-001001,-0.145730371335
ACH-001020,0.31733344250900003
ACH-001028,-0.13942577987
ACH-001031,0.0693969513853
ACH-001038,-0.17301865504
ACH-001048,0.025675249588099996
ACH-001050,0.0275622144792
ACH-001053,0.35725326876100005
ACH-001054,-0.0392647116384
ACH-001061,-0.183827211932
ACH-001067,0.06431539930869999
ACH-001075,-0.256320019084
ACH-001096,0.08387123455
ACH-001128,-0.35569331994900005
ACH-001134,-0.147957085933
ACH-001151,-0.138667302732
ACH-001163,-0.00943919917521
ACH-001164,-0.225399361338
ACH-001173,-0.051377381660099995
ACH-001183,-0.122609497514
ACH-001184,-0.0604519154296
ACH-001190,0.0598913114824
ACH-001192,0.07492734000439999
ACH-001193,0.0083774278811
ACH-001196,-0.0180817764181
ACH-001197,0.102049517116
ACH-001205,-0.184283670263
ACH-001211,-0.09600547670989999
ACH-001212,-0.06715410238580001
ACH-001228,-0.162282813601
ACH-001232,-0.0749255277737
ACH-001239,-0.0634548382441
ACH-001274,-0.0904757469819
ACH-001275,0.0796260824623
ACH-001277,0.28153141071800003
ACH-001278,0.0045996765223500005
ACH-001280,-0.18876766115600002
ACH-001283,-0.06222024305369999
ACH-001289,-0.019223414058099998
ACH-001295,-0.0310666597064
ACH-001300,-0.0829882783007
ACH-001301,-0.352089674709
ACH-001302,-0.134581364049
ACH-001303,-0.27816033595899997
ACH-001306,-0.18323208077999997
ACH-001318,-0.0238440279293
ACH-001322,-0.242627334916
ACH-001328,-0.0811497587762
ACH-001332,0.0387274226702
ACH-001333,-0.0362082236936
ACH-001336,-0.08713259087760002
ACH-001340,-0.055405822793899995
ACH-001346,-0.0636361489845
ACH-001353,-0.11666536542000001
ACH-001354,-0.0896647110101
ACH-001367,-0.314023411335
ACH-001368,-0.0659343427125
ACH-001374,-0.405839088825
ACH-001375,0.0746611545372
ACH-001377,0.060699609407999996
ACH-001380,-0.135408254905
ACH-001391,-0.18334980913600002
ACH-001407,-0.14980500267000002
ACH-001408,-0.21178367615200003
ACH-001413,-0.0033729114850200004
ACH-001430,0.13173838654699999
ACH-001431,0.183020303303
ACH-001450,-0.23905947195900001
ACH-001496,-0.0259465758611
ACH-001500,-0.0648337456119
ACH-001521,-0.134753038322
ACH-001523,-0.07529372515800001
ACH-001532,-0.0772501384258
ACH-001536,-0.0462993571609
ACH-001550,-0.159294892094
ACH-001552,-0.130055613949
ACH-001554,-0.107362805388
ACH-001645,-0.11585286253100001
ACH-001654,-0.12209813871200001
ACH-001715,0.0975995481039
ACH-001735,-0.07564344887760001
ACH-001736,0.0483356278548
ACH-001737,-0.11722741100400001
ACH-001740,-0.194035054071
ACH-001745,-0.09542070523489998
ACH-001750,-0.0188359774983
ACH-001765,0.00348533600821
ACH-001956,-0.25145418035399997
ACH-001957,-0.11649096380599999
