,MIER1 (57708)
ACH-001450,0.0998245280031
ACH-001496,0.13868037143200002
ACH-001500,0.250602941494
ACH-001521,-0.129007797452
ACH-001523,-0.0876528499636
ACH-001532,-0.0956871827028
ACH-001536,0.117941557992
ACH-001550,0.137354011668
ACH-001552,-0.04427160673330001
ACH-001554,-0.0422607015014
ACH-001645,-0.235342431352
ACH-001654,-0.0301057233335
ACH-001715,-0.19379180023899997
ACH-001735,-0.047394300199999996
ACH-001736,-0.123176103969
ACH-001737,-0.197331315418
ACH-001740,0.0668889076066
ACH-001745,0.0211803287938
ACH-001750,-0.0471813439667
ACH-001765,0.005395178813989999
ACH-001956,-0.0449355780657
ACH-001957,-0.0099844467523
