,SPTBN1 (6711)
ACH-000652,0.0038974653730799998
ACH-000653,0.00514017272191
ACH-000657,0.0971294963641
ACH-000658,0.0508302428923
ACH-000661,-0.0882667322359
ACH-000662,-0.145222161957
ACH-000663,0.0852512040633
ACH-000665,-0.0759540659323
ACH-000671,0.260278219375
ACH-000673,0.027934779902
ACH-000676,0.165249227034
ACH-000677,-0.16211167919000002
ACH-000681,0.48550991766900004
ACH-000682,-0.040895732177199995
ACH-000683,0.039349102102300006
ACH-000684,0.35567691464
ACH-000688,0.0763009844331
ACH-000693,-0.016858191568799998
ACH-000694,-0.041880540421800005
ACH-000695,-0.44653543027599996
ACH-000696,0.025136893659200004
ACH-000697,0.048530145574599996
ACH-000699,-0.012987805302299999
ACH-000701,-0.05235986606430001
ACH-000706,-0.0040806169135
ACH-000711,0.0216724158954
ACH-000713,-0.167526188169
ACH-000714,-0.231391098097
ACH-000718,-0.299539150144
ACH-000720,0.0160376933743
ACH-000721,-0.20249207717700002
ACH-000724,0.0106794940112
ACH-000725,-0.051991778529000006
ACH-000732,-0.10062795167500001
ACH-000734,0.00078713130041
ACH-000735,-0.123358927237
ACH-000736,0.08666044402510001
ACH-000738,0.16224797980900002
ACH-000746,-0.0398162758067
ACH-000747,0.028258128267900005
ACH-000748,-0.125263923191
ACH-000753,0.00304123556101
ACH-000756,0.094269067885
ACH-000757,0.0961576323914
ACH-000758,-0.007519896073189999
ACH-000760,-0.122009619326
ACH-000763,-0.0749020183633
ACH-000764,0.0287199236469
ACH-000765,0.21916785935400002
ACH-000766,0.08957125755079999
ACH-000767,-0.457546302407
ACH-000768,0.039052024905300006
ACH-000769,-0.0663419391075
ACH-000770,-0.0257095315656
ACH-000771,0.0386996758175
ACH-000773,0.259531757782
ACH-000776,-0.0772423387845
ACH-000777,-0.030561554971500003
ACH-000778,-0.09469655559790001
ACH-000781,0.0208930155884
ACH-000782,0.08523265374530001
ACH-000783,0.08701791729250001
ACH-000784,0.08311198496689999
ACH-000785,0.07731827667039999
ACH-000787,-0.0964442011471
ACH-000788,0.115115027941
ACH-000791,0.110601875315
ACH-000792,-0.038913922663099995
ACH-000794,-0.0165170122961
ACH-000796,0.0766731537326
ACH-000799,0.301803372292
ACH-000800,0.126509552008
ACH-000802,-0.020225833211599997
ACH-000804,0.196382868732
ACH-000805,0.177943209342
ACH-000809,0.0602792870279
ACH-000810,0.155786515269
ACH-000811,-0.056849647997699995
ACH-000817,0.0956325599027
ACH-000819,0.133965554583
ACH-000820,0.358576761765
ACH-000821,0.294107990405
ACH-000822,-0.0960764550188
ACH-000823,-0.329341722993
ACH-000824,0.0354672226133
ACH-000827,-0.023544426930900003
ACH-000829,0.0459260339498
ACH-000831,-0.133877939675
ACH-000832,-0.045611793400300006
ACH-000833,-0.008150438538450001
ACH-000834,-0.034781340767800005
ACH-000835,0.049603494593199994
ACH-000836,-0.0035951680202199994
ACH-000837,-0.0827495972802
ACH-000838,0.049454269374099996
ACH-000839,0.026917327648099995
ACH-000840,0.0595153531085
ACH-000841,0.0121584262816
ACH-000843,-0.0384889082889
ACH-000846,-0.19896455219700002
ACH-000847,-0.115139247675
ACH-000848,0.231502465114
ACH-000849,0.139712227346
ACH-000851,0.18192371812600003
ACH-000855,0.00797006817708
ACH-000856,0.0862427954194
ACH-000858,0.124067472732
ACH-000859,-0.223074964973
ACH-000861,0.0455269371093
ACH-000862,-0.027180623604
ACH-000865,-0.0463393203056
ACH-000866,0.0503154592356
ACH-000867,-0.0165030829024
ACH-000869,0.143320562914
ACH-000872,0.119398367805
ACH-000873,-0.0293153792234
ACH-000876,0.448972920086
ACH-000878,-0.00327801462742
ACH-000880,-0.254672061813
ACH-000881,0.042535469729899994
ACH-000882,0.17620426799000002
ACH-000884,0.0460222813205
ACH-000885,0.35713194882700006
ACH-000887,0.110667274464
ACH-000888,-0.05937012595150001
ACH-000889,-0.0106025586836
ACH-000890,0.10970340807
ACH-000896,-0.0336704317006
ACH-000898,0.29480420522399997
ACH-000900,0.140943442961
ACH-000901,-0.028797157199400004
ACH-000905,-0.10404783795499999
ACH-000906,0.0495934543557
ACH-000907,0.009160808757379998
ACH-000910,0.00110937943227
ACH-000911,-0.10812813702400001
ACH-000912,-0.0290966030383
ACH-000913,0.0165953680257
ACH-000915,0.0432795305705
ACH-000916,0.09969374051819999
ACH-000917,0.00029928488906700006
ACH-000921,0.08725928099449999
ACH-000924,-0.0123021492223
ACH-000926,-0.230233874648
ACH-000928,0.308240254713
ACH-000929,-0.09972604353669999
ACH-000932,-0.028060124750399998
ACH-000935,0.00920266593992
ACH-000936,-0.012299420831
ACH-000937,-0.0770409036599
ACH-000938,0.261831222967
ACH-000939,0.0824288029608
ACH-000941,-0.049305779015199995
ACH-000943,0.07485891037610001
ACH-000946,0.07146391734339999
ACH-000947,0.0458902587696
ACH-000948,0.13683835594799998
ACH-000950,0.11431086272299999
ACH-000953,-0.171611427986
ACH-000957,0.517802140849
ACH-000958,0.024892362107700003
ACH-000960,0.0487268259825
ACH-000963,-0.0723601732666
ACH-000968,0.139061944395
ACH-000969,0.11940780554500001
ACH-000973,0.0602487357534
ACH-000974,0.0797541817292
ACH-000975,-0.11443088682199999
ACH-000976,-0.058680342469300005
ACH-000978,0.00760688299279
ACH-000980,-0.0325823456786
ACH-000984,-0.20982711744399998
ACH-000986,0.054062216252499996
ACH-000988,0.0599154183959
ACH-000993,0.120857704624
ACH-000994,-0.014904627177500001
ACH-000996,0.041291130603699995
ACH-001001,-0.0277927781037
ACH-001020,0.14669598744100001
ACH-001028,-0.0541730827333
ACH-001031,0.018241578246900002
ACH-001038,-0.027053160671099998
ACH-001048,0.117695189032
ACH-001050,0.19745816588
ACH-001053,-0.0142119792171
ACH-001054,-0.116919794034
ACH-001061,-0.0722346480763
ACH-001067,0.158319150652
ACH-001075,0.000449396056101
ACH-001096,-0.0898696925614
ACH-001128,-0.00016232878128999998
ACH-001134,-0.0421897945239
ACH-001151,0.146573285732
ACH-001163,0.0616946444276
ACH-001164,-0.103075650559
ACH-001173,0.0023976978431599996
ACH-001183,0.00379112858442
ACH-001184,-0.15183479636299999
ACH-001190,0.36387591397200003
ACH-001192,0.031251034315
ACH-001193,-0.0812810723114
ACH-001196,0.0742599702187
ACH-001197,0.0075007955473
ACH-001205,-0.0517588700256
ACH-001211,0.0955544148655
ACH-001212,0.0218945084455
ACH-001228,-0.279846270929
ACH-001232,0.10500572785399999
ACH-001239,-0.029270012351799997
ACH-001274,0.100258285298
ACH-001275,0.059457497220900005
ACH-001277,-0.0232115656502
ACH-001278,0.1610242717
ACH-001280,0.0236900043024
ACH-001283,-0.00463697768516
ACH-001289,-0.043917873817
ACH-001295,-0.073304976824
ACH-001300,0.056255853428600004
ACH-001301,-0.053949386993399996
ACH-001302,-0.04884198159059999
ACH-001303,-0.139894597107
ACH-001306,0.08360420411069999
ACH-001318,0.0810118297711
ACH-001322,-0.17397739458500003
ACH-001328,0.0484694755574
ACH-001332,-0.178508796301
ACH-001333,-0.204960753564
ACH-001336,-0.08553561191749999
ACH-001340,-0.051192275515599996
ACH-001346,-0.013252816620799999
ACH-001353,0.11841728505
ACH-001354,0.383397825401
ACH-001367,-0.202313793818
ACH-001368,0.0456129590249
ACH-001374,0.526529930159
ACH-001375,0.21674795685400003
ACH-001377,-0.106308464746
ACH-001380,-0.0380424230534
ACH-001391,0.112030669464
ACH-001407,0.0027847985553699998
ACH-001408,0.0656343833111
ACH-001413,0.153116225237
ACH-001430,-0.186470857271
ACH-001431,0.011183231258799999
ACH-001450,-0.0587734370485
ACH-001496,0.10627814763599999
ACH-001500,0.038796933765
ACH-001521,0.0542588492997
ACH-001523,0.0805078138843
ACH-001532,-0.00487494957362
ACH-001536,-0.07873299168539999
ACH-001550,-0.052935490182800006
ACH-001552,0.332780753822
ACH-001554,-0.0641284938861
ACH-001645,-0.222902773433
ACH-001654,0.12920700830999998
ACH-001715,0.138952881346
ACH-001735,0.166003986042
ACH-001736,0.08691071537660001
ACH-001737,0.39605295725
ACH-001740,-0.0887456101671
ACH-001745,0.006579432726350001
ACH-001750,0.19165244928599998
ACH-001765,0.11925767435000001
ACH-001956,-0.183509432808
ACH-001957,0.024521706633
