,ATP6V0E2 (155066)
ACH-000323,0.354159068471
ACH-000324,0.0905995540666
ACH-000329,0.213952459424
ACH-000330,0.303141551951
ACH-000331,0.178736863055
ACH-000332,0.0342884510433
ACH-000334,0.29062215163800004
ACH-000335,-0.0431277090385
ACH-000336,0.43019961136600005
ACH-000337,0.16205237687000001
ACH-000339,0.19897823531800002
ACH-000341,0.39324430301
ACH-000348,0.00718935676644
ACH-000350,0.23880651990600002
ACH-000352,0.159544633854
ACH-000356,0.156402193905
ACH-000361,-0.171411658766
ACH-000362,0.218761511021
ACH-000363,0.0559351399147
ACH-000364,0.18606127233300002
ACH-000365,0.164190279285
ACH-000366,0.212885915355
ACH-000368,0.137880695739
ACH-000374,0.0770413878841
ACH-000375,0.0900226172118
ACH-000376,0.012674948393700002
ACH-000381,0.048889710997400006
ACH-000383,0.142925876219
ACH-000387,0.146070477098
ACH-000389,0.264055120809
ACH-000390,0.141451850552
ACH-000393,0.115193692009
ACH-000395,0.07626082279560001
ACH-000397,0.0892437735992
ACH-000401,0.05349164812940001
ACH-000402,0.37948243074199994
ACH-000403,0.047904945271
ACH-000404,0.20120849837000002
ACH-000406,0.18536132591899998
ACH-000407,0.162762141597
ACH-000408,0.236273270086
ACH-000410,0.313008540508
ACH-000411,0.163607043468
ACH-000414,0.11008852990800001
ACH-000415,0.17083012652
ACH-000416,0.134388296993
ACH-000420,0.25356475631299996
ACH-000421,0.13121567872
ACH-000424,0.014597413960799999
ACH-000425,0.250764924509
ACH-000426,0.0359144917702
ACH-000427,0.310144784617
ACH-000433,0.138564091284
ACH-000436,0.279553783864
ACH-000444,0.033129147186400004
ACH-000445,-0.033056898806799996
ACH-000448,0.065930906975
ACH-000450,0.053141360026
ACH-000452,0.138686025109
ACH-000454,0.30838817083000003
ACH-000458,0.11213707014499999
ACH-000459,0.25532340236400003
ACH-000460,0.12996494218000001
ACH-000461,0.11206044309699999
ACH-000463,0.0336716760902
ACH-000464,0.105207088149
ACH-000466,0.315001480203
ACH-000467,0.0312156749977
ACH-000468,0.07297359504810001
ACH-000469,0.10933984036599999
ACH-000470,0.118955272574
ACH-000471,0.0858346030695
ACH-000472,0.199261507404
ACH-000473,0.201410112161
ACH-000475,0.115117074656
ACH-000476,0.150656188612
ACH-000477,-0.20538314219999998
ACH-000480,0.211911555107
ACH-000481,0.17329170032299998
ACH-000483,0.204782557842
ACH-000484,0.105960700067
ACH-000485,0.137529028134
ACH-000486,0.0928960876163
ACH-000487,0.246320033636
ACH-000488,0.196325087487
ACH-000490,0.27491700531999996
ACH-000491,-0.00845075022574
ACH-000495,-0.10097668747300001
ACH-000496,0.2764421799
ACH-000499,0.240520224254
ACH-000500,0.174612431968
ACH-000502,0.011613287214899999
ACH-000503,0.274403281304
ACH-000505,0.053374041347
ACH-000507,0.0632931187339
ACH-000510,0.159096297522
ACH-000511,0.182162556111
ACH-000512,0.33287228652199996
ACH-000516,-0.0011021406849800002
ACH-000517,0.111354057797
ACH-000518,0.177159302005
ACH-000520,-0.0777190537142
ACH-000521,0.164553249016
ACH-000522,0.17303078872699998
ACH-000524,0.19103041430599998
ACH-000527,0.083809970133
ACH-000528,0.09230768343779999
ACH-000537,0.140489194707
ACH-000541,-0.217141475271
ACH-000542,0.15594120993
ACH-000544,0.043158777061
ACH-000545,0.015026130976
ACH-000547,0.35396282360299997
ACH-000548,0.0779150204648
ACH-000549,0.31356996294
ACH-000550,0.0546813589375
ACH-000552,0.055641360827599996
ACH-000556,0.252595802491
ACH-000557,0.129918807606
ACH-000570,0.09926706311450001
ACH-000571,0.189087837265
ACH-000573,0.112358793011
ACH-000576,0.144432026843
ACH-000580,-0.0691041538293
ACH-000584,0.222865138483
ACH-000585,0.09322179988849999
ACH-000588,0.065987675487
ACH-000589,-0.00243804689306
ACH-000591,0.12470167637599999
ACH-000593,0.244104843028
ACH-000600,0.265419912997
ACH-000601,0.116507906359
ACH-000604,0.32132258189
ACH-000605,-0.09638428082900001
ACH-000606,0.349304130417
ACH-000608,0.0196668216467
ACH-000614,0.00158285187298
ACH-000616,0.0688459333962
ACH-000618,0.227641030107
ACH-000619,0.208004333497
ACH-000620,0.124696052152
ACH-000621,0.11933293439
ACH-000622,0.23546175767299998
ACH-000623,0.23844322093800002
ACH-000624,0.11715548230999999
ACH-000627,0.17246170920200002
ACH-000630,0.15032892705999998
ACH-000632,0.0607284185231
ACH-000633,0.117681817741
ACH-000637,0.43269859711
ACH-000638,0.104287655461
ACH-000646,0.0336528983442
ACH-000647,0.15106492843900002
ACH-000648,0.208461070004
ACH-000649,0.0569118699258
ACH-000651,0.15795625102
ACH-000652,0.155695057942
ACH-000653,0.27800205776299997
ACH-000657,0.215145932003
ACH-000658,-0.013219198478999999
ACH-000661,0.312490943072
ACH-000662,-0.197850281213
ACH-000663,0.309006155382
ACH-000665,0.135104103116
ACH-000671,0.10767804989499999
ACH-000673,0.0911268308838
ACH-000676,0.180141638349
ACH-000677,-0.0730560109745
ACH-000681,0.315385590773
ACH-000682,0.18870911422800002
ACH-000683,0.15855797455099999
ACH-000684,0.021746100028599998
ACH-000688,0.07380630889119999
ACH-000693,0.22857354114300002
ACH-000694,0.33841017526999995
ACH-000695,0.37877107179200004
ACH-000696,0.194520272032
ACH-000697,0.017700689026500002
ACH-000699,0.141356991978
ACH-000701,-0.117277030064
ACH-000706,0.27620594260000003
ACH-000711,0.129972129187
ACH-000713,0.433248920589
ACH-000714,0.10996165826899999
ACH-000718,0.203694590375
ACH-000720,0.201512495407
ACH-000721,0.108388065889
ACH-000724,0.185361241558
ACH-000725,-0.0649589357383
ACH-000732,0.186616302322
ACH-000734,0.184034087855
ACH-000735,0.17186198753899998
ACH-000736,0.133141272136
ACH-000738,0.111463654403
ACH-000746,0.021020915414499998
ACH-000747,0.319592017075
ACH-000748,-0.0156246127326
ACH-000753,0.10200084697799999
ACH-000756,0.39681119731
ACH-000757,0.146198924566
ACH-000758,0.149705791825
ACH-000760,0.102868271843
ACH-000763,0.021728065808900004
ACH-000764,-0.0485565062935
ACH-000765,0.15351796021199998
ACH-000766,0.044330055643499996
ACH-000767,0.014682311977699999
ACH-000768,0.309265947232
ACH-000769,0.19851854464699997
ACH-000770,-0.00746289120378
ACH-000771,0.22466815758900002
ACH-000773,0.256333212249
ACH-000776,0.289134703163
ACH-000777,0.15373893465900001
ACH-000778,0.132653296997
ACH-000781,0.125648718222
ACH-000782,0.178615055656
ACH-000783,0.13280334334899999
ACH-000784,0.19349726547200002
ACH-000785,0.134360768557
ACH-000787,0.08517069718139998
ACH-000788,0.141401558588
ACH-000791,0.07804882324319999
ACH-000792,0.144135416228
ACH-000794,0.198516699361
ACH-000796,0.197872493875
ACH-000799,-0.084011133304
ACH-000800,0.0629404243149
ACH-000802,0.127566194183
ACH-000804,-0.18423881852200003
ACH-000805,-0.0282532095452
ACH-000809,0.19267536122200002
ACH-000810,0.314151381146
ACH-000811,0.094387916962
ACH-000817,0.145386544685
ACH-000819,0.100889184913
ACH-000820,-0.19760646804200002
ACH-000821,0.350779852162
ACH-000822,0.0259823361234
ACH-000823,0.224784368084
ACH-000824,0.144699582183
ACH-000827,0.21953386607900002
ACH-000829,0.336133942463
ACH-000831,0.10223966183599999
ACH-000832,-0.0411049032976
ACH-000833,0.381874382041
ACH-000834,0.291574804526
ACH-000835,0.0307914091059
ACH-000836,0.06495862986409999
ACH-000837,0.19168187768699999
ACH-000838,0.128479147654
ACH-000839,0.23956215078600002
ACH-000840,0.402097366753
ACH-000841,0.136015765372
ACH-000843,0.11390491595
ACH-000846,0.141120787825
ACH-000847,0.218552045343
ACH-000848,-0.022682822302599995
ACH-000849,0.149052819811
ACH-000851,-0.036177660699
ACH-000855,0.0965829204457
ACH-000856,0.155230713445
ACH-000858,0.190518209593
ACH-000859,0.434358788688
ACH-000861,0.152746088943
ACH-000862,0.19450546866300003
ACH-000865,0.0618544006121
ACH-000866,0.12298142071799999
ACH-000867,0.162331302821
ACH-000869,0.308213580083
ACH-000872,0.020704737807400002
ACH-000873,0.256487314833
ACH-000876,0.135486073411
ACH-000878,-0.0457170038045
ACH-000880,0.016294004474
ACH-000881,0.164516378158
ACH-000882,0.09256377291330001
ACH-000884,0.156693202329
ACH-000885,0.140764319822
ACH-000887,0.154577996946
ACH-000888,0.125395636409
ACH-000889,0.0720589874671
ACH-000890,0.209340638737
ACH-000896,0.140846162754
ACH-000898,0.200655959236
ACH-000900,0.13941963039799998
ACH-000901,0.0238241551675
ACH-000905,0.07751908653310001
ACH-000906,0.081039185982
ACH-000907,0.191817767012
ACH-000910,-0.00404062116738
ACH-000911,0.10403349527799999
ACH-000912,0.058724731235699996
ACH-000913,0.07733193274360001
ACH-000915,0.0655396318862
ACH-000916,0.614876376654
ACH-000917,0.0011001434451800001
ACH-000921,0.14005265633400002
ACH-000924,0.21613552571199998
ACH-000926,-0.044514744796599996
ACH-000928,-0.0335800377281
ACH-000929,0.238063211015
ACH-000932,0.0156204896018
ACH-000935,-0.112120604791
ACH-000936,0.19945607548799998
ACH-000937,0.251908130592
ACH-000938,-0.00394351776875
ACH-000939,0.179443769291
ACH-000941,0.167034294559
ACH-000943,0.239496750802
ACH-000946,0.120870534748
ACH-000947,0.10611231216900001
ACH-000948,0.13275295690199998
ACH-000950,-0.0229513510042
ACH-000953,0.18898826490600001
ACH-000957,0.0515753320339
ACH-000958,-0.0375554465365
ACH-000960,-0.036565268635
ACH-000963,-0.183612313321
ACH-000968,0.0760198865995
ACH-000969,0.23330441633000001
ACH-000973,0.201791082397
ACH-000974,-0.124648819454
ACH-000975,0.077548910419
ACH-000976,0.127998067271
ACH-000978,0.10254926808
ACH-000980,0.134729382334
ACH-000984,0.0639836516123
ACH-000986,0.198134990249
ACH-000988,0.0511261628134
ACH-000993,0.12663514969
ACH-000994,0.182260938158
ACH-000996,0.366218104718
ACH-001001,0.190547739724
ACH-001020,-0.16900754004500002
ACH-001028,0.123775655898
ACH-001031,0.08987635854939999
ACH-001038,0.07488995532239999
ACH-001048,0.17654682112999998
ACH-001050,0.153008879667
ACH-001053,0.226807223876
ACH-001054,0.20085763860999997
ACH-001061,0.22430396249200002
ACH-001067,-0.0161375665773
ACH-001075,0.08913838694800001
ACH-001096,0.201982806391
ACH-001128,0.248103268338
ACH-001134,0.0952642099152
ACH-001151,0.023865087455000003
ACH-001163,0.0192060374922
ACH-001164,-0.210546172689
ACH-001173,0.142584565245
ACH-001183,0.218708570101
ACH-001184,0.147240101916
ACH-001190,0.120913313167
ACH-001192,0.277729490669
ACH-001193,-0.0415930464449
ACH-001196,0.157847917863
ACH-001197,0.16030462673499998
ACH-001205,0.24954790800700002
ACH-001211,0.180034058632
ACH-001212,0.44147114803099996
ACH-001228,0.141752234602
ACH-001232,0.36113381174000003
ACH-001239,0.20130935344
ACH-001274,0.340020251105
ACH-001275,0.016602026879200003
ACH-001277,-0.0329588016274
ACH-001278,0.140819034795
ACH-001280,0.0817416715377
ACH-001283,0.143070417251
ACH-001289,0.173779076798
ACH-001295,0.0930221756645
ACH-001300,0.162628506667
ACH-001301,0.186511175863
ACH-001302,-0.13033148043099999
ACH-001303,0.40323852884800004
ACH-001306,0.009885812396329999
ACH-001318,0.22324687867600002
ACH-001322,-0.109088452769
ACH-001328,0.12781503833900001
ACH-001332,0.0861058814986
ACH-001333,0.11352992125900001
ACH-001336,0.193509056468
ACH-001340,0.107528013177
ACH-001346,0.142217341608
ACH-001353,0.25639289154899997
ACH-001354,0.243420558338
ACH-001367,0.48469307184199995
ACH-001368,0.06661188977000002
ACH-001374,0.23406078727600002
ACH-001375,0.31431890232
ACH-001377,0.129761270439
ACH-001380,0.204641534313
ACH-001391,0.107683071065
ACH-001407,0.2616395172
ACH-001408,0.190433870426
ACH-001413,0.351763208059
ACH-001430,0.0684729274218
ACH-001431,-0.042074575970099996
ACH-001450,0.0502683690282
ACH-001496,0.203632095796
ACH-001500,0.12281638421499999
ACH-001521,0.121048145704
ACH-001523,0.216124377122
ACH-001532,0.141127854049
ACH-001536,0.12109839792199999
ACH-001550,0.308302875319
ACH-001552,-0.00870308505225
ACH-001554,0.227979873259
ACH-001645,0.154964936278
ACH-001654,0.155950633181
ACH-001715,0.0861918746807
ACH-001735,0.0412807008013
ACH-001736,0.119300588563
ACH-001737,0.0489168392865
ACH-001740,0.471305775013
ACH-001745,0.227749756129
ACH-001750,0.0755847795184
ACH-001765,0.0918044248462
ACH-001956,0.226116710872
ACH-001957,0.208505280348
