,PEX13 (5194)
ACH-000238,-0.174649372847
ACH-000243,-0.196025150277
ACH-000244,0.18762817775199997
ACH-000246,0.104874580896
ACH-000248,-0.0571497559293
ACH-000250,-0.586058277047
ACH-000251,-0.122145346036
ACH-000253,-0.179344194541
ACH-000255,-0.104185240517
ACH-000256,0.108637347794
ACH-000257,0.288329336451
ACH-000258,0.09770882097000001
ACH-000259,0.061012323766099996
ACH-000260,0.09546157433779999
ACH-000261,0.07298927067250001
ACH-000262,-0.0353359124355
ACH-000263,-0.157407544775
ACH-000264,-0.100006737006
ACH-000265,-0.148742964993
ACH-000266,-0.255897095204
ACH-000272,-0.118376373008
ACH-000273,-0.026140990697200002
ACH-000274,0.000483325255009
ACH-000277,-0.0164448983139
ACH-000278,-0.123028020221
ACH-000279,-0.04799025922380001
ACH-000280,0.007851424085479999
ACH-000281,-0.08345560002489999
ACH-000288,-0.15055103216399998
ACH-000291,0.032687953092000004
ACH-000293,-0.224716098411
ACH-000294,-0.381581903189
ACH-000295,-0.45154767051600003
ACH-000296,0.0387863471904
ACH-000302,0.142454767819
ACH-000304,-0.221006386307
ACH-000307,-0.0586626886411
ACH-000308,-0.225347800086
ACH-000310,0.0746678410374
ACH-000311,-0.022021258879
ACH-000312,0.09562219726089999
ACH-000315,-0.160487854541
ACH-000316,0.142634950688
ACH-000317,-0.45282334577399996
ACH-000318,-0.029651113045900002
ACH-000319,-0.16958636782900002
ACH-000320,-0.153955476253
ACH-000322,-0.061417972272699996
ACH-000323,0.302915308127
ACH-000324,-0.626127959881
ACH-000329,0.0431792691479
ACH-000330,-0.0379859011852
ACH-000331,0.047717012207199996
ACH-000332,-0.19688634056899998
ACH-000334,-0.22543952700800002
ACH-000335,0.0440892121292
ACH-000336,-0.22196849659499998
ACH-000337,-0.10012482683
ACH-000339,0.00298557672459
ACH-000341,0.0545060333677
ACH-000348,0.0222185880479
ACH-000350,-0.0556390020138
ACH-000352,-0.312720900888
ACH-000356,-0.12253345309699999
ACH-000361,-0.333933736936
ACH-000362,-0.09061828540210001
ACH-000363,-0.0184863039798
ACH-000364,-0.08891675588810001
ACH-000365,-0.00964191978736
ACH-000366,-0.0966116838413
ACH-000368,-0.12792976683
ACH-000374,0.0144878521307
ACH-000375,-0.241328226694
ACH-000376,0.0489271493283
ACH-000381,0.0044457580613699995
ACH-000383,-0.069869455981
ACH-000387,-0.37195359788000004
ACH-000389,-0.128708922935
ACH-000390,-0.0359976202607
ACH-000393,-0.00458308364461
ACH-000395,-0.637338651353
ACH-000397,-0.09073498307769999
ACH-000401,0.058192290283000006
ACH-000402,0.07887861196189999
ACH-000403,-0.191908666744
ACH-000404,-0.201249797665
ACH-000406,-0.0845647216203
ACH-000407,-0.146699761484
ACH-000408,-0.19855872298799998
ACH-000410,-0.028675780279099998
ACH-000411,-0.193157289771
ACH-000414,0.11193218384400001
ACH-000415,-0.171485540448
ACH-000416,0.039394259987199996
ACH-000420,0.0412223250847
ACH-000421,-0.020946802961599998
ACH-000424,0.323747982677
ACH-000425,0.056733713297
ACH-000426,0.279604897907
ACH-000427,-0.445102169895
ACH-000433,-0.511727480602
ACH-000436,-0.177501199181
ACH-000444,-0.0847972201665
ACH-000445,-0.00973629395101
ACH-000448,0.00830938731449
ACH-000450,-0.0885023685434
ACH-000452,-0.023122025438000002
ACH-000454,-0.37116511436399996
ACH-000458,-0.33710635601899996
ACH-000459,-0.17272233930300002
ACH-000460,-0.192193781208
ACH-000461,0.10081502236199999
ACH-000463,-0.07448904225410001
ACH-000464,-0.0146292818224
ACH-000466,-0.0348843992084
ACH-000467,-0.15814990744100002
ACH-000468,-0.0971809986998
ACH-000469,0.116448350413
ACH-000470,-0.46229431722
ACH-000471,-0.112596861904
ACH-000472,0.033746827305200004
ACH-000473,-0.225143343312
ACH-000475,-0.0415894282935
ACH-000476,-0.144227949716
ACH-000477,0.008046219632069999
ACH-000480,-0.0295717238455
ACH-000481,0.09234244059319999
ACH-000483,-0.051913385348399996
ACH-000484,0.099039145393
ACH-000485,-0.0491596347921
ACH-000486,-0.0462393612499
ACH-000487,-0.0066634119973999996
ACH-000488,-0.18327437473799998
ACH-000490,-0.154056335222
ACH-000491,-0.0483468413717
ACH-000495,-0.345101850724
ACH-000496,-0.114391552404
ACH-000499,-0.00895582616712
ACH-000500,0.308062901595
ACH-000502,-0.117163334607
ACH-000503,0.125183228735
ACH-000505,-0.0749882975098
ACH-000507,0.08983545434149999
ACH-000510,-0.29359615788000004
ACH-000511,-0.130118925809
ACH-000512,-0.40267843620099997
ACH-000516,0.000221404638203
ACH-000517,0.0603119228556
ACH-000518,-0.209158239726
ACH-000520,-0.002066914395
ACH-000521,-0.152825472831
ACH-000522,0.06423560809090001
ACH-000524,-0.014851817423499999
ACH-000527,-0.578683043376
ACH-000528,0.024114513476800003
ACH-000537,0.043600944929200004
ACH-000541,-0.21523330316
ACH-000542,-0.04324193092109999
ACH-000544,-0.212243645888
ACH-000545,-0.0234616187481
ACH-000547,0.156451844182
ACH-000548,-0.05833816694109999
ACH-000549,-0.07327197810010001
ACH-000550,0.197917884428
ACH-000552,-0.10318213891799999
ACH-000556,0.025344600728500002
ACH-000557,-0.17543049122200002
ACH-000570,-0.05355199973330001
ACH-000571,0.0404726386221
ACH-000573,-0.08249321158189998
ACH-000576,0.12069294605900001
ACH-000580,-0.048407162691000004
ACH-000584,-0.0199159863134
ACH-000585,0.0620066000959
ACH-000588,-0.183360468226
ACH-000589,-0.0484653927443
ACH-000591,0.155456447972
ACH-000593,-0.061043773805800006
ACH-000600,0.0900247014968
ACH-000601,-0.0980268452865
ACH-000604,-0.8103823316329999
ACH-000605,-0.24717880709800003
ACH-000606,-0.106780492699
ACH-000608,-0.0796495102983
ACH-000614,-0.225408465991
ACH-000616,-0.182050830843
ACH-000618,-0.0241087222847
ACH-000619,-0.0106723820802
ACH-000620,0.0740314986653
ACH-000621,0.118758590666
ACH-000622,-0.0177965303052
ACH-000623,-0.085644767115
ACH-000624,-0.149584382898
ACH-000627,-0.316222621909
ACH-000630,-0.24020199293900002
ACH-000632,-0.021614975945900002
ACH-000633,0.0719632866882
ACH-000637,0.0689503547827
ACH-000638,-0.09050196090489998
ACH-000646,-0.420196148759
ACH-000647,-0.42109698389399997
ACH-000648,-0.398492483089
ACH-000649,-0.062348329707899997
ACH-000651,-0.394499130216
ACH-000652,-0.19716577514699998
ACH-000653,-0.00280816148607
ACH-000657,0.09494476923910002
ACH-000658,-0.27321731581
ACH-000661,-0.19108481612999997
ACH-000662,-0.09211455113289999
ACH-000663,-0.09271804646819999
ACH-000665,-0.22524205837900002
ACH-000671,0.11042921397399999
ACH-000673,-0.0213150283228
ACH-000676,0.0517989814064
ACH-000677,0.057372494653400004
ACH-000681,-0.0891870300254
ACH-000682,-0.15385898970200002
ACH-000683,-0.10059635088300001
ACH-000684,0.0327501487595
ACH-000688,-0.152169558148
ACH-000693,-0.0006564412986830001
ACH-000694,-0.034089537395500004
ACH-000695,0.0662426509066
ACH-000696,-0.0319933809344
ACH-000697,-0.17881588515299998
ACH-000699,-0.0700915534991
ACH-000701,-0.028633693165799997
ACH-000706,0.06478984633
ACH-000711,-0.451191874252
ACH-000713,-0.113251233873
ACH-000714,-0.200662712358
ACH-000718,-0.633082839819
ACH-000720,-0.017850314775099997
ACH-000721,-0.0762211429348
ACH-000724,-0.0799400120595
ACH-000725,0.0667515031675
ACH-000732,-0.362699407547
ACH-000734,0.06555118740680001
ACH-000735,-0.185666662476
ACH-000736,0.196939402012
ACH-000738,-0.0838026778185
ACH-000746,-0.00996587351724
ACH-000747,0.00322520425084
ACH-000748,-0.0730859879947
ACH-000753,-0.026674653473099996
ACH-000756,0.00907050521398
ACH-000757,-0.10128270764000001
ACH-000758,-0.145384368462
ACH-000760,0.10282417403300001
ACH-000763,0.124282160733
ACH-000764,-0.139406536428
ACH-000765,-0.04237646268680001
ACH-000766,-0.0792895660752
ACH-000767,0.0918439898209
ACH-000768,-0.239070158482
ACH-000769,-0.156248137022
ACH-000770,-0.0636416133048
ACH-000771,0.063652456855
ACH-000773,-0.11708323594900001
ACH-000776,-0.10893662553200001
ACH-000777,-0.0316752883747
ACH-000778,-0.0594788242005
ACH-000781,-0.435240732786
ACH-000782,-0.305792099238
ACH-000783,-0.146938265678
ACH-000784,-0.0835984462354
ACH-000785,0.020042599750299997
ACH-000787,-0.18465820272999997
ACH-000788,0.0902281458543
ACH-000791,-0.14958248862600002
ACH-000792,0.030899545827700003
ACH-000794,-0.234287019661
ACH-000796,-0.50189932048
ACH-000799,-0.18431076390599999
ACH-000800,-0.112098296808
ACH-000802,0.0448640329488
ACH-000804,-0.30955708823600003
ACH-000805,-0.0792348829956
ACH-000809,0.150918809007
ACH-000810,-0.130074901261
ACH-000811,-0.114223956854
ACH-000817,-0.315230437432
ACH-000819,0.042219003674800006
ACH-000820,0.204711909607
ACH-000821,0.0878525326347
ACH-000822,-0.00303461096473
ACH-000823,-0.155862561317
ACH-000824,0.0414063102861
ACH-000827,0.006426405867890001
ACH-000829,-0.20595554896899998
ACH-000831,-0.366298960074
ACH-000832,-0.11094478966499999
ACH-000833,-0.051691856808900004
ACH-000834,0.125284909887
ACH-000835,0.08127151207200001
ACH-000836,0.011048629219
ACH-000837,-0.17583497324
ACH-000838,-0.07422259744960001
ACH-000839,-0.0529394896129
ACH-000840,-0.0300489511527
ACH-000841,-0.547272483889
ACH-000843,-0.0557512712847
ACH-000846,-0.19634436654399998
ACH-000847,0.0209959239272
ACH-000848,-0.0661784463366
ACH-000849,0.10824795626900001
ACH-000851,-0.213194244905
ACH-000855,-0.452428715677
ACH-000856,-0.308810600619
ACH-000858,-0.21623355814599998
ACH-000859,-0.197195284223
ACH-000861,-0.171625232522
ACH-000862,-0.10945884806299999
ACH-000865,0.0565035937543
ACH-000866,-0.0589985227014
ACH-000867,-0.10245288995400001
ACH-000869,-0.357521703863
ACH-000872,-0.0661214644716
ACH-000873,-0.379997302619
ACH-000876,-0.18516607988699998
ACH-000878,-0.0752119376542
ACH-000880,0.159470257054
ACH-000881,-0.529012105208
ACH-000882,-0.18386490466699998
ACH-000884,-0.19702581901500002
ACH-000885,-0.030225237926099997
ACH-000887,0.0329233232648
ACH-000888,-0.229241517462
ACH-000889,0.0422858444771
ACH-000890,0.114440434947
ACH-000896,-0.0485724579213
ACH-000898,-0.22917210726599999
ACH-000900,-0.0878828884934
ACH-000901,-0.175217641925
ACH-000905,-0.0875200113314
ACH-000906,-0.08888354487689999
ACH-000907,-0.0348033943316
ACH-000910,-0.1481893902
ACH-000911,-0.30037726931
ACH-000912,-0.23907848287900002
ACH-000913,0.0153851571077
ACH-000915,-0.16310827965500002
ACH-000916,0.042213260534699995
ACH-000917,0.0607475272858
ACH-000921,0.007312758908449999
ACH-000924,0.15598303003
ACH-000926,-0.0788729475927
ACH-000928,0.095013930022
ACH-000929,0.0135144754566
ACH-000932,-0.13325893586100002
ACH-000935,-0.034594137636800006
ACH-000936,-0.0873980288131
ACH-000937,-0.0646855672269
ACH-000938,-0.43908722425499996
ACH-000939,-0.215813633987
ACH-000941,-0.125167655411
ACH-000943,-0.35789844053900005
ACH-000946,-0.049212962033000004
ACH-000947,-0.0043673746360800006
ACH-000948,0.062583533265
ACH-000950,-0.0041648193839000005
ACH-000953,-0.0744126202911
ACH-000957,0.195062170195
ACH-000958,-0.0649137497439
ACH-000960,-0.29877610668000004
ACH-000963,-0.143009160022
ACH-000968,0.00203474973206
ACH-000969,0.0573792689949
ACH-000973,-0.196891192581
ACH-000974,-0.0382044755006
ACH-000975,0.0161043321662
ACH-000976,-0.684219826278
ACH-000978,-0.173869115704
ACH-000980,-0.051632834885
ACH-000984,0.0052633763722
ACH-000986,-0.0405901065175
ACH-000988,-0.241255287507
ACH-000993,-0.135208502759
ACH-000994,-0.09222531602150001
ACH-000996,-0.08423362771839998
ACH-001001,-0.102935261502
ACH-001020,0.0737846702057
ACH-001028,-0.0295021886443
ACH-001031,-0.126103019499
ACH-001038,0.152743734151
ACH-001048,-0.0248039712432
ACH-001050,0.08180165369549999
ACH-001053,0.400722736258
ACH-001054,-0.045617061285300006
ACH-001061,-0.31593645304
ACH-001067,0.049799651763399996
ACH-001075,0.005909239236850001
ACH-001096,0.08489046906919999
ACH-001128,-0.0745461009869
ACH-001134,-0.239048283231
ACH-001151,-0.17836979177999998
ACH-001163,-0.431894332936
ACH-001164,0.1194579822
ACH-001173,-0.126059566944
ACH-001183,-0.09023101478589998
ACH-001184,-0.013187034259299998
ACH-001190,-0.0740276087331
ACH-001192,-0.09082081813710001
ACH-001193,-0.326460508875
ACH-001196,-0.060009978575099994
ACH-001197,-0.316101381329
ACH-001205,-0.145794421211
ACH-001211,-0.221385568159
ACH-001212,-0.0674063813669
ACH-001228,-0.189860309265
ACH-001232,-0.0456265453239
ACH-001239,0.325049709886
ACH-001274,0.146323251827
ACH-001275,0.05660473994490001
ACH-001277,-0.314138571557
ACH-001278,0.0126592676253
ACH-001280,-0.10550032126700001
ACH-001283,0.000370659152136
ACH-001289,-0.059580672914500005
ACH-001295,0.049223989028699996
ACH-001300,-0.0794815316491
ACH-001301,0.026113181807400004
ACH-001302,-0.0576907122764
ACH-001303,0.0760363234574
ACH-001306,0.039178058225
ACH-001318,-0.21075033581799998
ACH-001322,-0.0015081897027799998
ACH-001328,0.0013596944966500003
ACH-001332,-0.013176393033600001
ACH-001333,0.0737307389582
ACH-001336,-0.0577697121734
ACH-001340,0.0227555442625
ACH-001346,0.041694620805
ACH-001353,0.00613102860854
ACH-001354,0.0772627827344
ACH-001367,0.0830307037855
ACH-001368,-0.05746557820309999
ACH-001374,0.268543028994
ACH-001375,-0.372977710715
ACH-001377,-0.230771557225
ACH-001380,-0.183722249063
ACH-001391,-0.217136774687
ACH-001407,-0.27106279223900004
ACH-001408,-0.118039810525
ACH-001413,-0.408514823708
ACH-001430,-0.113073927015
ACH-001431,0.231393032203
ACH-001450,0.0909445036276
ACH-001496,-0.0553181702895
ACH-001500,0.055089611547
ACH-001521,-0.29857326988899996
ACH-001523,-0.105554325621
ACH-001532,-0.0449385660956
ACH-001536,-0.08036234137860002
ACH-001550,-0.07983962736339999
ACH-001552,0.0432619811171
ACH-001554,-0.11943522307
ACH-001645,-0.220171758326
ACH-001654,-0.120347535506
ACH-001715,-0.0824806632696
ACH-001735,-0.214068793149
ACH-001736,-0.053020426802599996
ACH-001737,-0.426119280684
ACH-001740,0.0157492925569
ACH-001745,-0.166858450875
ACH-001750,0.04254574452880001
ACH-001765,0.11631873586699999
ACH-001956,-0.0922545055571
ACH-001957,0.047690844754099994
