,ZMAT3 (64393)
ACH-000872,0.09064168841739999
ACH-000873,-0.182075467301
ACH-000876,-0.022964395869100002
ACH-000878,0.025544129706700003
ACH-000880,0.08013908614330001
ACH-000881,0.284048233195
ACH-000882,0.0627536157265
ACH-000884,0.20951362956099998
ACH-000885,-0.0259923679797
ACH-000887,0.0142488700154
ACH-000888,0.150325145692
ACH-000889,0.0008286987002869999
ACH-000890,0.0446546972278
ACH-000896,0.07969736998060001
ACH-000898,0.00559030707024
ACH-000900,-0.0361126756231
ACH-000901,0.0641296068794
ACH-000905,0.0342808285959
ACH-000906,0.0290342929085
ACH-000907,0.017074417796
ACH-000910,-0.06524321560740001
ACH-000911,0.12182769483400001
ACH-000912,-0.0750965505425
ACH-000913,0.065482794585
ACH-000915,0.13011360401799998
ACH-000916,-0.9245965834200001
ACH-000917,-0.0264942800629
ACH-000921,-0.133458356795
ACH-000924,-0.048769695867599994
ACH-000926,0.00046846497759
ACH-000928,0.10170961784499999
ACH-000929,-0.19126031452199999
ACH-000932,0.10948835280500001
ACH-000935,0.107518805055
ACH-000936,0.08183016292989999
ACH-000937,0.0393474816905
ACH-000938,0.24932788847600001
ACH-000939,0.0381107147283
ACH-000941,0.0288191326765
ACH-000943,0.049259377269900005
ACH-000946,-0.0654241294673
ACH-000947,0.0795867563572
ACH-000948,0.0849867896222
ACH-000950,-0.134840942044
ACH-000953,0.0713246578124
ACH-000957,-0.0206846126498
ACH-000958,-0.13173797119
ACH-000960,0.19241434196499999
ACH-000963,0.0335261986985
ACH-000968,0.328316112708
ACH-000969,-0.171614629577
ACH-000973,-0.0612513453935
ACH-000974,0.154779832334
ACH-000975,0.0504616335347
ACH-000976,-0.008565309830249999
ACH-000978,-0.0106974472733
ACH-000980,0.0403763970906
ACH-000984,-0.012587946582100001
ACH-000986,-0.00103404807671
ACH-000988,0.206222460587
ACH-000993,0.181185346478
ACH-000994,0.0380430397126
ACH-000996,0.17689769315099999
ACH-001001,0.113719262812
ACH-001020,0.151315850409
ACH-001028,0.04716745869819999
ACH-001031,0.193391373717
ACH-001038,0.215426212762
ACH-001048,0.09681350735659999
ACH-001050,0.225035819523
ACH-001053,-0.114895360269
ACH-001054,-0.027573190709799997
ACH-001061,0.032388043021400005
ACH-001067,0.0357112289228
ACH-001075,0.0603673793672
ACH-001096,0.051116178451699995
ACH-001128,0.06957357681139999
ACH-001134,-0.08787962825580001
ACH-001151,0.17533849592999998
ACH-001163,0.18695611354000002
ACH-001164,0.149112643523
ACH-001173,0.0300621254924
ACH-001183,0.165448872981
ACH-001184,-0.028904036745000004
ACH-001190,0.0583485177451
ACH-001192,0.22398507059
ACH-001193,0.027397161530299998
ACH-001196,0.171563291251
ACH-001197,-0.07209499508839999
ACH-001205,0.224793962264
ACH-001211,0.16379792789
ACH-001212,0.46945374618600005
ACH-001228,0.07928491435030001
ACH-001232,0.124261806784
ACH-001239,0.0134318420178
ACH-001274,0.329337246681
ACH-001275,0.232297014939
ACH-001277,0.040189625039400004
ACH-001278,0.6481520369
ACH-001280,0.342394712865
ACH-001283,-0.032778567753400004
ACH-001289,0.0737883593713
ACH-001295,0.0520450187235
ACH-001300,0.29393518380100003
ACH-001301,-0.0270183472585
ACH-001302,0.0831518270903
ACH-001303,-0.108199732316
ACH-001306,0.084091537417
ACH-001318,0.20565781182
ACH-001322,0.063520189384
ACH-001328,0.104497477017
ACH-001332,0.124388335475
ACH-001333,0.224681098793
ACH-001336,0.0705902843299
ACH-001340,0.036675693919300006
ACH-001346,0.115401458742
ACH-001353,-0.0409271945975
ACH-001354,0.34390556714000003
ACH-001367,-0.131488870935
ACH-001368,-0.0639891575456
ACH-001374,-0.0444793362352
ACH-001375,0.087070030522
ACH-001377,0.00259005263866
ACH-001380,0.07330494540969999
ACH-001391,0.0925565193027
ACH-001407,0.154265440515
ACH-001408,0.189778504721
ACH-001413,0.0856669534415
ACH-001430,0.427445260631
ACH-001431,0.231842915069
ACH-001450,0.272506081316
ACH-001496,0.045673851812500006
ACH-001500,0.12393629423000001
ACH-001521,0.016145227198900002
ACH-001523,0.0633557166301
ACH-001532,0.10628691681500001
ACH-001536,-0.18918738209600003
ACH-001550,0.17258610473299998
ACH-001552,0.178509696014
ACH-001554,-0.017268983221
ACH-001645,0.0799199145014
ACH-001654,0.042757310715199996
ACH-001715,0.319568420935
ACH-001735,-0.00213174052083
ACH-001736,0.250030484407
ACH-001737,-0.295457425422
ACH-001740,0.273298602835
ACH-001745,0.00850226345618
ACH-001750,0.18936846812199998
ACH-001765,0.22493518369399998
ACH-001956,0.0685762740647
ACH-001957,0.0370154717093
