,TM4SF18 (116441)
ACH-000232,-0.0565787404027
ACH-000233,-0.136484023707
ACH-000234,-0.0508940058769
ACH-000235,-0.118544601802
ACH-000237,-0.060361109198900004
ACH-000238,-0.00833930250836
ACH-000243,-0.167746164315
ACH-000244,-0.221393268413
ACH-000246,-0.151159066001
ACH-000248,-0.108796628078
ACH-000250,-0.24648458936
ACH-000251,-0.12537269483
ACH-000253,-0.174941331358
ACH-000255,-0.114506132506
ACH-000256,-0.22649638440499997
ACH-000257,-0.26608499227800003
ACH-000258,0.0407248844741
ACH-000259,-0.182422530194
ACH-000260,-0.0863614328083
ACH-000261,-0.114383751821
ACH-000262,-0.053228023801100005
ACH-000263,-0.168180178383
ACH-000264,-0.0203086376971
ACH-000265,-0.19893504212000002
ACH-000266,-0.146322399445
ACH-000272,-0.172087847358
ACH-000273,-0.28161646992199996
ACH-000274,-0.18532140286600002
ACH-000277,0.04991652946769999
ACH-000278,-0.243786512665
ACH-000279,-0.10136196432700001
ACH-000280,-0.193029499049
ACH-000281,-0.0829353172321
ACH-000288,-0.141192769701
ACH-000291,-0.0645014826705
ACH-000293,-0.0770570671058
ACH-000294,-0.131639071574
ACH-000295,-0.19171646280000001
ACH-000296,-0.0889660251101
ACH-000302,-0.117741736138
ACH-000304,-0.178249497256
ACH-000307,-0.15764767049
ACH-000308,-0.0800118944442
ACH-000310,0.150306860083
ACH-000311,-0.08126057045
ACH-000312,-0.169691874449
ACH-000315,0.223788402947
ACH-000316,-0.12107595691600001
ACH-000317,-0.24960231036400002
ACH-000318,-0.0899082103324
ACH-000319,-0.0407981080529
ACH-000320,-0.102156099499
ACH-000322,-0.21170955584800003
ACH-000323,-0.278845731367
ACH-000324,-0.0737566593155
ACH-000329,-0.11173591583900001
ACH-000330,0.104792885231
ACH-000331,-0.20603497434
ACH-000332,-0.13604550656300002
ACH-000334,0.188673396633
ACH-000335,-0.21114883220400002
ACH-000336,-0.188219433535
ACH-000337,-0.234894556543
ACH-000339,-0.20415926851799998
ACH-000341,-0.046157806794
ACH-000348,-0.010445536363799999
ACH-000350,-0.209035087361
ACH-000352,-0.21082765201900003
ACH-000356,-0.143764348983
ACH-000361,0.15292325918
ACH-000362,0.0355441454022
ACH-000363,-0.129375769708
ACH-000364,-0.17445294920499999
ACH-000365,-0.00874998925955
ACH-000366,0.0028506631159
ACH-000368,-0.132806146051
ACH-000374,-0.177255279291
ACH-000375,-0.0538935667566
ACH-000376,0.059783604129999994
ACH-000381,-0.117016478291
ACH-000383,-0.132898126443
ACH-000387,0.00590554474176
ACH-000389,-0.373589747812
ACH-000390,-0.220812175978
ACH-000393,-0.194827158111
ACH-000395,-0.18660103323
ACH-000397,-0.306189334709
ACH-000401,0.0617841801569
ACH-000402,-0.274394455033
ACH-000403,-0.269957895675
ACH-000404,-0.575454505805
ACH-000406,-0.024706809129499997
ACH-000407,-0.28019662973000004
ACH-000408,-0.0465087742672
ACH-000410,-0.271701161428
ACH-000411,-0.19169967619699999
ACH-000414,-0.188682705433
ACH-000415,-0.0972583195474
ACH-000416,-0.1307913239
ACH-000420,0.029959017831900005
ACH-000421,-0.12489153269099999
ACH-000424,-0.222997124712
ACH-000425,-0.06469782922119999
ACH-000426,-0.174208979116
ACH-000427,-0.38922570261100004
ACH-000433,-0.12279150096
ACH-000436,0.0609881651559
ACH-000444,-0.0903813717587
ACH-000445,-0.33839008107199997
ACH-000448,-0.0244868526562
ACH-000450,-0.28495093980999997
ACH-000452,-0.166381563172
ACH-000454,-0.297884723285
ACH-000458,-0.080713687675
ACH-000459,0.266445134507
ACH-000460,-0.09933152232449999
ACH-000461,-0.24957756858600003
ACH-000463,-0.0810515932943
ACH-000464,-0.117653764056
ACH-000466,-0.458041566962
ACH-000467,-0.256970044844
ACH-000468,-0.0384025524457
ACH-000469,-0.201015435229
ACH-000470,0.022173695678500003
ACH-000471,-0.186791580352
ACH-000472,-0.15922247154400002
ACH-000473,-0.111546711003
ACH-000475,-0.0813114028385
ACH-000476,-0.19787517660700002
ACH-000477,-0.124711857525
ACH-000480,-0.167123631058
ACH-000481,-0.0815357681734
ACH-000483,-0.20375089487599998
ACH-000484,-0.0297139071998
ACH-000485,-0.14033652560100002
ACH-000486,-0.138031068752
ACH-000487,0.0223382021362
ACH-000488,-0.061300280629900006
ACH-000490,-0.12357829260299999
ACH-000491,-0.105868410869
ACH-000495,-0.0658789432991
ACH-000496,-0.149689981588
ACH-000499,0.22307506051999998
ACH-000500,0.106339558442
ACH-000502,-0.37373903988300006
ACH-000503,-0.140148479758
ACH-000505,-0.118401468769
ACH-000507,-0.270125713246
ACH-000510,-0.060516611506000004
ACH-000511,-0.042019551265900006
ACH-000512,0.06368778941459999
ACH-000516,-0.133134156763
ACH-000517,-0.11079597064300001
ACH-000518,-0.160660144453
ACH-000520,-0.209046046769
ACH-000521,-0.30815640588300003
ACH-000522,-0.0810904697708
ACH-000524,-0.056223961401699996
ACH-000527,-0.043642109907
ACH-000528,-0.23393186949900002
ACH-000537,-0.225805728634
ACH-000541,-0.214401429646
ACH-000542,-0.061265082889400004
ACH-000544,-0.19825399570799998
ACH-000545,-0.22497618386399998
ACH-000547,0.12740185086300002
ACH-000548,-0.00224484986909
ACH-000549,-0.2010096925
ACH-000550,-0.246364542709
ACH-000552,-0.37151714883000003
ACH-000556,-0.230581540148
ACH-000557,-0.108337855622
ACH-000570,-0.223419277232
ACH-000571,-0.24259349488499998
ACH-000573,-0.05946745809640001
ACH-000576,-0.114128174519
ACH-000580,-0.034670805817900004
ACH-000584,-0.0844843377916
ACH-000585,-0.204170174494
ACH-000588,-0.13903115810900002
ACH-000589,-0.11923119988099999
ACH-000591,-0.038375842662199997
ACH-000593,-0.238816356929
ACH-000600,-0.073078846775
ACH-000601,-0.207525408938
ACH-000604,-0.259119370389
ACH-000605,-0.22330586520100001
ACH-000606,-0.0054298978398100006
ACH-000608,-0.15307714839000003
ACH-000614,-0.00978413049913
ACH-000616,-0.226477921161
ACH-000618,-0.155036221022
ACH-000619,-0.16618422007
ACH-000620,-0.226900148749
ACH-000621,-0.07753938033689999
ACH-000622,-0.28303888818000006
ACH-000623,0.145600611829
ACH-000624,-0.0625668275615
ACH-000627,-0.173228572192
ACH-000630,-0.09119960275689999
ACH-000632,-0.155229098699
ACH-000633,0.012463835069899998
ACH-000637,-0.168305770318
ACH-000638,-0.0608809841031
ACH-000646,-0.182763149802
ACH-000647,-0.0630212307381
ACH-000648,-0.24684889234299998
ACH-000649,-0.139959912828
ACH-000651,-0.116845438934
ACH-000652,-0.0665650325019
ACH-000653,-0.046939662804800004
ACH-000657,-0.0779860996923
ACH-000658,-0.0223953177775
ACH-000661,0.0331652258085
ACH-000662,-0.11055829594000001
ACH-000663,-0.046241736210500005
ACH-000665,-0.17524067055300002
ACH-000671,-0.10782476945
ACH-000673,-0.218418268752
ACH-000676,-0.08006945698819999
ACH-000677,-0.14528075168500001
ACH-000681,-0.209504734236
ACH-000682,-0.229475004646
ACH-000683,-0.0968054601879
ACH-000684,-0.163461094567
ACH-000688,-0.15483479824000002
ACH-000693,-0.236557908295
ACH-000694,-0.10565733456
ACH-000695,-0.367115592404
ACH-000696,-0.18999564899500002
ACH-000697,-0.189859020425
ACH-000699,-0.189190313299
ACH-000701,-0.327677684207
ACH-000706,-0.12428857122999999
ACH-000711,-0.06653854983969999
ACH-000713,-0.28527025769299996
ACH-000714,-0.041416002862400006
ACH-000718,-0.14796694075300001
ACH-000720,-0.137392484742
ACH-000721,-0.18264189139000003
ACH-000724,0.012809318376200002
ACH-000725,-0.120509085253
ACH-000732,-0.0771174831715
ACH-000734,-0.105510928612
ACH-000735,-0.280933558279
ACH-000736,-0.0924668247002
ACH-000738,-0.0908810837771
ACH-000746,-0.126071012039
ACH-000747,-0.157223108873
ACH-000748,-0.0772271922697
ACH-000753,-0.0657169738888
ACH-000756,-0.08530885873749999
ACH-000757,-0.21122048780699998
ACH-000758,-0.168838946087
ACH-000760,-0.153007128319
ACH-000763,0.00740489538883
ACH-000764,-0.07477959799660001
ACH-000765,0.011649932757299999
ACH-000766,0.07041464828510001
ACH-000767,-0.129158723966
ACH-000768,-0.217085445217
ACH-000769,-0.231801830237
ACH-000770,-0.15274476751
ACH-000771,-0.22412297329199998
ACH-000773,-0.08298979799219999
ACH-000776,-0.146516823492
ACH-000777,-0.272223536486
ACH-000778,-0.239992056633
ACH-000781,-0.127942616247
ACH-000782,-0.119842626278
ACH-000783,-0.15942935743699999
ACH-000784,-0.043221792110000004
ACH-000785,-0.353160846888
ACH-000787,-0.0217757333425
ACH-000788,-0.10866531903400001
ACH-000791,-0.26671906744199997
ACH-000792,-0.264342255701
ACH-000794,-0.23866979379500003
ACH-000796,-0.32781418907
ACH-000799,-0.152137832138
ACH-000800,-0.194523500932
ACH-000802,-0.235334625485
ACH-000804,0.0643323911271
ACH-000805,-0.37246328438500004
ACH-000809,-0.237538494272
ACH-000810,-0.015723282813899998
ACH-000811,-0.13247066128499999
ACH-000817,-0.035232673698
ACH-000819,-0.00739377216973
ACH-000820,0.0521378890214
ACH-000821,0.107763467667
ACH-000822,-0.126126447673
ACH-000823,-0.130025178282
ACH-000824,-0.0866032274188
ACH-000827,-0.0807082643225
ACH-000829,-0.0870894141323
ACH-000831,-0.249903927823
ACH-000832,0.0670961962427
ACH-000833,-0.303433145789
ACH-000834,-0.211838987956
ACH-000835,-0.117273103467
ACH-000836,-0.391681968913
ACH-000837,-0.079142059376
ACH-000838,-0.00603570011282
ACH-000839,-0.26496250299699997
ACH-000840,-0.11303337850299999
ACH-000841,-0.224757067564
ACH-000843,-0.344055469971
ACH-000846,-0.0830129448272
ACH-000847,-0.218760916725
ACH-000848,-0.142769691767
ACH-000849,-0.216627987212
ACH-000851,-0.24270462613699997
ACH-000855,-0.25188520143800003
ACH-000856,-0.24070058117499998
ACH-000858,-0.19562738092700002
ACH-000859,-0.136218109858
ACH-000861,-0.10202205723999999
ACH-000862,-0.18829613428300002
ACH-000865,-0.137767651704
ACH-000866,-0.0282288208468
ACH-000867,-0.08886727480319999
ACH-000869,-0.101852406262
ACH-000872,-0.07916909860089999
ACH-000873,-0.238536063006
ACH-000876,-0.06910185289489999
ACH-000878,-0.14641298294299998
ACH-000880,-0.227614835989
ACH-000881,-0.0593214999494
ACH-000882,-0.134745604361
ACH-000884,0.00586076769234
ACH-000885,-0.13771826215500002
ACH-000887,-0.206943170128
ACH-000888,-0.055340170977999995
ACH-000889,-0.162247923635
ACH-000890,0.00591645393291
ACH-000896,-0.025442282735000002
ACH-000898,-0.281343879381
ACH-000900,-0.233397302498
ACH-000901,-0.137129003782
ACH-000905,-0.126405996955
ACH-000906,-0.150675000405
ACH-000907,-0.10672636836300001
ACH-000910,-0.147174583943
ACH-000911,-0.130312407829
ACH-000912,-0.21136078970199998
ACH-000913,-0.113314584361
ACH-000915,-0.242480241012
ACH-000916,0.0455432669152
ACH-000917,-0.220559128109
ACH-000921,-0.0444993102326
ACH-000924,-0.049156038656199996
ACH-000926,-0.183936740053
ACH-000928,0.0172502051303
ACH-000929,-0.0846099401327
ACH-000932,-0.0146889266099
ACH-000935,-0.23624073770399998
ACH-000936,-0.298197232434
ACH-000937,-0.103982320276
ACH-000938,-0.0969235490127
ACH-000939,-0.21349131891800002
ACH-000941,-0.0551340332897
ACH-000943,-0.007505497845939999
ACH-000946,-0.124595875517
ACH-000947,-0.144386806131
ACH-000948,-0.0625331366516
ACH-000950,0.159556476591
ACH-000953,-0.015510931548899999
ACH-000957,-0.14086226923
ACH-000958,0.022193016564599998
ACH-000960,-0.202971948292
ACH-000963,-0.287108066536
ACH-000968,-0.184512729898
ACH-000969,-0.122390320737
ACH-000973,-0.0546480199778
ACH-000974,-0.240994474848
ACH-000975,-0.16816604755999998
ACH-000976,-0.234138345274
ACH-000978,0.35628381049999996
ACH-000980,-0.07554799205110001
ACH-000984,-0.134052983917
ACH-000986,-0.26549588321600004
ACH-000988,-0.35565513042900004
ACH-000993,-0.105107522806
ACH-000994,-0.00891074298537
ACH-000996,-0.0861233343279
ACH-001001,-0.15652007625
ACH-001020,-0.153891672892
ACH-001028,-0.08620527149219999
ACH-001031,-0.0599675112344
ACH-001038,-0.120777882721
ACH-001048,-0.266795931772
ACH-001050,-0.132181486302
ACH-001053,-0.43216851871100004
ACH-001054,-0.135137263417
ACH-001061,-0.152607994523
ACH-001067,-0.08769238556610001
ACH-001075,0.0877133392041
ACH-001096,-0.13389080500199999
ACH-001128,-0.248822623401
ACH-001134,-0.162524726059
ACH-001151,-0.0253431423627
ACH-001163,0.056213693025599996
ACH-001164,-0.08093324400339999
ACH-001173,-0.09150189459180001
ACH-001183,-0.296658449682
ACH-001184,-0.22793423603500002
ACH-001190,0.00468912772458
ACH-001192,-0.10806897757799999
ACH-001193,-0.220585963909
ACH-001196,-0.14567550344799998
ACH-001197,0.033614354333700004
ACH-001205,-0.10271435366000001
ACH-001211,-0.26567990769
ACH-001212,-0.0446134527315
ACH-001228,-0.25539358555999997
ACH-001232,-0.0070218961044499996
ACH-001239,-0.0537576560214
ACH-001274,-0.524372670058
ACH-001275,-0.0184890309871
ACH-001277,-0.052042313443
ACH-001278,-0.21132831901000002
ACH-001280,-0.09826843724300001
ACH-001283,-0.18923539289000002
ACH-001289,-0.154802882775
ACH-001295,-0.051417131986300005
ACH-001300,-0.0062359358191399995
ACH-001301,-0.110139667728
ACH-001302,-0.158227361489
ACH-001303,-0.226965974474
ACH-001306,-0.0837379773471
ACH-001318,-0.0626974208157
ACH-001322,-0.224172367876
ACH-001328,-0.16689303419399998
ACH-001332,-0.0257928950368
ACH-001333,0.011161429454399999
ACH-001336,-0.127931431018
ACH-001340,-0.211712436316
ACH-001346,-0.0972656617925
ACH-001353,-0.312358793269
ACH-001354,-0.182796306875
ACH-001367,-0.196935272188
ACH-001368,-0.154174662425
ACH-001374,0.112094851565
ACH-001375,-0.0658836676136
ACH-001377,-0.146998688582
ACH-001380,-0.0696742805283
ACH-001391,-0.13816689687300002
ACH-001407,-0.164457459263
ACH-001408,-0.0141555928985
ACH-001413,-0.212477448403
ACH-001430,-0.13710800884500002
ACH-001431,0.0319084624248
ACH-001450,-0.141665285289
ACH-001496,-0.319705773263
ACH-001500,-0.0392775000729
ACH-001521,-0.25584719056999994
ACH-001523,-0.0354118900249
ACH-001532,-0.19201937262000002
ACH-001536,0.0955505258092
ACH-001550,-0.18052568114599998
ACH-001552,-0.261108336124
ACH-001554,-0.160489974857
ACH-001645,-0.22437804030900002
ACH-001654,-0.148321243146
ACH-001715,-0.21725246201499998
ACH-001735,0.0354171137986
ACH-001736,-0.0166378100157
ACH-001737,-0.36207095150300006
ACH-001740,-0.0688984269637
ACH-001745,-0.122046396838
ACH-001750,-0.120858298892
ACH-001765,-0.0648991504411
ACH-001956,-0.125158905368
ACH-001957,-0.25900940846299997
