,IL26 (55801)
ACH-000182,0.045392720253
ACH-000183,0.315949987401
ACH-000188,0.32582982614100003
ACH-000189,0.161621689965
ACH-000190,0.225276092034
ACH-000198,0.267088788071
ACH-000204,0.12005921781300001
ACH-000206,0.209603495987
ACH-000207,0.310965759498
ACH-000211,0.22325350974199998
ACH-000215,0.108141453629
ACH-000221,-0.0283992581622
ACH-000222,0.0317001457305
ACH-000223,0.08501431409219999
ACH-000226,0.261816717548
ACH-000227,0.19032221907299998
ACH-000228,0.22056245952300002
ACH-000231,0.166205228644
ACH-000232,0.08398398269400001
ACH-000233,0.121647554792
ACH-000234,0.14462254432399999
ACH-000235,0.113459143662
ACH-000237,0.167470257668
ACH-000238,0.12845623141100002
ACH-000243,0.0714220588045
ACH-000244,-0.0294046297663
ACH-000246,0.06543905068769999
ACH-000248,0.327545450107
ACH-000250,0.193995007235
ACH-000251,0.126071515999
ACH-000253,0.111463661793
ACH-000255,0.22268426709300002
ACH-000256,0.24404945484499999
ACH-000257,0.39152160170999994
ACH-000258,-0.05949646355240001
ACH-000259,0.08711640238900001
ACH-000260,0.147702279586
ACH-000261,0.127074681339
ACH-000262,-0.11808856968
ACH-000263,0.173524081125
ACH-000264,0.13776748094
ACH-000265,0.174631814615
ACH-000266,0.109820418629
ACH-000272,0.208297695093
ACH-000273,0.0718669583373
ACH-000274,-0.00752730103464
ACH-000277,-0.055080842516099994
ACH-000278,0.134263935642
ACH-000279,0.17064774944299999
ACH-000280,0.132156141104
ACH-000281,0.061365528781599996
ACH-000288,0.10202107508099999
ACH-000291,0.258132050221
ACH-000293,-0.00663135479834
ACH-000294,0.0767778254259
ACH-000295,0.34366906419699994
ACH-000296,0.154312749617
ACH-000302,0.173183883587
ACH-000304,0.015018995176899998
ACH-000307,0.110601490288
ACH-000308,0.101388398076
ACH-000310,0.028644465490700002
ACH-000311,0.031537056612499996
ACH-000312,0.0398493207186
ACH-000315,0.158154186955
ACH-000316,0.0508565373516
ACH-000317,0.228327479058
ACH-000318,0.122135166655
ACH-000319,0.0528513042174
ACH-000320,-0.007392649714319999
ACH-000322,0.40581761811399997
ACH-000323,0.17973361706799998
ACH-000324,0.14419433227
ACH-000329,0.060864221811800005
ACH-000330,0.324612079014
ACH-000331,0.135728492676
ACH-000332,0.148615558854
ACH-000334,0.15814917127999997
ACH-000335,0.21970186043
ACH-000336,0.19733719329399999
ACH-000337,0.25437861951699997
ACH-000339,0.234540544387
ACH-000341,0.0262869327719
ACH-000348,0.05927405531550001
ACH-000350,0.139283060359
ACH-000352,0.211309494225
ACH-000356,0.0997067560942
ACH-000361,0.15007534195699998
ACH-000362,0.0528964141042
ACH-000363,0.206278061477
ACH-000364,0.34672348452699997
ACH-000365,0.130628094587
ACH-000366,0.184506079601
ACH-000368,0.0415354667045
ACH-000374,0.31285371146200003
ACH-000375,0.111720314321
ACH-000376,0.13853664293600002
ACH-000381,0.144300878789
ACH-000383,0.21910496219099998
ACH-000387,0.136205919412
ACH-000389,0.128497568004
ACH-000390,0.146060517662
ACH-000393,0.228239488869
ACH-000395,0.194099751863
ACH-000397,0.020123368867799998
ACH-000401,0.38900791944300006
ACH-000402,0.292465171863
ACH-000403,0.21502951318799998
ACH-000404,0.0302935340876
ACH-000406,0.0688301348796
ACH-000407,0.267319680048
ACH-000408,0.0174427729033
ACH-000410,-0.00651079629724
ACH-000411,0.277036737038
ACH-000414,0.076887660421
ACH-000415,0.146137493355
ACH-000416,0.142060875901
ACH-000420,0.0731095067411
ACH-000421,0.178324520981
ACH-000424,0.38753606453699996
ACH-000425,0.0436694324254
ACH-000426,0.0409754987625
ACH-000427,0.149258232001
ACH-000433,0.0234809704623
ACH-000436,0.221464624285
ACH-000444,0.27765965122499997
ACH-000445,0.221339977042
ACH-000448,-0.00780718051171
ACH-000450,0.44094307295199997
ACH-000452,0.08506134839980001
ACH-000454,0.173416263776
ACH-000458,0.08264897407960001
ACH-000459,-0.0236421739897
ACH-000460,0.15254062682
ACH-000461,0.265911850392
ACH-000463,0.056478060679699994
ACH-000464,0.326241168925
ACH-000466,0.201204623369
ACH-000467,0.0685943992649
ACH-000468,0.17461287702199998
ACH-000469,0.255736951087
ACH-000470,0.31238650357
ACH-000471,0.251752119714
ACH-000472,0.11058308865999998
ACH-000473,0.203969488362
ACH-000475,0.23782699059
ACH-000476,0.24599426649999998
ACH-000477,0.0893799201778
ACH-000480,0.255559065085
ACH-000481,0.12791096117200002
ACH-000483,0.247468873596
ACH-000484,0.254381038849
ACH-000485,0.256939788991
ACH-000486,0.055277596759299996
ACH-000487,0.270041796143
ACH-000488,0.154203293963
ACH-000490,0.12750711661699998
ACH-000491,0.330729475474
ACH-000495,0.19164158935400002
ACH-000496,0.24297546040399998
ACH-000499,-0.0471301953949
ACH-000500,0.628724188432
ACH-000502,0.188910519432
ACH-000503,0.112745192734
ACH-000505,0.243760388822
ACH-000507,0.020246792962599996
ACH-000510,0.200554459438
ACH-000511,0.15112957490499998
ACH-000512,0.193886437282
ACH-000516,0.160197505167
ACH-000517,0.0974506909361
ACH-000518,0.285429032304
ACH-000520,0.280665887735
ACH-000521,0.103037897459
ACH-000522,0.248127935898
ACH-000524,0.19958107734000002
ACH-000527,0.08925248753730002
ACH-000528,0.263513604657
ACH-000537,0.292583519194
ACH-000541,0.184598266613
ACH-000542,0.133752269167
ACH-000544,0.227689608208
ACH-000545,0.30019377554000004
ACH-000547,0.230573739696
ACH-000548,0.121130413856
ACH-000549,0.225926428841
ACH-000550,0.0176805237625
ACH-000552,0.120407706466
ACH-000556,0.0679865628925
ACH-000557,0.31473386911
ACH-000570,0.29764143462299997
ACH-000571,0.298182230024
ACH-000573,0.195107344612
ACH-000576,0.0680627307194
ACH-000580,0.203882756848
ACH-000584,0.213690480194
ACH-000585,0.13904818240800002
ACH-000588,0.37534671436800005
ACH-000589,0.259443553258
ACH-000591,0.06947999937
ACH-000593,0.24505942755399998
ACH-000600,0.0488778347529
ACH-000601,0.0593908468502
ACH-000604,0.36179691016099996
ACH-000605,0.196948405004
ACH-000606,0.030959366901599998
ACH-000608,0.23469868846500003
ACH-000614,0.256860737534
ACH-000616,0.263282149523
ACH-000618,0.0404571195577
ACH-000619,0.0940877128452
ACH-000620,0.13649787285
ACH-000621,0.0440510009549
ACH-000622,0.20581328623
ACH-000623,0.06436544267630001
ACH-000624,0.17684578879700003
ACH-000627,0.050109204759099996
ACH-000630,0.188838547258
ACH-000632,0.29159941253000005
ACH-000633,0.20489818367499998
ACH-000637,0.276953924164
ACH-000638,-0.016816020246600002
ACH-000646,0.21012614521899997
ACH-000647,0.11672629917000002
ACH-000648,0.23033718091400002
ACH-000649,0.129209062702
ACH-000651,0.201808860478
ACH-000652,0.179395549714
ACH-000653,0.167350666801
ACH-000657,0.100174727827
ACH-000658,0.207428856756
ACH-000661,0.184422643973
ACH-000662,0.227569742491
ACH-000663,0.218617093235
ACH-000665,0.0455266201806
ACH-000671,0.265927405545
ACH-000673,0.0373798003166
ACH-000676,0.135885946536
ACH-000677,0.11664734517200001
ACH-000681,0.0880639568764
ACH-000682,0.178639321471
ACH-000683,0.21558124378600002
ACH-000684,0.0569320762476
ACH-000688,0.337134699654
ACH-000693,0.10298993144600001
ACH-000694,0.150290500258
ACH-000695,0.1188035418
ACH-000696,0.10339767257400001
ACH-000697,0.24704627590999997
ACH-000699,0.09611632001589998
ACH-000701,0.19084221144699998
ACH-000706,0.023747497278400004
ACH-000711,0.13464491376499998
ACH-000713,0.20760112070199999
ACH-000714,-0.042449478129799996
ACH-000718,0.286130408228
ACH-000720,0.161752591813
ACH-000721,0.23134316925099999
ACH-000724,0.372173860105
ACH-000725,0.0358234888145
ACH-000732,-0.0506325661653
ACH-000734,0.110095477353
ACH-000735,0.0355082111034
ACH-000736,0.154514421425
ACH-000738,0.134184252889
ACH-000746,0.179932210225
ACH-000747,0.17171506522100002
ACH-000748,0.138658092634
ACH-000753,0.08782690896369999
ACH-000756,0.05368263463859999
ACH-000757,0.09860466602630001
ACH-000758,0.21544750968
ACH-000760,0.060759576110000005
ACH-000763,-0.0277052400839
ACH-000764,0.39960703360600003
ACH-000765,0.157771953243
ACH-000766,0.0752795009925
ACH-000767,0.260762542379
ACH-000768,0.19256982239
ACH-000769,0.11335894481599999
ACH-000770,0.0753057952438
ACH-000771,0.234904139553
ACH-000773,0.089042524999
ACH-000776,0.17862341743299998
ACH-000777,0.205836246843
ACH-000778,0.268156821318
ACH-000781,0.15993569763499998
ACH-000782,0.211085458353
ACH-000783,0.0677387000066
ACH-000784,0.170728017425
ACH-000785,0.08074036553569999
ACH-000787,0.0761005273946
ACH-000788,0.113846666128
ACH-000791,0.15344438774900002
ACH-000792,0.151469612527
ACH-000794,0.24626237953400001
ACH-000796,0.0520799750067
ACH-000799,0.0285279519022
ACH-000800,0.114876596533
ACH-000802,0.100813827072
ACH-000804,-0.179469991741
ACH-000805,0.31760102487799996
ACH-000809,0.11206195344
ACH-000810,0.26501141809900003
ACH-000811,0.14680699790100002
ACH-000817,0.19985241621
ACH-000819,0.204952400538
ACH-000820,-0.18171479623599998
ACH-000821,-0.009456012135620001
ACH-000822,0.141144498101
ACH-000823,0.19345189865200002
ACH-000824,0.223931881555
ACH-000827,0.171008047868
ACH-000829,0.10068314095599999
ACH-000831,0.0273473808393
ACH-000832,0.16276357362299998
ACH-000833,0.28674557282900004
ACH-000834,0.10919115433900001
ACH-000835,0.197144678018
ACH-000836,0.15100398178
ACH-000837,0.0900191614663
ACH-000838,0.024749069496
ACH-000839,0.21198656721
ACH-000840,0.104639158411
ACH-000841,-0.0462372729928
ACH-000843,0.136190449258
ACH-000846,0.170238228616
ACH-000847,0.336248462385
ACH-000848,0.40277324064900005
ACH-000849,0.159761873985
ACH-000851,0.0325008198309
ACH-000855,0.263702448944
ACH-000856,0.0704565473418
ACH-000858,0.20408581737
ACH-000859,0.056467694330400005
ACH-000861,0.20700406587200001
ACH-000862,0.0575075327554
ACH-000865,0.235488079076
ACH-000866,0.08767373273870001
ACH-000867,0.107927434958
ACH-000869,0.347074590881
ACH-000872,0.28791193381700003
ACH-000873,0.22262721962200002
ACH-000876,0.10983490407600001
ACH-000878,0.161096933357
ACH-000880,0.257356241276
ACH-000881,0.1900630381
ACH-000882,0.23860593219
ACH-000884,0.206829797496
ACH-000885,0.0381287009287
ACH-000887,0.12168560222699999
ACH-000888,0.17468312054699997
ACH-000889,0.08687432689269999
ACH-000890,0.250092486811
ACH-000896,0.232172840634
ACH-000898,0.244835833954
ACH-000900,-0.147677421339
ACH-000901,0.151271615262
ACH-000905,0.29109809493
ACH-000906,0.0464408299161
ACH-000907,0.228454701166
ACH-000910,0.052812145130199994
ACH-000911,0.0820550587358
ACH-000912,0.0923564517604
ACH-000913,0.147206608412
ACH-000915,0.181553966468
ACH-000916,-0.431344428869
ACH-000917,0.08535404323349999
ACH-000921,0.114088843719
ACH-000924,0.10120451785599999
ACH-000926,0.11715745989399999
ACH-000928,0.163772014982
ACH-000929,0.270513746142
ACH-000932,0.063431393131
ACH-000935,0.36019148174599996
ACH-000936,0.153476649524
ACH-000937,0.218729962463
ACH-000938,0.253289755296
ACH-000939,0.0944189082847
ACH-000941,0.133251124325
ACH-000943,0.0584363159513
ACH-000946,0.138334662115
ACH-000947,0.0469027420291
ACH-000948,0.10315740024900001
ACH-000950,0.131735680563
ACH-000953,0.182845104321
ACH-000957,0.202846161297
ACH-000958,0.2906102824
ACH-000960,0.102520400622
ACH-000963,0.171253117342
ACH-000968,0.10882825635099999
ACH-000969,0.21799050035300002
ACH-000973,0.10996757342800001
ACH-000974,0.0565752927322
ACH-000975,0.149496570843
ACH-000976,0.17596898932900001
ACH-000978,0.185747052099
ACH-000980,0.139429282649
ACH-000984,0.0259501927496
ACH-000986,0.09146421841610002
ACH-000988,0.17152985641
ACH-000993,0.18629947290100002
ACH-000994,0.255827636899
ACH-000996,0.205458029676
ACH-001001,0.110024773869
ACH-001020,0.145678080746
ACH-001028,0.0886874172048
ACH-001031,0.118049790267
ACH-001038,0.09026654798
ACH-001048,0.0167536534556
ACH-001050,0.288844118143
ACH-001053,0.333753132592
ACH-001054,0.1180852633
ACH-001061,0.0862010332525
ACH-001067,0.05595491002999999
ACH-001075,0.16337530049
ACH-001096,0.130179983398
ACH-001128,0.147176089433
ACH-001134,0.148101365605
ACH-001151,0.187247000193
ACH-001163,0.207375939974
ACH-001164,0.0729097211526
ACH-001173,0.0434066098953
ACH-001183,0.10059657487500001
ACH-001184,0.21813544381799999
ACH-001190,0.14242113505100001
ACH-001192,0.16744262655300002
ACH-001193,0.132325725692
ACH-001196,-0.012840704090700001
ACH-001197,0.22885240317299999
ACH-001205,0.129037600615
ACH-001211,0.109034961901
ACH-001212,0.000656708332086
ACH-001228,0.164008346604
ACH-001232,0.24498187415199998
ACH-001239,0.0404707750988
ACH-001274,0.12025828312
ACH-001275,0.331048122656
ACH-001277,0.332155895628
ACH-001278,0.250682969923
ACH-001280,-0.0519252816665
ACH-001283,0.152827959682
ACH-001289,0.233630301958
ACH-001295,0.083261265163
ACH-001300,0.124782675626
ACH-001301,0.18676512950100002
ACH-001302,-0.039272656173099996
ACH-001303,0.307263820097
ACH-001306,0.231121828603
ACH-001318,0.137607045726
ACH-001322,0.160292771078
ACH-001328,0.27909324924400003
ACH-001332,0.219344657648
ACH-001333,0.148917011346
ACH-001336,0.150647413385
ACH-001340,0.125866612963
ACH-001346,0.146607720331
ACH-001353,0.167911957374
ACH-001354,0.18737922524199999
ACH-001367,-0.0728371545856
ACH-001368,0.127608883675
ACH-001374,0.500166009034
ACH-001375,0.0966738904342
ACH-001377,0.017561924758500002
ACH-001380,0.21105307356199998
ACH-001391,0.39129861550399997
ACH-001407,0.24101277014699998
ACH-001408,0.212158779463
ACH-001413,0.026668554501400002
ACH-001430,0.06832110928690001
ACH-001431,0.182682401474
ACH-001450,0.120252403662
ACH-001496,0.0890410327449
ACH-001500,0.21600205949700002
ACH-001521,0.131065363751
ACH-001523,0.223918103908
ACH-001532,0.21329185369800002
ACH-001536,0.0914337000166
ACH-001550,0.128410143279
ACH-001552,0.147691909437
ACH-001554,0.26133159513500004
ACH-001645,0.0523065346701
ACH-001654,0.12316450238500001
ACH-001715,0.29520579600200003
ACH-001735,0.248600307908
ACH-001736,0.288315490158
ACH-001737,0.36871943486000003
ACH-001740,0.056132871504300005
ACH-001745,0.0244473747682
ACH-001750,0.218748868458
ACH-001765,0.109174603027
ACH-001956,0.0954869397549
ACH-001957,0.121966805797
