,GRM4 (2914)
ACH-000646,0.10877465732000001
ACH-000647,0.00492885549576
ACH-000648,-0.071019667178
ACH-000649,0.0544041349742
ACH-000651,0.0415382194659
ACH-000652,-0.055704043256199993
ACH-000653,-0.16867177677499998
ACH-000657,0.0036625894185900003
ACH-000658,-0.00670196442333
ACH-000661,-0.0984651801989
ACH-000662,-0.47413162127400005
ACH-000663,-0.0715371725903
ACH-000665,-0.05273890879930001
ACH-000671,-0.100582507623
ACH-000673,-0.009919077680329999
ACH-000676,0.141403937742
ACH-000677,0.058864912004699996
ACH-000681,-0.0502009048446
ACH-000682,-0.09953195188110002
ACH-000683,-0.139707567965
ACH-000684,-0.131816382159
ACH-000688,-0.23881857533599998
ACH-000693,-0.173755724451
ACH-000694,-0.044916309102800006
ACH-000695,0.31961221201400003
ACH-000696,0.07341270786399999
ACH-000697,-0.108623700082
ACH-000699,-0.039319567414699996
ACH-000701,-0.0927445322339
ACH-000706,-0.13088243780099998
ACH-000711,-0.12446339619999999
ACH-000713,-0.172910716098
ACH-000714,0.0836782605728
ACH-000718,0.0690541730645
ACH-000720,-0.025755311597099997
ACH-000721,-0.031779206168
ACH-000724,-0.000862486858369
ACH-000725,0.0370708940636
ACH-000732,-0.279769000974
ACH-000734,-0.0620690105418
ACH-000735,0.11188679123600001
ACH-000736,-0.0425421003539
ACH-000738,-0.0737002495965
ACH-000746,-0.23024045762200002
ACH-000747,0.138179310429
ACH-000748,-0.0160197296169
ACH-000753,-0.04896933893469999
ACH-000756,-0.177557538944
ACH-000757,0.053961737865800004
ACH-000758,0.00260354948388
ACH-000760,-0.00880861702905
ACH-000763,0.032049702269700005
ACH-000764,-0.249057993584
ACH-000765,0.0841611636948
ACH-000766,0.0196628409932
ACH-000767,-0.025107035084
ACH-000768,-0.06905315615419999
ACH-000769,-0.0355424949923
ACH-000770,-0.0656479256501
ACH-000771,-0.009342245832649998
ACH-000773,0.160601426861
ACH-000776,-0.00908452903771
ACH-000777,-0.0475333512799
ACH-000778,-0.101779147566
ACH-000781,-0.073361985788
ACH-000782,-0.0134818726935
ACH-000783,-0.0240977005089
ACH-000784,-0.18393743878199997
ACH-000785,0.171900807342
ACH-000787,-0.0481203357068
ACH-000788,-0.0510442714783
ACH-000791,0.031556409854900005
ACH-000792,-0.0656066444491
ACH-000794,-0.06984890425260001
ACH-000796,0.0581966076872
ACH-000799,0.041477308708900006
ACH-000800,-0.262080780587
ACH-000802,0.0390512903445
ACH-000804,0.12530988802999998
ACH-000805,-0.16160705274
ACH-000809,-0.012467334382299999
ACH-000810,-0.024436229471
ACH-000811,-0.0030792557904899998
ACH-000817,-0.0668019958296
ACH-000819,-0.09502279809860001
ACH-000820,0.0138447862233
ACH-000821,-0.024849211378000002
ACH-000822,0.0281469569045
ACH-000823,-0.013315885961100001
ACH-000824,0.072621674125
ACH-000827,0.00228563153896
ACH-000829,-0.0513325462747
ACH-000831,-0.023039425875599998
ACH-000832,-0.054946590825300005
ACH-000833,-0.138824812129
ACH-000834,-0.0917879620173
ACH-000835,-0.0995724615438
ACH-000836,-0.0112552680366
ACH-000837,0.00176292956117
ACH-000838,-0.152465546386
ACH-000839,0.018433003676599998
ACH-000840,-0.182024153823
ACH-000841,-0.0339884790589
ACH-000843,-0.08438555528750001
ACH-000846,-0.0639518333199
ACH-000847,0.0341209909669
ACH-000848,0.08506671312589999
ACH-000849,0.0506780479026
ACH-000851,-0.216233278811
ACH-000855,0.0134371235067
ACH-000856,-0.0264316957004
ACH-000858,-0.08587099013350001
ACH-000859,0.248106086163
ACH-000861,0.00761993757929
ACH-000862,-0.0139737798141
ACH-000865,0.0433430260865
ACH-000866,-0.00199772641029
ACH-000867,0.005318218240839999
ACH-000869,-0.07271224836199999
ACH-000872,0.0317822062804
ACH-000873,-0.0854287845771
ACH-000876,-0.15123782532299998
ACH-000878,0.017673793243499998
ACH-000880,0.0882971171245
ACH-000881,0.0394039225057
ACH-000882,-0.006780500497540001
ACH-000884,-0.159317980657
ACH-000885,-0.13485572902100001
ACH-000887,0.129222980785
ACH-000888,-0.109666872209
ACH-000889,-0.09855813322630001
ACH-000890,-0.0900413000492
ACH-000896,-0.0234383471874
ACH-000898,-0.107774645113
ACH-000900,0.116519696433
ACH-000901,0.018594526000700003
ACH-000905,-0.16651666406500001
ACH-000906,-0.07587354645060002
ACH-000907,-0.00209873644384
ACH-000910,-0.0387429943556
ACH-000911,-0.0141809394603
ACH-000912,0.0208626693916
ACH-000913,0.046523798744099995
ACH-000915,-0.025594550824
ACH-000916,0.405598985314
ACH-000917,0.048860215736100006
ACH-000921,-0.0275786020108
ACH-000924,0.0116444138328
ACH-000926,-0.138465641978
ACH-000928,0.0882755397553
ACH-000929,0.166233539651
ACH-000932,-0.170666354523
ACH-000935,0.0112039081784
ACH-000936,0.145901528428
ACH-000937,-0.0009220224368369999
ACH-000938,-0.12682994502599998
ACH-000939,-0.0110504960017
ACH-000941,-0.225050526532
ACH-000943,-0.0522562361273
ACH-000946,0.147416225706
ACH-000947,-0.12322990627999998
ACH-000948,-0.00122259065785
ACH-000950,0.343690998838
ACH-000953,-0.0660963605459
ACH-000957,-0.0532483047496
ACH-000958,0.17217029564599998
ACH-000960,-0.0140501615194
ACH-000963,0.024125391022200002
ACH-000968,-0.07084912159620001
ACH-000969,0.131679004431
ACH-000973,0.0666785434194
ACH-000974,-0.0255570420873
ACH-000975,0.0451544422508
ACH-000976,-0.0171021647205
ACH-000978,-0.424732925916
ACH-000980,-0.000466150167298
ACH-000984,0.0954385371685
ACH-000986,0.133319954053
ACH-000988,0.0292450795854
ACH-000993,0.054629157217
ACH-000994,-0.05769869211209999
ACH-000996,-0.09439269028989998
ACH-001001,0.029665968090599997
ACH-001020,-0.349512498825
ACH-001028,-0.017383978153
ACH-001031,0.203686581981
ACH-001038,0.0321176106048
ACH-001048,-0.032197629682
ACH-001050,0.021002175147
ACH-001053,-0.0245532373808
ACH-001054,-0.0412157703023
ACH-001061,0.0311083445125
ACH-001067,-0.062796498218
ACH-001075,-0.187142020826
ACH-001096,-0.00575607500036
ACH-001128,0.252560098252
ACH-001134,-0.07474964384010001
ACH-001151,-0.000862075174252
ACH-001163,-0.00053443512417
ACH-001164,0.163245960365
ACH-001173,0.0275338314431
ACH-001183,-0.044108661902199996
ACH-001184,0.17145739763099999
ACH-001190,0.13815959372199998
ACH-001192,0.0472281478367
ACH-001193,-0.111177557732
ACH-001196,0.25518970388
ACH-001197,-0.23748509224300002
ACH-001205,0.0827735082346
ACH-001211,-0.158167846805
ACH-001212,0.0015530440802199999
ACH-001228,-0.111401837634
ACH-001232,0.151174323886
ACH-001239,-0.038988431342
ACH-001274,-0.255837747893
ACH-001275,-0.0654871993083
ACH-001277,-0.140364798134
ACH-001278,-0.0741832446045
ACH-001280,0.236704020353
ACH-001283,0.136379735777
ACH-001289,-0.113799171369
ACH-001295,0.034669940027300006
ACH-001300,-0.0467822514108
ACH-001301,-0.00875205346369
ACH-001302,0.199903109371
ACH-001303,-0.157343514732
ACH-001306,0.11378643957999998
ACH-001318,0.049094278580099994
ACH-001322,0.125011589414
ACH-001328,0.0315151151822
ACH-001332,-0.18816985176399997
ACH-001333,-0.0560523020372
ACH-001336,-0.0311876543688
ACH-001340,-0.08770459613839998
ACH-001346,-0.0899049540107
ACH-001353,0.038519405051
ACH-001354,0.0573373251466
ACH-001367,0.149664101129
ACH-001368,0.0217998480254
ACH-001374,0.335045939906
ACH-001375,0.0627341043233
ACH-001377,-0.037171358435999995
ACH-001380,0.009098616077889999
ACH-001391,-0.0830424547284
ACH-001407,-0.06967067126450001
ACH-001408,-0.0116143157837
ACH-001413,0.195132373925
ACH-001430,-0.021607131816099998
ACH-001431,-0.0027367780835
ACH-001450,0.009842383322379999
ACH-001496,-0.08498659619760002
ACH-001500,0.042291160916400006
ACH-001521,-0.175848169869
ACH-001523,0.0278507138216
ACH-001532,0.151139400826
ACH-001536,0.0408112807518
ACH-001550,0.11566765105799999
ACH-001552,0.20807687445099998
ACH-001554,0.09761922939210001
ACH-001645,0.11099284981799999
ACH-001654,0.10095144959100001
ACH-001715,0.09797907647050001
ACH-001735,-0.023089647577999996
ACH-001736,0.027688970496299998
ACH-001737,-0.445376374985
ACH-001740,0.0310787920074
ACH-001745,-0.163981637702
ACH-001750,-0.09294096019020001
ACH-001765,-0.23930584673900002
ACH-001956,0.0529337309695
ACH-001957,0.0217162082602
