,CYB5D1 (124637)
ACH-000537,0.173366444958
ACH-000541,0.164440765958
ACH-000542,0.139496757037
ACH-000544,0.158315380693
ACH-000545,0.176716225201
ACH-000547,-0.16269738375700002
ACH-000548,0.0145373587064
ACH-000549,0.15987522758099998
ACH-000550,-0.12863779194299998
ACH-000552,0.29060274135999997
ACH-000556,0.134051216622
ACH-000557,0.0665165162259
ACH-000570,0.0765168557724
ACH-000571,0.0976597357914
ACH-000573,0.0531237583849
ACH-000576,0.0611546902511
ACH-000580,0.0462283630132
ACH-000584,0.105070034088
ACH-000585,0.140299195136
ACH-000588,0.08949850458139999
ACH-000589,-0.00763949658559
ACH-000591,0.0652271333615
ACH-000593,0.133227865875
ACH-000600,0.33638265526600003
ACH-000601,0.16763958802999998
ACH-000604,-0.205682247632
ACH-000605,0.0999923238621
ACH-000606,0.0806020268785
ACH-000608,0.143009201934
ACH-000614,0.278378036186
ACH-000616,0.129436627034
ACH-000618,0.235101391856
ACH-000619,-0.07243228678189999
ACH-000620,0.06836676213449999
ACH-000621,0.146302482847
ACH-000622,0.1780329372
ACH-000623,0.027907152225599998
ACH-000624,0.05609428662240001
ACH-000627,0.180166691821
ACH-000630,0.141061125984
ACH-000632,0.108940259347
ACH-000633,0.150973340726
ACH-000637,0.178736908086
ACH-000638,0.042029872980300004
ACH-000646,0.18319661538899998
ACH-000647,0.179806324723
ACH-000648,0.265808087269
ACH-000649,0.202595032038
ACH-000651,0.13441217771199998
ACH-000652,0.149686177143
ACH-000653,0.029358173400400003
ACH-000657,0.11533015777200001
ACH-000658,0.231094900317
ACH-000661,0.299787383897
ACH-000662,0.322156094876
ACH-000663,0.20731716960299998
ACH-000665,0.17255911493599999
ACH-000671,0.16506348552
ACH-000673,0.14761606212099998
ACH-000676,0.044444396312
ACH-000677,0.24426007545000003
ACH-000681,-0.0112794552721
ACH-000682,0.11017655735300001
ACH-000683,0.266533744226
ACH-000684,0.238192995289
ACH-000688,-0.0762353172792
ACH-000693,0.09448802773039998
ACH-000694,0.228380537454
ACH-000695,-0.145810402684
ACH-000696,0.158303317234
ACH-000697,0.220699667797
ACH-000699,0.0920398448954
ACH-000701,0.329432298468
ACH-000706,0.17130313235300001
ACH-000711,0.147169381422
ACH-000713,0.046854368065400005
ACH-000714,-0.168050017578
ACH-000718,-0.0158004434796
ACH-000720,0.182147139062
ACH-000721,0.23985084811000001
ACH-000724,0.36836128393600004
ACH-000725,0.160406854758
ACH-000732,0.16381407240499998
ACH-000734,0.244495971788
ACH-000735,0.21349763924100001
ACH-000736,0.00451282312354
ACH-000738,0.274612239345
ACH-000746,0.22407932680300002
ACH-000747,0.295911422146
ACH-000748,0.102512163136
ACH-000753,0.14191981537999998
ACH-000756,0.20629656094700002
ACH-000757,0.155481831318
ACH-000758,0.117551287316
ACH-000760,-0.06477677652739999
ACH-000763,0.12446278445999999
ACH-000764,0.377118851789
ACH-000765,0.326959345766
ACH-000766,0.0865235553737
ACH-000767,0.0450665813504
ACH-000768,0.179451279877
ACH-000769,0.334399536482
ACH-000770,0.19102764735599997
ACH-000771,0.250492113365
ACH-000773,0.17820071513799998
ACH-000776,0.149804486659
ACH-000777,0.296178313519
ACH-000778,0.016188739217199998
ACH-000781,0.10833702388699999
ACH-000782,0.0360274175441
ACH-000783,0.155583477228
ACH-000784,0.221963125583
ACH-000785,0.20465298738200002
ACH-000787,0.262418206317
ACH-000788,0.12202714642000001
ACH-000791,-0.060020848911699995
ACH-000792,0.129279354201
ACH-000794,-0.00613628478567
ACH-000796,0.0940611799089
ACH-000799,0.154098343861
ACH-000800,0.0405304951246
ACH-000802,0.23208533749899998
ACH-000804,0.155959912731
ACH-000805,0.470052794396
ACH-000809,0.142639863388
ACH-000810,0.227929903943
ACH-000811,0.164347460648
ACH-000817,0.20194404480099998
ACH-000819,0.22283589214000002
ACH-000820,0.049552225732300004
ACH-000821,-0.137541611325
ACH-000822,0.161173273051
ACH-000823,0.18686954450800003
ACH-000824,0.160727257683
ACH-000827,0.24825970371999997
ACH-000829,0.0534303713186
ACH-000831,0.306341820357
ACH-000832,0.17614612763700002
ACH-000833,0.18548474697200001
ACH-000834,0.188885363213
ACH-000835,0.177791850947
ACH-000836,0.159479592787
ACH-000837,0.00673574438374
ACH-000838,0.173179051074
ACH-000839,0.0394808214827
ACH-000840,0.15999830057800002
ACH-000841,0.118346717914
ACH-000843,0.0621508092636
ACH-000846,-0.0624688464323
ACH-000847,0.216649932097
ACH-000848,0.07777357190050001
ACH-000849,0.14613665948899998
ACH-000851,0.0139944969808
ACH-000855,0.286533074582
ACH-000856,-0.07256288045689999
ACH-000858,0.25493050779800003
ACH-000859,0.240721284527
ACH-000861,-0.022471739456500002
ACH-000862,0.174770639639
ACH-000865,0.275546605778
ACH-000866,0.11591509613399999
ACH-000867,0.21474618366300002
ACH-000869,0.237559742859
ACH-000872,0.0568046486644
ACH-000873,0.440586465667
ACH-000876,0.210099650375
ACH-000878,-0.07688335328939999
ACH-000880,0.213984145506
ACH-000881,0.269245647192
ACH-000882,0.160047284881
ACH-000884,0.28337996885
ACH-000885,0.24847041329999997
ACH-000887,0.206113389051
ACH-000888,0.0670053290122
ACH-000889,0.166076258407
ACH-000890,0.0628790107771
ACH-000896,0.21549802079500002
ACH-000898,0.16693868877999998
ACH-000900,0.182853267777
ACH-000901,0.15463037285700001
ACH-000905,0.199404847456
ACH-000906,0.166450027006
ACH-000907,-0.0637595734667
ACH-000910,-0.0198219749838
ACH-000911,0.16705017985099999
ACH-000912,0.0723147781579
ACH-000913,0.190838087469
ACH-000915,0.120623742539
ACH-000916,0.13658122778100001
ACH-000917,0.16861342926
ACH-000921,0.08530842383060001
ACH-000924,0.164560898664
ACH-000926,0.24253715094999997
ACH-000928,0.013192516886200002
ACH-000929,0.09182590199999999
ACH-000932,0.224845870206
ACH-000935,0.22136325350400002
ACH-000936,0.214045111081
ACH-000937,0.12982019773
ACH-000938,0.268028027878
ACH-000939,0.0936637273198
ACH-000941,0.30305236149799997
ACH-000943,0.222634584072
ACH-000946,0.258291186016
ACH-000947,0.210927714028
ACH-000948,0.22563912890700003
ACH-000950,-0.0901212620374
ACH-000953,0.209860617847
ACH-000957,0.13981806988
ACH-000958,0.341944934687
ACH-000960,0.288270818296
ACH-000963,0.39167468335600003
ACH-000968,0.26128892128000003
ACH-000969,0.171695275986
ACH-000973,0.20678533487599998
ACH-000974,0.187507650951
ACH-000975,0.184746448495
ACH-000976,0.284432754268
ACH-000978,0.061566487370699995
ACH-000980,0.167769789966
ACH-000984,0.10513987097000001
ACH-000986,0.232782835585
ACH-000988,0.0883718420754
ACH-000993,0.127967998497
ACH-000994,0.29526667178300003
ACH-000996,0.16497367347300002
ACH-001001,0.149693473985
ACH-001020,-0.009849418946280001
ACH-001028,0.17964081603
ACH-001031,0.154719885163
ACH-001038,0.04056042159
ACH-001048,0.140141795018
ACH-001050,0.199981068165
ACH-001053,0.0596866354191
ACH-001054,-0.019655254611
ACH-001061,0.0833602020298
ACH-001067,0.049797088535400005
ACH-001075,0.188008737706
ACH-001096,0.158153036168
ACH-001128,0.191706107328
ACH-001134,0.0169009257904
ACH-001151,0.0167113252107
ACH-001163,0.16588646443399999
ACH-001164,0.038040491346
ACH-001173,0.213490443728
ACH-001183,0.0411040550514
ACH-001184,0.324493432322
ACH-001190,0.0121702261919
ACH-001192,0.106352621776
ACH-001193,0.19260046306200002
ACH-001196,0.142856849447
ACH-001197,-0.05279844525980001
ACH-001205,0.34827265944200003
ACH-001211,0.030404688854799997
ACH-001212,0.159620244543
ACH-001228,0.053362006954300004
ACH-001232,0.0170761192328
ACH-001239,0.16029126000399999
ACH-001274,-0.157926667598
ACH-001275,0.278031674931
ACH-001277,-0.135173548958
ACH-001278,0.0741249959654
ACH-001280,0.10413641836200001
ACH-001283,0.17678788522100003
ACH-001289,0.0700155178642
ACH-001295,0.0917317875168
ACH-001300,0.327726861596
ACH-001301,0.00460991915619
ACH-001302,0.418009403138
ACH-001303,0.46673346696900003
ACH-001306,0.192009817613
ACH-001318,0.118009505392
ACH-001322,0.200502849503
ACH-001328,0.126459684346
ACH-001332,0.058641445596699995
ACH-001333,0.17992900498599998
ACH-001336,0.0270382604256
ACH-001340,0.166463347608
ACH-001346,0.176292890379
ACH-001353,0.030660773752599995
ACH-001354,0.117790994278
ACH-001367,0.142482136406
ACH-001368,0.206545995272
ACH-001374,-0.033299041364099995
ACH-001375,0.120062877772
ACH-001377,0.154698390411
ACH-001380,0.313163455416
ACH-001391,0.105312626195
ACH-001407,0.254526500265
ACH-001408,0.0952332563493
ACH-001413,0.0169759197441
ACH-001430,0.216352896876
ACH-001431,0.137678724407
ACH-001450,0.155592955914
ACH-001496,0.0953879397159
ACH-001500,0.171090199201
ACH-001521,0.27983346378199997
ACH-001523,0.21448559365800002
ACH-001532,0.18450447582
ACH-001536,0.38913344741800004
ACH-001550,0.218588220308
ACH-001552,0.36624537109399996
ACH-001554,0.0356255258481
ACH-001645,0.145479895261
ACH-001654,0.0612319587746
ACH-001715,0.027103810973099995
ACH-001735,0.160881137462
ACH-001736,0.141062390439
ACH-001737,0.152894146747
ACH-001740,0.014995497197499999
ACH-001745,0.24014467038000004
ACH-001750,0.13047859884500002
ACH-001765,0.205211758118
ACH-001956,0.162204913095
ACH-001957,0.248921142031
