,RPS15 (6209)
ACH-000771,-0.992301817851
ACH-000773,-1.28339794358
ACH-000776,-1.21853123455
ACH-000777,-1.23074016521
ACH-000778,-0.870695609982
ACH-000781,-1.0782915399700002
ACH-000782,-1.22444524957
ACH-000783,-0.961379291038
ACH-000784,-1.0401824099099999
ACH-000785,-1.08300535146
ACH-000787,-0.983938204366
ACH-000788,-1.27283350147
ACH-000791,-0.939747715261
ACH-000792,-1.17898440312
ACH-000794,-1.08888833733
ACH-000796,-0.991659040342
ACH-000799,-1.2049756226000001
ACH-000800,-0.743799696818
ACH-000802,-1.04223527145
ACH-000804,-1.0748565265799999
ACH-000805,-1.33483787506
ACH-000809,-1.42873023228
ACH-000810,-1.12405292991
ACH-000811,-1.0455271907400001
ACH-000817,-0.9713814188259999
ACH-000819,-1.17806419023
ACH-000820,-1.1225622012899998
ACH-000821,-0.8600160751639999
ACH-000822,-1.12355398541
ACH-000823,-0.832658457763
ACH-000824,-1.19380009809
ACH-000827,-1.0765460072700002
ACH-000829,-1.2291131666500001
ACH-000831,-1.06605590706
ACH-000832,-0.9568773125669999
ACH-000833,-1.36842953768
ACH-000834,-1.1637131114100001
ACH-000835,-0.6994541846819999
ACH-000836,-1.12855911604
ACH-000837,-1.03354571301
ACH-000838,-0.603013822725
ACH-000839,-1.04972360414
ACH-000840,-1.1814129756799998
ACH-000841,-0.9417157376340001
ACH-000843,-0.8337456028319999
ACH-000846,-1.1002840076
ACH-000847,-0.9246373178210001
ACH-000848,-1.20793669294
ACH-000849,-1.1112453889
ACH-000851,-1.1468651434700001
ACH-000855,-1.17087506111
ACH-000856,-1.16248972819
ACH-000858,-1.2584972492
ACH-000859,-1.1539653959799998
ACH-000861,-1.10631186912
ACH-000862,-1.0945457379299999
ACH-000865,-1.0844395858
ACH-000866,-0.9765684752279999
ACH-000867,-1.22162614682
ACH-000869,-1.1227827696500001
ACH-000872,-1.00005101303
ACH-000873,-1.28113940547
ACH-000876,-1.09615794196
ACH-000878,-1.19776157996
ACH-000880,-1.12824463027
ACH-000881,-0.8609250185539999
ACH-000882,-1.30844566558
ACH-000884,-1.16156438375
ACH-000885,-1.1750852871
ACH-000887,-1.26649936203
ACH-000888,-1.01160355776
ACH-000889,-0.997841755629
ACH-000890,-1.00783818969
ACH-000896,-1.1564154427
ACH-000898,-1.08721501305
ACH-000900,-1.11302037878
ACH-000901,-0.7440193591140001
ACH-000905,-1.30334248802
ACH-000906,-1.02401304353
ACH-000907,-1.14792723683
ACH-000910,-0.8113703374969999
ACH-000911,-0.9828634855230001
ACH-000912,-1.12548159795
ACH-000913,-1.0442397699
ACH-000915,-1.12797658969
ACH-000916,-1.7685979801900003
ACH-000917,-1.02700434833
ACH-000921,-1.09886411434
ACH-000924,-1.19195849253
ACH-000926,-0.972776882006
ACH-000928,-1.19145592334
ACH-000929,-1.4989303577200002
ACH-000932,-1.18675662166
ACH-000935,-1.23229941916
ACH-000936,-1.1432099445200001
ACH-000937,-1.3819398853
ACH-000938,-1.34375365229
ACH-000939,-0.905345955136
ACH-000941,-0.984722751735
ACH-000943,-1.02152297752
ACH-000946,-1.0369661085600002
ACH-000947,-1.2377904839700002
ACH-000948,-1.05384272225
ACH-000950,-1.01473728903
ACH-000953,-1.41080133106
ACH-000957,-1.2195290996100001
ACH-000958,-1.16072249218
ACH-000960,-1.18976046734
ACH-000963,-1.11823127848
ACH-000968,-1.1491550900799998
ACH-000969,-1.16709899039
ACH-000973,-1.11257243186
ACH-000974,-1.1273042500700001
ACH-000975,-1.2346222040200001
ACH-000976,-1.26235643764
ACH-000978,-0.688929338065
ACH-000980,-1.1710689735200002
ACH-000984,-1.42671736889
ACH-000986,-1.2066584301999999
ACH-000988,-0.950683594659
ACH-000993,-1.05598874609
ACH-000994,-0.985383272675
ACH-000996,-1.49031768692
ACH-001001,-1.13083876324
ACH-001020,-1.36348183739
ACH-001028,-1.13606676415
ACH-001031,-1.1744701046200001
ACH-001038,-0.953218197236
ACH-001048,-1.09528073123
ACH-001050,-1.04450266919
ACH-001053,-1.05531634165
ACH-001054,-1.2202520618700001
ACH-001061,-1.04837214921
ACH-001067,-1.28543912397
ACH-001075,-0.7482237899070001
ACH-001096,-0.939990305708
ACH-001128,-0.9502293482359999
ACH-001134,-1.24363276819
ACH-001151,-0.8650124704530001
ACH-001163,-0.931375910744
ACH-001164,-1.15558805027
ACH-001173,-1.2399915880399999
ACH-001183,-1.1671031273799999
ACH-001184,-0.997858328968
ACH-001190,-1.38825389169
ACH-001192,-0.684713328089
ACH-001193,-0.949492919698
ACH-001196,-1.0572073881200001
ACH-001197,-1.16869387505
ACH-001205,-1.19054196571
ACH-001211,-1.4525797864899999
ACH-001212,-1.2153153159799999
ACH-001228,-1.1412154119
ACH-001232,-1.00996134193
ACH-001239,-1.2380485869600002
ACH-001274,-1.00744709642
ACH-001275,-1.2695457185899999
ACH-001277,-1.0
ACH-001278,-1.0128672994399999
ACH-001280,-0.7304230306199999
ACH-001283,-1.14247274589
ACH-001289,-1.01724333365
ACH-001295,-1.0860993961399998
ACH-001300,-1.0106704072900001
ACH-001301,-0.998043914364
ACH-001302,-1.17643136688
ACH-001303,-1.17668649247
ACH-001306,-1.36469570919
ACH-001318,-1.10773058298
ACH-001322,-1.26061189241
ACH-001328,-1.17109288594
ACH-001332,-1.0885713603799998
ACH-001333,-0.815596102893
ACH-001336,-0.995423773002
ACH-001340,-0.959008157124
ACH-001346,-0.985875171148
ACH-001353,-1.31128720465
ACH-001354,-1.1706561550499999
ACH-001367,-1.02680597559
ACH-001368,-0.968644907457
ACH-001374,-1.1918216463
ACH-001375,-1.26295846325
ACH-001377,-1.2192238798200001
ACH-001380,-1.2301022415
ACH-001391,-1.2807656652
ACH-001407,-1.13453150086
ACH-001408,-0.8078521686040001
ACH-001413,-1.31988800619
ACH-001430,-0.96244171104
ACH-001431,-0.8699811951980001
ACH-001450,-1.30813550782
ACH-001496,-0.9470956419230001
ACH-001500,-1.07504004431
ACH-001521,-0.819354010852
ACH-001523,-1.05666583964
ACH-001532,-1.07149281718
ACH-001536,-1.00227334912
ACH-001550,-0.80578644367
ACH-001552,-1.2698198819700002
ACH-001554,-1.02604652889
ACH-001645,-1.42614627807
ACH-001654,-1.17224129049
ACH-001715,-1.1889695356999999
ACH-001735,-1.19404200262
ACH-001736,-1.3668354821700002
ACH-001737,-1.32114317306
ACH-001740,-0.790958778416
ACH-001745,-1.0742649500299999
ACH-001750,-1.4109165552200003
ACH-001765,-1.09110824706
ACH-001956,-0.8615807698379999
ACH-001957,-1.09922559809
