,LYG2 (254773)
ACH-000511,0.0702917592833
ACH-000512,0.152512078701
ACH-000516,-0.00158256403391
ACH-000517,0.113940590383
ACH-000518,-0.021042478939099996
ACH-000520,0.154310002672
ACH-000521,0.0607171888807
ACH-000522,-0.0097160321442
ACH-000524,0.177770955661
ACH-000527,0.148784598606
ACH-000528,0.151256274461
ACH-000537,0.175572274984
ACH-000541,0.15015013494899998
ACH-000542,0.132017521162
ACH-000544,0.27149194302499996
ACH-000545,-0.0947473465748
ACH-000547,0.0620091524798
ACH-000548,0.103160054243
ACH-000549,-0.16838304080699998
ACH-000550,-0.167081992004
ACH-000552,0.201560214989
ACH-000556,0.08318514103619999
ACH-000557,0.11167688452999999
ACH-000570,-0.012429843259999998
ACH-000571,0.0585096592766
ACH-000573,0.069112994878
ACH-000576,-0.0240337283584
ACH-000580,0.050491039606599994
ACH-000584,-0.008819804666950001
ACH-000585,0.026735921033099998
ACH-000588,0.252462335822
ACH-000589,-0.23598042276
ACH-000591,0.05561915951140001
ACH-000593,0.15864894228499998
ACH-000600,0.148217488735
ACH-000601,0.0439887209831
ACH-000604,-0.016057288849299998
ACH-000605,-0.014902453409
ACH-000606,-0.0215462421302
ACH-000608,0.0724964374534
ACH-000614,0.08803126668439999
ACH-000616,-0.111059172695
ACH-000618,-0.0243308629561
ACH-000619,0.0861726339484
ACH-000620,0.097682553606
ACH-000621,0.10252100205800001
ACH-000622,0.0270894029611
ACH-000623,0.143224530208
ACH-000624,0.0899109008949
ACH-000627,0.24124939939599999
ACH-000630,0.169459299895
ACH-000632,0.0818763703598
ACH-000633,0.0517513059481
ACH-000637,0.148828420506
ACH-000638,0.15351743496099998
ACH-000646,0.324501776377
ACH-000647,0.11994541247300002
ACH-000648,0.035746032940800004
ACH-000649,0.0438872133044
ACH-000651,-0.0706520525122
ACH-000652,0.29612296291900003
ACH-000653,0.0255694433286
ACH-000657,0.11831361035299999
ACH-000658,0.0575528438064
ACH-000661,-0.0243080635169
ACH-000662,0.09421259161979999
ACH-000663,-0.052607543910099995
ACH-000665,0.0639891724709
ACH-000671,0.0067594377730200005
ACH-000673,0.0334600898261
ACH-000676,-0.0392768372875
ACH-000677,-0.09604925328819999
ACH-000681,0.0806541113427
ACH-000682,0.0175685552247
ACH-000683,0.115476485619
ACH-000684,-0.31105655953600003
ACH-000688,0.289118821343
ACH-000693,0.0415580496645
ACH-000694,0.0521504626252
ACH-000695,0.46641586008999997
ACH-000696,0.0341578388129
ACH-000697,0.169366226501
ACH-000699,0.0498189003536
ACH-000701,0.300995442652
ACH-000706,-0.0008022234706769999
ACH-000711,-0.013695246149799998
ACH-000713,0.00596098066646
ACH-000714,-0.0536103630093
ACH-000718,0.0266413028107
ACH-000720,0.031295322383
ACH-000721,-0.191121736053
ACH-000724,0.0323859169389
ACH-000725,-0.0851155950299
ACH-000732,-0.0328236157383
ACH-000734,-0.041196804726400006
ACH-000735,0.08149085032219999
ACH-000736,-0.07785792653469999
ACH-000738,0.097531373821
ACH-000746,-0.0137382235233
ACH-000747,0.0144673378731
ACH-000748,0.08969529000569999
ACH-000753,0.10810841875
ACH-000756,0.0843771115221
ACH-000757,-0.1473851435
ACH-000758,-0.072120607842
ACH-000760,0.0111884841925
ACH-000763,0.29733057813200003
ACH-000764,0.168090886371
ACH-000765,-0.10326257856000001
ACH-000766,0.05941378026790001
ACH-000767,0.06405029704160001
ACH-000768,-0.00174403581487
ACH-000769,-0.15818624492699998
ACH-000770,0.04598762644880001
ACH-000771,0.020521442505599997
ACH-000773,0.182643958194
ACH-000776,0.0664825731412
ACH-000777,0.13140615488600002
ACH-000778,0.00266732008416
ACH-000781,0.0698671135081
ACH-000782,0.07891052859339999
ACH-000783,0.10474706809
ACH-000784,0.10848883932600001
ACH-000785,0.194541189162
ACH-000787,0.0167745107082
ACH-000788,-0.0032660159290700003
ACH-000791,0.0781920392396
ACH-000792,0.0390129614224
ACH-000794,0.054909214620300004
ACH-000796,0.120136468204
ACH-000799,0.138661783225
ACH-000800,0.279960066588
ACH-000802,0.11629054730900001
ACH-000804,-0.1237849611
ACH-000805,0.0960269622941
ACH-000809,0.0635701724156
ACH-000810,-0.470662689618
ACH-000811,-0.0201099784117
ACH-000817,0.021259302752400004
ACH-000819,0.19025505141
ACH-000820,0.385601902116
ACH-000821,0.06522698058950001
ACH-000822,0.169917456925
ACH-000823,0.050873654462099994
ACH-000824,0.21483116249200002
ACH-000827,0.0472429952382
ACH-000829,0.141781860243
ACH-000831,-0.0417644852881
ACH-000832,0.0278471043994
ACH-000833,0.219802796193
ACH-000834,0.120565963763
ACH-000835,0.17166273610999996
ACH-000836,0.00119517871265
ACH-000837,0.0548804641695
ACH-000838,0.208097586193
ACH-000839,0.091670742489
ACH-000840,0.049047297483999996
ACH-000841,-0.130801594433
ACH-000843,0.0466021145228
ACH-000846,-0.060629352668099996
ACH-000847,0.07670517749080001
ACH-000848,0.16627938901699998
ACH-000849,0.0601336543589
ACH-000851,-0.216483836139
ACH-000855,-0.0046778308756000005
ACH-000856,0.108953252074
ACH-000858,0.142048218937
ACH-000859,-0.17244453464600001
ACH-000861,-0.0359137337903
ACH-000862,0.128938270855
ACH-000865,0.014446458171000001
ACH-000866,0.14703199905099998
ACH-000867,0.0890585698928
ACH-000869,0.0617888566771
ACH-000872,-0.13858284832
ACH-000873,0.00954161464751
ACH-000876,0.0618545314154
ACH-000878,0.06650792818199999
ACH-000880,0.177128608616
ACH-000881,-0.0350222797565
ACH-000882,0.0464350340058
ACH-000884,-0.0546414578467
ACH-000885,0.18239342752700002
ACH-000887,0.0455085237802
ACH-000888,0.06655660950009999
ACH-000889,0.0547964940672
ACH-000890,0.130965246748
ACH-000896,0.107160661894
ACH-000898,0.08818055391419999
ACH-000900,0.0534547723542
ACH-000901,0.186006804397
ACH-000905,0.075886189698
ACH-000906,0.130322153872
ACH-000907,0.0556567676582
ACH-000910,0.147382553837
ACH-000911,-0.0795098076438
ACH-000912,0.0662514511674
ACH-000913,-0.011139656013200001
ACH-000915,0.034963960057000004
ACH-000916,0.848359787217
ACH-000917,-0.0949282829899
ACH-000921,0.12651810717599998
ACH-000924,0.031171556226
ACH-000926,0.20087021731899998
ACH-000928,-0.00709652750947
ACH-000929,0.395135157895
ACH-000932,-0.0016205921440899998
ACH-000935,0.200939113051
ACH-000936,0.07955841637019999
ACH-000937,0.10866348404300001
ACH-000938,0.137123797096
ACH-000939,0.170746065355
ACH-000941,-0.069075944365
ACH-000943,0.153558583094
ACH-000946,0.181259658638
ACH-000947,0.17329170960299997
ACH-000948,0.100994738624
ACH-000950,0.26143247318199997
ACH-000953,0.07485130089710001
ACH-000957,-0.0660892208426
ACH-000958,0.047973104872199995
ACH-000960,0.08321431910510001
ACH-000963,-0.239411862
ACH-000968,0.115567327552
ACH-000969,0.09974378704769998
ACH-000973,0.0101129879075
ACH-000974,0.016804596949
ACH-000975,0.0423429450156
ACH-000976,0.07745007319689999
ACH-000978,0.116362541469
ACH-000980,0.052087411786199994
ACH-000984,0.040699824280800004
ACH-000986,0.08457650687719999
ACH-000988,0.142662987325
ACH-000993,0.244566411795
ACH-000994,-0.0695780678245
ACH-000996,0.0502802738253
ACH-001001,0.09482977882480001
ACH-001020,-0.167127430515
ACH-001028,0.0730239860569
ACH-001031,0.106328623013
ACH-001038,-0.0160835628925
ACH-001048,0.15295082092499998
ACH-001050,0.254586516012
ACH-001053,0.14719125341800002
ACH-001054,0.250012125642
ACH-001061,0.042220276158999995
ACH-001067,0.0539912297498
ACH-001075,0.057554715659699995
ACH-001096,0.109848078171
ACH-001128,-0.13713546518300002
ACH-001134,0.0592558299567
ACH-001151,0.073199972209
ACH-001163,-0.09692500913280001
ACH-001164,0.0978242450567
ACH-001173,0.0756629269063
ACH-001183,0.09543452646130002
ACH-001184,0.10319872327299999
ACH-001190,0.212280814762
ACH-001192,0.0420470332113
ACH-001193,0.143913117733
ACH-001196,0.140169059711
ACH-001197,-0.0572081724935
ACH-001205,0.141683830042
ACH-001211,0.28021007987700003
ACH-001212,-0.0105812734656
ACH-001228,0.0300931106837
ACH-001232,0.0480246768959
ACH-001239,0.0648075434286
ACH-001274,0.0714515909002
ACH-001275,0.13152051912
ACH-001277,-0.16872666883499998
ACH-001278,0.0589178344158
ACH-001280,0.162650073322
ACH-001283,0.101436380109
ACH-001289,0.228577215995
ACH-001295,0.128191214001
ACH-001300,0.0271891708649
ACH-001301,-0.017781315795200002
ACH-001302,0.0909315410165
ACH-001303,0.178878105694
ACH-001306,0.117159073809
ACH-001318,0.00140486145954
ACH-001322,0.0844942320706
ACH-001328,-0.060588160534499995
ACH-001332,-0.157446784005
ACH-001333,-0.0341599090735
ACH-001336,0.17728483313700003
ACH-001340,0.131760637175
ACH-001346,0.0688306529898
ACH-001353,0.18008317120700001
ACH-001354,0.0402676678976
ACH-001367,-0.23117210463399998
ACH-001368,-0.103136137956
ACH-001374,0.0461683088214
ACH-001375,0.0702800930753
ACH-001377,0.192067474058
ACH-001380,0.144737909309
ACH-001391,0.18409965165999997
ACH-001407,0.12986674813899998
ACH-001408,-0.0044580066371200005
ACH-001413,0.105421737786
ACH-001430,0.271376865932
ACH-001431,0.0764529327667
ACH-001450,0.21521372510200001
ACH-001496,0.25671410247299997
ACH-001500,-0.23319351406599997
ACH-001521,0.10878153149700001
ACH-001523,0.19110554490200002
ACH-001532,0.0875380009872
ACH-001536,-0.013182776838100001
ACH-001550,0.108925154025
ACH-001552,0.360305484162
ACH-001554,0.122622743622
ACH-001645,0.125105051066
ACH-001654,0.195995172772
ACH-001715,0.039462998915800004
ACH-001735,0.04535791332880001
ACH-001736,-0.0704608727893
ACH-001737,0.140571578208
ACH-001740,0.17280653239500002
ACH-001745,0.127173156505
ACH-001750,0.0917059742869
ACH-001765,0.07046954271910001
ACH-001956,0.0779632436036
ACH-001957,0.0652716455436
